,Filename,Label,Prediction1,Prediction3
22,images_genus/Achenium/Achenium humile_10.jpg,Achenium,Ocypus,"[('Tasgius', 0.056205284), ('Tetartopeus', 0.17895976), ('Ocypus', 0.74966401)]"
23,images_genus/Achenium/Achenium humile_11.jpg,Achenium,Ocypus,"[('Tetartopeus', 0.11082985), ('Tasgius', 0.11671325), ('Ocypus', 0.66587293)]"
24,images_genus/Achenium/Achenium humile_4.jpg,Achenium,Ocypus,"[('Tasgius', 0.071609847), ('Tetartopeus', 0.073545299), ('Ocypus', 0.79247946)]"
25,images_genus/Achenium/Achenium humile_5.jpg,Achenium,Tetartopeus,"[('Tasgius', 0.032047827), ('Ocypus', 0.29702666), ('Tetartopeus', 0.66190118)]"
26,images_genus/Achenium/Achenium humile_6.jpg,Achenium,Ocypus,"[('Tasgius', 0.12831265), ('Tetartopeus', 0.19099802), ('Ocypus', 0.60360634)]"
27,images_genus/Achenium/Achenium humile_7.jpg,Achenium,Tetartopeus,"[('Tasgius', 0.14454424), ('Ocypus', 0.37819672), ('Tetartopeus', 0.40793741)]"
28,images_genus/Achenium/Achenium humile_8.jpg,Achenium,Ocypus,"[('Tetartopeus', 0.14015897), ('Tasgius', 0.22885886), ('Ocypus', 0.55430663)]"
29,images_genus/Achenium/Achenium humile_9.jpg,Achenium,Tetartopeus,"[('Tasgius', 0.014680936), ('Ocypus', 0.24573293), ('Tetartopeus', 0.72323841)]"
30,images_genus/Acylophorus/Acylophorus glaberrimus_10.jpg,Acylophorus,Ocypus,"[('Tasgius', 0.073848315), ('Rugilus', 0.28592387), ('Ocypus', 0.32485926)]"
31,images_genus/Acylophorus/Acylophorus glaberrimus_11.jpg,Acylophorus,Bisnius,"[('Rugilus', 0.08331316), ('Tasgius', 0.084659323), ('Bisnius', 0.64621991)]"
32,images_genus/Acylophorus/Acylophorus glaberrimus_12.jpg,Acylophorus,Rugilus,"[('Tasgius', 0.07468316), ('Medon', 0.11119241), ('Rugilus', 0.4896816)]"
33,images_genus/Acylophorus/Acylophorus glaberrimus_13.jpg,Acylophorus,Tasgius,"[('Bisnius', 0.048567757), ('Ocypus', 0.26801544), ('Tasgius', 0.31819612)]"
34,images_genus/Acylophorus/Acylophorus glaberrimus_14.jpg,Acylophorus,Tasgius,"[('Tetartopeus', 0.13312805), ('Ocypus', 0.30466661), ('Tasgius', 0.39134556)]"
35,images_genus/Acylophorus/Acylophorus glaberrimus_15.jpg,Acylophorus,Ocypus,"[('Dinothenarus', 0.10394903), ('Tasgius', 0.20721507), ('Ocypus', 0.40252885)]"
36,images_genus/Acylophorus/Acylophorus glaberrimus_16.jpg,Acylophorus,Rugilus,"[('Tasgius', 0.13552488), ('Ocypus', 0.28519356), ('Rugilus', 0.29511875)]"
37,images_genus/Acylophorus/Acylophorus glaberrimus_17.jpg,Acylophorus,Tasgius,"[('Tetartopeus', 0.078453012), ('Ocypus', 0.20766173), ('Tasgius', 0.49938777)]"
38,images_genus/Acylophorus/Acylophorus glaberrimus_6.jpg,Acylophorus,Tetartopeus,"[('Ocypus', 0.090426058), ('Rugilus', 0.1907113), ('Tetartopeus', 0.47580847)]"
39,images_genus/Acylophorus/Acylophorus glaberrimus_7.jpg,Acylophorus,Rugilus,"[('Tetartopeus', 0.10049349), ('Ocypus', 0.16710043), ('Rugilus', 0.50698078)]"
40,images_genus/Acylophorus/Acylophorus glaberrimus_8.jpg,Acylophorus,Ocypus,"[('Tasgius', 0.12974125), ('Tetartopeus', 0.1359302), ('Ocypus', 0.62932599)]"
41,images_genus/Acylophorus/Acylophorus glaberrimus_9.jpg,Acylophorus,Ocypus,"[('Tetartopeus', 0.083079897), ('Rugilus', 0.12840134), ('Ocypus', 0.56519419)]"
42,images_genus/Acylophorus/Acylophorus wagenschieberi_10.jpg,Acylophorus,Ocypus,"[('Tetartopeus', 0.22003138), ('Tasgius', 0.34027329), ('Ocypus', 0.353625)]"
43,images_genus/Acylophorus/Acylophorus wagenschieberi_11.jpg,Acylophorus,Tasgius,"[('Tetartopeus', 0.012575188), ('Ocypus', 0.13224335), ('Tasgius', 0.80652159)]"
44,images_genus/Acylophorus/Acylophorus wagenschieberi_4.jpg,Acylophorus,Tasgius,"[('Staphylinus', 0.036594585), ('Ocypus', 0.045758281), ('Tasgius', 0.87980539)]"
45,images_genus/Acylophorus/Acylophorus wagenschieberi_5.jpg,Acylophorus,Ocypus,"[('Tetartopeus', 0.027384741), ('Tasgius', 0.13685785), ('Ocypus', 0.7532813)]"
46,images_genus/Acylophorus/Acylophorus wagenschieberi_6.jpg,Acylophorus,Tasgius,"[('Ocypus', 0.081850938), ('Staphylinus', 0.14983456), ('Tasgius', 0.69032371)]"
47,images_genus/Acylophorus/Acylophorus wagenschieberi_7.jpg,Acylophorus,Ocypus,"[('Ontholestes', 0.03214452), ('Tasgius', 0.35121334), ('Ocypus', 0.51104259)]"
48,images_genus/Acylophorus/Acylophorus wagenschieberi_8.jpg,Acylophorus,Tasgius,"[('Ontholestes', 0.088394381), ('Ocypus', 0.10687406), ('Tasgius', 0.59193051)]"
49,images_genus/Acylophorus/Acylophorus wagenschieberi_9.jpg,Acylophorus,Tasgius,"[('Staphylinus', 0.037964437), ('Ocypus', 0.13511699), ('Tasgius', 0.71983582)]"
50,images_genus/Astenus/Astenus gracilis_10.jpg,Astenus,Ocypus,"[('Dinothenarus', 0.081964098), ('Velleius', 0.12878922), ('Ocypus', 0.43442613)]"
51,images_genus/Astenus/Astenus gracilis_11.jpg,Astenus,Velleius,"[('Dinothenarus', 0.045364149), ('Ocypus', 0.35906178), ('Velleius', 0.38741153)]"
52,images_genus/Astenus/Astenus gracilis_12.jpg,Astenus,Ocypus,"[('Tasgius', 0.077867031), ('Velleius', 0.15253387), ('Ocypus', 0.5149067)]"
53,images_genus/Astenus/Astenus gracilis_13.jpg,Astenus,Ocypus,"[('Tetartopeus', 0.10945726), ('Velleius', 0.16748962), ('Ocypus', 0.41694227)]"
54,images_genus/Astenus/Astenus gracilis_14.jpg,Astenus,Ocypus,"[('Tasgius', 0.07709077), ('Velleius', 0.11774197), ('Ocypus', 0.63236827)]"
55,images_genus/Astenus/Astenus gracilis_15.jpg,Astenus,Ocypus,"[('Dinothenarus', 0.1224696), ('Velleius', 0.14050874), ('Ocypus', 0.38446724)]"
56,images_genus/Astenus/Astenus gracilis_16.jpg,Astenus,Velleius,"[('Dinothenarus', 0.10904325), ('Ocypus', 0.26880705), ('Velleius', 0.34082401)]"
57,images_genus/Astenus/Astenus gracilis_17.jpg,Astenus,Ocypus,"[('Tasgius', 0.048448365), ('Velleius', 0.10757808), ('Ocypus', 0.69021499)]"
58,images_genus/Astenus/Astenus gracilis_18.jpg,Astenus,Velleius,"[('Tetartopeus', 0.10933707), ('Ocypus', 0.13494468), ('Velleius', 0.20868936)]"
59,images_genus/Astenus/Astenus gracilis_19.jpg,Astenus,Othius,"[('Ocypus', 0.20045567), ('Velleius', 0.20622568), ('Othius', 0.22040433)]"
60,images_genus/Astenus/Astenus gracilis_20.jpg,Astenus,Tetartopeus,"[('Ocypus', 0.089266792), ('Rugilus', 0.13633372), ('Tetartopeus', 0.70011503)]"
61,images_genus/Astenus/Astenus gracilis_21.jpg,Astenus,Tetartopeus,"[('Rugilus', 0.10145316), ('Ocypus', 0.16806963), ('Tetartopeus', 0.27629259)]"
62,images_genus/Astenus/Astenus gracilis_22.jpg,Astenus,Rugilus,"[('Othius', 0.10661159), ('Lithocharis', 0.13327558), ('Rugilus', 0.40118843)]"
63,images_genus/Astenus/Astenus gracilis_23.jpg,Astenus,Rugilus,"[('Othius', 0.10127905), ('Ocypus', 0.18938039), ('Rugilus', 0.23967025)]"
64,images_genus/Astenus/Astenus gracilis_24.jpg,Astenus,Rugilus,"[('Lithocharis', 0.051811907), ('Medon', 0.068554297), ('Rugilus', 0.75466061)]"
65,images_genus/Astenus/Astenus gracilis_25.jpg,Astenus,Tetartopeus,"[('Rugilus', 0.10957865), ('Ocypus', 0.11649077), ('Tetartopeus', 0.42723832)]"
66,images_genus/Astenus/Astenus gracilis_26.jpg,Astenus,Tetartopeus,"[('Ocypus', 0.12395246), ('Rugilus', 0.20265989), ('Tetartopeus', 0.54089069)]"
67,images_genus/Astenus/Astenus gracilis_27.jpg,Astenus,Rugilus,"[('Paederidus', 0.063008331), ('Tetartopeus', 0.18230584), ('Rugilus', 0.57706732)]"
68,images_genus/Astenus/Astenus gracilis_9.jpg,Astenus,Ocypus,"[('Dinothenarus', 0.14098546), ('Velleius', 0.16781969), ('Ocypus', 0.40324271)]"
69,images_genus/Astenus/Astenus immacullatus_13.jpg,Astenus,Tasgius,"[('Medon', 0.082035452), ('Dinothenarus', 0.094165258), ('Tasgius', 0.27755004)]"
70,images_genus/Astenus/Astenus immacullatus_14.jpg,Astenus,Ocypus,"[('Dinothenarus', 0.084254839), ('Tasgius', 0.14510852), ('Ocypus', 0.2663947)]"
71,images_genus/Astenus/Astenus immacullatus_15.jpg,Astenus,Ocypus,"[('Dinothenarus', 0.10808065), ('Velleius', 0.1112286), ('Ocypus', 0.55550957)]"
72,images_genus/Astenus/Astenus immacullatus_16.jpg,Astenus,Ocypus,"[('Tetartopeus', 0.1366958), ('Rugilus', 0.18468609), ('Ocypus', 0.19074361)]"
73,images_genus/Astenus/Astenus immacullatus_17.jpg,Astenus,Ocypus,"[('Rugilus', 0.071660787), ('Tasgius', 0.14365813), ('Ocypus', 0.19935979)]"
74,images_genus/Astenus/Astenus immacullatus_18.jpg,Astenus,Ocypus,"[('Velleius', 0.054166641), ('Othius', 0.15647915), ('Ocypus', 0.36525211)]"
75,images_genus/Astenus/Astenus immacullatus_19.jpg,Astenus,Ocypus,"[('Staphylinus', 0.027307553), ('Tasgius', 0.035291433), ('Ocypus', 0.7758953)]"
76,images_genus/Astenus/Astenus immacullatus_20.jpg,Astenus,Ocypus,"[('Othius', 0.048546422), ('Tasgius', 0.1601239), ('Ocypus', 0.51584339)]"
77,images_genus/Astenus/Astenus immacullatus_21.jpg,Astenus,Ocypus,"[('Othius', 0.12180781), ('Tetartopeus', 0.17485067), ('Ocypus', 0.3126516)]"
78,images_genus/Astenus/Astenus immacullatus_22.jpg,Astenus,Ocypus,"[('Tasgius', 0.047229771), ('Rugilus', 0.054249991), ('Ocypus', 0.78916681)]"
79,images_genus/Astenus/Astenus immacullatus_23.jpg,Astenus,Ocypus,"[('Atrecus', 0.080833927), ('Othius', 0.14557539), ('Ocypus', 0.28579122)]"
80,images_genus/Astenus/Astenus immacullatus_24.jpg,Astenus,Ocypus,"[('Velleius', 0.097266011), ('Tasgius', 0.16966891), ('Ocypus', 0.54232705)]"
81,images_genus/Astenus/Astenus immacullatus_25.jpg,Astenus,Ocypus,"[('Tasgius', 0.10017164), ('Dinothenarus', 0.11379737), ('Ocypus', 0.56456602)]"
82,images_genus/Astenus/Astenus immacullatus_26.jpg,Astenus,Ocypus,"[('Tasgius', 0.067374222), ('Othius', 0.26074123), ('Ocypus', 0.28660059)]"
83,images_genus/Astenus/Astenus immacullatus_27.jpg,Astenus,Tetartopeus,"[('Pseudomedon', 0.0008284027), ('Rugilus', 0.0046863286), ('Tetartopeus', 0.99279529)]"
84,images_genus/Astenus/Astenus immacullatus_28.jpg,Astenus,Ocypus,"[('Dinothenarus', 0.098807), ('Paederus', 0.10774608), ('Ocypus', 0.15459615)]"
85,images_genus/Astenus/Astenus immacullatus_29.jpg,Astenus,Rugilus,"[('Ocypus', 0.061963275), ('Tetartopeus', 0.3467308), ('Rugilus', 0.47339901)]"
86,images_genus/Astenus/Astenus immacullatus_30.jpg,Astenus,Platydracus,"[('Othius', 0.086982615), ('Ocypus', 0.15104839), ('Platydracus', 0.23898964)]"
87,images_genus/Astenus/Astenus immacullatus_31.jpg,Astenus,Ocypus,"[('Othius', 0.05083289), ('Rugilus', 0.052456699), ('Ocypus', 0.70485008)]"
88,images_genus/Astenus/Astenus immacullatus_32.jpg,Astenus,Rugilus,"[('Tetartopeus', 0.0079842303), ('Lithocharis', 0.0081442324), ('Rugilus', 0.94759721)]"
89,images_genus/Astenus/Astenus immacullatus_33.jpg,Astenus,Othius,"[('Paederus', 0.11448449), ('Ocypus', 0.17708482), ('Othius', 0.30324894)]"
90,images_genus/Astenus/Astenus immacullatus_34.jpg,Astenus,Tetartopeus,"[('Ocypus', 0.015158348), ('Rugilus', 0.14403781), ('Tetartopeus', 0.8136189)]"
91,images_genus/Astenus/Astenus immacullatus_35.jpg,Astenus,Tetartopeus,"[('Rugilus', 0.0059064138), ('Ocypus', 0.060364161), ('Tetartopeus', 0.92562652)]"
92,images_genus/Astenus/Astenus immacullatus_36.jpg,Astenus,Tetartopeus,"[('Rugilus', 0.12215029), ('Ocypus', 0.3227905), ('Tetartopeus', 0.41757756)]"
93,images_genus/Astenus/Astenus immacullatus_37.jpg,Astenus,Rugilus,"[('Tetartopeus', 0.11638128), ('Ocypus', 0.11654581), ('Rugilus', 0.63600582)]"
94,images_genus/Astenus/Astenus immacullatus_38.jpg,Astenus,Rugilus,"[('Lithocharis', 0.02526838), ('Paederidus', 0.030278465), ('Rugilus', 0.85219389)]"
95,images_genus/Astenus/Astenus lyonessius_15.jpg,Astenus,Othius,"[('Rugilus', 0.10766686), ('Ocypus', 0.12792446), ('Othius', 0.26072907)]"
96,images_genus/Astenus/Astenus lyonessius_16.jpg,Astenus,Ocypus,"[('Velleius', 0.1168447), ('Dinothenarus', 0.13227789), ('Ocypus', 0.27797222)]"
97,images_genus/Astenus/Astenus lyonessius_17.jpg,Astenus,Ocypus,"[('Othius', 0.086922184), ('Velleius', 0.21175137), ('Ocypus', 0.41566133)]"
98,images_genus/Astenus/Astenus lyonessius_18.jpg,Astenus,Othius,"[('Rugilus', 0.10548403), ('Ocypus', 0.13491043), ('Othius', 0.27758509)]"
99,images_genus/Astenus/Astenus lyonessius_19.jpg,Astenus,Rugilus,"[('Lithocharis', 0.063975446), ('Othius', 0.083735324), ('Rugilus', 0.5055269)]"
100,images_genus/Astenus/Astenus lyonessius_20.jpg,Astenus,Ocypus,"[('Medon', 0.090654381), ('Othius', 0.1322722), ('Ocypus', 0.13448617)]"
101,images_genus/Astenus/Astenus lyonessius_21.jpg,Astenus,Othius,"[('Ocypus', 0.090612568), ('Lithocharis', 0.098974824), ('Othius', 0.11761448)]"
102,images_genus/Astenus/Astenus lyonessius_22.jpg,Astenus,Ocypus,"[('Tasgius', 0.096248344), ('Rugilus', 0.10805992), ('Ocypus', 0.24710931)]"
103,images_genus/Astenus/Astenus lyonessius_23.jpg,Astenus,Othius,"[('Ocypus', 0.15750538), ('Rugilus', 0.16425392), ('Othius', 0.17529799)]"
104,images_genus/Astenus/Astenus lyonessius_24.jpg,Astenus,Ocypus,"[('Tasgius', 0.10692673), ('Velleius', 0.22991689), ('Ocypus', 0.29631069)]"
105,images_genus/Astenus/Astenus lyonessius_25.jpg,Astenus,Ocypus,"[('Tetartopeus', 0.08676108), ('Othius', 0.14638284), ('Ocypus', 0.19189288)]"
106,images_genus/Astenus/Astenus lyonessius_26.jpg,Astenus,Othius,"[('Velleius', 0.082169466), ('Ocypus', 0.14201111), ('Othius', 0.18567905)]"
107,images_genus/Astenus/Astenus lyonessius_27.jpg,Astenus,Ocypus,"[('Tasgius', 0.1022832), ('Velleius', 0.20575555), ('Ocypus', 0.48317528)]"
108,images_genus/Astenus/Astenus lyonessius_28.jpg,Astenus,Ocypus,"[('Velleius', 0.10608923), ('Othius', 0.16922028), ('Ocypus', 0.35733977)]"
109,images_genus/Astenus/Astenus lyonessius_29.jpg,Astenus,Ocypus,"[('Tasgius', 0.049902137), ('Velleius', 0.14412917), ('Ocypus', 0.61769718)]"
110,images_genus/Astenus/Astenus lyonessius_30.jpg,Astenus,Velleius,"[('Dinothenarus', 0.081477024), ('Ocypus', 0.16936572), ('Velleius', 0.17986725)]"
111,images_genus/Astenus/Astenus lyonessius_31.jpg,Astenus,Othius,"[('Ocypus', 0.12232147), ('Rugilus', 0.22358932), ('Othius', 0.28009999)]"
112,images_genus/Astenus/Astenus lyonessius_32.jpg,Astenus,Ocypus,"[('Velleius', 0.073115565), ('Othius', 0.10227812), ('Ocypus', 0.4581221)]"
113,images_genus/Astenus/Astenus lyonessius_33.jpg,Astenus,Rugilus,"[('Pseudomedon', 0.067371763), ('Medon', 0.094636947), ('Rugilus', 0.380577)]"
114,images_genus/Astenus/Astenus lyonessius_34.jpg,Astenus,Ocypus,"[('Velleius', 0.13922197), ('Dinothenarus', 0.21162616), ('Ocypus', 0.25319991)]"
115,images_genus/Astenus/Astenus lyonessius_35.jpg,Astenus,Ocypus,"[('Dinothenarus', 0.040952139), ('Tasgius', 0.22993965), ('Ocypus', 0.43276134)]"
116,images_genus/Astenus/Astenus lyonessius_36.jpg,Astenus,Ocypus,"[('Dinothenarus', 0.10320845), ('Tasgius', 0.10707798), ('Ocypus', 0.31248289)]"
117,images_genus/Astenus/Astenus lyonessius_37.jpg,Astenus,Rugilus,"[('Othius', 0.10234731), ('Lithocharis', 0.1236725), ('Rugilus', 0.39560464)]"
118,images_genus/Astenus/Astenus lyonessius_38.jpg,Astenus,Ocypus,"[('Tetartopeus', 0.088914901), ('Dinothenarus', 0.097837105), ('Ocypus', 0.27454332)]"
119,images_genus/Astenus/Astenus lyonessius_39.jpg,Astenus,Rugilus,"[('Medon', 0.028325859), ('Tetartopeus', 0.069128431), ('Rugilus', 0.79382163)]"
120,images_genus/Astenus/Astenus lyonessius_40.jpg,Astenus,Dinothenarus,"[('Velleius', 0.080192119), ('Astenus', 0.081937432), ('Dinothenarus', 0.22918732)]"
121,images_genus/Astenus/Astenus lyonessius_41.jpg,Astenus,Dinothenarus,"[('Velleius', 0.15432887), ('Ocypus', 0.2665202), ('Dinothenarus', 0.31419095)]"
122,images_genus/Astenus/Astenus lyonessius_42.jpg,Astenus,Rugilus,"[('Bisnius', 0.012683352), ('Tetartopeus', 0.43296242), ('Rugilus', 0.49936119)]"
123,images_genus/Astenus/Astenus lyonessius_43.jpg,Astenus,Tetartopeus,"[('Rugilus', 0.14173721), ('Ocypus', 0.33841634), ('Tetartopeus', 0.3852137)]"
124,images_genus/Astenus/Astenus lyonessius_44.jpg,Astenus,Othius,"[('Dinothenarus', 0.076489009), ('Velleius', 0.090036273), ('Othius', 0.3578352)]"
125,images_genus/Astenus/Astenus procerus_10.jpg,Astenus,Ocypus,"[('Atrecus', 0.035762198), ('Tasgius', 0.40111798), ('Ocypus', 0.44599873)]"
126,images_genus/Astenus/Astenus procerus_11.jpg,Astenus,Ocypus,"[('Tetartopeus', 0.054348569), ('Tasgius', 0.058009051), ('Ocypus', 0.82103467)]"
127,images_genus/Astenus/Astenus procerus_12.jpg,Astenus,Ocypus,"[('Velleius', 0.028090244), ('Tasgius', 0.19697279), ('Ocypus', 0.57366705)]"
128,images_genus/Astenus/Astenus procerus_13.jpg,Astenus,Ocypus,"[('Tasgius', 0.13523373), ('Tetartopeus', 0.18775328), ('Ocypus', 0.47317472)]"
129,images_genus/Astenus/Astenus procerus_14.jpg,Astenus,Tasgius,"[('Ontholestes', 0.047742587), ('Ocypus', 0.18755284), ('Tasgius', 0.39471033)]"
130,images_genus/Astenus/Astenus procerus_15.jpg,Astenus,Ocypus,"[('Tetartopeus', 0.0246787), ('Tasgius', 0.24747029), ('Ocypus', 0.64427143)]"
131,images_genus/Astenus/Astenus procerus_16.jpg,Astenus,Ocypus,"[('Tetartopeus', 0.094925821), ('Tasgius', 0.16130149), ('Ocypus', 0.40124562)]"
132,images_genus/Astenus/Astenus procerus_17.jpg,Astenus,Tetartopeus,"[('Tasgius', 0.19907701), ('Ocypus', 0.2672641), ('Tetartopeus', 0.43800327)]"
133,images_genus/Astenus/Astenus procerus_18.jpg,Astenus,Ocypus,"[('Tasgius', 0.15780322), ('Tetartopeus', 0.21972483), ('Ocypus', 0.30511269)]"
134,images_genus/Astenus/Astenus procerus_19.jpg,Astenus,Ocypus,"[('Velleius', 0.058486044), ('Tasgius', 0.17665733), ('Ocypus', 0.58929795)]"
135,images_genus/Astenus/Astenus procerus_20.jpg,Astenus,Ocypus,"[('Tasgius', 0.10847872), ('Velleius', 0.17526594), ('Ocypus', 0.19472332)]"
136,images_genus/Astenus/Astenus procerus_21.jpg,Astenus,Tetartopeus,"[('Lathrobium', 0.067878552), ('Rugilus', 0.19192261), ('Tetartopeus', 0.59014702)]"
137,images_genus/Astenus/Astenus procerus_7.jpg,Astenus,Ocypus,"[('Dinothenarus', 0.067312963), ('Tasgius', 0.19718115), ('Ocypus', 0.46453497)]"
138,images_genus/Astenus/Astenus procerus_8.jpg,Astenus,Ocypus,"[('Rugilus', 0.066862196), ('Tasgius', 0.32155058), ('Ocypus', 0.33265585)]"
139,images_genus/Astenus/Astenus procerus_9.jpg,Astenus,Ocypus,"[('Tetartopeus', 0.11471333), ('Tasgius', 0.14561528), ('Ocypus', 0.45876449)]"
140,images_genus/Astenus/Astenus pulchellus_12.jpg,Astenus,Ocypus,"[('Velleius', 0.060125925), ('Tasgius', 0.24320053), ('Ocypus', 0.33824739)]"
141,images_genus/Astenus/Astenus pulchellus_13.jpg,Astenus,Ocypus,"[('Velleius', 0.074273959), ('Tetartopeus', 0.14940737), ('Ocypus', 0.33410016)]"
142,images_genus/Astenus/Astenus pulchellus_14.jpg,Astenus,Rugilus,"[('Othius', 0.091094188), ('Ocypus', 0.15432549), ('Rugilus', 0.23520547)]"
143,images_genus/Astenus/Astenus pulchellus_15.jpg,Astenus,Rugilus,"[('Medon', 0.03185682), ('Othius', 0.05513157), ('Rugilus', 0.77633929)]"
144,images_genus/Astenus/Astenus pulchellus_16.jpg,Astenus,Ocypus,"[('Othius', 0.11574599), ('Tasgius', 0.19379775), ('Ocypus', 0.24840197)]"
145,images_genus/Astenus/Astenus pulchellus_17.jpg,Astenus,Othius,"[('Ocypus', 0.14542849), ('Rugilus', 0.17772861), ('Othius', 0.21605815)]"
146,images_genus/Astenus/Astenus pulchellus_18.jpg,Astenus,Rugilus,"[('Ocypus', 0.094436042), ('Othius', 0.11710039), ('Rugilus', 0.2001759)]"
147,images_genus/Astenus/Astenus pulchellus_19.jpg,Astenus,Rugilus,"[('Lithocharis', 0.059109528), ('Othius', 0.072138801), ('Rugilus', 0.48368728)]"
148,images_genus/Astenus/Astenus pulchellus_20.jpg,Astenus,Dinothenarus,"[('Velleius', 0.093271881), ('Ocypus', 0.22231477), ('Dinothenarus', 0.24751599)]"
149,images_genus/Astenus/Astenus pulchellus_21.jpg,Astenus,Rugilus,"[('Pseudomedon', 0.019461168), ('Lithocharis', 0.027827756), ('Rugilus', 0.89918846)]"
150,images_genus/Astenus/Astenus pulchellus_22.jpg,Astenus,Ocypus,"[('Othius', 0.05646627), ('Tasgius', 0.12460884), ('Ocypus', 0.56904435)]"
151,images_genus/Astenus/Astenus pulchellus_23.jpg,Astenus,Ocypus,"[('Rugilus', 0.078731969), ('Othius', 0.14877154), ('Ocypus', 0.34580055)]"
152,images_genus/Astenus/Astenus pulchellus_24.jpg,Astenus,Rugilus,"[('Medon', 0.078178316), ('Lithocharis', 0.10826505), ('Rugilus', 0.367089)]"
153,images_genus/Astenus/Astenus pulchellus_25.jpg,Astenus,Ocypus,"[('Othius', 0.070657015), ('Tasgius', 0.23243482), ('Ocypus', 0.2995382)]"
154,images_genus/Astenus/Astenus pulchellus_26.jpg,Astenus,Rugilus,"[('Lithocharis', 0.036980964), ('Othius', 0.049207859), ('Rugilus', 0.76615709)]"
