,Filename,Label,Prediction1,Prediction3
15,images_species/Philonthus tenuicornis/Philonthus tenuicornis_28.jpg,Philonthus tenuicornis,Philonthus tenuicornis,"[('Philonthus politus', 0.0071584354), ('Philonthus addendus', 0.06068189), ('Philonthus tenuicornis', 0.9287181)]"
16,images_species/Philonthus tenuicornis/Philonthus tenuicornis_29.jpg,Philonthus tenuicornis,Philonthus tenuicornis,"[('Philonthus atratus', 1.0552201e-05), ('Philonthus rufipes', 2.0325086e-05), ('Philonthus tenuicornis', 0.99993896)]"
17,images_species/Philonthus tenuicornis/Philonthus tenuicornis_30.jpg,Philonthus tenuicornis,Philonthus tenuicornis,"[('Philonthus atratus', 0.00013986802), ('Philonthus succicola', 0.036594346), ('Philonthus tenuicornis', 0.9628568)]"
18,images_species/Philonthus tenuicornis/Philonthus tenuicornis_31.jpg,Philonthus tenuicornis,Philonthus tenuicornis,"[('Philonthus succicola', 0.00038232395), ('Euryporus picipes', 0.0005333304), ('Philonthus tenuicornis', 0.99856997)]"
19,images_species/Philonthus tenuicornis/Philonthus tenuicornis_32.jpg,Philonthus tenuicornis,Philonthus tenuicornis,"[('Philonthus addendus', 5.778951e-05), ('Philonthus succicola', 7.907543e-05), ('Philonthus tenuicornis', 0.9998369)]"
20,images_species/Philonthus tenuicornis/Philonthus tenuicornis_33.jpg,Philonthus tenuicornis,Philonthus tenuicornis,"[('Philonthus intermedius', 0.001306589), ('Philonthus addendus', 0.003883602), ('Philonthus tenuicornis', 0.99358314)]"
21,images_species/Philonthus tenuicornis/Philonthus tenuicornis_34.jpg,Philonthus tenuicornis,Philonthus succicola,"[('Philonthus addendus', 0.011172145), ('Philonthus tenuicornis', 0.27804074), ('Philonthus succicola', 0.70399576)]"
22,images_species/Philonthus tenuicornis/Philonthus tenuicornis_35.jpg,Philonthus tenuicornis,Philonthus tenuicornis,"[('Philonthus addendus', 6.347659e-05), ('Philonthus succicola', 0.0002660441), ('Philonthus tenuicornis', 0.9995492)]"
23,images_species/Philonthus tenuicornis/Philonthus tenuicornis_36.jpg,Philonthus tenuicornis,Philonthus tenuicornis,"[('Philonthus politus', 0.00072973594), ('Philonthus addendus', 0.008068095), ('Philonthus tenuicornis', 0.990258)]"
24,images_species/Philonthus tenuicornis/Philonthus tenuicornis_37.jpg,Philonthus tenuicornis,Philonthus succicola,"[('Philonthus punctus', 0.0011142105), ('Philonthus tenuicornis', 0.38787207), ('Philonthus succicola', 0.6092444)]"
25,images_species/Philonthus tenuicornis/Philonthus tenuicornis_38.jpg,Philonthus tenuicornis,Philonthus tenuicornis,"[('Philonthus atratus', 0.00042308692), ('Philonthus succicola', 0.00049447507), ('Philonthus tenuicornis', 0.9989096)]"
26,images_species/Philonthus tenuicornis/Philonthus tenuicornis_39.jpg,Philonthus tenuicornis,Philonthus cognatus,"[('Philonthus mannerheimi', 0.012294449), ('Quedius levicollis', 0.02222885), ('Philonthus cognatus', 0.90419555)]"
27,images_species/Paederidus ruficollis/Paederidus ruficollis_24.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Megalinus glabratus', 0.00016319091), ('Paederus fuscipes', 0.00019269873), ('Paederidus ruficollis', 0.9974548)]"
28,images_species/Paederidus ruficollis/Paederidus ruficollis_25.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus fuscipes', 0.00012451471), ('Philonthus marginatus', 0.00012975106), ('Paederidus ruficollis', 0.9973144)]"
29,images_species/Paederidus ruficollis/Paederidus ruficollis_26.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Bisnius subuliformis', 0.00023960971), ('Megalinus glabratus', 0.00034436572), ('Paederidus ruficollis', 0.9962715)]"
30,images_species/Paederidus ruficollis/Paederidus ruficollis_27.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Philonthus nitidicollis', 4.6482797e-05), ('Paederus littoralis', 0.000115483745), ('Paederidus ruficollis', 0.99944395)]"
31,images_species/Paederidus ruficollis/Paederidus ruficollis_28.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus riparius', 0.0006175048), ('Paederus fuscipes', 0.00062928937), ('Paederidus ruficollis', 0.99727124)]"
32,images_species/Paederidus ruficollis/Paederidus ruficollis_29.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus fuscipes', 9.918637e-05), ('Megalinus glabratus', 0.00016901415), ('Paederidus ruficollis', 0.99881977)]"
33,images_species/Paederidus ruficollis/Paederidus ruficollis_30.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus riparius', 0.00019230822), ('Paederus fuscipes', 0.00062147813), ('Paederidus ruficollis', 0.9980209)]"
34,images_species/Paederidus ruficollis/Paederidus ruficollis_31.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus littoralis', 0.0013893957), ('Paederus fuscipes', 0.0017691393), ('Paederidus ruficollis', 0.9903571)]"
35,images_species/Paederidus ruficollis/Paederidus ruficollis_32.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus littoralis', 3.3611625e-05), ('Paederus fuscipes', 6.64962e-05), ('Paederidus ruficollis', 0.9996277)]"
36,images_species/Paederidus ruficollis/Paederidus ruficollis_33.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Megalinus glabratus', 0.00043349914), ('Paederus littoralis', 0.001381351), ('Paederidus ruficollis', 0.9954444)]"
37,images_species/Paederidus ruficollis/Paederidus ruficollis_34.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus littoralis', 0.00025595902), ('Paederus fuscipes', 0.00030798884), ('Paederidus ruficollis', 0.9984585)]"
38,images_species/Paederidus ruficollis/Paederidus ruficollis_35.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Rugilus orbiculatus', 0.00018708728), ('Paederus littoralis', 0.00034265348), ('Paederidus ruficollis', 0.9973175)]"
39,images_species/Paederidus ruficollis/Paederidus ruficollis_36.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Philonthus marginatus', 0.00032880105), ('Paederus littoralis', 0.00042632312), ('Paederidus ruficollis', 0.99635977)]"
40,images_species/Paederidus ruficollis/Paederidus ruficollis_37.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Philonthus nitidus', 7.715052e-05), ('Paederus fuscipes', 0.00032262885), ('Paederidus ruficollis', 0.99890876)]"
41,images_species/Paederidus ruficollis/Paederidus ruficollis_38.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Megalinus glabratus', 0.00024494735), ('Paederus littoralis', 0.0007018596), ('Paederidus ruficollis', 0.9975313)]"
42,images_species/Paederidus ruficollis/Paederidus ruficollis_39.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus littoralis', 0.0009728137), ('Paederus riparius', 0.0011795437), ('Paederidus ruficollis', 0.9930051)]"
43,images_species/Paederidus ruficollis/Paederidus ruficollis_40.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus littoralis', 0.0012213025), ('Megalinus glabratus', 0.002101299), ('Paederidus ruficollis', 0.98677653)]"
44,images_species/Paederidus ruficollis/Paederidus ruficollis_41.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Megalinus glabratus', 0.0008308264), ('Paederus littoralis', 0.0054581244), ('Paederidus ruficollis', 0.9876373)]"
45,images_species/Paederidus ruficollis/Paederidus ruficollis_42.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus fuscipes', 0.00027859118), ('Paederus littoralis', 0.0004662886), ('Paederidus ruficollis', 0.9976634)]"
46,images_species/Paederidus ruficollis/Paederidus ruficollis_43.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Megalinus glabratus', 0.0001761686), ('Philonthus marginatus', 0.00020201296), ('Paederidus ruficollis', 0.9975811)]"
47,images_species/Paederidus ruficollis/Paederidus ruficollis_44.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Megalinus glabratus', 0.0003402098), ('Paederus littoralis', 0.0040274835), ('Paederidus ruficollis', 0.99394083)]"
48,images_species/Paederidus ruficollis/Paederidus ruficollis_45.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Megalinus glabratus', 8.878692e-05), ('Paederus fuscipes', 0.00012387769), ('Paederidus ruficollis', 0.9993518)]"
49,images_species/Paederidus ruficollis/Paederidus ruficollis_46.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Gauropterus fulgidus', 0.00022631996), ('Megalinus glabratus', 0.00032350517), ('Paederidus ruficollis', 0.99832636)]"
50,images_species/Paederidus ruficollis/Paederidus ruficollis_47.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Megalinus glabratus', 0.00029655348), ('Paederus littoralis', 0.00097615086), ('Paederidus ruficollis', 0.9962919)]"
51,images_species/Paederidus ruficollis/Paederidus ruficollis_48.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Philonthus nitidus', 6.108285e-05), ('Megalinus glabratus', 9.419185e-05), ('Paederidus ruficollis', 0.99947375)]"
52,images_species/Paederidus ruficollis/Paederidus ruficollis_49.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Megalinus glabratus', 0.00069064175), ('Paederus riparius', 0.0015633547), ('Paederidus ruficollis', 0.9938326)]"
53,images_species/Paederidus ruficollis/Paederidus ruficollis_50.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Gauropterus fulgidus', 0.0017778378), ('Paederus riparius', 0.004323452), ('Paederidus ruficollis', 0.98556596)]"
54,images_species/Paederidus ruficollis/Paederidus ruficollis_51.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Megalinus glabratus', 0.00022031508), ('Paederus fuscipes', 0.0050242855), ('Paederidus ruficollis', 0.99194956)]"
55,images_species/Paederidus ruficollis/Paederidus ruficollis_52.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Megalinus glabratus', 0.0004271015), ('Paederus littoralis', 0.00089427165), ('Paederidus ruficollis', 0.99431545)]"
56,images_species/Paederidus ruficollis/Paederidus ruficollis_53.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus riparius', 0.00026781947), ('Paederus fuscipes', 0.0005569185), ('Paederidus ruficollis', 0.99660146)]"
57,images_species/Paederidus ruficollis/Paederidus ruficollis_54.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Philonthus marginatus', 5.7256213e-05), ('Paederus littoralis', 0.0007309544), ('Paederidus ruficollis', 0.9984681)]"
58,images_species/Paederidus ruficollis/Paederidus ruficollis_55.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Philonthus nitidicollis', 0.0012012916), ('Megalinus glabratus', 0.0016909741), ('Paederidus ruficollis', 0.9787612)]"
59,images_species/Paederidus ruficollis/Paederidus ruficollis_56.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Philonthus corruscus', 2.0628122e-05), ('Philonthus nitidicollis', 4.6551224e-05), ('Paederidus ruficollis', 0.99969614)]"
60,images_species/Paederidus ruficollis/Paederidus ruficollis_57.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Rugilus orbiculatus', 0.0023277868), ('Paederus fuscipes', 0.0039354353), ('Paederidus ruficollis', 0.9721801)]"
61,images_species/Paederidus ruficollis/Paederidus ruficollis_58.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus riparius', 0.00018920151), ('Paederus fuscipes', 0.00024467922), ('Paederidus ruficollis', 0.9977411)]"
62,images_species/Paederidus ruficollis/Paederidus ruficollis_59.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Philonthus marginatus', 0.00014134518), ('Paederus fuscipes', 0.00064718595), ('Paederidus ruficollis', 0.9978052)]"
63,images_species/Paederidus ruficollis/Paederidus ruficollis_60.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus littoralis', 0.00022336302), ('Megalinus glabratus', 0.00025102557), ('Paederidus ruficollis', 0.997993)]"
64,images_species/Paederidus ruficollis/Paederidus ruficollis_61.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus littoralis', 0.0041742516), ('Paederus fuscipes', 0.00816086), ('Paederidus ruficollis', 0.96516246)]"
65,images_species/Paederidus ruficollis/Paederidus ruficollis_62.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Megalinus glabratus', 3.4146455e-05), ('Paederus littoralis', 0.0001683261), ('Paederidus ruficollis', 0.9996742)]"
66,images_species/Paederidus ruficollis/Paederidus ruficollis_63.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus fuscipes', 0.00021019098), ('Megalinus glabratus', 0.00025206924), ('Paederidus ruficollis', 0.99804497)]"
67,images_species/Paederidus ruficollis/Paederidus ruficollis_64.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus riparius', 5.0462822e-05), ('Megalinus glabratus', 7.3593605e-05), ('Paederidus ruficollis', 0.9997311)]"
68,images_species/Paederidus ruficollis/Paederidus ruficollis_65.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus fuscipes', 0.0012077525), ('Megalinus glabratus', 0.0012135699), ('Paederidus ruficollis', 0.9908947)]"
69,images_species/Paederidus ruficollis/Paederidus ruficollis_66.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Megalinus glabratus', 0.0021490932), ('Paederus littoralis', 0.08149888), ('Paederidus ruficollis', 0.8963912)]"
70,images_species/Paederidus ruficollis/Paederidus ruficollis_67.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus fuscipes', 0.0001295864), ('Megalinus glabratus', 0.00015053002), ('Paederidus ruficollis', 0.9989931)]"
71,images_species/Paederidus ruficollis/Paederidus ruficollis_68.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus fuscipes', 0.0003522055), ('Paederus littoralis', 0.04316263), ('Paederidus ruficollis', 0.9544397)]"
72,images_species/Paederidus ruficollis/Paederidus ruficollis_69.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Megalinus glabratus', 0.0006510656), ('Paederus littoralis', 0.002164997), ('Paederidus ruficollis', 0.9910478)]"
73,images_species/Paederidus ruficollis/Paederidus ruficollis_70.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus riparius', 0.0005303441), ('Paederus fuscipes', 0.0018109963), ('Paederidus ruficollis', 0.99374443)]"
74,images_species/Paederidus ruficollis/Paederidus ruficollis_71.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus littoralis', 9.047145e-05), ('Paederus fuscipes', 0.00047204026), ('Paederidus ruficollis', 0.9982002)]"
75,images_species/Paederidus ruficollis/Paederidus ruficollis_72.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Megalinus glabratus', 0.00019041426), ('Paederus fuscipes', 0.00039337066), ('Paederidus ruficollis', 0.9969753)]"
76,images_species/Philonthus splendens/Philonthus splendens_17.jpg,Philonthus splendens,Philonthus splendens,"[('Creophilus maxillosus', 0.0006392012), ('Philonthus politus', 0.0038561267), ('Philonthus splendens', 0.9937209)]"
77,images_species/Philonthus splendens/Philonthus splendens_18.jpg,Philonthus splendens,Philonthus splendens,"[('Philonthus addendus', 7.917652e-05), ('Philonthus intermedius', 0.00014939778), ('Philonthus splendens', 0.9995974)]"
78,images_species/Philonthus splendens/Philonthus splendens_19.jpg,Philonthus splendens,Philonthus splendens,"[('Creophilus maxillosus', 0.00041402204), ('Philonthus politus', 0.0037529336), ('Philonthus splendens', 0.99535877)]"
79,images_species/Philonthus splendens/Philonthus splendens_20.jpg,Philonthus splendens,Philonthus splendens,"[('Philonthus addendus', 1.6075039e-05), ('Quedius fuliginosus', 1.9746103e-05), ('Philonthus splendens', 0.99988306)]"
80,images_species/Philonthus splendens/Philonthus splendens_21.jpg,Philonthus splendens,Philonthus splendens,"[('Quedius fuliginosus', 0.00011622906), ('Creophilus maxillosus', 0.00014737032), ('Philonthus splendens', 0.99946254)]"
81,images_species/Philonthus splendens/Philonthus splendens_22.jpg,Philonthus splendens,Philonthus splendens,"[('Philonthus addendus', 0.020746725), ('Philonthus politus', 0.048215292), ('Philonthus splendens', 0.91500616)]"
82,images_species/Philonthus splendens/Philonthus splendens_23.jpg,Philonthus splendens,Philonthus splendens,"[('Philonthus intermedius', 0.0017264263), ('Creophilus maxillosus', 0.011968252), ('Philonthus splendens', 0.98304063)]"
83,images_species/Philonthus splendens/Philonthus splendens_24.jpg,Philonthus splendens,Philonthus splendens,"[('Philonthus intermedius', 0.0005740126), ('Creophilus maxillosus', 0.00062155974), ('Philonthus splendens', 0.99821436)]"
84,images_species/Philonthus splendens/Philonthus splendens_25.jpg,Philonthus splendens,Philonthus splendens,"[('Philonthus intermedius', 9.608521e-05), ('Philonthus politus', 0.0012924236), ('Philonthus splendens', 0.99829966)]"
85,images_species/Philonthus splendens/Philonthus splendens_26.jpg,Philonthus splendens,Philonthus splendens,"[('Philonthus intermedius', 0.00051222905), ('Philonthus politus', 0.0020892585), ('Philonthus splendens', 0.99598986)]"
86,images_species/Philonthus splendens/Philonthus splendens_27.jpg,Philonthus splendens,Philonthus splendens,"[('Creophilus maxillosus', 0.00022942545), ('Philonthus addendus', 0.0012668052), ('Philonthus splendens', 0.9977119)]"
87,images_species/Philonthus splendens/Philonthus splendens_28.jpg,Philonthus splendens,Philonthus splendens,"[('Philonthus addendus', 0.0005062285), ('Philonthus intermedius', 0.0026367146), ('Philonthus splendens', 0.9953336)]"
88,images_species/Philonthus splendens/Philonthus splendens_29.jpg,Philonthus splendens,Philonthus intermedius,"[('Ocypus fuscatus', 0.004183089), ('Philonthus splendens', 0.47015208), ('Philonthus intermedius', 0.5179531)]"
89,images_species/Philonthus splendens/Philonthus splendens_30.jpg,Philonthus splendens,Philonthus splendens,"[('Ocypus fuscatus', 0.023317708), ('Quedius lateralis', 0.0350889), ('Philonthus splendens', 0.86854273)]"
90,images_species/Philonthus splendens/Philonthus splendens_31.jpg,Philonthus splendens,Philonthus splendens,"[('Philonthus intermedius', 0.03533586), ('Philonthus politus', 0.03635595), ('Philonthus splendens', 0.91594267)]"
91,images_species/Philonthus splendens/Philonthus splendens_32.jpg,Philonthus splendens,Philonthus splendens,"[('Philonthus addendus', 0.0013493752), ('Philonthus intermedius', 0.001451441), ('Philonthus splendens', 0.9939798)]"
92,images_species/Philonthus splendens/Philonthus splendens_33.jpg,Philonthus splendens,Philonthus splendens,"[('Ocypus fuscatus', 0.0021967636), ('Philonthus intermedius', 0.011875031), ('Philonthus splendens', 0.9806189)]"
93,images_species/Philonthus splendens/Philonthus splendens_34.jpg,Philonthus splendens,Philonthus splendens,"[('Philonthus addendus', 0.0072471085), ('Philonthus intermedius', 0.00920372), ('Philonthus splendens', 0.9711086)]"
94,images_species/Philonthus splendens/Philonthus splendens_35.jpg,Philonthus splendens,Philonthus splendens,"[('Ocypus picipennis', 0.0004535896), ('Philonthus politus', 0.0005167047), ('Philonthus splendens', 0.9977331)]"
95,images_species/Philonthus splendens/Philonthus splendens_36.jpg,Philonthus splendens,Philonthus splendens,"[('Philonthus addendus', 0.0075392528), ('Philonthus intermedius', 0.06610111), ('Philonthus splendens', 0.92131096)]"
96,images_species/Philonthus splendens/Philonthus splendens_37.jpg,Philonthus splendens,Philonthus splendens,"[('Ocypus fuscatus', 0.0045943847), ('Philonthus politus', 0.00577135), ('Philonthus splendens', 0.9755106)]"
97,images_species/Philonthus splendens/Philonthus splendens_38.jpg,Philonthus splendens,Philonthus splendens,"[('Philonthus addendus', 0.01856999), ('Philonthus politus', 0.02652641), ('Philonthus splendens', 0.9319002)]"
98,images_species/Philonthus splendens/Philonthus splendens_39.jpg,Philonthus splendens,Quedius brevicornis,"[('Philonthus splendens', 0.17019665), ('Philonthus nitidus', 0.26527512), ('Quedius brevicornis', 0.31780797)]"
99,images_species/Philonthus splendens/Philonthus splendens_40.jpg,Philonthus splendens,Philonthus splendens,"[('Philonthus addendus', 0.00956909), ('Philonthus intermedius', 0.024413703), ('Philonthus splendens', 0.9607679)]"
100,images_species/Philonthus splendens/Philonthus splendens_41.jpg,Philonthus splendens,Philonthus splendens,"[('Philonthus intermedius', 0.0026661444), ('Philonthus addendus', 0.0109360255), ('Philonthus splendens', 0.9783629)]"
101,images_species/Philonthus splendens/Philonthus splendens_42.jpg,Philonthus splendens,Philonthus splendens,"[('Philonthus intermedius', 0.00023642145), ('Philonthus addendus', 0.00042728943), ('Philonthus splendens', 0.9990382)]"
102,images_species/Philonthus splendens/Philonthus splendens_43.jpg,Philonthus splendens,Philonthus splendens,"[('Philonthus politus', 0.09607713), ('Philonthus intermedius', 0.10514599), ('Philonthus splendens', 0.6589504)]"
103,images_species/Philonthus splendens/Philonthus splendens_44.jpg,Philonthus splendens,Philonthus splendens,"[('Quedius fuliginosus', 0.00038574814), ('Philonthus intermedius', 0.022280524), ('Philonthus splendens', 0.9764415)]"
104,images_species/Philonthus splendens/Philonthus splendens_45.jpg,Philonthus splendens,Philonthus splendens,"[('Philonthus addendus', 0.047696557), ('Philonthus politus', 0.18953346), ('Philonthus splendens', 0.6977373)]"
105,images_species/Philonthus splendens/Philonthus splendens_46.jpg,Philonthus splendens,Philonthus splendens,"[('Philonthus addendus', 0.024551125), ('Philonthus intermedius', 0.024929952), ('Philonthus splendens', 0.93188417)]"
106,images_species/Philonthus splendens/Philonthus splendens_47.jpg,Philonthus splendens,Philonthus splendens,"[('Ocypus fuscatus', 0.016082471), ('Philonthus intermedius', 0.12682967), ('Philonthus splendens', 0.83606267)]"
107,images_species/Philonthus splendens/Philonthus splendens_48.jpg,Philonthus splendens,Philonthus splendens,"[('Philonthus intermedius', 0.0251809), ('Philonthus politus', 0.08719246), ('Philonthus splendens', 0.83004236)]"
108,images_species/Philonthus splendens/Philonthus splendens_49.jpg,Philonthus splendens,Philonthus splendens,"[('Philonthus politus', 0.008124702), ('Philonthus intermedius', 0.09187631), ('Philonthus splendens', 0.8914403)]"
109,images_species/Philonthus splendens/Philonthus splendens_50.jpg,Philonthus splendens,Philonthus splendens,"[('Philonthus addendus', 0.053597637), ('Philonthus politus', 0.15347424), ('Philonthus splendens', 0.7318726)]"
110,images_species/Philonthus splendens/Philonthus splendens_51.jpg,Philonthus splendens,Philonthus splendens,"[('Philonthus addendus', 0.011369138), ('Philonthus intermedius', 0.031036265), ('Philonthus splendens', 0.9177212)]"
111,images_species/Pseudomedon obscurellus/Pseudomedon obscurellus_14.jpg,Pseudomedon obscurellus,Pseudomedon obscurellus,"[('Medon apicalis', 0.006255904), ('Pseudomedon obsoletus', 0.085476436), ('Pseudomedon obscurellus', 0.9051237)]"
112,images_species/Pseudomedon obscurellus/Pseudomedon obscurellus_15.jpg,Pseudomedon obscurellus,Pseudomedon obscurellus,"[('Medon apicalis', 0.000556173), ('Pseudomedon obsoletus', 0.009695737), ('Pseudomedon obscurellus', 0.9888798)]"
113,images_species/Pseudomedon obscurellus/Pseudomedon obscurellus_16.jpg,Pseudomedon obscurellus,Pseudomedon obscurellus,"[('Pseudomedon obsoletus', 0.0013625214), ('Medon apicalis', 0.025278097), ('Pseudomedon obscurellus', 0.972592)]"
114,images_species/Pseudomedon obscurellus/Pseudomedon obscurellus_17.jpg,Pseudomedon obscurellus,Pseudomedon obscurellus,"[('Medon apicalis', 0.00036667302), ('Pseudomedon obsoletus', 0.00049205706), ('Pseudomedon obscurellus', 0.9985746)]"
115,images_species/Pseudomedon obscurellus/Pseudomedon obscurellus_18.jpg,Pseudomedon obscurellus,Pseudomedon obscurellus,"[('Medon apicalis', 0.00014777436), ('Pseudomedon obsoletus', 0.00014812867), ('Pseudomedon obscurellus', 0.9995894)]"
116,images_species/Pseudomedon obscurellus/Pseudomedon obscurellus_19.jpg,Pseudomedon obscurellus,Pseudomedon obscurellus,"[('Pseudomedon obsoletus', 0.00070650876), ('Medon apicalis', 0.0010751459), ('Pseudomedon obscurellus', 0.99782807)]"
117,images_species/Pseudomedon obscurellus/Pseudomedon obscurellus_20.jpg,Pseudomedon obscurellus,Pseudomedon obscurellus,"[('Sunius melanocephalus', 0.0042864676), ('Pseudomedon obsoletus', 0.21019304), ('Pseudomedon obscurellus', 0.7730966)]"
