,Filename,Label,Prediction1,Prediction3
14,images_species/Acylophorus glaberrimus/Acylophorus glaberrimus_16.jpg,Acylophorus glaberrimus,Acylophorus glaberrimus,"[('Acylophorus wagenschieberi', 2.5826981e-05), ('Quedius curtipennis', 4.5748318e-05), ('Acylophorus glaberrimus', 0.99989974)]"
15,images_species/Acylophorus glaberrimus/Acylophorus glaberrimus_17.jpg,Acylophorus glaberrimus,Acylophorus glaberrimus,"[('Acylophorus wagenschieberi', 9.1569513e-07), ('Philonthus nigrita', 4.927555e-06), ('Acylophorus glaberrimus', 0.99999356)]"
16,images_species/Acylophorus glaberrimus/Acylophorus glaberrimus_6.jpg,Acylophorus glaberrimus,Acylophorus glaberrimus,"[('Acylophorus wagenschieberi', 5.2712439e-06), ('Philonthus nigrita', 1.4427123e-05), ('Acylophorus glaberrimus', 0.99996936)]"
17,images_species/Acylophorus glaberrimus/Acylophorus glaberrimus_7.jpg,Acylophorus glaberrimus,Acylophorus glaberrimus,"[('Philonthus jurgans', 2.6274752e-06), ('Acylophorus wagenschieberi', 1.3888756e-05), ('Acylophorus glaberrimus', 0.99997628)]"
18,images_species/Acylophorus glaberrimus/Acylophorus glaberrimus_8.jpg,Acylophorus glaberrimus,Acylophorus glaberrimus,"[('Euryporus picipes', 1.2813416e-06), ('Philonthus nigrita', 4.7755811e-06), ('Acylophorus glaberrimus', 0.99999261)]"
19,images_species/Acylophorus glaberrimus/Acylophorus glaberrimus_9.jpg,Acylophorus glaberrimus,Acylophorus glaberrimus,"[('Heterothops niger', 1.7212519e-06), ('Quedius curtipennis', 1.7266973e-06), ('Acylophorus glaberrimus', 0.99999464)]"
20,images_species/Acylophorus wagenschieberi/Acylophorus wagenschieberi_10.jpg,Acylophorus wagenschieberi,Acylophorus wagenschieberi,"[('Philonthus jurgans', 0.00048962457), ('Acylophorus glaberrimus', 0.0014193072), ('Acylophorus wagenschieberi', 0.99792337)]"
21,images_species/Acylophorus wagenschieberi/Acylophorus wagenschieberi_11.jpg,Acylophorus wagenschieberi,Acylophorus wagenschieberi,"[('Quedius semiobscurus', 5.485851e-06), ('Acylophorus glaberrimus', 6.7169487e-05), ('Acylophorus wagenschieberi', 0.99992383)]"
22,images_species/Acylophorus wagenschieberi/Acylophorus wagenschieberi_4.jpg,Acylophorus wagenschieberi,Acylophorus wagenschieberi,"[('Euryporus picipes', 6.4371539e-05), ('Quedius semiobscurus', 0.00030148029), ('Acylophorus wagenschieberi', 0.99963188)]"
23,images_species/Acylophorus wagenschieberi/Acylophorus wagenschieberi_5.jpg,Acylophorus wagenschieberi,Acylophorus wagenschieberi,"[('Acylophorus glaberrimus', 1.0186449e-05), ('Euryporus picipes', 7.4437186e-05), ('Acylophorus wagenschieberi', 0.99990964)]"
24,images_species/Acylophorus wagenschieberi/Acylophorus wagenschieberi_6.jpg,Acylophorus wagenschieberi,Acylophorus wagenschieberi,"[('Euryporus picipes', 0.0017792246), ('Acylophorus glaberrimus', 0.0044539263), ('Acylophorus wagenschieberi', 0.99236906)]"
25,images_species/Acylophorus wagenschieberi/Acylophorus wagenschieberi_7.jpg,Acylophorus wagenschieberi,Acylophorus wagenschieberi,"[('Quedius semiobscurus', 6.7982452e-05), ('Euryporus picipes', 0.00015260384), ('Acylophorus wagenschieberi', 0.9997378)]"
26,images_species/Acylophorus wagenschieberi/Acylophorus wagenschieberi_8.jpg,Acylophorus wagenschieberi,Acylophorus wagenschieberi,"[('Acylophorus glaberrimus', 5.1966867e-06), ('Euryporus picipes', 1.6190234e-05), ('Acylophorus wagenschieberi', 0.99997783)]"
27,images_species/Acylophorus wagenschieberi/Acylophorus wagenschieberi_9.jpg,Acylophorus wagenschieberi,Acylophorus wagenschieberi,"[('Quedius semiobscurus', 0.00014231964), ('Acylophorus glaberrimus', 0.00038095211), ('Acylophorus wagenschieberi', 0.9994548)]"
28,images_species/Astenus gracilis/Astenus gracilis_10.jpg,Astenus gracilis,Astenus gracilis,"[('Scopaeus laevigatus', 9.212951e-10), ('Astenus pulchellus', 1.0569845e-07), ('Astenus gracilis', 0.99999988)]"
29,images_species/Astenus gracilis/Astenus gracilis_11.jpg,Astenus gracilis,Astenus gracilis,"[('Astenus procerus', 0.00028640372), ('Astenus pulchellus', 0.1404226), ('Astenus gracilis', 0.85915965)]"
30,images_species/Astenus gracilis/Astenus gracilis_12.jpg,Astenus gracilis,Astenus pulchellus,"[('Astenus lyonessius', 4.9802234e-06), ('Astenus gracilis', 0.00092779571), ('Astenus pulchellus', 0.99906725)]"
31,images_species/Astenus gracilis/Astenus gracilis_13.jpg,Astenus gracilis,Astenus gracilis,"[('Astenus lyonessius', 0.00011559366), ('Astenus pulchellus', 0.00022453742), ('Astenus gracilis', 0.99965882)]"
32,images_species/Astenus gracilis/Astenus gracilis_14.jpg,Astenus gracilis,Astenus gracilis,"[('Astenus lyonessius', 6.9370828e-05), ('Astenus pulchellus', 0.19075197), ('Astenus gracilis', 0.80916768)]"
33,images_species/Astenus gracilis/Astenus gracilis_15.jpg,Astenus gracilis,Astenus pulchellus,"[('Gabronthus thermarum', 0.00066611829), ('Astenus gracilis', 0.0020068944), ('Astenus pulchellus', 0.99715221)]"
34,images_species/Astenus gracilis/Astenus gracilis_16.jpg,Astenus gracilis,Astenus lyonessius,"[('Astenus pulchellus', 0.040648546), ('Astenus gracilis', 0.42989576), ('Astenus lyonessius', 0.52944589)]"
35,images_species/Astenus gracilis/Astenus gracilis_17.jpg,Astenus gracilis,Astenus gracilis,"[('Astenus pulchellus', 3.2417656e-06), ('Astenus lyonessius', 0.089817233), ('Astenus gracilis', 0.91017741)]"
36,images_species/Astenus gracilis/Astenus gracilis_18.jpg,Astenus gracilis,Astenus gracilis,"[('Astenus pulchellus', 9.6192252e-06), ('Astenus lyonessius', 0.0075836396), ('Astenus gracilis', 0.99240679)]"
37,images_species/Astenus gracilis/Astenus gracilis_19.jpg,Astenus gracilis,Astenus gracilis,"[('Astenus lyonessius', 3.729439e-06), ('Astenus pulchellus', 8.0945474e-06), ('Astenus gracilis', 0.9999882)]"
38,images_species/Astenus gracilis/Astenus gracilis_20.jpg,Astenus gracilis,Astenus lyonessius,"[('Rugilus orbiculatus', 4.4581023e-07), ('Astenus gracilis', 8.5602096e-06), ('Astenus lyonessius', 0.99999011)]"
39,images_species/Astenus gracilis/Astenus gracilis_21.jpg,Astenus gracilis,Astenus lyonessius,"[('Astenus immacullatus', 0.00010818649), ('Astenus gracilis', 0.18908148), ('Astenus lyonessius', 0.81062651)]"
40,images_species/Astenus gracilis/Astenus gracilis_22.jpg,Astenus gracilis,Astenus gracilis,"[('Astenus pulchellus', 0.0015209569), ('Astenus lyonessius', 0.09332487), ('Astenus gracilis', 0.90509355)]"
41,images_species/Astenus gracilis/Astenus gracilis_23.jpg,Astenus gracilis,Astenus gracilis,"[('Astenus pulchellus', 0.0004688022), ('Astenus lyonessius', 0.10760246), ('Astenus gracilis', 0.89187759)]"
42,images_species/Astenus gracilis/Astenus gracilis_24.jpg,Astenus gracilis,Astenus lyonessius,"[('Rugilus orbiculatus', 1.7009945e-06), ('Astenus gracilis', 0.0080977101), ('Astenus lyonessius', 0.99189961)]"
43,images_species/Astenus gracilis/Astenus gracilis_25.jpg,Astenus gracilis,Astenus gracilis,"[('Astenus pulchellus', 0.0010344652), ('Astenus lyonessius', 0.082489543), ('Astenus gracilis', 0.9158681)]"
44,images_species/Astenus gracilis/Astenus gracilis_26.jpg,Astenus gracilis,Astenus lyonessius,"[('Philonthus cruentatus', 8.0216228e-07), ('Astenus gracilis', 3.0883581e-05), ('Astenus lyonessius', 0.99996805)]"
45,images_species/Astenus gracilis/Astenus gracilis_27.jpg,Astenus gracilis,Astenus gracilis,"[('Lathrobium rufipenne', 2.985797e-06), ('Astenus lyonessius', 0.0035987007), ('Astenus gracilis', 0.99639744)]"
46,images_species/Astenus gracilis/Astenus gracilis_9.jpg,Astenus gracilis,Astenus gracilis,"[('Astenus procerus', 4.2332322e-06), ('Astenus pulchellus', 4.9559829e-05), ('Astenus gracilis', 0.99994338)]"
47,images_species/Astenus immacullatus/Astenus immacullatus_13.jpg,Astenus immacullatus,Astenus immacullatus,"[('Astenus lyonessius', 9.5621535e-06), ('Scopaeus laevigatus', 1.6649567e-05), ('Astenus immacullatus', 0.99996161)]"
48,images_species/Astenus immacullatus/Astenus immacullatus_14.jpg,Astenus immacullatus,Astenus immacullatus,"[('Scopaeus laevigatus', 1.7865693e-07), ('Rugilus erichsoni', 1.825968e-06), ('Astenus immacullatus', 0.99999762)]"
49,images_species/Astenus immacullatus/Astenus immacullatus_15.jpg,Astenus immacullatus,Astenus immacullatus,"[('Scopaeus laevigatus', 9.9440449e-08), ('Astenus gracilis', 1.8274878e-06), ('Astenus immacullatus', 0.99999809)]"
50,images_species/Astenus immacullatus/Astenus immacullatus_16.jpg,Astenus immacullatus,Astenus immacullatus,"[('Scopaeus sulcicollis', 7.9494646e-07), ('Rugilus erichsoni', 3.4128461e-05), ('Astenus immacullatus', 0.99996424)]"
51,images_species/Astenus immacullatus/Astenus immacullatus_17.jpg,Astenus immacullatus,Astenus immacullatus,"[('Scopaeus sulcicollis', 0.0037311008), ('Rugilus erichsoni', 0.034095675), ('Astenus immacullatus', 0.96179438)]"
52,images_species/Astenus immacullatus/Astenus immacullatus_18.jpg,Astenus immacullatus,Astenus immacullatus,"[('Scopaeus laevigatus', 8.3407815e-07), ('Scopaeus sulcicollis', 3.0362282e-05), ('Astenus immacullatus', 0.99996758)]"
53,images_species/Astenus immacullatus/Astenus immacullatus_19.jpg,Astenus immacullatus,Astenus immacullatus,"[('Scopaeus laevigatus', 1.6974309e-06), ('Scopaeus sulcicollis', 2.3454252e-06), ('Astenus immacullatus', 0.99999368)]"
54,images_species/Astenus immacullatus/Astenus immacullatus_20.jpg,Astenus immacullatus,Astenus immacullatus,"[('Rugilus erichsoni', 7.5719993e-07), ('Astenus gracilis', 1.9073873e-06), ('Astenus immacullatus', 0.99999702)]"
55,images_species/Astenus immacullatus/Astenus immacullatus_21.jpg,Astenus immacullatus,Astenus immacullatus,"[('Astenus lyonessius', 8.2754826e-07), ('Rugilus erichsoni', 2.0795525e-05), ('Astenus immacullatus', 0.99997759)]"
56,images_species/Astenus immacullatus/Astenus immacullatus_22.jpg,Astenus immacullatus,Astenus immacullatus,"[('Rugilus erichsoni', 9.0892441e-05), ('Scopaeus sulcicollis', 0.00050364673), ('Astenus immacullatus', 0.99938798)]"
57,images_species/Astenus immacullatus/Astenus immacullatus_23.jpg,Astenus immacullatus,Astenus immacullatus,"[('Astenus gracilis', 5.7602085e-07), ('Rugilus erichsoni', 1.1409347e-06), ('Astenus immacullatus', 0.99999785)]"
58,images_species/Astenus immacullatus/Astenus immacullatus_24.jpg,Astenus immacullatus,Astenus immacullatus,"[('Rugilus erichsoni', 9.7130214e-07), ('Scopaeus laevigatus', 1.6196485e-06), ('Astenus immacullatus', 0.99999726)]"
59,images_species/Astenus immacullatus/Astenus immacullatus_25.jpg,Astenus immacullatus,Astenus immacullatus,"[('Scopaeus laevigatus', 8.0218803e-07), ('Astenus gracilis', 0.0001943682), ('Astenus immacullatus', 0.99980468)]"
60,images_species/Astenus immacullatus/Astenus immacullatus_26.jpg,Astenus immacullatus,Astenus immacullatus,"[('Astenus lyonessius', 1.2517723e-05), ('Astenus gracilis', 0.00012602127), ('Astenus immacullatus', 0.99986017)]"
61,images_species/Astenus immacullatus/Astenus immacullatus_27.jpg,Astenus immacullatus,Astenus immacullatus,"[('Astenus procerus', 1.7246479e-07), ('Astenus lyonessius', 1.3547236e-05), ('Astenus immacullatus', 0.99998629)]"
62,images_species/Astenus immacullatus/Astenus immacullatus_28.jpg,Astenus immacullatus,Astenus immacullatus,"[('Astenus procerus', 1.9185268e-08), ('Astenus lyonessius', 3.5089386e-08), ('Astenus immacullatus', 1.0)]"
63,images_species/Astenus immacullatus/Astenus immacullatus_29.jpg,Astenus immacullatus,Astenus immacullatus,"[('Ochthephilum fracticorne', 1.6733371e-09), ('Astenus lyonessius', 3.2361813e-06), ('Astenus immacullatus', 0.99999678)]"
64,images_species/Astenus immacullatus/Astenus immacullatus_30.jpg,Astenus immacullatus,Astenus immacullatus,"[('Astenus gracilis', 1.6918635e-07), ('Astenus procerus', 8.5583804e-07), ('Astenus immacullatus', 0.99999905)]"
65,images_species/Astenus immacullatus/Astenus immacullatus_31.jpg,Astenus immacullatus,Astenus immacullatus,"[('Creophilus maxillosus', 1.7054397e-06), ('Astenus lyonessius', 0.0020297354), ('Astenus immacullatus', 0.99796522)]"
66,images_species/Astenus immacullatus/Astenus immacullatus_32.jpg,Astenus immacullatus,Astenus immacullatus,"[('Ochthephilum fracticorne', 1.3551249e-08), ('Astenus lyonessius', 1.9167082e-05), ('Astenus immacullatus', 0.99998081)]"
67,images_species/Astenus immacullatus/Astenus immacullatus_33.jpg,Astenus immacullatus,Astenus immacullatus,"[('Astenus procerus', 9.7659006e-07), ('Astenus gracilis', 2.0700334e-06), ('Astenus immacullatus', 0.99999642)]"
68,images_species/Astenus immacullatus/Astenus immacullatus_34.jpg,Astenus immacullatus,Astenus immacullatus,"[('Astenus pulchellus', 2.6990593e-10), ('Astenus lyonessius', 7.0597402e-08), ('Astenus immacullatus', 0.99999988)]"
69,images_species/Astenus immacullatus/Astenus immacullatus_35.jpg,Astenus immacullatus,Astenus immacullatus,"[('Astenus gracilis', 3.6019028e-07), ('Astenus lyonessius', 2.9695273e-06), ('Astenus immacullatus', 0.99999642)]"
70,images_species/Astenus immacullatus/Astenus immacullatus_36.jpg,Astenus immacullatus,Astenus immacullatus,"[('Ochthephilum fracticorne', 2.3346987e-05), ('Astenus lyonessius', 5.616773e-05), ('Astenus immacullatus', 0.99992025)]"
71,images_species/Astenus immacullatus/Astenus immacullatus_37.jpg,Astenus immacullatus,Astenus immacullatus,"[('Astenus lyonessius', 9.7134283e-08), ('Ochthephilum fracticorne', 1.5062513e-07), ('Astenus immacullatus', 0.99999964)]"
72,images_species/Astenus immacullatus/Astenus immacullatus_38.jpg,Astenus immacullatus,Astenus immacullatus,"[('Scopaeus minutus', 1.5899981e-09), ('Astenus lyonessius', 3.0070442e-08), ('Astenus immacullatus', 1.0)]"
73,images_species/Astenus lyonessius/Astenus lyonessius_15.jpg,Astenus lyonessius,Astenus lyonessius,"[('Rugilus orbiculatus', 1.1000119e-06), ('Astenus gracilis', 0.0039561172), ('Astenus lyonessius', 0.99604011)]"
74,images_species/Astenus lyonessius/Astenus lyonessius_16.jpg,Astenus lyonessius,Astenus gracilis,"[('Astenus pulchellus', 0.013285941), ('Astenus lyonessius', 0.048329789), ('Astenus gracilis', 0.9383707)]"
75,images_species/Astenus lyonessius/Astenus lyonessius_17.jpg,Astenus lyonessius,Astenus lyonessius,"[('Heterothops stiglundbergi', 6.0102531e-07), ('Astenus gracilis', 0.016558891), ('Astenus lyonessius', 0.9834398)]"
76,images_species/Astenus lyonessius/Astenus lyonessius_18.jpg,Astenus lyonessius,Astenus lyonessius,"[('Astenus pulchellus', 9.4600318e-06), ('Astenus gracilis', 0.12646858), ('Astenus lyonessius', 0.87350988)]"
77,images_species/Astenus lyonessius/Astenus lyonessius_19.jpg,Astenus lyonessius,Astenus lyonessius,"[('Philonthus discoideus', 1.1013357e-06), ('Astenus gracilis', 2.3657598e-05), ('Astenus lyonessius', 0.99997497)]"
78,images_species/Astenus lyonessius/Astenus lyonessius_20.jpg,Astenus lyonessius,Astenus lyonessius,"[('Philonthus discoideus', 2.1197628e-05), ('Astenus gracilis', 5.7564499e-05), ('Astenus lyonessius', 0.99990582)]"
79,images_species/Astenus lyonessius/Astenus lyonessius_21.jpg,Astenus lyonessius,Astenus lyonessius,"[('Astenus pulchellus', 5.5712735e-05), ('Astenus gracilis', 0.074293427), ('Astenus lyonessius', 0.9256258)]"
80,images_species/Astenus lyonessius/Astenus lyonessius_22.jpg,Astenus lyonessius,Astenus gracilis,"[('Astenus pulchellus', 0.0026665893), ('Astenus lyonessius', 0.0047702221), ('Astenus gracilis', 0.99255991)]"
81,images_species/Astenus lyonessius/Astenus lyonessius_23.jpg,Astenus lyonessius,Astenus gracilis,"[('Astenus procerus', 6.9683588e-06), ('Astenus pulchellus', 0.0022465391), ('Astenus gracilis', 0.99774557)]"
82,images_species/Astenus lyonessius/Astenus lyonessius_24.jpg,Astenus lyonessius,Astenus gracilis,"[('Astenus pulchellus', 1.1640353e-05), ('Astenus lyonessius', 0.0027770444), ('Astenus gracilis', 0.99721128)]"
83,images_species/Astenus lyonessius/Astenus lyonessius_25.jpg,Astenus lyonessius,Astenus lyonessius,"[('Astenus pulchellus', 0.00029701821), ('Astenus gracilis', 0.35621235), ('Astenus lyonessius', 0.64348739)]"
84,images_species/Astenus lyonessius/Astenus lyonessius_26.jpg,Astenus lyonessius,Astenus gracilis,"[('Astenus pulchellus', 9.9450284e-05), ('Astenus lyonessius', 0.000244075), ('Astenus gracilis', 0.99965584)]"
85,images_species/Astenus lyonessius/Astenus lyonessius_27.jpg,Astenus lyonessius,Astenus pulchellus,"[('Astenus gracilis', 0.18110754), ('Astenus procerus', 0.33594644), ('Astenus pulchellus', 0.47993323)]"
86,images_species/Astenus lyonessius/Astenus lyonessius_28.jpg,Astenus lyonessius,Astenus lyonessius,"[('Rugilus orbiculatus', 1.8020517e-06), ('Astenus gracilis', 0.01003367), ('Astenus lyonessius', 0.9899587)]"
87,images_species/Astenus lyonessius/Astenus lyonessius_29.jpg,Astenus lyonessius,Astenus lyonessius,"[('Astenus gracilis', 0.00092479616), ('Astenus pulchellus', 0.001118086), ('Astenus lyonessius', 0.99795544)]"
88,images_species/Astenus lyonessius/Astenus lyonessius_30.jpg,Astenus lyonessius,Astenus lyonessius,"[('Astenus pulchellus', 0.003972928), ('Astenus gracilis', 0.07470002), ('Astenus lyonessius', 0.92064393)]"
89,images_species/Astenus lyonessius/Astenus lyonessius_31.jpg,Astenus lyonessius,Astenus lyonessius,"[('Heterothops stiglundbergi', 4.9880313e-08), ('Astenus gracilis', 0.00053839956), ('Astenus lyonessius', 0.99946147)]"
90,images_species/Astenus lyonessius/Astenus lyonessius_32.jpg,Astenus lyonessius,Astenus lyonessius,"[('Astenus pulchellus', 1.2474885e-05), ('Astenus gracilis', 0.0020221048), ('Astenus lyonessius', 0.997962)]"
91,images_species/Astenus lyonessius/Astenus lyonessius_33.jpg,Astenus lyonessius,Astenus gracilis,"[('Astenus pulchellus', 0.0049913721), ('Astenus lyonessius', 0.10030813), ('Astenus gracilis', 0.89468825)]"
92,images_species/Astenus lyonessius/Astenus lyonessius_34.jpg,Astenus lyonessius,Astenus gracilis,"[('Astenus procerus', 0.002341229), ('Astenus pulchellus', 0.045918081), ('Astenus gracilis', 0.95174026)]"
93,images_species/Astenus lyonessius/Astenus lyonessius_35.jpg,Astenus lyonessius,Astenus pulchellus,"[('Astenus gracilis', 0.0033484937), ('Astenus lyonessius', 0.13796937), ('Astenus pulchellus', 0.85853487)]"
94,images_species/Astenus lyonessius/Astenus lyonessius_36.jpg,Astenus lyonessius,Astenus gracilis,"[('Astenus lyonessius', 9.3122362e-05), ('Astenus pulchellus', 0.079418197), ('Astenus gracilis', 0.92045629)]"
95,images_species/Astenus lyonessius/Astenus lyonessius_37.jpg,Astenus lyonessius,Astenus lyonessius,"[('Philonthus discoideus', 2.0072296e-06), ('Astenus gracilis', 0.096534744), ('Astenus lyonessius', 0.90345943)]"
96,images_species/Astenus lyonessius/Astenus lyonessius_38.jpg,Astenus lyonessius,Astenus lyonessius,"[('Astenus immacullatus', 8.6062805e-08), ('Astenus gracilis', 4.9402468e-05), ('Astenus lyonessius', 0.99995041)]"
97,images_species/Astenus lyonessius/Astenus lyonessius_39.jpg,Astenus lyonessius,Astenus lyonessius,"[('Rugilus orbiculatus', 1.932194e-06), ('Astenus gracilis', 1.2590143e-05), ('Astenus lyonessius', 0.99998403)]"
98,images_species/Astenus lyonessius/Astenus lyonessius_40.jpg,Astenus lyonessius,Astenus gracilis,"[('Astenus pulchellus', 0.00095854042), ('Astenus lyonessius', 0.078026421), ('Astenus gracilis', 0.92100871)]"
99,images_species/Astenus lyonessius/Astenus lyonessius_41.jpg,Astenus lyonessius,Astenus lyonessius,"[('Heterothops stiglundbergi', 4.7541877e-09), ('Astenus gracilis', 6.2925377e-05), ('Astenus lyonessius', 0.99993706)]"
100,images_species/Astenus lyonessius/Astenus lyonessius_42.jpg,Astenus lyonessius,Astenus lyonessius,"[('Astenus pulchellus', 6.1412646e-07), ('Astenus gracilis', 0.00014141185), ('Astenus lyonessius', 0.99985731)]"
101,images_species/Astenus lyonessius/Astenus lyonessius_43.jpg,Astenus lyonessius,Astenus lyonessius,"[('Astenus pulchellus', 1.6550299e-06), ('Astenus gracilis', 0.00018670183), ('Astenus lyonessius', 0.99981111)]"
102,images_species/Astenus lyonessius/Astenus lyonessius_44.jpg,Astenus lyonessius,Astenus lyonessius,"[('Philonthus discoideus', 6.6143535e-10), ('Astenus gracilis', 6.5852976e-07), ('Astenus lyonessius', 0.99999928)]"
103,images_species/Astenus procerus/Astenus procerus_10.jpg,Astenus procerus,Astenus procerus,"[('Scopaeus laevigatus', 0.00011089315), ('Astenus pulchellus', 0.00045356795), ('Astenus procerus', 0.99927145)]"
104,images_species/Astenus procerus/Astenus procerus_11.jpg,Astenus procerus,Astenus procerus,"[('Astenus pulchellus', 0.010911238), ('Astenus gracilis', 0.024158308), ('Astenus procerus', 0.96470767)]"
105,images_species/Astenus procerus/Astenus procerus_12.jpg,Astenus procerus,Astenus procerus,"[('Astenus gracilis', 1.9558954e-06), ('Astenus pulchellus', 0.00018608403), ('Astenus procerus', 0.99980873)]"
106,images_species/Astenus procerus/Astenus procerus_13.jpg,Astenus procerus,Astenus procerus,"[('Astenus gracilis', 0.00055023859), ('Astenus pulchellus', 0.019887084), ('Astenus procerus', 0.97953826)]"
107,images_species/Astenus procerus/Astenus procerus_14.jpg,Astenus procerus,Astenus procerus,"[('Astenus pulchellus', 0.0025601441), ('Astenus gracilis', 0.0057298942), ('Astenus procerus', 0.99170685)]"
108,images_species/Astenus procerus/Astenus procerus_15.jpg,Astenus procerus,Astenus procerus,"[('Astenus gracilis', 4.5314209e-06), ('Astenus pulchellus', 0.4303042), ('Astenus procerus', 0.56968659)]"
109,images_species/Astenus procerus/Astenus procerus_16.jpg,Astenus procerus,Astenus pulchellus,"[('Astenus gracilis', 0.0002163069), ('Astenus procerus', 0.065213338), ('Astenus pulchellus', 0.93456984)]"
110,images_species/Astenus procerus/Astenus procerus_17.jpg,Astenus procerus,Astenus procerus,"[('Astenus gracilis', 0.0001636058), ('Astenus pulchellus', 0.040777851), ('Astenus procerus', 0.95905221)]"
111,images_species/Astenus procerus/Astenus procerus_18.jpg,Astenus procerus,Astenus procerus,"[('Astenus gracilis', 0.0077007338), ('Astenus pulchellus', 0.011379666), ('Astenus procerus', 0.98051435)]"
112,images_species/Astenus procerus/Astenus procerus_19.jpg,Astenus procerus,Astenus procerus,"[('Astenus pulchellus', 0.26971918), ('Astenus gracilis', 0.30095777), ('Astenus procerus', 0.42919704)]"
113,images_species/Astenus procerus/Astenus procerus_20.jpg,Astenus procerus,Astenus procerus,"[('Astenus gracilis', 0.00035749827), ('Astenus pulchellus', 0.0042267274), ('Astenus procerus', 0.99539137)]"
114,images_species/Astenus procerus/Astenus procerus_21.jpg,Astenus procerus,Astenus procerus,"[('Lobrathium multipunctum', 0.0001461857), ('Astenus pulchellus', 0.00023504726), ('Astenus procerus', 0.99951696)]"
115,images_species/Astenus procerus/Astenus procerus_7.jpg,Astenus procerus,Astenus pulchellus,"[('Astenus lyonessius', 5.5268806e-06), ('Astenus gracilis', 0.13208371), ('Astenus pulchellus', 0.8679086)]"
116,images_species/Astenus procerus/Astenus procerus_8.jpg,Astenus procerus,Astenus pulchellus,"[('Astenus gracilis', 0.0022450888), ('Astenus procerus', 0.029191714), ('Astenus pulchellus', 0.96855158)]"
117,images_species/Astenus procerus/Astenus procerus_9.jpg,Astenus procerus,Astenus procerus,"[('Astenus pulchellus', 0.016767958), ('Astenus gracilis', 0.42300284), ('Astenus procerus', 0.56022525)]"
118,images_species/Astenus pulchellus/Astenus pulchellus_12.jpg,Astenus pulchellus,Astenus pulchellus,"[('Astenus gracilis', 0.00012443709), ('Astenus procerus', 0.00063958182), ('Astenus pulchellus', 0.99923575)]"
