,Filename,Label,Prediction1,Prediction3
40,images_species/Paederidus ruficollis/Paederidus ruficollis_37.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Philonthus nitidicollis', 4.2492933e-11), ('Paederus fuscipes', 7.918589e-09), ('Paederidus ruficollis', 1.0)]"
41,images_species/Paederidus ruficollis/Paederidus ruficollis_38.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Sunius bicolor', 5.654327e-09), ('Sunius melanocephalus', 6.0320096e-09), ('Paederidus ruficollis', 1.0)]"
42,images_species/Paederidus ruficollis/Paederidus ruficollis_39.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus riparius', 7.012243e-06), ('Lathrobium fulvipenne', 7.241573e-06), ('Paederidus ruficollis', 0.9999831)]"
43,images_species/Paederidus ruficollis/Paederidus ruficollis_40.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Lathrobium fulvipenne', 1.7773619e-08), ('Lathrobium fovulum', 4.598709e-08), ('Paederidus ruficollis', 1.0)]"
44,images_species/Paederidus ruficollis/Paederidus ruficollis_41.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus riparius', 7.385852e-08), ('Paederus littoralis', 9.881299e-06), ('Paederidus ruficollis', 0.99999)]"
45,images_species/Paederidus ruficollis/Paederidus ruficollis_42.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus riparius', 1.232115e-07), ('Philonthus rubripennis', 2.3065176e-07), ('Paederidus ruficollis', 0.9999995)]"
46,images_species/Paederidus ruficollis/Paederidus ruficollis_43.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus fuscipes', 6.3462333e-09), ('Lathrobium fulvipenne', 2.0546782e-08), ('Paederidus ruficollis', 1.0)]"
47,images_species/Paederidus ruficollis/Paederidus ruficollis_44.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus fuscipes', 5.5275486e-06), ('Paederus riparius', 3.8846258e-05), ('Paederidus ruficollis', 0.99995446)]"
48,images_species/Paederidus ruficollis/Paederidus ruficollis_45.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Philonthus atratus', 9.909146e-07), ('Paederus riparius', 1.2041181e-05), ('Paederidus ruficollis', 0.9999857)]"
49,images_species/Paederidus ruficollis/Paederidus ruficollis_46.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus fuscipes', 1.257574e-05), ('Paederus littoralis', 2.0856369e-05), ('Paederidus ruficollis', 0.99996567)]"
50,images_species/Paederidus ruficollis/Paederidus ruficollis_47.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus riparius', 8.119268e-05), ('Lathrobium fulvipenne', 0.00011229911), ('Paederidus ruficollis', 0.9998022)]"
51,images_species/Paederidus ruficollis/Paederidus ruficollis_48.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus riparius', 4.1941017e-12), ('Paederus fuscipes', 6.3193843e-12), ('Paederidus ruficollis', 1.0)]"
52,images_species/Paederidus ruficollis/Paederidus ruficollis_49.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Philonthus salinus', 2.3686767e-05), ('Paederus fuscipes', 0.0001198251), ('Paederidus ruficollis', 0.9998272)]"
53,images_species/Paederidus ruficollis/Paederidus ruficollis_50.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Lathrobium impressum', 8.147701e-06), ('Lathrobium fovulum', 0.00024208936), ('Paederidus ruficollis', 0.999747)]"
54,images_species/Paederidus ruficollis/Paederidus ruficollis_51.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus fuscipes', 6.9925568e-09), ('Paederus littoralis', 1.6942965e-07), ('Paederidus ruficollis', 0.9999999)]"
55,images_species/Paederidus ruficollis/Paederidus ruficollis_52.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Lathrobium fovulum', 3.2724734e-09), ('Paederus littoralis', 6.6580554e-09), ('Paederidus ruficollis', 1.0)]"
56,images_species/Paederidus ruficollis/Paederidus ruficollis_53.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Lathrobium fovulum', 6.6971474e-08), ('Paederus fuscipes', 1.658048e-06), ('Paederidus ruficollis', 0.9999982)]"
57,images_species/Paederidus ruficollis/Paederidus ruficollis_54.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus littoralis', 5.473801e-09), ('Philonthus sanguinolentus', 6.441502e-09), ('Paederidus ruficollis', 1.0)]"
58,images_species/Paederidus ruficollis/Paederidus ruficollis_55.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Philonthus sanguinolentus', 1.0655549e-06), ('Paederus riparius', 4.5819356e-06), ('Paederidus ruficollis', 0.9999918)]"
59,images_species/Paederidus ruficollis/Paederidus ruficollis_56.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Tetartopeus terminatus', 1.5155275e-07), ('Lathrobium fovulum', 2.86163e-07), ('Paederidus ruficollis', 0.9999995)]"
60,images_species/Paederidus ruficollis/Paederidus ruficollis_57.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus riparius', 0.00051774975), ('Philonthus carbonarius', 0.000790734), ('Paederidus ruficollis', 0.9980855)]"
61,images_species/Paederidus ruficollis/Paederidus ruficollis_58.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus riparius', 1.81962e-10), ('Lathrobium fovulum', 7.292188e-10), ('Paederidus ruficollis', 1.0)]"
62,images_species/Paederidus ruficollis/Paederidus ruficollis_59.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus fuscipes', 6.22983e-08), ('Paederus riparius', 8.50783e-08), ('Paederidus ruficollis', 0.99999976)]"
63,images_species/Paederidus ruficollis/Paederidus ruficollis_60.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus riparius', 1.286187e-08), ('Paederus littoralis', 1.5875868e-08), ('Paederidus ruficollis', 1.0)]"
64,images_species/Paederidus ruficollis/Paederidus ruficollis_61.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus fuscipes', 1.1244524e-05), ('Paederus riparius', 1.2343194e-05), ('Paederidus ruficollis', 0.9999701)]"
65,images_species/Paederidus ruficollis/Paederidus ruficollis_62.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Gauropterus fulgidus', 5.736216e-09), ('Paederus littoralis', 0.0005976421), ('Paederidus ruficollis', 0.9994024)]"
66,images_species/Paederidus ruficollis/Paederidus ruficollis_63.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus littoralis', 2.2618893e-05), ('Paederus riparius', 0.0001371702), ('Paederidus ruficollis', 0.9998311)]"
67,images_species/Paederidus ruficollis/Paederidus ruficollis_64.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Lathrobium fulvipenne', 3.674034e-07), ('Paederus riparius', 1.2829022e-06), ('Paederidus ruficollis', 0.9999976)]"
68,images_species/Paederidus ruficollis/Paederidus ruficollis_65.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus fuscipes', 2.529378e-06), ('Lathrobium fulvipenne', 2.1035868e-05), ('Paederidus ruficollis', 0.9999751)]"
69,images_species/Paederidus ruficollis/Paederidus ruficollis_66.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Philonthus carbonarius', 1.1392165e-06), ('Xantholinus longiventris', 1.2124306e-06), ('Paederidus ruficollis', 0.9999956)]"
70,images_species/Paederidus ruficollis/Paederidus ruficollis_67.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus riparius', 4.8130646e-09), ('Paederus fuscipes', 7.790386e-08), ('Paederidus ruficollis', 0.9999999)]"
71,images_species/Paederidus ruficollis/Paederidus ruficollis_68.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus riparius', 6.223791e-06), ('Paederus littoralis', 2.458929e-05), ('Paederidus ruficollis', 0.99996734)]"
72,images_species/Paederidus ruficollis/Paederidus ruficollis_69.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus littoralis', 6.6390676e-05), ('Lathrobium impressum', 0.00012580391), ('Paederidus ruficollis', 0.9997665)]"
73,images_species/Paederidus ruficollis/Paederidus ruficollis_70.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Philonthus carbonarius', 5.4475354e-08), ('Paederus littoralis', 1.4981346e-07), ('Paederidus ruficollis', 0.9999999)]"
74,images_species/Paederidus ruficollis/Paederidus ruficollis_71.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Lathrobium fulvipenne', 3.2076817e-11), ('Paederus fuscipes', 6.1287503e-10), ('Paederidus ruficollis', 1.0)]"
75,images_species/Paederidus ruficollis/Paederidus ruficollis_72.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus riparius', 1.5160201e-06), ('Paederus littoralis', 4.102274e-06), ('Paederidus ruficollis', 0.99999213)]"
76,images_species/Philonthus splendens/Philonthus splendens_17.jpg,Philonthus splendens,Philonthus politus,"[('Ocypus nitens', 1.9565343e-05), ('Philonthus splendens', 0.0054088505), ('Philonthus politus', 0.99456775)]"
77,images_species/Philonthus splendens/Philonthus splendens_18.jpg,Philonthus splendens,Philonthus splendens,"[('Philonthus succicola', 0.0010089776), ('Philonthus politus', 0.002965573), ('Philonthus splendens', 0.99601907)]"
78,images_species/Philonthus splendens/Philonthus splendens_19.jpg,Philonthus splendens,Philonthus politus,"[('Philonthus intermedius', 0.014446877), ('Philonthus splendens', 0.017361103), ('Philonthus politus', 0.9621429)]"
79,images_species/Philonthus splendens/Philonthus splendens_20.jpg,Philonthus splendens,Philonthus splendens,"[('Creophilus maxillosus', 5.5690643e-06), ('Philonthus politus', 6.373283e-06), ('Philonthus splendens', 0.9999832)]"
80,images_species/Philonthus splendens/Philonthus splendens_21.jpg,Philonthus splendens,Philonthus splendens,"[('Creophilus maxillosus', 0.0030896103), ('Philonthus intermedius', 0.004691008), ('Philonthus splendens', 0.9921559)]"
81,images_species/Philonthus splendens/Philonthus splendens_22.jpg,Philonthus splendens,Philonthus splendens,"[('Philonthus nitidus', 0.00031986134), ('Philonthus politus', 0.14156526), ('Philonthus splendens', 0.8579201)]"
82,images_species/Philonthus splendens/Philonthus splendens_23.jpg,Philonthus splendens,Philonthus splendens,"[('Quedius fuliginosus', 0.011013549), ('Philonthus politus', 0.3376778), ('Philonthus splendens', 0.64057505)]"
83,images_species/Philonthus splendens/Philonthus splendens_24.jpg,Philonthus splendens,Philonthus splendens,"[('Philonthus intermedius', 0.0016187261), ('Philonthus politus', 0.06419822), ('Philonthus splendens', 0.9314638)]"
84,images_species/Philonthus splendens/Philonthus splendens_25.jpg,Philonthus splendens,Philonthus politus,"[('Philonthus splendens', 0.0026392604), ('Philonthus succicola', 0.007634215), ('Philonthus politus', 0.98969966)]"
85,images_species/Philonthus splendens/Philonthus splendens_26.jpg,Philonthus splendens,Quedius fuliginosus,"[('Philonthus intermedius', 0.043393996), ('Philonthus splendens', 0.20449227), ('Quedius fuliginosus', 0.6851962)]"
86,images_species/Philonthus splendens/Philonthus splendens_27.jpg,Philonthus splendens,Philonthus splendens,"[('Philonthus laminatus', 0.028404675), ('Philonthus intermedius', 0.17467274), ('Philonthus splendens', 0.7910723)]"
87,images_species/Philonthus splendens/Philonthus splendens_28.jpg,Philonthus splendens,Ocypus fuscatus,"[('Philonthus politus', 0.026175007), ('Philonthus splendens', 0.059837535), ('Ocypus fuscatus', 0.901354)]"
88,images_species/Philonthus splendens/Philonthus splendens_29.jpg,Philonthus splendens,Philonthus politus,"[('Tasgius melanarius', 0.00010070144), ('Philonthus tenuicornis', 0.00018005194), ('Philonthus politus', 0.999584)]"
89,images_species/Philonthus splendens/Philonthus splendens_30.jpg,Philonthus splendens,Philonthus splendens,"[('Quedius fuliginosus', 0.04133535), ('Philonthus laminatus', 0.39563495), ('Philonthus splendens', 0.47255126)]"
90,images_species/Philonthus splendens/Philonthus splendens_31.jpg,Philonthus splendens,Philonthus splendens,"[('Philonthus politus', 0.009338684), ('Philonthus intermedius', 0.17553449), ('Philonthus splendens', 0.80921465)]"
91,images_species/Philonthus splendens/Philonthus splendens_32.jpg,Philonthus splendens,Philonthus splendens,"[('Philonthus politus', 0.054370306), ('Philonthus intermedius', 0.15824784), ('Philonthus splendens', 0.77921444)]"
92,images_species/Philonthus splendens/Philonthus splendens_33.jpg,Philonthus splendens,Philonthus intermedius,"[('Philonthus tenuicornis', 0.01604113), ('Philonthus splendens', 0.07788744), ('Philonthus intermedius', 0.87795013)]"
93,images_species/Philonthus splendens/Philonthus splendens_34.jpg,Philonthus splendens,Philonthus intermedius,"[('Philonthus rufipes', 0.021457864), ('Philonthus laminatus', 0.02313961), ('Philonthus intermedius', 0.9432798)]"
94,images_species/Philonthus splendens/Philonthus splendens_35.jpg,Philonthus splendens,Philonthus splendens,"[('Philonthus intermedius', 0.00035853477), ('Philonthus politus', 0.014350606), ('Philonthus splendens', 0.9851597)]"
95,images_species/Philonthus splendens/Philonthus splendens_36.jpg,Philonthus splendens,Philonthus tenuicornis,"[('Philonthus laminatus', 0.0805075), ('Ocypus fuscatus', 0.17459731), ('Philonthus tenuicornis', 0.64515156)]"
96,images_species/Philonthus splendens/Philonthus splendens_37.jpg,Philonthus splendens,Ocypus fuscatus,"[('Ocypus aeneocephalus', 0.28283474), ('Ocypus picipennis', 0.2832342), ('Ocypus fuscatus', 0.31131884)]"
97,images_species/Philonthus splendens/Philonthus splendens_38.jpg,Philonthus splendens,Philonthus intermedius,"[('Philonthus politus', 0.012310645), ('Philonthus splendens', 0.32175577), ('Philonthus intermedius', 0.65739036)]"
98,images_species/Philonthus splendens/Philonthus splendens_39.jpg,Philonthus splendens,Philonthus nitidus,"[('Philonthus laminatus', 0.0052139265), ('Platydracus latebricola', 0.1814634), ('Philonthus nitidus', 0.8038859)]"
99,images_species/Philonthus splendens/Philonthus splendens_40.jpg,Philonthus splendens,Philonthus splendens,"[('Philonthus intermedius', 0.06462948), ('Philonthus laminatus', 0.37799287), ('Philonthus splendens', 0.5498967)]"
100,images_species/Philonthus splendens/Philonthus splendens_41.jpg,Philonthus splendens,Philonthus splendens,"[('Philonthus politus', 0.07330015), ('Philonthus intermedius', 0.35473117), ('Philonthus splendens', 0.50614405)]"
101,images_species/Philonthus splendens/Philonthus splendens_42.jpg,Philonthus splendens,Philonthus splendens,"[('Philonthus politus', 0.11983497), ('Tasgius melanarius', 0.39894694), ('Philonthus splendens', 0.47525638)]"
102,images_species/Philonthus splendens/Philonthus splendens_43.jpg,Philonthus splendens,Philonthus politus,"[('Philonthus intermedius', 0.15895362), ('Quedius fuliginosus', 0.3133006), ('Philonthus politus', 0.4448655)]"
103,images_species/Philonthus splendens/Philonthus splendens_44.jpg,Philonthus splendens,Philonthus splendens,"[('Ocypus fuscatus', 3.4213626e-05), ('Creophilus maxillosus', 4.3640535e-05), ('Philonthus splendens', 0.9998816)]"
104,images_species/Philonthus splendens/Philonthus splendens_45.jpg,Philonthus splendens,Philonthus splendens,"[('Ocypus fuscatus', 0.018132819), ('Ocypus picipennis', 0.16884318), ('Philonthus splendens', 0.76774573)]"
105,images_species/Philonthus splendens/Philonthus splendens_46.jpg,Philonthus splendens,Philonthus politus,"[('Philonthus tenuicornis', 0.00051541417), ('Philonthus splendens', 0.0032484343), ('Philonthus politus', 0.99594337)]"
106,images_species/Philonthus splendens/Philonthus splendens_47.jpg,Philonthus splendens,Philonthus tenuicornis,"[('Philonthus intermedius', 0.010103299), ('Philonthus politus', 0.060921405), ('Philonthus tenuicornis', 0.9149333)]"
107,images_species/Philonthus splendens/Philonthus splendens_48.jpg,Philonthus splendens,Philonthus intermedius,"[('Philonthus splendens', 0.01477287), ('Philonthus politus', 0.27952304), ('Philonthus intermedius', 0.697662)]"
108,images_species/Philonthus splendens/Philonthus splendens_49.jpg,Philonthus splendens,Philonthus intermedius,"[('Philonthus splendens', 0.0036186245), ('Philonthus nitidus', 0.03467265), ('Philonthus intermedius', 0.9569816)]"
109,images_species/Philonthus splendens/Philonthus splendens_50.jpg,Philonthus splendens,Philonthus politus,"[('Philonthus splendens', 0.046570685), ('Philonthus tenuicornis', 0.061718732), ('Philonthus politus', 0.8772775)]"
110,images_species/Philonthus splendens/Philonthus splendens_51.jpg,Philonthus splendens,Philonthus laminatus,"[('Philonthus politus', 0.07914131), ('Philonthus atratus', 0.13117468), ('Philonthus laminatus', 0.6917039)]"
111,images_species/Pseudomedon obscurellus/Pseudomedon obscurellus_14.jpg,Pseudomedon obscurellus,Pseudomedon obscurellus,"[('Sunius bicolor', 0.031853724), ('Pseudomedon obsoletus', 0.106877126), ('Pseudomedon obscurellus', 0.7757977)]"
112,images_species/Pseudomedon obscurellus/Pseudomedon obscurellus_15.jpg,Pseudomedon obscurellus,Pseudomedon obscurellus,"[('Lithocharis ochracea', 0.000102601545), ('Pseudomedon obsoletus', 0.22444321), ('Pseudomedon obscurellus', 0.7752827)]"
113,images_species/Pseudomedon obscurellus/Pseudomedon obscurellus_16.jpg,Pseudomedon obscurellus,Pseudomedon obscurellus,"[('Pseudomedon obsoletus', 0.014065025), ('Lithocharis ochracea', 0.021068968), ('Pseudomedon obscurellus', 0.95001245)]"
114,images_species/Pseudomedon obscurellus/Pseudomedon obscurellus_17.jpg,Pseudomedon obscurellus,Pseudomedon obscurellus,"[('Sunius melanocephalus', 0.0012473), ('Pseudomedon obsoletus', 0.19876085), ('Pseudomedon obscurellus', 0.79717463)]"
115,images_species/Pseudomedon obscurellus/Pseudomedon obscurellus_18.jpg,Pseudomedon obscurellus,Pseudomedon obscurellus,"[('Pseudomedon obsoletus', 0.0010094317), ('Sunius melanocephalus', 0.016332066), ('Pseudomedon obscurellus', 0.9819713)]"
116,images_species/Pseudomedon obscurellus/Pseudomedon obscurellus_19.jpg,Pseudomedon obscurellus,Pseudomedon obscurellus,"[('Heterothops dissimilis', 0.00012624361), ('Pseudomedon obsoletus', 0.00030806975), ('Pseudomedon obscurellus', 0.99941826)]"
117,images_species/Pseudomedon obscurellus/Pseudomedon obscurellus_20.jpg,Pseudomedon obscurellus,Pseudomedon obscurellus,"[('Pseudomedon obsoletus', 0.02881606), ('Sunius melanocephalus', 0.15890394), ('Pseudomedon obscurellus', 0.7932735)]"
