,Filename,Label,Prediction1,Prediction3
19,images_species/Acylophorus glaberrimus/Acylophorus glaberrimus_9.jpg,Acylophorus glaberrimus,Acylophorus glaberrimus,"[('Acylophorus wagenschieberi', 3.2446624e-06), ('Quedius curtipennis', 3.569251e-06), ('Acylophorus glaberrimus', 0.99998569)]"
20,images_species/Acylophorus wagenschieberi/Acylophorus wagenschieberi_10.jpg,Acylophorus wagenschieberi,Acylophorus wagenschieberi,"[('Euryporus picipes', 0.0049509318), ('Acylophorus glaberrimus', 0.010398577), ('Acylophorus wagenschieberi', 0.98448837)]"
21,images_species/Acylophorus wagenschieberi/Acylophorus wagenschieberi_11.jpg,Acylophorus wagenschieberi,Acylophorus wagenschieberi,"[('Euryporus picipes', 7.0320661e-05), ('Acylophorus glaberrimus', 0.00010579107), ('Acylophorus wagenschieberi', 0.99981672)]"
22,images_species/Acylophorus wagenschieberi/Acylophorus wagenschieberi_4.jpg,Acylophorus wagenschieberi,Acylophorus wagenschieberi,"[('Philonthus fumarius', 1.9150878e-06), ('Acylophorus glaberrimus', 2.0458606e-06), ('Acylophorus wagenschieberi', 0.99999094)]"
23,images_species/Acylophorus wagenschieberi/Acylophorus wagenschieberi_5.jpg,Acylophorus wagenschieberi,Acylophorus wagenschieberi,"[('Acylophorus glaberrimus', 0.00019824016), ('Euryporus picipes', 0.0038999119), ('Acylophorus wagenschieberi', 0.99568838)]"
24,images_species/Acylophorus wagenschieberi/Acylophorus wagenschieberi_6.jpg,Acylophorus wagenschieberi,Acylophorus wagenschieberi,"[('Philonthus fumarius', 0.00075221754), ('Euryporus picipes', 0.0011726585), ('Acylophorus wagenschieberi', 0.99788684)]"
25,images_species/Acylophorus wagenschieberi/Acylophorus wagenschieberi_7.jpg,Acylophorus wagenschieberi,Acylophorus wagenschieberi,"[('Acylophorus glaberrimus', 1.7720763e-06), ('Euryporus picipes', 5.5513046e-06), ('Acylophorus wagenschieberi', 0.99999142)]"
26,images_species/Acylophorus wagenschieberi/Acylophorus wagenschieberi_8.jpg,Acylophorus wagenschieberi,Acylophorus wagenschieberi,"[('Euryporus picipes', 1.2516366e-05), ('Acylophorus glaberrimus', 0.00018953542), ('Acylophorus wagenschieberi', 0.99979752)]"
27,images_species/Acylophorus wagenschieberi/Acylophorus wagenschieberi_9.jpg,Acylophorus wagenschieberi,Acylophorus wagenschieberi,"[('Euryporus picipes', 0.00092146546), ('Quedius semiobscurus', 0.018740766), ('Acylophorus wagenschieberi', 0.97954458)]"
28,images_species/Astenus gracilis/Astenus gracilis_10.jpg,Astenus gracilis,Astenus gracilis,"[('Pseudomedon obscurellus', 1.8242046e-07), ('Astenus pulchellus', 1.6743876e-06), ('Astenus gracilis', 0.99999809)]"
29,images_species/Astenus gracilis/Astenus gracilis_11.jpg,Astenus gracilis,Astenus gracilis,"[('Astenus procerus', 3.0754189e-05), ('Astenus pulchellus', 0.00064713432), ('Astenus gracilis', 0.99931169)]"
30,images_species/Astenus gracilis/Astenus gracilis_12.jpg,Astenus gracilis,Astenus pulchellus,"[('Astenus gracilis', 0.0028527915), ('Astenus lyonessius', 0.0097784139), ('Astenus pulchellus', 0.9871136)]"
31,images_species/Astenus gracilis/Astenus gracilis_13.jpg,Astenus gracilis,Astenus gracilis,"[('Astenus lyonessius', 1.2091279e-07), ('Astenus procerus', 1.4095843e-07), ('Astenus gracilis', 0.99999964)]"
32,images_species/Astenus gracilis/Astenus gracilis_14.jpg,Astenus gracilis,Astenus gracilis,"[('Astenus pulchellus', 4.6060727e-06), ('Astenus procerus', 0.00010626398), ('Astenus gracilis', 0.99988902)]"
33,images_species/Astenus gracilis/Astenus gracilis_15.jpg,Astenus gracilis,Astenus gracilis,"[('Astenus procerus', 3.3623226e-07), ('Astenus pulchellus', 2.9141618e-06), ('Astenus gracilis', 0.99999666)]"
34,images_species/Astenus gracilis/Astenus gracilis_16.jpg,Astenus gracilis,Astenus lyonessius,"[('Scopaeus sulcicollis', 0.018290699), ('Astenus gracilis', 0.042638298), ('Astenus lyonessius', 0.93377531)]"
35,images_species/Astenus gracilis/Astenus gracilis_17.jpg,Astenus gracilis,Astenus lyonessius,"[('Astenus immacullatus', 0.00020319923), ('Astenus gracilis', 0.1082062), ('Astenus lyonessius', 0.8909874)]"
36,images_species/Astenus gracilis/Astenus gracilis_18.jpg,Astenus gracilis,Astenus gracilis,"[('Astenus pulchellus', 1.4560449e-07), ('Astenus lyonessius', 1.9050067e-05), ('Astenus gracilis', 0.99998069)]"
37,images_species/Astenus gracilis/Astenus gracilis_19.jpg,Astenus gracilis,Astenus gracilis,"[('Astenus procerus', 4.2766558e-07), ('Astenus pulchellus', 2.0904777e-06), ('Astenus gracilis', 0.9999975)]"
38,images_species/Astenus gracilis/Astenus gracilis_20.jpg,Astenus gracilis,Astenus lyonessius,"[('Lathrobium rufipenne', 5.4915404e-07), ('Astenus gracilis', 1.6609742e-05), ('Astenus lyonessius', 0.99998152)]"
39,images_species/Astenus gracilis/Astenus gracilis_21.jpg,Astenus gracilis,Astenus lyonessius,"[('Astenus pulchellus', 0.00010430412), ('Astenus gracilis', 0.016387371), ('Astenus lyonessius', 0.98337871)]"
40,images_species/Astenus gracilis/Astenus gracilis_22.jpg,Astenus gracilis,Astenus gracilis,"[('Sunius melanocephalus', 2.1413643e-06), ('Astenus lyonessius', 0.00024247005), ('Astenus gracilis', 0.99975044)]"
41,images_species/Astenus gracilis/Astenus gracilis_23.jpg,Astenus gracilis,Astenus gracilis,"[('Astenus pulchellus', 0.0086616743), ('Astenus lyonessius', 0.19585627), ('Astenus gracilis', 0.79447317)]"
42,images_species/Astenus gracilis/Astenus gracilis_24.jpg,Astenus gracilis,Astenus lyonessius,"[('Lathrobium rufipenne', 0.0037265241), ('Astenus gracilis', 0.13829505), ('Astenus lyonessius', 0.85781568)]"
43,images_species/Astenus gracilis/Astenus gracilis_25.jpg,Astenus gracilis,Astenus gracilis,"[('Astenus procerus', 0.00018154302), ('Astenus lyonessius', 0.0038793036), ('Astenus gracilis', 0.99562043)]"
44,images_species/Astenus gracilis/Astenus gracilis_26.jpg,Astenus gracilis,Astenus lyonessius,"[('Scopaeus sulcicollis', 1.5033315e-05), ('Astenus gracilis', 0.00067550642), ('Astenus lyonessius', 0.99928027)]"
45,images_species/Astenus gracilis/Astenus gracilis_27.jpg,Astenus gracilis,Astenus gracilis,"[('Lathrobium rufipenne', 1.9937834e-06), ('Astenus lyonessius', 0.013792177), ('Astenus gracilis', 0.98620427)]"
46,images_species/Astenus gracilis/Astenus gracilis_9.jpg,Astenus gracilis,Astenus gracilis,"[('Astenus pulchellus', 2.1430493e-08), ('Astenus procerus', 2.8239731e-08), ('Astenus gracilis', 1.0)]"
47,images_species/Astenus immacullatus/Astenus immacullatus_13.jpg,Astenus immacullatus,Astenus immacullatus,"[('Astenus pulchellus', 5.4878828e-06), ('Astenus lyonessius', 2.3385654e-05), ('Astenus immacullatus', 0.99996424)]"
48,images_species/Astenus immacullatus/Astenus immacullatus_14.jpg,Astenus immacullatus,Astenus immacullatus,"[('Rugilus erichsoni', 9.2142009e-06), ('Scopaeus sulcicollis', 1.6368544e-05), ('Astenus immacullatus', 0.99996388)]"
49,images_species/Astenus immacullatus/Astenus immacullatus_15.jpg,Astenus immacullatus,Astenus immacullatus,"[('Astenus procerus', 3.7409478e-08), ('Rugilus erichsoni', 2.9411086e-07), ('Astenus immacullatus', 0.99999952)]"
50,images_species/Astenus immacullatus/Astenus immacullatus_16.jpg,Astenus immacullatus,Astenus immacullatus,"[('Astenus procerus', 0.0001006845), ('Rugilus erichsoni', 0.00020552021), ('Astenus immacullatus', 0.99932241)]"
51,images_species/Astenus immacullatus/Astenus immacullatus_17.jpg,Astenus immacullatus,Astenus immacullatus,"[('Scopaeus sulcicollis', 1.2250922e-06), ('Astenus lyonessius', 1.5717719e-06), ('Astenus immacullatus', 0.99999332)]"
52,images_species/Astenus immacullatus/Astenus immacullatus_18.jpg,Astenus immacullatus,Astenus immacullatus,"[('Astenus procerus', 1.2102854e-06), ('Rugilus erichsoni', 1.3703141e-06), ('Astenus immacullatus', 0.99999666)]"
53,images_species/Astenus immacullatus/Astenus immacullatus_19.jpg,Astenus immacullatus,Astenus immacullatus,"[('Rugilus erichsoni', 6.0012517e-06), ('Scopaeus sulcicollis', 1.2039493e-05), ('Astenus immacullatus', 0.99998093)]"
54,images_species/Astenus immacullatus/Astenus immacullatus_20.jpg,Astenus immacullatus,Astenus immacullatus,"[('Rugilus erichsoni', 3.6515439e-06), ('Scopaeus sulcicollis', 1.5499856e-05), ('Astenus immacullatus', 0.99997473)]"
55,images_species/Astenus immacullatus/Astenus immacullatus_21.jpg,Astenus immacullatus,Astenus immacullatus,"[('Astenus procerus', 4.699439e-07), ('Rugilus erichsoni', 2.7935375e-06), ('Astenus immacullatus', 0.99999571)]"
56,images_species/Astenus immacullatus/Astenus immacullatus_22.jpg,Astenus immacullatus,Astenus immacullatus,"[('Scopaeus sulcicollis', 2.8135853e-08), ('Rugilus erichsoni', 1.5131003e-07), ('Astenus immacullatus', 0.99999976)]"
57,images_species/Astenus immacullatus/Astenus immacullatus_23.jpg,Astenus immacullatus,Astenus immacullatus,"[('Astenus procerus', 1.2185252e-05), ('Rugilus erichsoni', 2.5937106e-05), ('Astenus immacullatus', 0.99994421)]"
58,images_species/Astenus immacullatus/Astenus immacullatus_24.jpg,Astenus immacullatus,Astenus immacullatus,"[('Astenus procerus', 1.6985271e-06), ('Rugilus erichsoni', 2.553636e-06), ('Astenus immacullatus', 0.99999273)]"
59,images_species/Astenus immacullatus/Astenus immacullatus_25.jpg,Astenus immacullatus,Astenus immacullatus,"[('Scopaeus sulcicollis', 2.2097108e-08), ('Rugilus erichsoni', 2.9320907e-08), ('Astenus immacullatus', 1.0)]"
60,images_species/Astenus immacullatus/Astenus immacullatus_26.jpg,Astenus immacullatus,Astenus immacullatus,"[('Scopaeus sulcicollis', 8.8305931e-08), ('Astenus lyonessius', 9.7851895e-08), ('Astenus immacullatus', 0.99999976)]"
61,images_species/Astenus immacullatus/Astenus immacullatus_27.jpg,Astenus immacullatus,Astenus immacullatus,"[('Astenus pulchellus', 1.9583736e-06), ('Astenus procerus', 4.1576482e-06), ('Astenus immacullatus', 0.99999261)]"
62,images_species/Astenus immacullatus/Astenus immacullatus_28.jpg,Astenus immacullatus,Astenus immacullatus,"[('Rugilus erichsoni', 5.0751247e-08), ('Astenus procerus', 7.3842067e-08), ('Astenus immacullatus', 0.99999988)]"
63,images_species/Astenus immacullatus/Astenus immacullatus_29.jpg,Astenus immacullatus,Astenus immacullatus,"[('Astenus pulchellus', 4.9640703e-06), ('Astenus lyonessius', 1.4284155e-05), ('Astenus immacullatus', 0.99997997)]"
64,images_species/Astenus immacullatus/Astenus immacullatus_30.jpg,Astenus immacullatus,Astenus immacullatus,"[('Rugilus erichsoni', 9.7669363e-06), ('Astenus procerus', 1.4094961e-05), ('Astenus immacullatus', 0.99997413)]"
65,images_species/Astenus immacullatus/Astenus immacullatus_31.jpg,Astenus immacullatus,Astenus immacullatus,"[('Astenus pulchellus', 0.0021028605), ('Astenus lyonessius', 0.10568111), ('Astenus immacullatus', 0.8911944)]"
66,images_species/Astenus immacullatus/Astenus immacullatus_32.jpg,Astenus immacullatus,Astenus immacullatus,"[('Scopaeus sulcicollis', 1.4437151e-07), ('Astenus pulchellus', 9.4029047e-06), ('Astenus immacullatus', 0.99999011)]"
67,images_species/Astenus immacullatus/Astenus immacullatus_33.jpg,Astenus immacullatus,Astenus immacullatus,"[('Astenus procerus', 1.7417811e-07), ('Astenus lyonessius', 3.7235648e-07), ('Astenus immacullatus', 0.99999928)]"
68,images_species/Astenus immacullatus/Astenus immacullatus_34.jpg,Astenus immacullatus,Astenus immacullatus,"[('Astenus procerus', 2.6837313e-08), ('Astenus pulchellus', 8.7586875e-07), ('Astenus immacullatus', 0.99999905)]"
69,images_species/Astenus immacullatus/Astenus immacullatus_35.jpg,Astenus immacullatus,Astenus immacullatus,"[('Neobisnius villosulus', 0.00060921779), ('Scopaeus sulcicollis', 0.0079851504), ('Astenus immacullatus', 0.99048585)]"
70,images_species/Astenus immacullatus/Astenus immacullatus_36.jpg,Astenus immacullatus,Astenus immacullatus,"[('Astenus pulchellus', 6.3369941e-07), ('Astenus lyonessius', 9.0234585e-07), ('Astenus immacullatus', 0.99999833)]"
71,images_species/Astenus immacullatus/Astenus immacullatus_37.jpg,Astenus immacullatus,Astenus immacullatus,"[('Scopaeus sulcicollis', 5.2678608e-08), ('Astenus lyonessius', 2.5796575e-07), ('Astenus immacullatus', 0.99999976)]"
72,images_species/Astenus immacullatus/Astenus immacullatus_38.jpg,Astenus immacullatus,Astenus immacullatus,"[('Ochthephilum fracticorne', 4.2100942e-07), ('Astenus procerus', 1.2566203e-06), ('Astenus immacullatus', 0.99999809)]"
73,images_species/Astenus lyonessius/Astenus lyonessius_15.jpg,Astenus lyonessius,Astenus lyonessius,"[('Astenus immacullatus', 0.00061696267), ('Astenus pulchellus', 0.0009801297), ('Astenus lyonessius', 0.99767691)]"
74,images_species/Astenus lyonessius/Astenus lyonessius_16.jpg,Astenus lyonessius,Astenus pulchellus,"[('Astenus immacullatus', 0.033965643), ('Astenus lyonessius', 0.22674264), ('Astenus pulchellus', 0.67186874)]"
75,images_species/Astenus lyonessius/Astenus lyonessius_17.jpg,Astenus lyonessius,Astenus lyonessius,"[('Astenus pulchellus', 0.002417464), ('Astenus gracilis', 0.0099748317), ('Astenus lyonessius', 0.9872914)]"
76,images_species/Astenus lyonessius/Astenus lyonessius_18.jpg,Astenus lyonessius,Astenus gracilis,"[('Lathrobium rufipenne', 2.1656306e-05), ('Astenus lyonessius', 0.063691296), ('Astenus gracilis', 0.93625909)]"
77,images_species/Astenus lyonessius/Astenus lyonessius_19.jpg,Astenus lyonessius,Astenus lyonessius,"[('Astenus pulchellus', 1.0714149e-06), ('Astenus gracilis', 1.1380516e-05), ('Astenus lyonessius', 0.99998677)]"
78,images_species/Astenus lyonessius/Astenus lyonessius_20.jpg,Astenus lyonessius,Astenus lyonessius,"[('Lathrobium rufipenne', 0.00074818265), ('Astenus gracilis', 0.15733403), ('Astenus lyonessius', 0.84187418)]"
79,images_species/Astenus lyonessius/Astenus lyonessius_21.jpg,Astenus lyonessius,Astenus gracilis,"[('Lathrobium rufipenne', 4.3412429e-06), ('Astenus lyonessius', 3.4835179e-05), ('Astenus gracilis', 0.99996018)]"
80,images_species/Astenus lyonessius/Astenus lyonessius_22.jpg,Astenus lyonessius,Astenus pulchellus,"[('Astenus gracilis', 0.032407813), ('Astenus lyonessius', 0.051859248), ('Astenus pulchellus', 0.91450459)]"
81,images_species/Astenus lyonessius/Astenus lyonessius_23.jpg,Astenus lyonessius,Astenus pulchellus,"[('Astenus gracilis', 0.0028905228), ('Astenus lyonessius', 0.09461417), ('Astenus pulchellus', 0.90185404)]"
82,images_species/Astenus lyonessius/Astenus lyonessius_24.jpg,Astenus lyonessius,Astenus gracilis,"[('Astenus lyonessius', 0.019995632), ('Astenus pulchellus', 0.022408657), ('Astenus gracilis', 0.95632613)]"
83,images_species/Astenus lyonessius/Astenus lyonessius_25.jpg,Astenus lyonessius,Astenus lyonessius,"[('Astenus pulchellus', 0.00057695567), ('Astenus gracilis', 0.14690416), ('Astenus lyonessius', 0.85250443)]"
84,images_species/Astenus lyonessius/Astenus lyonessius_26.jpg,Astenus lyonessius,Astenus lyonessius,"[('Scopaeus sulcicollis', 0.00012506475), ('Astenus gracilis', 0.087063618), ('Astenus lyonessius', 0.9127118)]"
85,images_species/Astenus lyonessius/Astenus lyonessius_27.jpg,Astenus lyonessius,Astenus gracilis,"[('Astenus pulchellus', 1.0298434e-06), ('Astenus procerus', 0.0010636377), ('Astenus gracilis', 0.99893373)]"
86,images_species/Astenus lyonessius/Astenus lyonessius_28.jpg,Astenus lyonessius,Astenus gracilis,"[('Astenus pulchellus', 3.6606456e-05), ('Astenus lyonessius', 0.12136392), ('Astenus gracilis', 0.87859654)]"
87,images_species/Astenus lyonessius/Astenus lyonessius_29.jpg,Astenus lyonessius,Astenus lyonessius,"[('Astenus gracilis', 0.041276492), ('Astenus pulchellus', 0.043731455), ('Astenus lyonessius', 0.88924938)]"
88,images_species/Astenus lyonessius/Astenus lyonessius_30.jpg,Astenus lyonessius,Astenus lyonessius,"[('Astenus gracilis', 0.00075200235), ('Astenus pulchellus', 0.067398652), ('Astenus lyonessius', 0.93003792)]"
89,images_species/Astenus lyonessius/Astenus lyonessius_31.jpg,Astenus lyonessius,Astenus lyonessius,"[('Astenus immacullatus', 0.0002299615), ('Astenus gracilis', 0.00093802781), ('Astenus lyonessius', 0.99879068)]"
90,images_species/Astenus lyonessius/Astenus lyonessius_32.jpg,Astenus lyonessius,Astenus lyonessius,"[('Astenus pulchellus', 0.0013840359), ('Astenus gracilis', 0.087263912), ('Astenus lyonessius', 0.91115642)]"
91,images_species/Astenus lyonessius/Astenus lyonessius_33.jpg,Astenus lyonessius,Astenus pulchellus,"[('Scopaeus sulcicollis', 0.0093711987), ('Astenus lyonessius', 0.32303515), ('Astenus pulchellus', 0.65977019)]"
92,images_species/Astenus lyonessius/Astenus lyonessius_34.jpg,Astenus lyonessius,Astenus pulchellus,"[('Astenus procerus', 0.0016106659), ('Astenus gracilis', 0.021874821), ('Astenus pulchellus', 0.97632092)]"
93,images_species/Astenus lyonessius/Astenus lyonessius_35.jpg,Astenus lyonessius,Astenus pulchellus,"[('Astenus immacullatus', 0.0007519885), ('Astenus lyonessius', 0.069013923), ('Astenus pulchellus', 0.92927074)]"
94,images_species/Astenus lyonessius/Astenus lyonessius_36.jpg,Astenus lyonessius,Astenus gracilis,"[('Leptacinus intermedius', 1.6521711e-06), ('Astenus procerus', 0.00026547906), ('Astenus gracilis', 0.99973196)]"
95,images_species/Astenus lyonessius/Astenus lyonessius_37.jpg,Astenus lyonessius,Astenus gracilis,"[('Lathrobium rufipenne', 0.00014883019), ('Astenus lyonessius', 0.14255027), ('Astenus gracilis', 0.85719699)]"
96,images_species/Astenus lyonessius/Astenus lyonessius_38.jpg,Astenus lyonessius,Astenus lyonessius,"[('Astenus immacullatus', 3.6727457e-07), ('Astenus gracilis', 6.6840907e-06), ('Astenus lyonessius', 0.99999201)]"
97,images_species/Astenus lyonessius/Astenus lyonessius_39.jpg,Astenus lyonessius,Astenus lyonessius,"[('Lathrobium rufipenne', 1.4544868e-07), ('Astenus gracilis', 6.8899607e-07), ('Astenus lyonessius', 0.99999905)]"
98,images_species/Astenus lyonessius/Astenus lyonessius_40.jpg,Astenus lyonessius,Astenus pulchellus,"[('Astenus lyonessius', 0.0072896918), ('Astenus gracilis', 0.022136813), ('Astenus pulchellus', 0.96975952)]"
99,images_species/Astenus lyonessius/Astenus lyonessius_41.jpg,Astenus lyonessius,Astenus lyonessius,"[('Astenus pulchellus', 6.8719683e-06), ('Astenus gracilis', 4.624989e-05), ('Astenus lyonessius', 0.99994147)]"
100,images_species/Astenus lyonessius/Astenus lyonessius_42.jpg,Astenus lyonessius,Astenus lyonessius,"[('Astenus gracilis', 1.1899709e-05), ('Astenus pulchellus', 0.00023268623), ('Astenus lyonessius', 0.99974185)]"
101,images_species/Astenus lyonessius/Astenus lyonessius_43.jpg,Astenus lyonessius,Astenus lyonessius,"[('Astenus immacullatus', 6.4291107e-06), ('Astenus pulchellus', 9.6526608e-05), ('Astenus lyonessius', 0.99987745)]"
102,images_species/Astenus lyonessius/Astenus lyonessius_44.jpg,Astenus lyonessius,Astenus lyonessius,"[('Astenus immacullatus', 0.00027262207), ('Astenus pulchellus', 0.0003786723), ('Astenus lyonessius', 0.99902594)]"
103,images_species/Astenus procerus/Astenus procerus_10.jpg,Astenus procerus,Astenus procerus,"[('Astenus gracilis', 7.3221327e-06), ('Astenus immacullatus', 1.7716666e-05), ('Astenus procerus', 0.99996078)]"
104,images_species/Astenus procerus/Astenus procerus_11.jpg,Astenus procerus,Astenus procerus,"[('Astenus pulchellus', 4.6373714e-07), ('Astenus gracilis', 5.5147626e-05), ('Astenus procerus', 0.99994397)]"
105,images_species/Astenus procerus/Astenus procerus_12.jpg,Astenus procerus,Astenus procerus,"[('Ochthephilum collare', 3.8952021e-07), ('Astenus pulchellus', 4.9850314e-06), ('Astenus procerus', 0.99999273)]"
106,images_species/Astenus procerus/Astenus procerus_13.jpg,Astenus procerus,Astenus procerus,"[('Lathrobium fulvipenne', 1.0975129e-07), ('Astenus gracilis', 1.5243222e-06), ('Astenus procerus', 0.99999833)]"
107,images_species/Astenus procerus/Astenus procerus_14.jpg,Astenus procerus,Astenus procerus,"[('Astenus pulchellus', 0.0015480986), ('Astenus gracilis', 0.0017255964), ('Astenus procerus', 0.99656326)]"
108,images_species/Astenus procerus/Astenus procerus_15.jpg,Astenus procerus,Astenus procerus,"[('Astenus gracilis', 1.0233398e-06), ('Astenus pulchellus', 1.656709e-05), ('Astenus procerus', 0.9999814)]"
109,images_species/Astenus procerus/Astenus procerus_16.jpg,Astenus procerus,Astenus procerus,"[('Lathrobium fulvipenne', 8.7618702e-08), ('Astenus gracilis', 6.2002696e-06), ('Astenus procerus', 0.99999368)]"
110,images_species/Astenus procerus/Astenus procerus_17.jpg,Astenus procerus,Astenus procerus,"[('Astenus pulchellus', 7.7544331e-07), ('Astenus gracilis', 6.1260711e-05), ('Astenus procerus', 0.99993789)]"
111,images_species/Astenus procerus/Astenus procerus_18.jpg,Astenus procerus,Astenus procerus,"[('Astenus pulchellus', 2.3901696e-06), ('Astenus gracilis', 0.0010744921), ('Astenus procerus', 0.99892277)]"
112,images_species/Astenus procerus/Astenus procerus_19.jpg,Astenus procerus,Astenus procerus,"[('Astenus gracilis', 7.9167869e-05), ('Astenus pulchellus', 0.00071998429), ('Astenus procerus', 0.9991442)]"
113,images_species/Astenus procerus/Astenus procerus_20.jpg,Astenus procerus,Astenus procerus,"[('Astenus immacullatus', 3.1140546e-06), ('Astenus pulchellus', 6.3148286e-06), ('Astenus procerus', 0.99998903)]"
114,images_species/Astenus procerus/Astenus procerus_21.jpg,Astenus procerus,Astenus procerus,"[('Astenus pulchellus', 6.8548456e-05), ('Astenus immacullatus', 0.00052949006), ('Astenus procerus', 0.99936229)]"
115,images_species/Astenus procerus/Astenus procerus_7.jpg,Astenus procerus,Astenus pulchellus,"[('Astenus immacullatus', 0.0051920516), ('Astenus procerus', 0.078799374), ('Astenus pulchellus', 0.91522139)]"
116,images_species/Astenus procerus/Astenus procerus_8.jpg,Astenus procerus,Astenus procerus,"[('Astenus immacullatus', 5.0488511e-06), ('Astenus pulchellus', 5.6067402e-06), ('Astenus procerus', 0.99998784)]"
117,images_species/Astenus procerus/Astenus procerus_9.jpg,Astenus procerus,Astenus procerus,"[('Astenus pulchellus', 4.0272059e-07), ('Astenus gracilis', 0.00030431594), ('Astenus procerus', 0.9996953)]"
118,images_species/Astenus pulchellus/Astenus pulchellus_12.jpg,Astenus pulchellus,Astenus pulchellus,"[('Astenus procerus', 1.6431855e-05), ('Astenus gracilis', 0.00018353669), ('Astenus pulchellus', 0.99979025)]"
