,Filename,Label,Prediction1,Prediction3
15,images_species/Lobrathium/Lobrathium multipunctum_54.jpg,Lobrathium,Lobrathium,"[('Scopaeus', 2.9546882e-07), ('Lathrobium', 6.824115e-07), ('Lobrathium', 0.99999881)]"
16,images_species/Lobrathium/Lobrathium multipunctum_55.jpg,Lobrathium,Lobrathium,"[('Achenium', 6.1179508e-06), ('Lathrobium', 7.5083108e-06), ('Lobrathium', 0.9999814)]"
17,images_species/Lobrathium/Lobrathium multipunctum_76.jpg,Lobrathium,Lobrathium,"[('Medon', 5.5765157e-09), ('Rugilus', 6.5901333e-09), ('Lobrathium', 1.0)]"
18,images_species/Lobrathium/Lobrathium multipunctum_77.jpg,Lobrathium,Lobrathium,"[('Lathrobium', 5.1926397e-10), ('Medon', 1.326984e-09), ('Lobrathium', 1.0)]"
19,images_species/Lobrathium/Lobrathium multipunctum_88.jpg,Lobrathium,Lobrathium,"[('Rugilus', 3.1049798e-11), ('Medon', 4.2869708e-10), ('Lobrathium', 1.0)]"
20,images_species/Lobrathium/Lobrathium multipunctum_95.jpg,Lobrathium,Lobrathium,"[('Medon', 1.0223178e-07), ('Lathrobium', 3.3090216e-06), ('Lobrathium', 0.99999654)]"
21,images_species/Lobrathium/Lobrathium multipunctum_97.jpg,Lobrathium,Lobrathium,"[('Astenus', 5.2916215e-07), ('Rugilus', 5.1102552e-06), ('Lobrathium', 0.9999944)]"
22,images_species/Achenium/Achenium humile_10.jpg,Achenium,Achenium,"[('Atrecus', 1.2466377e-10), ('Gyrohypnus', 6.3840999e-09), ('Achenium', 1.0)]"
23,images_species/Achenium/Achenium humile_13.jpg,Achenium,Achenium,"[('Xantholinus', 6.9323467e-09), ('Gyrohypnus', 9.3539887e-09), ('Achenium', 1.0)]"
24,images_species/Achenium/Achenium humile_17.jpg,Achenium,Achenium,"[('Gyrohypnus', 3.5617973e-08), ('Atrecus', 5.0750575e-08), ('Achenium', 1.0)]"
25,images_species/Achenium/Achenium humile_22.jpg,Achenium,Achenium,"[('Quedius', 4.5291817e-08), ('Euryporus', 3.3662116e-07), ('Achenium', 0.99999964)]"
26,images_species/Achenium/Achenium humile_25.jpg,Achenium,Achenium,"[('Lobrathium', 0.00013683006), ('Lathrobium', 0.00073372078), ('Achenium', 0.99905294)]"
27,images_species/Achenium/Achenium humile_39.jpg,Achenium,Achenium,"[('Atrecus', 5.5631805e-10), ('Paederus', 1.2377723e-09), ('Achenium', 1.0)]"
28,images_species/Achenium/Achenium humile_5.jpg,Achenium,Achenium,"[('Xantholinus', 1.0110967e-08), ('Euryporus', 1.1639028e-08), ('Achenium', 1.0)]"
29,images_species/Achenium/Achenium humile_7.jpg,Achenium,Achenium,"[('Lathrobium', 2.0509588e-06), ('Lobrathium', 2.0575129e-05), ('Achenium', 0.99997628)]"
30,images_species/Acylophorus/Acylophorus glaberrimus_10.jpg,Acylophorus,Acylophorus,"[('Velleius', 9.6091579e-09), ('Euryporus', 8.024175e-07), ('Acylophorus', 0.99999917)]"
31,images_species/Acylophorus/Acylophorus glaberrimus_13.jpg,Acylophorus,Acylophorus,"[('Paederidus', 5.6933891e-07), ('Euryporus', 2.6474102e-06), ('Acylophorus', 0.99999607)]"
32,images_species/Acylophorus/Acylophorus glaberrimus_14.jpg,Acylophorus,Acylophorus,"[('Heterothops', 8.89889e-10), ('Euryporus', 4.3322525e-06), ('Acylophorus', 0.99999571)]"
33,images_species/Acylophorus/Acylophorus glaberrimus_16.jpg,Acylophorus,Acylophorus,"[('Velleius', 6.3731065e-09), ('Euryporus', 0.00011939483), ('Acylophorus', 0.99988055)]"
34,images_species/Acylophorus/Acylophorus glaberrimus_31.jpg,Acylophorus,Acylophorus,"[('Heterothops', 9.8216484e-09), ('Euryporus', 1.9061319e-05), ('Acylophorus', 0.99998093)]"
35,images_species/Acylophorus/Acylophorus glaberrimus_33.jpg,Acylophorus,Acylophorus,"[('Velleius', 8.1557566e-08), ('Euryporus', 0.00016971873), ('Acylophorus', 0.99983013)]"
36,images_species/Acylophorus/Acylophorus glaberrimus_35.jpg,Acylophorus,Euryporus,"[('Velleius', 3.8288777e-05), ('Acylophorus', 0.31608391), ('Euryporus', 0.68387318)]"
37,images_species/Acylophorus/Acylophorus glaberrimus_36.jpg,Acylophorus,Acylophorus,"[('Velleius', 3.7371422e-08), ('Euryporus', 0.00010082047), ('Acylophorus', 0.99989915)]"
38,images_species/Acylophorus/Acylophorus glaberrimus_51.jpg,Acylophorus,Acylophorus,"[('Velleius', 7.1348172e-09), ('Euryporus', 3.1685556e-06), ('Acylophorus', 0.99999678)]"
39,images_species/Acylophorus/Acylophorus glaberrimus_53.jpg,Acylophorus,Acylophorus,"[('Philonthus', 1.6625094e-07), ('Euryporus', 3.2677195e-05), ('Acylophorus', 0.9999671)]"
40,images_species/Acylophorus/Acylophorus glaberrimus_56.jpg,Acylophorus,Acylophorus,"[('Velleius', 4.8609263e-09), ('Euryporus', 1.7525274e-05), ('Acylophorus', 0.99998248)]"
41,images_species/Acylophorus/Acylophorus wagenschieberi_15.jpg,Acylophorus,Acylophorus,"[('Velleius', 4.3943622e-09), ('Euryporus', 0.0011653267), ('Acylophorus', 0.99883467)]"
42,images_species/Acylophorus/Acylophorus wagenschieberi_20.jpg,Acylophorus,Acylophorus,"[('Velleius', 2.0890256e-09), ('Euryporus', 9.1914017e-06), ('Acylophorus', 0.99999082)]"
43,images_species/Acylophorus/Acylophorus wagenschieberi_28.jpg,Acylophorus,Acylophorus,"[('Velleius', 9.40094e-10), ('Euryporus', 1.4689734e-06), ('Acylophorus', 0.99999857)]"
44,images_species/Acylophorus/Acylophorus wagenschieberi_30.jpg,Acylophorus,Acylophorus,"[('Velleius', 1.1068132e-08), ('Euryporus', 1.0582474e-05), ('Acylophorus', 0.99998939)]"
45,images_species/Acylophorus/Acylophorus wagenschieberi_34.jpg,Acylophorus,Acylophorus,"[('Tetartopeus', 5.706505e-09), ('Euryporus', 1.4778875e-07), ('Acylophorus', 0.99999988)]"
46,images_species/Acylophorus/Acylophorus wagenschieberi_35.jpg,Acylophorus,Acylophorus,"[('Paederidus', 1.7910595e-09), ('Euryporus', 1.2752722e-06), ('Acylophorus', 0.99999869)]"
47,images_species/Acylophorus/Acylophorus wagenschieberi_4.jpg,Acylophorus,Acylophorus,"[('Ochthephilum', 1.5889701e-09), ('Euryporus', 4.0783466e-06), ('Acylophorus', 0.99999595)]"
48,images_species/Acylophorus/Acylophorus wagenschieberi_9.jpg,Acylophorus,Acylophorus,"[('Velleius', 2.3256552e-10), ('Euryporus', 6.3452313e-07), ('Acylophorus', 0.9999994)]"
49,images_species/Astenus/Astenus gracilis_11.jpg,Astenus,Astenus,"[('Neobisnius', 1.0928163e-06), ('Scopaeus', 0.00012910055), ('Astenus', 0.99986923)]"
50,images_species/Astenus/Astenus gracilis_15.jpg,Astenus,Astenus,"[('Scopaeus', 1.3410082e-05), ('Gabronthus', 3.1084426e-05), ('Astenus', 0.99994338)]"
51,images_species/Astenus/Astenus gracilis_16.jpg,Astenus,Astenus,"[('Neobisnius', 1.3828577e-06), ('Scopaeus', 7.968022e-05), ('Astenus', 0.99991739)]"
52,images_species/Astenus/Astenus gracilis_21.jpg,Astenus,Astenus,"[('Rugilus', 1.5720505e-07), ('Scopaeus', 1.7773905e-07), ('Astenus', 0.9999994)]"
53,images_species/Astenus/Astenus gracilis_24.jpg,Astenus,Astenus,"[('Leptacinus', 3.2221501e-06), ('Rugilus', 4.5608131e-06), ('Astenus', 0.99999082)]"
54,images_species/Astenus/Astenus gracilis_26.jpg,Astenus,Astenus,"[('Neobisnius', 6.1471401e-05), ('Scopaeus', 0.0021529901), ('Astenus', 0.99777275)]"
55,images_species/Astenus/Astenus gracilis_29.jpg,Astenus,Astenus,"[('Neobisnius', 3.5588278e-07), ('Scopaeus', 6.9079283e-07), ('Astenus', 0.99999893)]"
56,images_species/Astenus/Astenus gracilis_37.jpg,Astenus,Astenus,"[('Neobisnius', 2.6279242e-06), ('Scopaeus', 3.569106e-06), ('Astenus', 0.99999177)]"
57,images_species/Astenus/Astenus gracilis_38.jpg,Astenus,Astenus,"[('Gabronthus', 6.2129874e-07), ('Scopaeus', 2.2700515e-06), ('Astenus', 0.99999666)]"
58,images_species/Astenus/Astenus gracilis_39.jpg,Astenus,Astenus,"[('Neobisnius', 1.0477554e-06), ('Leptacinus', 2.8007855e-06), ('Astenus', 0.9999938)]"
59,images_species/Astenus/Astenus gracilis_46.jpg,Astenus,Astenus,"[('Neobisnius', 0.00015735846), ('Scopaeus', 0.0021680633), ('Astenus', 0.99767059)]"
60,images_species/Astenus/Astenus gracilis_53.jpg,Astenus,Astenus,"[('Heterothops', 2.4382265e-05), ('Leptacinus', 8.6055064e-05), ('Astenus', 0.99987221)]"
61,images_species/Astenus/Astenus gracilis_54.jpg,Astenus,Astenus,"[('Heterothops', 2.2202867e-06), ('Scopaeus', 7.3227516e-06), ('Astenus', 0.99998426)]"
62,images_species/Astenus/Astenus gracilis_61.jpg,Astenus,Astenus,"[('Scopaeus', 6.3973897e-07), ('Neobisnius', 2.0292382e-05), ('Astenus', 0.99997854)]"
63,images_species/Astenus/Astenus gracilis_66.jpg,Astenus,Astenus,"[('Leptacinus', 8.3003115e-06), ('Neobisnius', 1.4099739e-05), ('Astenus', 0.9999764)]"
64,images_species/Astenus/Astenus gracilis_79.jpg,Astenus,Astenus,"[('Scopaeus', 0.0001438792), ('Neobisnius', 0.00037063414), ('Astenus', 0.99942809)]"
65,images_species/Astenus/Astenus gracilis_81.jpg,Astenus,Astenus,"[('Leptacinus', 0.00019966409), ('Neobisnius', 0.00030323523), ('Astenus', 0.99945372)]"
66,images_species/Astenus/Astenus gracilis_94.jpg,Astenus,Astenus,"[('Gabronthus', 2.836572e-08), ('Scopaeus', 1.522782e-07), ('Astenus', 0.99999976)]"
67,images_species/Astenus/Astenus immacullatus_118.jpg,Astenus,Astenus,"[('Rugilus', 2.7339308e-06), ('Scopaeus', 2.9648304e-06), ('Astenus', 0.99999273)]"
68,images_species/Astenus/Astenus immacullatus_125.jpg,Astenus,Astenus,"[('Neobisnius', 6.2969602e-06), ('Ochthephilum', 7.0106917e-06), ('Astenus', 0.9999783)]"
69,images_species/Astenus/Astenus immacullatus_126.jpg,Astenus,Astenus,"[('Scopaeus', 1.4356624e-06), ('Rugilus', 5.6348481e-06), ('Astenus', 0.99999034)]"
70,images_species/Astenus/Astenus immacullatus_131.jpg,Astenus,Astenus,"[('Nudobius', 5.0540774e-07), ('Ochthephilum', 7.9496016e-07), ('Astenus', 0.99999774)]"
71,images_species/Astenus/Astenus immacullatus_18.jpg,Astenus,Astenus,"[('Neobisnius', 1.4773516e-07), ('Scopaeus', 1.4284599e-05), ('Astenus', 0.99998534)]"
72,images_species/Astenus/Astenus immacullatus_27.jpg,Astenus,Astenus,"[('Scopaeus', 3.7684924e-07), ('Rugilus', 3.871375e-07), ('Astenus', 0.99999845)]"
73,images_species/Astenus/Astenus immacullatus_31.jpg,Astenus,Astenus,"[('Lobrathium', 1.4611712e-07), ('Scopaeus', 0.00013339162), ('Astenus', 0.99986637)]"
74,images_species/Astenus/Astenus immacullatus_36.jpg,Astenus,Astenus,"[('Rugilus', 1.190903e-06), ('Scopaeus', 1.5862595e-06), ('Astenus', 0.99999607)]"
75,images_species/Astenus/Astenus immacullatus_41.jpg,Astenus,Astenus,"[('Gabronthus', 1.7387035e-06), ('Scopaeus', 1.4524814e-05), ('Astenus', 0.99997735)]"
76,images_species/Astenus/Astenus immacullatus_44.jpg,Astenus,Rugilus,"[('Xantholinus', 2.7147253e-09), ('Paederidus', 1.1596926e-08), ('Rugilus', 1.0)]"
77,images_species/Astenus/Astenus immacullatus_46.jpg,Astenus,Astenus,"[('Neobisnius', 2.3434637e-07), ('Scopaeus', 6.5904046e-06), ('Astenus', 0.99999297)]"
78,images_species/Astenus/Astenus immacullatus_52.jpg,Astenus,Astenus,"[('Scopaeus', 7.1892951e-05), ('Rugilus', 0.00013930857), ('Astenus', 0.99978012)]"
79,images_species/Astenus/Astenus immacullatus_57.jpg,Astenus,Astenus,"[('Scopaeus', 2.5604647e-06), ('Rugilus', 3.9602755e-06), ('Astenus', 0.99999106)]"
80,images_species/Astenus/Astenus immacullatus_60.jpg,Astenus,Astenus,"[('Lobrathium', 2.0493402e-05), ('Rugilus', 0.021449652), ('Astenus', 0.97850287)]"
81,images_species/Astenus/Astenus immacullatus_61.jpg,Astenus,Astenus,"[('Neobisnius', 1.5112116e-07), ('Achenium', 3.7338441e-07), ('Astenus', 0.99999905)]"
82,images_species/Astenus/Astenus immacullatus_68.jpg,Astenus,Astenus,"[('Rugilus', 7.5092458e-07), ('Scopaeus', 7.8103915e-07), ('Astenus', 0.99999678)]"
83,images_species/Astenus/Astenus immacullatus_69.jpg,Astenus,Astenus,"[('Nudobius', 1.8411372e-07), ('Rugilus', 3.4745125e-07), ('Astenus', 0.99999917)]"
84,images_species/Astenus/Astenus immacullatus_70.jpg,Astenus,Astenus,"[('Rugilus', 8.8511619e-08), ('Scopaeus', 2.1682693e-07), ('Astenus', 0.9999994)]"
85,images_species/Astenus/Astenus immacullatus_77.jpg,Astenus,Astenus,"[('Lobrathium', 2.6405422e-07), ('Rugilus', 4.3347654e-06), ('Astenus', 0.99999392)]"
86,images_species/Astenus/Astenus immacullatus_80.jpg,Astenus,Astenus,"[('Rugilus', 5.9493254e-07), ('Neobisnius', 6.4822402e-06), ('Astenus', 0.99998963)]"
87,images_species/Astenus/Astenus immacullatus_82.jpg,Astenus,Astenus,"[('Ochthephilum', 1.0142949e-06), ('Rugilus', 1.9422719e-06), ('Astenus', 0.99999547)]"
88,images_species/Astenus/Astenus immacullatus_83.jpg,Astenus,Astenus,"[('Neobisnius', 2.0477717e-06), ('Rugilus', 4.1243575e-06), ('Astenus', 0.99999177)]"
89,images_species/Astenus/Astenus immacullatus_84.jpg,Astenus,Astenus,"[('Neobisnius', 1.9615821e-07), ('Scopaeus', 2.2337042e-06), ('Astenus', 0.99999738)]"
90,images_species/Astenus/Astenus immacullatus_85.jpg,Astenus,Astenus,"[('Scopaeus', 2.2922972e-05), ('Rugilus', 0.00038581461), ('Astenus', 0.99958581)]"
91,images_species/Astenus/Astenus immacullatus_86.jpg,Astenus,Astenus,"[('Neobisnius', 4.8622348e-07), ('Scopaeus', 2.4737908e-06), ('Astenus', 0.9999969)]"
92,images_species/Astenus/Astenus immacullatus_89.jpg,Astenus,Astenus,"[('Scopaeus', 7.4785184e-08), ('Nudobius', 1.2158856e-07), ('Astenus', 0.99999964)]"
93,images_species/Astenus/Astenus lyonessius_102.jpg,Astenus,Astenus,"[('Rugilus', 1.2594825e-05), ('Leptacinus', 5.4641067e-05), ('Astenus', 0.99992478)]"
94,images_species/Astenus/Astenus lyonessius_110.jpg,Astenus,Astenus,"[('Neobisnius', 5.1283241e-06), ('Scopaeus', 7.6453391e-05), ('Astenus', 0.99991143)]"
95,images_species/Astenus/Astenus lyonessius_114.jpg,Astenus,Astenus,"[('Gabronthus', 3.5480515e-08), ('Scopaeus', 3.5998809e-07), ('Astenus', 0.99999952)]"
96,images_species/Astenus/Astenus lyonessius_117.jpg,Astenus,Astenus,"[('Scopaeus', 3.2280306e-05), ('Rugilus', 0.00023655039), ('Astenus', 0.99972326)]"
97,images_species/Astenus/Astenus lyonessius_136.jpg,Astenus,Astenus,"[('Neobisnius', 1.4115912e-07), ('Leptacinus', 3.7053329e-07), ('Astenus', 0.9999994)]"
98,images_species/Astenus/Astenus lyonessius_141.jpg,Astenus,Astenus,"[('Scopaeus', 5.1308839e-06), ('Leptacinus', 1.3126371e-05), ('Astenus', 0.99997842)]"
99,images_species/Astenus/Astenus lyonessius_144.jpg,Astenus,Astenus,"[('Gabronthus', 2.4848068e-06), ('Scopaeus', 1.165655e-05), ('Astenus', 0.9999845)]"
100,images_species/Astenus/Astenus lyonessius_18.jpg,Astenus,Astenus,"[('Neobisnius', 2.6139439e-06), ('Leptacinus', 1.080614e-05), ('Astenus', 0.99998116)]"
101,images_species/Astenus/Astenus lyonessius_19.jpg,Astenus,Astenus,"[('Scopaeus', 2.0209629e-06), ('Leptacinus', 4.8594538e-06), ('Astenus', 0.9999907)]"
102,images_species/Astenus/Astenus lyonessius_21.jpg,Astenus,Astenus,"[('Scopaeus', 1.0856096e-07), ('Ochthephilum', 1.2612642e-07), ('Astenus', 0.99999952)]"
103,images_species/Astenus/Astenus lyonessius_22.jpg,Astenus,Astenus,"[('Rugilus', 2.1437977e-07), ('Leptacinus', 7.7728293e-07), ('Astenus', 0.99999774)]"
104,images_species/Astenus/Astenus lyonessius_23.jpg,Astenus,Astenus,"[('Neobisnius', 9.9755553e-08), ('Heterothops', 1.1987802e-07), ('Astenus', 0.9999994)]"
105,images_species/Astenus/Astenus lyonessius_30.jpg,Astenus,Astenus,"[('Neobisnius', 0.00028736997), ('Scopaeus', 0.0035473055), ('Astenus', 0.99607217)]"
106,images_species/Astenus/Astenus lyonessius_33.jpg,Astenus,Astenus,"[('Leptacinus', 3.5944782e-07), ('Scopaeus', 4.3578348e-05), ('Astenus', 0.99995482)]"
107,images_species/Astenus/Astenus lyonessius_38.jpg,Astenus,Astenus,"[('Ochthephilum', 4.9796874e-08), ('Scopaeus', 7.6703955e-08), ('Astenus', 0.99999976)]"
108,images_species/Astenus/Astenus lyonessius_39.jpg,Astenus,Astenus,"[('Lobrathium', 1.7259126e-07), ('Scopaeus', 6.8862516e-07), ('Astenus', 0.99999845)]"
109,images_species/Astenus/Astenus lyonessius_41.jpg,Astenus,Astenus,"[('Scopaeus', 2.1464437e-07), ('Rugilus', 8.5737634e-07), ('Astenus', 0.99999821)]"
110,images_species/Astenus/Astenus lyonessius_46.jpg,Astenus,Astenus,"[('Rugilus', 4.9281512e-06), ('Leptacinus', 5.2419232e-06), ('Astenus', 0.99998856)]"
111,images_species/Astenus/Astenus lyonessius_47.jpg,Astenus,Astenus,"[('Scopaeus', 4.5131434e-05), ('Rugilus', 8.2433289e-05), ('Astenus', 0.99978477)]"
112,images_species/Astenus/Astenus lyonessius_53.jpg,Astenus,Astenus,"[('Neobisnius', 2.997925e-07), ('Scopaeus', 2.4420272e-06), ('Astenus', 0.99999595)]"
113,images_species/Astenus/Astenus lyonessius_60.jpg,Astenus,Astenus,"[('Leptacinus', 1.4949081e-06), ('Scopaeus', 1.6449882e-05), ('Astenus', 0.99997878)]"
114,images_species/Astenus/Astenus lyonessius_67.jpg,Astenus,Astenus,"[('Neobisnius', 2.5059123e-07), ('Scopaeus', 2.2001141e-06), ('Astenus', 0.99999726)]"
115,images_species/Astenus/Astenus lyonessius_75.jpg,Astenus,Astenus,"[('Tetartopeus', 1.5295383e-06), ('Scopaeus', 8.6268346e-06), ('Astenus', 0.99998498)]"
116,images_species/Astenus/Astenus lyonessius_76.jpg,Astenus,Astenus,"[('Leptacinus', 4.307642e-06), ('Neobisnius', 4.8222696e-06), ('Astenus', 0.99998844)]"
117,images_species/Astenus/Astenus lyonessius_77.jpg,Astenus,Astenus,"[('Ochthephilum', 8.7483336e-08), ('Scopaeus', 1.3900916e-06), ('Astenus', 0.99999833)]"
118,images_species/Astenus/Astenus lyonessius_89.jpg,Astenus,Astenus,"[('Scopaeus', 4.479364e-07), ('Leptacinus', 8.738927e-07), ('Astenus', 0.99999774)]"
119,images_species/Astenus/Astenus lyonessius_91.jpg,Astenus,Astenus,"[('Leptacinus', 5.781269e-06), ('Scopaeus', 1.055363e-05), ('Astenus', 0.99998093)]"
120,images_species/Astenus/Astenus lyonessius_97.jpg,Astenus,Astenus,"[('Scopaeus', 8.9792167e-07), ('Neobisnius', 1.0612137e-06), ('Astenus', 0.99999666)]"
121,images_species/Astenus/Astenus lyonessius_99.jpg,Astenus,Astenus,"[('Lithocharis', 9.3811141e-06), ('Neobisnius', 4.5157936e-05), ('Astenus', 0.99993789)]"
122,images_species/Astenus/Astenus procerus_21.jpg,Astenus,Astenus,"[('Lobrathium', 2.9484656e-07), ('Scopaeus', 3.4081739e-07), ('Astenus', 0.99999917)]"
123,images_species/Astenus/Astenus procerus_24.jpg,Astenus,Astenus,"[('Leptacinus', 1.3316195e-06), ('Neobisnius', 2.3665066e-06), ('Astenus', 0.99999154)]"
124,images_species/Astenus/Astenus procerus_25.jpg,Astenus,Astenus,"[('Leptacinus', 1.6276935e-06), ('Rugilus', 1.6313345e-06), ('Astenus', 0.99999487)]"
125,images_species/Astenus/Astenus procerus_27.jpg,Astenus,Astenus,"[('Lobrathium', 6.3749786e-07), ('Scopaeus', 7.3290647e-07), ('Astenus', 0.99999774)]"
126,images_species/Astenus/Astenus procerus_44.jpg,Astenus,Astenus,"[('Nudobius', 1.9629636e-07), ('Rugilus', 2.8622549e-07), ('Astenus', 0.99999857)]"
127,images_species/Astenus/Astenus procerus_46.jpg,Astenus,Astenus,"[('Ochthephilum', 2.05481e-07), ('Scopaeus', 4.0582358e-07), ('Astenus', 0.99999893)]"
128,images_species/Astenus/Astenus procerus_49.jpg,Astenus,Astenus,"[('Gabronthus', 1.7811601e-07), ('Scopaeus', 9.107967e-07), ('Astenus', 0.99999797)]"
129,images_species/Astenus/Astenus procerus_54.jpg,Astenus,Astenus,"[('Leptacinus', 1.6289947e-07), ('Neobisnius', 5.5864444e-07), ('Astenus', 0.99999917)]"
130,images_species/Astenus/Astenus procerus_62.jpg,Astenus,Astenus,"[('Rugilus', 6.2681738e-06), ('Neobisnius', 2.2847264e-05), ('Astenus', 0.99996448)]"
131,images_species/Astenus/Astenus procerus_63.jpg,Astenus,Astenus,"[('Leptacinus', 6.547149e-08), ('Nudobius', 8.2420456e-08), ('Astenus', 0.99999976)]"
132,images_species/Astenus/Astenus procerus_68.jpg,Astenus,Astenus,"[('Ochthephilum', 3.3623073e-06), ('Rugilus', 3.2010303e-05), ('Astenus', 0.99995732)]"
133,images_species/Astenus/Astenus procerus_69.jpg,Astenus,Astenus,"[('Tasgius', 9.312439e-07), ('Neobisnius', 2.769553e-06), ('Astenus', 0.99999321)]"
134,images_species/Astenus/Astenus procerus_73.jpg,Astenus,Astenus,"[('Scopaeus', 3.2754218e-07), ('Neobisnius', 7.4119691e-07), ('Astenus', 0.99999738)]"
135,images_species/Astenus/Astenus procerus_74.jpg,Astenus,Astenus,"[('Heterothops', 6.6261684e-08), ('Ochthephilum', 1.498064e-07), ('Astenus', 0.99999952)]"
136,images_species/Astenus/Astenus procerus_75.jpg,Astenus,Astenus,"[('Neobisnius', 1.4068681e-05), ('Scopaeus', 4.5195335e-05), ('Astenus', 0.99993503)]"
137,images_species/Astenus/Astenus pulchellus_109.jpg,Astenus,Astenus,"[('Leptacinus', 2.6616808e-06), ('Scopaeus', 3.4251248e-06), ('Astenus', 0.9999913)]"
138,images_species/Astenus/Astenus pulchellus_110.jpg,Astenus,Astenus,"[('Leptacinus', 2.0314172e-07), ('Scopaeus', 3.3612181e-07), ('Astenus', 0.99999905)]"
139,images_species/Astenus/Astenus pulchellus_111.jpg,Astenus,Astenus,"[('Leptacinus', 1.9241217e-07), ('Ochthephilum', 2.2836201e-07), ('Astenus', 0.99999893)]"
140,images_species/Astenus/Astenus pulchellus_115.jpg,Astenus,Astenus,"[('Leptacinus', 6.8279468e-07), ('Scopaeus', 1.1717461e-06), ('Astenus', 0.9999975)]"
141,images_species/Astenus/Astenus pulchellus_117.jpg,Astenus,Astenus,"[('Leptacinus', 0.0076954765), ('Scopaeus', 0.32384446), ('Astenus', 0.66769111)]"
142,images_species/Astenus/Astenus pulchellus_118.jpg,Astenus,Astenus,"[('Neobisnius', 4.4262347e-06), ('Scopaeus', 1.5418858e-05), ('Astenus', 0.99997962)]"
143,images_species/Astenus/Astenus pulchellus_122.jpg,Astenus,Astenus,"[('Neobisnius', 4.6730083e-06), ('Scopaeus', 0.00022960645), ('Astenus', 0.99976438)]"
144,images_species/Astenus/Astenus pulchellus_127.jpg,Astenus,Astenus,"[('Neobisnius', 1.7703767e-05), ('Scopaeus', 4.6842026e-05), ('Astenus', 0.99991918)]"
145,images_species/Astenus/Astenus pulchellus_15.jpg,Astenus,Astenus,"[('Neobisnius', 7.9778583e-06), ('Scopaeus', 0.00024674126), ('Astenus', 0.99973828)]"
146,images_species/Astenus/Astenus pulchellus_21.jpg,Astenus,Astenus,"[('Rugilus', 1.8217678e-07), ('Scopaeus', 3.4133103e-07), ('Astenus', 0.99999928)]"
147,images_species/Astenus/Astenus pulchellus_25.jpg,Astenus,Astenus,"[('Neobisnius', 1.222657e-05), ('Scopaeus', 2.7492315e-05), ('Astenus', 0.99995244)]"
148,images_species/Astenus/Astenus pulchellus_29.jpg,Astenus,Astenus,"[('Scopaeus', 3.0954411e-06), ('Leptacinus', 5.9370013e-06), ('Astenus', 0.99998391)]"
