,Filename,Label,Prediction1,Prediction3
13,images_species/Philonthus tenuicornis/Philonthus tenuicornis_26.jpg,Philonthus tenuicornis,Philonthus tenuicornis,"[('Bisnius puella', 0.025559766), ('Philonthus succicola', 0.19841458), ('Philonthus tenuicornis', 0.77545595)]"
14,images_species/Philonthus tenuicornis/Philonthus tenuicornis_27.jpg,Philonthus tenuicornis,Philonthus tenuicornis,"[('Philonthus succicola', 0.0008513578), ('Philonthus addendus', 0.0048041963), ('Philonthus tenuicornis', 0.9936069)]"
15,images_species/Philonthus tenuicornis/Philonthus tenuicornis_28.jpg,Philonthus tenuicornis,Philonthus tenuicornis,"[('Philonthus addendus', 0.0005261481), ('Philonthus rectangulus', 0.0022131477), ('Philonthus tenuicornis', 0.9971506)]"
16,images_species/Philonthus tenuicornis/Philonthus tenuicornis_29.jpg,Philonthus tenuicornis,Philonthus tenuicornis,"[('Philonthus rufipes', 1.4454714e-06), ('Philonthus atratus', 1.8080752e-06), ('Philonthus tenuicornis', 0.99999607)]"
17,images_species/Philonthus tenuicornis/Philonthus tenuicornis_30.jpg,Philonthus tenuicornis,Philonthus tenuicornis,"[('Philonthus succicola', 0.00012093922), ('Philonthus rufipes', 0.00013575393), ('Philonthus tenuicornis', 0.9996971)]"
18,images_species/Philonthus tenuicornis/Philonthus tenuicornis_31.jpg,Philonthus tenuicornis,Philonthus tenuicornis,"[('Philonthus addendus', 0.00041191195), ('Philonthus succicola', 0.0008107512), ('Philonthus tenuicornis', 0.9987664)]"
19,images_species/Philonthus tenuicornis/Philonthus tenuicornis_32.jpg,Philonthus tenuicornis,Philonthus tenuicornis,"[('Philonthus addendus', 3.672457e-06), ('Philonthus succicola', 0.00015749707), ('Philonthus tenuicornis', 0.9998357)]"
20,images_species/Philonthus tenuicornis/Philonthus tenuicornis_33.jpg,Philonthus tenuicornis,Philonthus tenuicornis,"[('Philonthus rufipes', 6.22216e-06), ('Philonthus succicola', 1.1744448e-05), ('Philonthus tenuicornis', 0.99997616)]"
21,images_species/Philonthus tenuicornis/Philonthus tenuicornis_34.jpg,Philonthus tenuicornis,Philonthus succicola,"[('Philonthus politus', 0.00025632675), ('Philonthus tenuicornis', 0.112452015), ('Philonthus succicola', 0.88721555)]"
22,images_species/Philonthus tenuicornis/Philonthus tenuicornis_35.jpg,Philonthus tenuicornis,Philonthus tenuicornis,"[('Philonthus rufipes', 6.196311e-10), ('Quedius lateralis', 1.5991619e-09), ('Philonthus tenuicornis', 1.0)]"
23,images_species/Philonthus tenuicornis/Philonthus tenuicornis_36.jpg,Philonthus tenuicornis,Philonthus tenuicornis,"[('Philonthus succicola', 8.087227e-07), ('Bisnius puella', 1.1258267e-05), ('Philonthus tenuicornis', 0.999987)]"
24,images_species/Philonthus tenuicornis/Philonthus tenuicornis_37.jpg,Philonthus tenuicornis,Philonthus succicola,"[('Philonthus addendus', 0.0010146094), ('Philonthus tenuicornis', 0.29116365), ('Philonthus succicola', 0.7066069)]"
25,images_species/Philonthus tenuicornis/Philonthus tenuicornis_38.jpg,Philonthus tenuicornis,Philonthus tenuicornis,"[('Quedius lateralis', 6.9823557e-07), ('Philonthus succicola', 0.00012506163), ('Philonthus tenuicornis', 0.9998741)]"
26,images_species/Philonthus tenuicornis/Philonthus tenuicornis_39.jpg,Philonthus tenuicornis,Philonthus mannerheimi,"[('Philonthus tenuicornis', 0.09230003), ('Quedius levicollis', 0.27936012), ('Philonthus mannerheimi', 0.5830677)]"
27,images_species/Paederidus ruficollis/Paederidus ruficollis_24.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus fuscipes', 1.2190051e-05), ('Philonthus cognatus', 4.232673e-05), ('Paederidus ruficollis', 0.99993086)]"
28,images_species/Paederidus ruficollis/Paederidus ruficollis_25.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Philonthus cognatus', 1.956892e-07), ('Paederus fuscipes', 5.101977e-06), ('Paederidus ruficollis', 0.9999944)]"
29,images_species/Paederidus ruficollis/Paederidus ruficollis_26.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus fuscipes', 9.968999e-06), ('Philonthus cognatus', 5.1861643e-05), ('Paederidus ruficollis', 0.99993217)]"
30,images_species/Paederidus ruficollis/Paederidus ruficollis_27.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Philonthus nitidicollis', 1.1417006e-07), ('Paederus fuscipes', 1.0111927e-05), ('Paederidus ruficollis', 0.9999894)]"
31,images_species/Paederidus ruficollis/Paederidus ruficollis_28.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Philonthus nitidicollis', 1.8290866e-05), ('Paederus fuscipes', 7.0615395e-05), ('Paederidus ruficollis', 0.9999002)]"
32,images_species/Paederidus ruficollis/Paederidus ruficollis_29.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Philonthus nitidicollis', 1.7089906e-07), ('Paederus fuscipes', 6.0195352e-06), ('Paederidus ruficollis', 0.99999297)]"
33,images_species/Paederidus ruficollis/Paederidus ruficollis_30.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Philonthus nitidicollis', 6.1991466e-07), ('Paederus fuscipes', 9.076082e-06), ('Paederidus ruficollis', 0.9999887)]"
34,images_species/Paederidus ruficollis/Paederidus ruficollis_31.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Tetartopeus quadratus', 1.4519233e-06), ('Philonthus salinus', 3.396202e-06), ('Paederidus ruficollis', 0.9999912)]"
35,images_species/Paederidus ruficollis/Paederidus ruficollis_32.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Philonthus nitidicollis', 8.58071e-06), ('Paederus fuscipes', 9.534399e-06), ('Paederidus ruficollis', 0.9999769)]"
36,images_species/Paederidus ruficollis/Paederidus ruficollis_33.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus fuscipes', 1.6438216e-05), ('Paederus littoralis', 2.903141e-05), ('Paederidus ruficollis', 0.9999455)]"
37,images_species/Paederidus ruficollis/Paederidus ruficollis_34.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Philonthus nitidus', 2.3413456e-06), ('Paederus fuscipes', 5.58611e-06), ('Paederidus ruficollis', 0.9999875)]"
38,images_species/Paederidus ruficollis/Paederidus ruficollis_35.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus fuscipes', 5.386076e-06), ('Philonthus decorus', 6.13772e-06), ('Paederidus ruficollis', 0.9999832)]"
39,images_species/Paederidus ruficollis/Paederidus ruficollis_36.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Philonthus decorus', 4.3406403e-06), ('Paederus fuscipes', 0.00022325918), ('Paederidus ruficollis', 0.99977)]"
40,images_species/Paederidus ruficollis/Paederidus ruficollis_37.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Philonthus decorus', 9.038547e-08), ('Paederus fuscipes', 8.7893864e-07), ('Paederidus ruficollis', 0.9999988)]"
41,images_species/Paederidus ruficollis/Paederidus ruficollis_38.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Philonthus nitidicollis', 4.4123317e-06), ('Paederus fuscipes', 1.7415698e-05), ('Paederidus ruficollis', 0.9999665)]"
42,images_species/Paederidus ruficollis/Paederidus ruficollis_39.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus riparius', 9.7108e-07), ('Paederus littoralis', 9.305558e-06), ('Paederidus ruficollis', 0.9999869)]"
43,images_species/Paederidus ruficollis/Paederidus ruficollis_40.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus riparius', 2.846603e-06), ('Paederus fuscipes', 5.7448638e-06), ('Paederidus ruficollis', 0.99998295)]"
44,images_species/Paederidus ruficollis/Paederidus ruficollis_41.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Tetartopeus quadratus', 2.588729e-05), ('Paederus fuscipes', 5.5589342e-05), ('Paederidus ruficollis', 0.99989474)]"
45,images_species/Paederidus ruficollis/Paederidus ruficollis_42.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Philonthus nitidus', 1.6100257e-06), ('Paederus littoralis', 1.6888075e-06), ('Paederidus ruficollis', 0.999995)]"
46,images_species/Paederidus ruficollis/Paederidus ruficollis_43.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Philonthus nitidicollis', 4.0884343e-06), ('Paederus fuscipes', 5.5412693e-05), ('Paederidus ruficollis', 0.9999373)]"
47,images_species/Paederidus ruficollis/Paederidus ruficollis_44.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Philonthus salinus', 9.063335e-06), ('Tetartopeus quadratus', 1.5464255e-05), ('Paederidus ruficollis', 0.99995553)]"
48,images_species/Paederidus ruficollis/Paederidus ruficollis_45.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Philonthus nitidicollis', 2.7185226e-05), ('Paederus fuscipes', 3.5096455e-05), ('Paederidus ruficollis', 0.9999118)]"
49,images_species/Paederidus ruficollis/Paederidus ruficollis_46.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus littoralis', 3.3553372e-06), ('Paederus fuscipes', 6.000664e-06), ('Paederidus ruficollis', 0.9999821)]"
50,images_species/Paederidus ruficollis/Paederidus ruficollis_47.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Ocypus picipennis', 9.427465e-07), ('Paederus littoralis', 4.6982445e-06), ('Paederidus ruficollis', 0.9999908)]"
51,images_species/Paederidus ruficollis/Paederidus ruficollis_48.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Ocypus fuscatus', 0.001401969), ('Philonthus nitidicollis', 0.030117547), ('Paederidus ruficollis', 0.96706355)]"
52,images_species/Paederidus ruficollis/Paederidus ruficollis_49.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus fuscipes', 1.5019646e-07), ('Paederus riparius', 3.6199853e-07), ('Paederidus ruficollis', 0.9999993)]"
53,images_species/Paederidus ruficollis/Paederidus ruficollis_50.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus littoralis', 1.2808947e-06), ('Paederus riparius', 7.038455e-06), ('Paederidus ruficollis', 0.99998903)]"
54,images_species/Paederidus ruficollis/Paederidus ruficollis_51.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Philonthus nitidicollis', 4.9658104e-07), ('Paederus fuscipes', 1.5739779e-05), ('Paederidus ruficollis', 0.99998105)]"
55,images_species/Paederidus ruficollis/Paederidus ruficollis_52.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Philonthus nitidicollis', 2.6180404e-08), ('Paederus fuscipes', 6.091235e-07), ('Paederidus ruficollis', 0.9999993)]"
56,images_species/Paederidus ruficollis/Paederidus ruficollis_53.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Philonthus nitidicollis', 1.3149086e-07), ('Paederus fuscipes', 4.0404916e-06), ('Paederidus ruficollis', 0.9999957)]"
57,images_species/Paederidus ruficollis/Paederidus ruficollis_54.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Philonthus nitidicollis', 0.000225941), ('Paederus fuscipes', 0.00027171368), ('Paederidus ruficollis', 0.9994473)]"
58,images_species/Paederidus ruficollis/Paederidus ruficollis_55.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Philonthus nitidicollis', 6.386101e-06), ('Tetartopeus quadratus', 3.4315977e-05), ('Paederidus ruficollis', 0.9999181)]"
59,images_species/Paederidus ruficollis/Paederidus ruficollis_56.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Ocypus fuscatus', 0.0009926719), ('Philonthus nitidicollis', 0.0020506806), ('Paederidus ruficollis', 0.99643135)]"
60,images_species/Paederidus ruficollis/Paederidus ruficollis_57.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus riparius', 6.7038134e-05), ('Tetartopeus quadratus', 0.00021580285), ('Paederidus ruficollis', 0.9995963)]"
61,images_species/Paederidus ruficollis/Paederidus ruficollis_58.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Philonthus nitidicollis', 6.297678e-07), ('Paederus fuscipes', 4.905219e-06), ('Paederidus ruficollis', 0.9999927)]"
62,images_species/Paederidus ruficollis/Paederidus ruficollis_59.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Ocypus picipennis', 2.8554061e-06), ('Paederus fuscipes', 7.8031835e-06), ('Paederidus ruficollis', 0.9999876)]"
63,images_species/Paederidus ruficollis/Paederidus ruficollis_60.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Philonthus nitidicollis', 6.851974e-06), ('Paederus fuscipes', 1.597393e-05), ('Paederidus ruficollis', 0.9999746)]"
64,images_species/Paederidus ruficollis/Paederidus ruficollis_61.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus riparius', 7.0186948e-06), ('Paederus fuscipes', 9.547519e-06), ('Paederidus ruficollis', 0.9999815)]"
65,images_species/Paederidus ruficollis/Paederidus ruficollis_62.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Philonthus nitidicollis', 1.3709604e-05), ('Paederus littoralis', 0.0002513473), ('Paederidus ruficollis', 0.99970955)]"
66,images_species/Paederidus ruficollis/Paederidus ruficollis_63.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Philonthus nitidicollis', 2.1515611e-06), ('Paederus fuscipes', 2.8480961e-05), ('Paederidus ruficollis', 0.99996805)]"
67,images_species/Paederidus ruficollis/Paederidus ruficollis_64.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Philonthus nitidicollis', 5.95786e-06), ('Paederus fuscipes', 5.00042e-05), ('Paederidus ruficollis', 0.9999416)]"
68,images_species/Paederidus ruficollis/Paederidus ruficollis_65.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Philonthus nitidus', 2.7244298e-06), ('Paederus littoralis', 2.7732326e-06), ('Paederidus ruficollis', 0.999982)]"
69,images_species/Paederidus ruficollis/Paederidus ruficollis_66.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus riparius', 0.00019436533), ('Paederus littoralis', 0.0005774358), ('Paederidus ruficollis', 0.9990361)]"
70,images_species/Paederidus ruficollis/Paederidus ruficollis_67.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Philonthus nitidicollis', 1.4233976e-06), ('Paederus fuscipes', 2.7028362e-05), ('Paederidus ruficollis', 0.9999709)]"
71,images_species/Paederidus ruficollis/Paederidus ruficollis_68.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus fuscipes', 2.5534969e-06), ('Paederus littoralis', 5.962655e-06), ('Paederidus ruficollis', 0.9999783)]"
72,images_species/Paederidus ruficollis/Paederidus ruficollis_69.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Philonthus salinus', 1.315556e-07), ('Paederus fuscipes', 2.2034462e-07), ('Paederidus ruficollis', 0.9999995)]"
73,images_species/Paederidus ruficollis/Paederidus ruficollis_70.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Philonthus nitidicollis', 4.4583608e-06), ('Paederus fuscipes', 5.5693894e-05), ('Paederidus ruficollis', 0.99993217)]"
74,images_species/Paederidus ruficollis/Paederidus ruficollis_71.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Tetartopeus quadratus', 3.5832895e-06), ('Paederus fuscipes', 0.0001293531), ('Paederidus ruficollis', 0.9998447)]"
75,images_species/Paederidus ruficollis/Paederidus ruficollis_72.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Philonthus decorus', 1.0384347e-06), ('Paederus fuscipes', 5.293919e-06), ('Paederidus ruficollis', 0.9999931)]"
76,images_species/Philonthus splendens/Philonthus splendens_17.jpg,Philonthus splendens,Philonthus splendens,"[('Philonthus nitidus', 1.679377e-08), ('Philonthus intermedius', 1.7907847e-06), ('Philonthus splendens', 0.9999982)]"
77,images_species/Philonthus splendens/Philonthus splendens_18.jpg,Philonthus splendens,Philonthus splendens,"[('Philonthus nitidus', 6.789087e-08), ('Philonthus intermedius', 3.291853e-05), ('Philonthus splendens', 0.99996686)]"
78,images_species/Philonthus splendens/Philonthus splendens_19.jpg,Philonthus splendens,Philonthus splendens,"[('Philonthus nitidus', 4.2619454e-06), ('Philonthus intermedius', 8.1872604e-05), ('Philonthus splendens', 0.9999112)]"
79,images_species/Philonthus splendens/Philonthus splendens_20.jpg,Philonthus splendens,Philonthus splendens,"[('Philonthus politus', 1.2588197e-06), ('Philonthus intermedius', 3.4780599e-06), ('Philonthus splendens', 0.9999939)]"
80,images_species/Philonthus splendens/Philonthus splendens_21.jpg,Philonthus splendens,Philonthus splendens,"[('Philonthus nitidus', 5.3082175e-07), ('Philonthus intermedius', 4.11388e-05), ('Philonthus splendens', 0.9999577)]"
81,images_species/Philonthus splendens/Philonthus splendens_22.jpg,Philonthus splendens,Philonthus splendens,"[('Philonthus nitidus', 1.1217655e-05), ('Philonthus intermedius', 0.00016158917), ('Philonthus splendens', 0.9998265)]"
82,images_species/Philonthus splendens/Philonthus splendens_23.jpg,Philonthus splendens,Philonthus splendens,"[('Creophilus maxillosus', 5.8992406e-05), ('Philonthus intermedius', 0.0013636969), ('Philonthus splendens', 0.9985374)]"
83,images_species/Philonthus splendens/Philonthus splendens_24.jpg,Philonthus splendens,Philonthus splendens,"[('Philonthus politus', 3.7887303e-06), ('Philonthus intermedius', 0.0003138492), ('Philonthus splendens', 0.9996805)]"
84,images_species/Philonthus splendens/Philonthus splendens_25.jpg,Philonthus splendens,Philonthus splendens,"[('Philonthus politus', 5.369792e-06), ('Philonthus intermedius', 4.1805088e-05), ('Philonthus splendens', 0.99995077)]"
85,images_species/Philonthus splendens/Philonthus splendens_26.jpg,Philonthus splendens,Philonthus splendens,"[('Philonthus nitidus', 2.8909221e-06), ('Philonthus intermedius', 5.326734e-05), ('Philonthus splendens', 0.99994075)]"
86,images_species/Philonthus splendens/Philonthus splendens_27.jpg,Philonthus splendens,Philonthus splendens,"[('Ocypus fuscatus', 0.00023244898), ('Philonthus intermedius', 0.037217513), ('Philonthus splendens', 0.9625326)]"
87,images_species/Philonthus splendens/Philonthus splendens_28.jpg,Philonthus splendens,Philonthus splendens,"[('Philonthus intermedius', 0.017053515), ('Ocypus fuscatus', 0.02768803), ('Philonthus splendens', 0.9551997)]"
88,images_species/Philonthus splendens/Philonthus splendens_29.jpg,Philonthus splendens,Philonthus splendens,"[('Ocypus fuscatus', 0.03691832), ('Philonthus intermedius', 0.43967056), ('Philonthus splendens', 0.5233171)]"
89,images_species/Philonthus splendens/Philonthus splendens_30.jpg,Philonthus splendens,Philonthus splendens,"[('Philonthus intermedius', 0.0012663736), ('Ocypus fuscatus', 0.0070515405), ('Philonthus splendens', 0.9916604)]"
90,images_species/Philonthus splendens/Philonthus splendens_31.jpg,Philonthus splendens,Philonthus splendens,"[('Ocypus fuscatus', 0.00095324044), ('Philonthus intermedius', 0.0016399298), ('Philonthus splendens', 0.99724895)]"
91,images_species/Philonthus splendens/Philonthus splendens_32.jpg,Philonthus splendens,Philonthus splendens,"[('Ocypus fuscatus', 4.4285794e-06), ('Philonthus intermedius', 0.0058609964), ('Philonthus splendens', 0.9941341)]"
92,images_species/Philonthus splendens/Philonthus splendens_33.jpg,Philonthus splendens,Philonthus splendens,"[('Ocypus fuscatus', 0.0003398556), ('Philonthus intermedius', 0.038085517), ('Philonthus splendens', 0.9615716)]"
93,images_species/Philonthus splendens/Philonthus splendens_34.jpg,Philonthus splendens,Philonthus splendens,"[('Philonthus intermedius', 0.17888068), ('Ocypus fuscatus', 0.2435839), ('Philonthus splendens', 0.5772456)]"
94,images_species/Philonthus splendens/Philonthus splendens_35.jpg,Philonthus splendens,Philonthus splendens,"[('Ocypus fuscatus', 6.0188184e-05), ('Philonthus intermedius', 0.0013231139), ('Philonthus splendens', 0.9985879)]"
95,images_species/Philonthus splendens/Philonthus splendens_36.jpg,Philonthus splendens,Philonthus intermedius,"[('Ocypus fuscatus', 0.084161706), ('Philonthus splendens', 0.183736), ('Philonthus intermedius', 0.73004913)]"
96,images_species/Philonthus splendens/Philonthus splendens_37.jpg,Philonthus splendens,Philonthus splendens,"[('Ocypus fuscatus', 0.0012761686), ('Philonthus intermedius', 0.014020843), ('Philonthus splendens', 0.9846672)]"
97,images_species/Philonthus splendens/Philonthus splendens_38.jpg,Philonthus splendens,Philonthus splendens,"[('Philonthus politus', 0.00064532936), ('Philonthus intermedius', 0.009681285), ('Philonthus splendens', 0.9882697)]"
98,images_species/Philonthus splendens/Philonthus splendens_39.jpg,Philonthus splendens,Philonthus nitidus,"[('Platydracus latebricola', 0.17050453), ('Ocypus fuscatus', 0.208939), ('Philonthus nitidus', 0.3492785)]"
99,images_species/Philonthus splendens/Philonthus splendens_40.jpg,Philonthus splendens,Philonthus splendens,"[('Ocypus fuscatus', 1.3851047e-05), ('Philonthus intermedius', 0.0034871278), ('Philonthus splendens', 0.9964978)]"
100,images_species/Philonthus splendens/Philonthus splendens_41.jpg,Philonthus splendens,Philonthus splendens,"[('Ocypus fuscatus', 0.040638313), ('Philonthus intermedius', 0.31584695), ('Philonthus splendens', 0.6429798)]"
101,images_species/Philonthus splendens/Philonthus splendens_42.jpg,Philonthus splendens,Philonthus splendens,"[('Ocypus fuscatus', 7.168641e-05), ('Philonthus intermedius', 0.00040487354), ('Philonthus splendens', 0.9995191)]"
102,images_species/Philonthus splendens/Philonthus splendens_43.jpg,Philonthus splendens,Philonthus splendens,"[('Philonthus intermedius', 0.028091261), ('Ocypus fuscatus', 0.12895955), ('Philonthus splendens', 0.83841234)]"
103,images_species/Philonthus splendens/Philonthus splendens_44.jpg,Philonthus splendens,Philonthus splendens,"[('Ocypus fuscatus', 0.0034814044), ('Philonthus intermedius', 0.023981519), ('Philonthus splendens', 0.9725062)]"
104,images_species/Philonthus splendens/Philonthus splendens_45.jpg,Philonthus splendens,Philonthus splendens,"[('Ocypus fuscatus', 0.007629185), ('Philonthus intermedius', 0.014775759), ('Philonthus splendens', 0.97708476)]"
105,images_species/Philonthus splendens/Philonthus splendens_46.jpg,Philonthus splendens,Philonthus splendens,"[('Philonthus politus', 4.2703465e-05), ('Philonthus intermedius', 0.0048832465), ('Philonthus splendens', 0.99502677)]"
106,images_species/Philonthus splendens/Philonthus splendens_47.jpg,Philonthus splendens,Philonthus splendens,"[('Ocypus fuscatus', 0.2153776), ('Philonthus intermedius', 0.2945997), ('Philonthus splendens', 0.48995388)]"
107,images_species/Philonthus splendens/Philonthus splendens_48.jpg,Philonthus splendens,Philonthus splendens,"[('Philonthus intermedius', 0.019262584), ('Ocypus fuscatus', 0.18753047), ('Philonthus splendens', 0.785831)]"
108,images_species/Philonthus splendens/Philonthus splendens_49.jpg,Philonthus splendens,Philonthus splendens,"[('Philonthus nitidus', 1.4841811e-05), ('Philonthus intermedius', 0.01207414), ('Philonthus splendens', 0.98789513)]"
109,images_species/Philonthus splendens/Philonthus splendens_50.jpg,Philonthus splendens,Philonthus splendens,"[('Philonthus politus', 0.01776993), ('Philonthus intermedius', 0.025766728), ('Philonthus splendens', 0.9539657)]"
110,images_species/Philonthus splendens/Philonthus splendens_51.jpg,Philonthus splendens,Philonthus intermedius,"[('Ocypus fuscatus', 0.08452056), ('Philonthus splendens', 0.3690833), ('Philonthus intermedius', 0.5447378)]"
111,images_species/Pseudomedon obscurellus/Pseudomedon obscurellus_14.jpg,Pseudomedon obscurellus,Pseudomedon obscurellus,"[('Pseudomedon obsoletus', 4.2186543e-06), ('Medon apicalis', 0.0002061645), ('Pseudomedon obscurellus', 0.99978966)]"
112,images_species/Pseudomedon obscurellus/Pseudomedon obscurellus_15.jpg,Pseudomedon obscurellus,Pseudomedon obscurellus,"[('Medon apicalis', 0.00080797076), ('Pseudomedon obsoletus', 0.04741492), ('Pseudomedon obscurellus', 0.95177674)]"
113,images_species/Pseudomedon obscurellus/Pseudomedon obscurellus_16.jpg,Pseudomedon obscurellus,Pseudomedon obscurellus,"[('Lithocharis ochracea', 1.1075808e-06), ('Medon apicalis', 0.006879935), ('Pseudomedon obscurellus', 0.99311817)]"
114,images_species/Pseudomedon obscurellus/Pseudomedon obscurellus_17.jpg,Pseudomedon obscurellus,Pseudomedon obscurellus,"[('Pseudomedon obsoletus', 2.7851496e-05), ('Medon apicalis', 0.00063771586), ('Pseudomedon obscurellus', 0.9993333)]"
115,images_species/Pseudomedon obscurellus/Pseudomedon obscurellus_18.jpg,Pseudomedon obscurellus,Pseudomedon obscurellus,"[('Medon apicalis', 3.274432e-05), ('Pseudomedon obsoletus', 0.00015884308), ('Pseudomedon obscurellus', 0.9998085)]"
