,Filename,Label,Prediction1,Prediction3
13,images_species/Philonthus tenuicornis/Philonthus tenuicornis_26.jpg,Philonthus tenuicornis,Philonthus succicola,"[('Philonthus politus', 0.009150486), ('Philonthus tenuicornis', 0.0118292095), ('Philonthus succicola', 0.97095865)]"
14,images_species/Philonthus tenuicornis/Philonthus tenuicornis_27.jpg,Philonthus tenuicornis,Philonthus tenuicornis,"[('Philonthus addendus', 0.017666964), ('Philonthus decorus', 0.077669226), ('Philonthus tenuicornis', 0.8934232)]"
15,images_species/Philonthus tenuicornis/Philonthus tenuicornis_28.jpg,Philonthus tenuicornis,Philonthus tenuicornis,"[('Bisnius puella', 2.987384e-08), ('Philonthus addendus', 2.1127144e-05), ('Philonthus tenuicornis', 0.9999788)]"
16,images_species/Philonthus tenuicornis/Philonthus tenuicornis_29.jpg,Philonthus tenuicornis,Philonthus tenuicornis,"[('Philonthus punctus', 0.0010242726), ('Philonthus rufipes', 0.0011297099), ('Philonthus tenuicornis', 0.9977755)]"
17,images_species/Philonthus tenuicornis/Philonthus tenuicornis_30.jpg,Philonthus tenuicornis,Philonthus atratus,"[('Philonthus rufipes', 1.4084803e-06), ('Philonthus tenuicornis', 0.0002619787), ('Philonthus atratus', 0.9997353)]"
18,images_species/Philonthus tenuicornis/Philonthus tenuicornis_31.jpg,Philonthus tenuicornis,Philonthus tenuicornis,"[('Quedius molochinus', 3.8023604e-08), ('Quedius levicollis', 3.4060372e-07), ('Philonthus tenuicornis', 0.9999995)]"
19,images_species/Philonthus tenuicornis/Philonthus tenuicornis_32.jpg,Philonthus tenuicornis,Philonthus tenuicornis,"[('Philonthus rufipes', 9.497411e-10), ('Philonthus punctus', 2.3248383e-08), ('Philonthus tenuicornis', 1.0)]"
20,images_species/Philonthus tenuicornis/Philonthus tenuicornis_33.jpg,Philonthus tenuicornis,Philonthus tenuicornis,"[('Philonthus addendus', 3.7220505e-07), ('Bisnius puella', 7.9721815e-07), ('Philonthus tenuicornis', 0.9999988)]"
21,images_species/Philonthus tenuicornis/Philonthus tenuicornis_34.jpg,Philonthus tenuicornis,Philonthus succicola,"[('Philonthus decorus', 0.0055325157), ('Philonthus tenuicornis', 0.008653349), ('Philonthus succicola', 0.98016125)]"
22,images_species/Philonthus tenuicornis/Philonthus tenuicornis_35.jpg,Philonthus tenuicornis,Philonthus tenuicornis,"[('Philonthus atratus', 2.1598523e-06), ('Philonthus succicola', 6.253419e-06), ('Philonthus tenuicornis', 0.99999106)]"
23,images_species/Philonthus tenuicornis/Philonthus tenuicornis_36.jpg,Philonthus tenuicornis,Philonthus tenuicornis,"[('Philonthus punctus', 1.6918568e-09), ('Philonthus succicola', 6.107294e-09), ('Philonthus tenuicornis', 1.0)]"
24,images_species/Philonthus tenuicornis/Philonthus tenuicornis_37.jpg,Philonthus tenuicornis,Philonthus tenuicornis,"[('Philonthus succicola', 0.0035048802), ('Philonthus atratus', 0.004214702), ('Philonthus tenuicornis', 0.9922226)]"
25,images_species/Philonthus tenuicornis/Philonthus tenuicornis_38.jpg,Philonthus tenuicornis,Philonthus tenuicornis,"[('Philonthus succicola', 5.6680283e-09), ('Philonthus atratus', 2.3214447e-07), ('Philonthus tenuicornis', 0.99999976)]"
26,images_species/Philonthus tenuicornis/Philonthus tenuicornis_39.jpg,Philonthus tenuicornis,Philonthus tenuicornis,"[('Euryporus picipes', 0.0002647138), ('Quedius levicollis', 0.00027281186), ('Philonthus tenuicornis', 0.99928015)]"
27,images_species/Paederidus ruficollis/Paederidus ruficollis_24.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Tetartopeus quadratus', 3.65123e-07), ('Paederus fuscipes', 1.7461456e-06), ('Paederidus ruficollis', 0.99999607)]"
28,images_species/Paederidus ruficollis/Paederidus ruficollis_25.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Philonthus addendus', 3.385249e-07), ('Paederus fuscipes', 1.2034248e-05), ('Paederidus ruficollis', 0.9999858)]"
29,images_species/Paederidus ruficollis/Paederidus ruficollis_26.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Gauropterus fulgidus', 6.128332e-08), ('Paederus fuscipes', 4.936552e-05), ('Paederidus ruficollis', 0.99994993)]"
30,images_species/Paederidus ruficollis/Paederidus ruficollis_27.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus littoralis', 9.204862e-07), ('Paederus fuscipes', 2.0863586e-06), ('Paederidus ruficollis', 0.9999945)]"
31,images_species/Paederidus ruficollis/Paederidus ruficollis_28.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus fuscipes', 4.743176e-06), ('Paederus littoralis', 4.991572e-05), ('Paederidus ruficollis', 0.99991584)]"
32,images_species/Paederidus ruficollis/Paederidus ruficollis_29.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Tetartopeus quadratus', 2.5027384e-06), ('Paederus fuscipes', 4.6070477e-06), ('Paederidus ruficollis', 0.99998724)]"
33,images_species/Paederidus ruficollis/Paederidus ruficollis_30.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Xantholinus tricolor', 1.08254895e-07), ('Paederus fuscipes', 1.4653229e-07), ('Paederidus ruficollis', 0.99999917)]"
34,images_species/Paederidus ruficollis/Paederidus ruficollis_31.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Tetartopeus quadratus', 1.9012418e-06), ('Paederus fuscipes', 3.1160358e-05), ('Paederidus ruficollis', 0.9999665)]"
35,images_species/Paederidus ruficollis/Paederidus ruficollis_32.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Tetartopeus quadratus', 6.3316776e-08), ('Paederus fuscipes', 1.9784106e-07), ('Paederidus ruficollis', 0.99999964)]"
36,images_species/Paederidus ruficollis/Paederidus ruficollis_33.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus littoralis', 1.6572187e-06), ('Tetartopeus quadratus', 4.6422515e-06), ('Paederidus ruficollis', 0.999992)]"
37,images_species/Paederidus ruficollis/Paederidus ruficollis_34.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus littoralis', 1.0602975e-05), ('Sunius bicolor', 1.535429e-05), ('Paederidus ruficollis', 0.9999298)]"
38,images_species/Paederidus ruficollis/Paederidus ruficollis_35.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Lathrobium fulvipenne', 1.0123188e-06), ('Paederus littoralis', 3.7781024e-06), ('Paederidus ruficollis', 0.9999918)]"
39,images_species/Paederidus ruficollis/Paederidus ruficollis_36.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus littoralis', 2.2433569e-05), ('Tetartopeus quadratus', 7.9805075e-05), ('Paederidus ruficollis', 0.9998523)]"
40,images_species/Paederidus ruficollis/Paederidus ruficollis_37.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Tetartopeus quadratus', 1.6926743e-08), ('Paederus fuscipes', 2.896494e-08), ('Paederidus ruficollis', 1.0)]"
41,images_species/Paederidus ruficollis/Paederidus ruficollis_38.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus littoralis', 1.692386e-05), ('Paederus fuscipes', 4.3550845e-05), ('Paederidus ruficollis', 0.9999243)]"
42,images_species/Paederidus ruficollis/Paederidus ruficollis_39.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus littoralis', 7.614272e-09), ('Tetartopeus quadratus', 3.176972e-07), ('Paederidus ruficollis', 0.99999964)]"
43,images_species/Paederidus ruficollis/Paederidus ruficollis_40.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus fuscipes', 3.311278e-07), ('Tetartopeus quadratus', 9.598422e-07), ('Paederidus ruficollis', 0.99999785)]"
44,images_species/Paederidus ruficollis/Paederidus ruficollis_41.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Tetartopeus quadratus', 1.3329465e-05), ('Paederus littoralis', 0.0017222939), ('Paederidus ruficollis', 0.99819916)]"
45,images_species/Paederidus ruficollis/Paederidus ruficollis_42.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus fuscipes', 1.1119214e-06), ('Tetartopeus quadratus', 3.0640883e-06), ('Paederidus ruficollis', 0.9999945)]"
46,images_species/Paederidus ruficollis/Paederidus ruficollis_43.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus littoralis', 1.6757837e-06), ('Paederus fuscipes', 3.382033e-06), ('Paederidus ruficollis', 0.99999046)]"
47,images_species/Paederidus ruficollis/Paederidus ruficollis_44.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Tetartopeus quadratus', 1.2351109e-06), ('Paederus fuscipes', 1.270684e-06), ('Paederidus ruficollis', 0.99999547)]"
48,images_species/Paederidus ruficollis/Paederidus ruficollis_45.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Tetartopeus quadratus', 2.685723e-06), ('Paederus fuscipes', 5.9413356e-05), ('Paederidus ruficollis', 0.9999331)]"
49,images_species/Paederidus ruficollis/Paederidus ruficollis_46.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus littoralis', 1.0268484e-05), ('Tetartopeus quadratus', 9.59029e-05), ('Paederidus ruficollis', 0.9998846)]"
50,images_species/Paederidus ruficollis/Paederidus ruficollis_47.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus fuscipes', 6.2269044e-07), ('Tetartopeus quadratus', 1.5886574e-06), ('Paederidus ruficollis', 0.99999785)]"
51,images_species/Paederidus ruficollis/Paederidus ruficollis_48.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus riparius', 2.4450176e-06), ('Paederus fuscipes', 4.282566e-06), ('Paederidus ruficollis', 0.99997807)]"
52,images_species/Paederidus ruficollis/Paederidus ruficollis_49.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Tetartopeus quadratus', 3.6560579e-07), ('Paederus fuscipes', 3.1305262e-06), ('Paederidus ruficollis', 0.99999654)]"
53,images_species/Paederidus ruficollis/Paederidus ruficollis_50.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Tetartopeus quadratus', 9.892807e-07), ('Paederus fuscipes', 1.6662136e-06), ('Paederidus ruficollis', 0.9999968)]"
54,images_species/Paederidus ruficollis/Paederidus ruficollis_51.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Tetartopeus quadratus', 7.0205755e-07), ('Paederus fuscipes', 7.959612e-05), ('Paederidus ruficollis', 0.999918)]"
55,images_species/Paederidus ruficollis/Paederidus ruficollis_52.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus fuscipes', 2.2071788e-06), ('Tetartopeus quadratus', 1.4671836e-05), ('Paederidus ruficollis', 0.9999777)]"
56,images_species/Paederidus ruficollis/Paederidus ruficollis_53.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Tetartopeus quadratus', 2.7219056e-07), ('Paederus fuscipes', 1.5933625e-06), ('Paederidus ruficollis', 0.9999969)]"
57,images_species/Paederidus ruficollis/Paederidus ruficollis_54.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus fuscipes', 4.520332e-07), ('Paederus littoralis', 1.2332171e-06), ('Paederidus ruficollis', 0.9999974)]"
58,images_species/Paederidus ruficollis/Paederidus ruficollis_55.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus fuscipes', 3.7791468e-09), ('Tetartopeus quadratus', 1.0780819e-06), ('Paederidus ruficollis', 0.9999989)]"
59,images_species/Paederidus ruficollis/Paederidus ruficollis_56.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Philonthus varians', 8.3949766e-07), ('Philonthus quisquiliarius', 1.1406859e-06), ('Paederidus ruficollis', 0.99999726)]"
60,images_species/Paederidus ruficollis/Paederidus ruficollis_57.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Tetartopeus quadratus', 8.033061e-05), ('Paederus fuscipes', 0.00036445935), ('Paederidus ruficollis', 0.9995048)]"
61,images_species/Paederidus ruficollis/Paederidus ruficollis_58.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Sunius bicolor', 3.2707035e-07), ('Paederus fuscipes', 8.88105e-07), ('Paederidus ruficollis', 0.9999968)]"
62,images_species/Paederidus ruficollis/Paederidus ruficollis_59.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Tetartopeus quadratus', 6.0822363e-06), ('Paederus fuscipes', 0.0001212699), ('Paederidus ruficollis', 0.99983346)]"
63,images_species/Paederidus ruficollis/Paederidus ruficollis_60.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Xantholinus tricolor', 8.469107e-07), ('Paederus littoralis', 3.2224004e-06), ('Paederidus ruficollis', 0.99999034)]"
64,images_species/Paederidus ruficollis/Paederidus ruficollis_61.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus littoralis', 3.2204625e-05), ('Paederus fuscipes', 0.0010240837), ('Paederidus ruficollis', 0.9988262)]"
65,images_species/Paederidus ruficollis/Paederidus ruficollis_62.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Xantholinus tricolor', 1.4406323e-05), ('Paederus littoralis', 0.00040134788), ('Paederidus ruficollis', 0.99954623)]"
66,images_species/Paederidus ruficollis/Paederidus ruficollis_63.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Rugilus orbiculatus', 2.223098e-08), ('Paederus fuscipes', 2.2462123e-06), ('Paederidus ruficollis', 0.9999976)]"
67,images_species/Paederidus ruficollis/Paederidus ruficollis_64.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Tetartopeus quadratus', 3.9906554e-06), ('Paederus fuscipes', 5.096587e-06), ('Paederidus ruficollis', 0.9999883)]"
68,images_species/Paederidus ruficollis/Paederidus ruficollis_65.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus littoralis', 2.6388184e-06), ('Paederus fuscipes', 3.2625824e-06), ('Paederidus ruficollis', 0.9999888)]"
69,images_species/Paederidus ruficollis/Paederidus ruficollis_66.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Tetartopeus quadratus', 0.00025591603), ('Paederus littoralis', 0.037904255), ('Paederidus ruficollis', 0.96053857)]"
70,images_species/Paederidus ruficollis/Paederidus ruficollis_67.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus riparius', 1.5081005e-07), ('Paederus fuscipes', 2.1081494e-06), ('Paederidus ruficollis', 0.9999963)]"
71,images_species/Paederidus ruficollis/Paederidus ruficollis_68.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Lathrobium impressum', 2.0295238e-07), ('Paederus littoralis', 4.759247e-05), ('Paederidus ruficollis', 0.9999515)]"
72,images_species/Paederidus ruficollis/Paederidus ruficollis_69.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus fuscipes', 1.8166064e-07), ('Tetartopeus quadratus', 3.2570938e-07), ('Paederidus ruficollis', 0.9999994)]"
73,images_species/Paederidus ruficollis/Paederidus ruficollis_70.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Tetartopeus quadratus', 4.5204607e-07), ('Paederus fuscipes', 5.3819717e-06), ('Paederidus ruficollis', 0.99999344)]"
74,images_species/Paederidus ruficollis/Paederidus ruficollis_71.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus riparius', 1.2710559e-08), ('Paederus fuscipes', 2.3689485e-05), ('Paederidus ruficollis', 0.9999763)]"
75,images_species/Paederidus ruficollis/Paederidus ruficollis_72.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Philonthus carbonarius', 3.9160745e-06), ('Paederus fuscipes', 0.002270932), ('Paederidus ruficollis', 0.997681)]"
76,images_species/Philonthus splendens/Philonthus splendens_17.jpg,Philonthus splendens,Philonthus splendens,"[('Philonthus nitidus', 7.811183e-07), ('Creophilus maxillosus', 3.0387146e-06), ('Philonthus splendens', 0.99999607)]"
77,images_species/Philonthus splendens/Philonthus splendens_18.jpg,Philonthus splendens,Philonthus splendens,"[('Quedius cinctus', 5.4888487e-06), ('Philonthus intermedius', 7.024506e-05), ('Philonthus splendens', 0.99991024)]"
78,images_species/Philonthus splendens/Philonthus splendens_19.jpg,Philonthus splendens,Philonthus splendens,"[('Creophilus maxillosus', 3.324256e-08), ('Philonthus nitidus', 4.2187164e-08), ('Philonthus splendens', 0.9999999)]"
79,images_species/Philonthus splendens/Philonthus splendens_20.jpg,Philonthus splendens,Philonthus splendens,"[('Quedius fuliginosus', 1.2590938e-05), ('Philonthus ebeninus', 1.6687665e-05), ('Philonthus splendens', 0.999948)]"
80,images_species/Philonthus splendens/Philonthus splendens_21.jpg,Philonthus splendens,Philonthus splendens,"[('Philonthus succicola', 2.8296284e-08), ('Philonthus intermedius', 8.329393e-08), ('Philonthus splendens', 0.9999999)]"
81,images_species/Philonthus splendens/Philonthus splendens_22.jpg,Philonthus splendens,Philonthus splendens,"[('Philonthus nitidus', 0.00027347743), ('Philonthus politus', 0.00031043892), ('Philonthus splendens', 0.9991867)]"
82,images_species/Philonthus splendens/Philonthus splendens_23.jpg,Philonthus splendens,Philonthus splendens,"[('Philonthus intermedius', 2.9524924e-07), ('Creophilus maxillosus', 3.8704675e-06), ('Philonthus splendens', 0.9999944)]"
83,images_species/Philonthus splendens/Philonthus splendens_24.jpg,Philonthus splendens,Philonthus splendens,"[('Philonthus ebeninus', 2.7641642e-07), ('Philonthus intermedius', 6.818094e-07), ('Philonthus splendens', 0.9999982)]"
84,images_species/Philonthus splendens/Philonthus splendens_25.jpg,Philonthus splendens,Philonthus splendens,"[('Philonthus addendus', 4.5400734e-06), ('Philonthus intermedius', 2.9056457e-05), ('Philonthus splendens', 0.99996006)]"
85,images_species/Philonthus splendens/Philonthus splendens_26.jpg,Philonthus splendens,Philonthus splendens,"[('Quedius fuliginosus', 1.4540339e-08), ('Philonthus succicola', 1.672887e-08), ('Philonthus splendens', 1.0)]"
86,images_species/Philonthus splendens/Philonthus splendens_27.jpg,Philonthus splendens,Philonthus splendens,"[('Philonthus politus', 8.9112e-05), ('Philonthus intermedius', 0.043746896), ('Philonthus splendens', 0.95594484)]"
87,images_species/Philonthus splendens/Philonthus splendens_28.jpg,Philonthus splendens,Philonthus splendens,"[('Ocypus fuscatus', 6.1415965e-05), ('Philonthus intermedius', 0.0014737082), ('Philonthus splendens', 0.99844944)]"
88,images_species/Philonthus splendens/Philonthus splendens_29.jpg,Philonthus splendens,Philonthus splendens,"[('Ocypus fuscatus', 0.0008927058), ('Philonthus intermedius', 0.2989641), ('Philonthus splendens', 0.69992787)]"
89,images_species/Philonthus splendens/Philonthus splendens_30.jpg,Philonthus splendens,Philonthus splendens,"[('Philonthus addendus', 5.7444513e-06), ('Philonthus intermedius', 0.002289445), ('Philonthus splendens', 0.99770325)]"
90,images_species/Philonthus splendens/Philonthus splendens_31.jpg,Philonthus splendens,Philonthus splendens,"[('Ocypus fuscatus', 4.4894023e-05), ('Philonthus intermedius', 0.0001907209), ('Philonthus splendens', 0.9997385)]"
91,images_species/Philonthus splendens/Philonthus splendens_32.jpg,Philonthus splendens,Philonthus splendens,"[('Ocypus fuscatus', 0.000536507), ('Philonthus intermedius', 0.00217793), ('Philonthus splendens', 0.99728024)]"
92,images_species/Philonthus splendens/Philonthus splendens_33.jpg,Philonthus splendens,Philonthus splendens,"[('Philonthus intermedius', 6.8135916e-05), ('Ocypus fuscatus', 0.00014900372), ('Philonthus splendens', 0.99977165)]"
93,images_species/Philonthus splendens/Philonthus splendens_34.jpg,Philonthus splendens,Philonthus splendens,"[('Philonthus intermedius', 2.3131835e-05), ('Ocypus fuscatus', 0.00015303775), ('Philonthus splendens', 0.9998221)]"
94,images_species/Philonthus splendens/Philonthus splendens_35.jpg,Philonthus splendens,Philonthus splendens,"[('Philonthus intermedius', 5.262587e-08), ('Ocypus fuscatus', 3.720527e-07), ('Philonthus splendens', 0.9999995)]"
95,images_species/Philonthus splendens/Philonthus splendens_36.jpg,Philonthus splendens,Philonthus splendens,"[('Ocypus fuscatus', 0.0003621491), ('Philonthus intermedius', 0.07433507), ('Philonthus splendens', 0.92522085)]"
96,images_species/Philonthus splendens/Philonthus splendens_37.jpg,Philonthus splendens,Philonthus splendens,"[('Quedius fuliginosus', 2.1483612e-07), ('Ocypus fuscatus', 0.00010181337), ('Philonthus splendens', 0.99989736)]"
97,images_species/Philonthus splendens/Philonthus splendens_38.jpg,Philonthus splendens,Philonthus splendens,"[('Philonthus addendus', 0.0009284893), ('Philonthus intermedius', 0.35164014), ('Philonthus splendens', 0.64663196)]"
98,images_species/Philonthus splendens/Philonthus splendens_39.jpg,Philonthus splendens,Philonthus nitidus,"[('Ocypus picipennis', 0.03932991), ('Quedius brevicornis', 0.11850341), ('Philonthus nitidus', 0.8004479)]"
99,images_species/Philonthus splendens/Philonthus splendens_40.jpg,Philonthus splendens,Philonthus splendens,"[('Philonthus addendus', 8.802975e-05), ('Philonthus intermedius', 0.0111512905), ('Philonthus splendens', 0.9887461)]"
100,images_species/Philonthus splendens/Philonthus splendens_41.jpg,Philonthus splendens,Philonthus splendens,"[('Philonthus addendus', 0.0018670711), ('Philonthus intermedius', 0.17373599), ('Philonthus splendens', 0.8239319)]"
101,images_species/Philonthus splendens/Philonthus splendens_42.jpg,Philonthus splendens,Philonthus splendens,"[('Ocypus fuscatus', 2.7768833e-08), ('Philonthus intermedius', 2.9022513e-07), ('Philonthus splendens', 0.99999964)]"
102,images_species/Philonthus splendens/Philonthus splendens_43.jpg,Philonthus splendens,Philonthus splendens,"[('Ocypus fuscatus', 0.054437336), ('Philonthus intermedius', 0.15230426), ('Philonthus splendens', 0.7913202)]"
103,images_species/Philonthus splendens/Philonthus splendens_44.jpg,Philonthus splendens,Philonthus splendens,"[('Ocypus fuscatus', 8.071593e-06), ('Philonthus intermedius', 8.16397e-05), ('Philonthus splendens', 0.99990916)]"
104,images_species/Philonthus splendens/Philonthus splendens_45.jpg,Philonthus splendens,Philonthus splendens,"[('Ocypus picipennis', 6.8945947e-06), ('Philonthus intermedius', 8.0748005e-06), ('Philonthus splendens', 0.99997854)]"
105,images_species/Philonthus splendens/Philonthus splendens_46.jpg,Philonthus splendens,Philonthus splendens,"[('Ocypus fuscatus', 0.00048067968), ('Philonthus intermedius', 0.07929567), ('Philonthus splendens', 0.92000556)]"
106,images_species/Philonthus splendens/Philonthus splendens_47.jpg,Philonthus splendens,Philonthus splendens,"[('Ocypus fuscatus', 0.008766026), ('Philonthus intermedius', 0.057563692), ('Philonthus splendens', 0.9335788)]"
107,images_species/Philonthus splendens/Philonthus splendens_48.jpg,Philonthus splendens,Philonthus splendens,"[('Ocypus fuscatus', 0.0019496403), ('Philonthus intermedius', 0.001977149), ('Philonthus splendens', 0.9960472)]"
108,images_species/Philonthus splendens/Philonthus splendens_49.jpg,Philonthus splendens,Philonthus intermedius,"[('Philonthus succicola', 0.000109896944), ('Philonthus splendens', 0.09385751), ('Philonthus intermedius', 0.9058829)]"
109,images_species/Philonthus splendens/Philonthus splendens_50.jpg,Philonthus splendens,Philonthus splendens,"[('Philonthus addendus', 4.3145013e-05), ('Philonthus intermedius', 0.0012389738), ('Philonthus splendens', 0.9986493)]"
110,images_species/Philonthus splendens/Philonthus splendens_51.jpg,Philonthus splendens,Philonthus intermedius,"[('Philonthus atratus', 0.056955125), ('Philonthus splendens', 0.107080795), ('Philonthus intermedius', 0.6812386)]"
111,images_species/Pseudomedon obscurellus/Pseudomedon obscurellus_14.jpg,Pseudomedon obscurellus,Pseudomedon obscurellus,"[('Medon apicalis', 0.0005770579), ('Pseudomedon obsoletus', 0.0024650032), ('Pseudomedon obscurellus', 0.9969398)]"
112,images_species/Pseudomedon obscurellus/Pseudomedon obscurellus_15.jpg,Pseudomedon obscurellus,Pseudomedon obscurellus,"[('Medon apicalis', 1.6391562e-07), ('Pseudomedon obsoletus', 0.00035489057), ('Pseudomedon obscurellus', 0.999645)]"
113,images_species/Pseudomedon obscurellus/Pseudomedon obscurellus_16.jpg,Pseudomedon obscurellus,Pseudomedon obscurellus,"[('Lithocharis ochracea', 5.601249e-12), ('Pseudomedon obsoletus', 3.4228013e-11), ('Pseudomedon obscurellus', 1.0)]"
114,images_species/Pseudomedon obscurellus/Pseudomedon obscurellus_17.jpg,Pseudomedon obscurellus,Pseudomedon obscurellus,"[('Medon apicalis', 0.0007930372), ('Pseudomedon obsoletus', 0.0008681771), ('Pseudomedon obscurellus', 0.99793774)]"
