,Filename,Label,Prediction1,Prediction3
26,images_species/Philonthus tenuicornis/Philonthus tenuicornis_39.jpg,Philonthus tenuicornis,Philonthus succicola,"[('Philonthus tenuicornis', 0.13890019), ('Philonthus punctus', 0.23381907), ('Philonthus succicola', 0.54320407)]"
27,images_species/Paederidus ruficollis/Paederidus ruficollis_24.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Philonthus decorus', 5.0691515e-06), ('Philonthus atratus', 7.295911e-06), ('Paederidus ruficollis', 0.99997425)]"
28,images_species/Paederidus ruficollis/Paederidus ruficollis_25.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Philonthus binotatus', 1.8169687e-06), ('Paederus fuscipes', 5.842096e-06), ('Paederidus ruficollis', 0.9999875)]"
29,images_species/Paederidus ruficollis/Paederidus ruficollis_26.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Philonthus cognatus', 5.3011024e-07), ('Paederus fuscipes', 6.931794e-05), ('Paederidus ruficollis', 0.99992967)]"
30,images_species/Paederidus ruficollis/Paederidus ruficollis_27.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Philonthus succicola', 4.2385105e-07), ('Philonthus atratus', 2.3145355e-06), ('Paederidus ruficollis', 0.9999968)]"
31,images_species/Paederidus ruficollis/Paederidus ruficollis_28.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Ocypus ophthalmicus', 3.2827e-06), ('Tetartopeus quadratus', 4.6565715e-06), ('Paederidus ruficollis', 0.9999839)]"
32,images_species/Paederidus ruficollis/Paederidus ruficollis_29.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Philonthus binotatus', 8.9780556e-08), ('Paederus littoralis', 1.8583024e-06), ('Paederidus ruficollis', 0.9999975)]"
33,images_species/Paederidus ruficollis/Paederidus ruficollis_30.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Ocypus ophthalmicus', 9.738682e-06), ('Paederus littoralis', 0.00014667961), ('Paederidus ruficollis', 0.99983895)]"
34,images_species/Paederidus ruficollis/Paederidus ruficollis_31.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Lathrobium brunnipes', 9.943601e-08), ('Lathrobium impressum', 3.7457676e-07), ('Paederidus ruficollis', 0.99999917)]"
35,images_species/Paederidus ruficollis/Paederidus ruficollis_32.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Philonthus atratus', 7.959821e-07), ('Philonthus succicola', 1.8935412e-05), ('Paederidus ruficollis', 0.9999796)]"
36,images_species/Paederidus ruficollis/Paederidus ruficollis_33.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Othius angustus', 2.3758247e-08), ('Astenus lyonessius', 5.5131583e-08), ('Paederidus ruficollis', 0.9999999)]"
37,images_species/Paederidus ruficollis/Paederidus ruficollis_34.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Philonthus decorus', 1.8672679e-06), ('Paederus littoralis', 4.755801e-06), ('Paederidus ruficollis', 0.9999887)]"
38,images_species/Paederidus ruficollis/Paederidus ruficollis_35.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Ocypus ophthalmicus', 4.619812e-05), ('Paederus littoralis', 6.21634e-05), ('Paederidus ruficollis', 0.99980956)]"
39,images_species/Paederidus ruficollis/Paederidus ruficollis_36.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus littoralis', 6.274208e-05), ('Ocypus ophthalmicus', 7.0141126e-05), ('Paederidus ruficollis', 0.99984765)]"
40,images_species/Paederidus ruficollis/Paederidus ruficollis_37.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Philonthus decorus', 1.3362437e-07), ('Tetartopeus quadratus', 2.618065e-07), ('Paederidus ruficollis', 0.9999995)]"
41,images_species/Paederidus ruficollis/Paederidus ruficollis_38.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Lathrobium impressum', 3.6480282e-07), ('Paederus littoralis', 1.6347053e-06), ('Paederidus ruficollis', 0.99999714)]"
42,images_species/Paederidus ruficollis/Paederidus ruficollis_39.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Philonthus sanguinolentus', 1.6093121e-07), ('Lathrobium brunnipes', 2.1764689e-07), ('Paederidus ruficollis', 0.9999993)]"
43,images_species/Paederidus ruficollis/Paederidus ruficollis_40.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus fuscipes', 2.1101462e-08), ('Tetartopeus quadratus', 2.9017418e-08), ('Paederidus ruficollis', 1.0)]"
44,images_species/Paederidus ruficollis/Paederidus ruficollis_41.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Ocypus ophthalmicus', 2.4183662e-06), ('Paederus littoralis', 4.609388e-05), ('Paederidus ruficollis', 0.999948)]"
45,images_species/Paederidus ruficollis/Paederidus ruficollis_42.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Tetartopeus terminatus', 2.8103014e-07), ('Tetartopeus quadratus', 1.7234928e-06), ('Paederidus ruficollis', 0.99999774)]"
46,images_species/Paederidus ruficollis/Paederidus ruficollis_43.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus fuscipes', 2.397735e-06), ('Philonthus succicola', 2.726876e-05), ('Paederidus ruficollis', 0.99996245)]"
47,images_species/Paederidus ruficollis/Paederidus ruficollis_44.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Tetartopeus quadratus', 9.302778e-08), ('Paederus fuscipes', 4.6037994e-06), ('Paederidus ruficollis', 0.99999523)]"
48,images_species/Paederidus ruficollis/Paederidus ruficollis_45.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Philonthus atratus', 5.3788344e-06), ('Philonthus succicola', 5.951908e-06), ('Paederidus ruficollis', 0.9999882)]"
49,images_species/Paederidus ruficollis/Paederidus ruficollis_46.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Lathrobium brunnipes', 1.5175673e-05), ('Paederus littoralis', 3.519034e-05), ('Paederidus ruficollis', 0.99993587)]"
50,images_species/Paederidus ruficollis/Paederidus ruficollis_47.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Philonthus atratus', 0.00013191238), ('Lathrobium brunnipes', 0.00044325343), ('Paederidus ruficollis', 0.9991334)]"
51,images_species/Paederidus ruficollis/Paederidus ruficollis_48.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Philonthus succicola', 5.3470617e-06), ('Philonthus binotatus', 1.3094275e-05), ('Paederidus ruficollis', 0.9999641)]"
52,images_species/Paederidus ruficollis/Paederidus ruficollis_49.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Philonthus cruentatus', 2.267875e-07), ('Philonthus nitidicollis', 8.4720915e-07), ('Paederidus ruficollis', 0.99999833)]"
53,images_species/Paederidus ruficollis/Paederidus ruficollis_50.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus riparius', 2.8536688e-05), ('Philonthus sanguinolentus', 4.8412905e-05), ('Paederidus ruficollis', 0.999859)]"
54,images_species/Paederidus ruficollis/Paederidus ruficollis_51.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Ocypus ophthalmicus', 6.793378e-08), ('Philonthus atratus', 1.1919976e-07), ('Paederidus ruficollis', 0.99999976)]"
55,images_species/Paederidus ruficollis/Paederidus ruficollis_52.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus littoralis', 3.9931902e-07), ('Lathrobium brunnipes', 2.1664735e-06), ('Paederidus ruficollis', 0.99999726)]"
56,images_species/Paederidus ruficollis/Paederidus ruficollis_53.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Medon castaneus', 1.6336013e-08), ('Paederus littoralis', 2.7879344e-07), ('Paederidus ruficollis', 0.99999976)]"
57,images_species/Paederidus ruficollis/Paederidus ruficollis_54.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Philonthus succicola', 1.7681377e-06), ('Philonthus atratus', 1.4660398e-05), ('Paederidus ruficollis', 0.99998176)]"
58,images_species/Paederidus ruficollis/Paederidus ruficollis_55.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Tetartopeus quadratus', 2.9394152e-05), ('Philonthus quisquiliarius', 0.00020160414), ('Paederidus ruficollis', 0.99966)]"
59,images_species/Paederidus ruficollis/Paederidus ruficollis_56.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus littoralis', 8.299834e-06), ('Paederus fuscipes', 1.814459e-05), ('Paederidus ruficollis', 0.9999466)]"
60,images_species/Paederidus ruficollis/Paederidus ruficollis_57.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Philonthus sanguinolentus', 5.4795137e-06), ('Philonthus quisquiliarius', 6.225431e-06), ('Paederidus ruficollis', 0.9999763)]"
61,images_species/Paederidus ruficollis/Paederidus ruficollis_58.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Philonthus cognatus', 4.5706315e-07), ('Tetartopeus quadratus', 9.237757e-07), ('Paederidus ruficollis', 0.9999969)]"
62,images_species/Paederidus ruficollis/Paederidus ruficollis_59.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Philonthus succicola', 4.769687e-07), ('Philonthus atratus', 6.5137596e-07), ('Paederidus ruficollis', 0.9999989)]"
63,images_species/Paederidus ruficollis/Paederidus ruficollis_60.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Philonthus binotatus', 2.3770035e-06), ('Philonthus atratus', 2.9647375e-05), ('Paederidus ruficollis', 0.9999609)]"
64,images_species/Paederidus ruficollis/Paederidus ruficollis_61.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Philonthus quisquiliarius', 2.6210387e-06), ('Paederus fuscipes', 6.1100545e-06), ('Paederidus ruficollis', 0.99998784)]"
65,images_species/Paederidus ruficollis/Paederidus ruficollis_62.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Philonthus intermedius', 2.4336418e-06), ('Creophilus maxillosus', 2.5989125e-06), ('Paederidus ruficollis', 0.99998665)]"
66,images_species/Paederidus ruficollis/Paederidus ruficollis_63.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Ocypus ophthalmicus', 1.0179097e-06), ('Philonthus atratus', 1.2981773e-06), ('Paederidus ruficollis', 0.9999969)]"
67,images_species/Paederidus ruficollis/Paederidus ruficollis_64.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Philonthus succicola', 0.00025746092), ('Paederus littoralis', 0.0002870645), ('Paederidus ruficollis', 0.99931836)]"
68,images_species/Paederidus ruficollis/Paederidus ruficollis_65.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Astenus lyonessius', 1.8220029e-06), ('Tetartopeus terminatus', 3.6938177e-06), ('Paederidus ruficollis', 0.99999154)]"
69,images_species/Paederidus ruficollis/Paederidus ruficollis_66.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Lathrobium brunnipes', 8.875143e-08), ('Philonthus atratus', 9.886827e-07), ('Paederidus ruficollis', 0.99999857)]"
70,images_species/Paederidus ruficollis/Paederidus ruficollis_67.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Philonthus atratus', 4.0898158e-08), ('Philonthus succicola', 4.8076816e-07), ('Paederidus ruficollis', 0.9999995)]"
71,images_species/Paederidus ruficollis/Paederidus ruficollis_68.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Lathrobium impressum', 3.29181e-05), ('Ocypus ophthalmicus', 3.866579e-05), ('Paederidus ruficollis', 0.99988985)]"
72,images_species/Paederidus ruficollis/Paederidus ruficollis_69.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Tetartopeus terminatus', 1.8982062e-05), ('Paederus riparius', 2.1779611e-05), ('Paederidus ruficollis', 0.99991024)]"
73,images_species/Paederidus ruficollis/Paederidus ruficollis_70.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Ocypus ophthalmicus', 1.393476e-07), ('Paederus littoralis', 8.4840536e-07), ('Paederidus ruficollis', 0.9999988)]"
74,images_species/Paederidus ruficollis/Paederidus ruficollis_71.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Philonthus atratus', 3.2799107e-08), ('Paederus fuscipes', 1.13591625e-07), ('Paederidus ruficollis', 0.9999999)]"
75,images_species/Paederidus ruficollis/Paederidus ruficollis_72.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Philonthus succicola', 1.713568e-08), ('Philonthus atratus', 9.3904596e-08), ('Paederidus ruficollis', 0.9999999)]"
76,images_species/Philonthus splendens/Philonthus splendens_17.jpg,Philonthus splendens,Philonthus splendens,"[('Philonthus politus', 1.2235946e-09), ('Philonthus nitidus', 1.2873503e-08), ('Philonthus splendens', 1.0)]"
77,images_species/Philonthus splendens/Philonthus splendens_18.jpg,Philonthus splendens,Philonthus splendens,"[('Philonthus intermedius', 3.7942048e-08), ('Philonthus nitidus', 1.8303064e-06), ('Philonthus splendens', 0.9999981)]"
78,images_species/Philonthus splendens/Philonthus splendens_19.jpg,Philonthus splendens,Philonthus splendens,"[('Philonthus succicola', 2.0450512e-08), ('Philonthus nitidus', 4.468863e-07), ('Philonthus splendens', 0.9999995)]"
79,images_species/Philonthus splendens/Philonthus splendens_20.jpg,Philonthus splendens,Philonthus splendens,"[('Philonthus succicola', 9.275624e-08), ('Philonthus nitidus', 1.0202271e-07), ('Philonthus splendens', 0.99999976)]"
80,images_species/Philonthus splendens/Philonthus splendens_21.jpg,Philonthus splendens,Philonthus splendens,"[('Philonthus intermedius', 1.31916655e-08), ('Philonthus nitidus', 3.568727e-08), ('Philonthus splendens', 1.0)]"
81,images_species/Philonthus splendens/Philonthus splendens_22.jpg,Philonthus splendens,Philonthus splendens,"[('Philonthus politus', 1.2308024e-06), ('Philonthus nitidus', 1.5809008e-05), ('Philonthus splendens', 0.9999819)]"
82,images_species/Philonthus splendens/Philonthus splendens_23.jpg,Philonthus splendens,Philonthus splendens,"[('Velleius dilatatus', 0.00010321048), ('Philonthus nitidus', 0.002842674), ('Philonthus splendens', 0.9970445)]"
83,images_species/Philonthus splendens/Philonthus splendens_24.jpg,Philonthus splendens,Philonthus splendens,"[('Philonthus nitidus', 3.7211016e-08), ('Velleius dilatatus', 7.2332114e-08), ('Philonthus splendens', 0.9999999)]"
84,images_species/Philonthus splendens/Philonthus splendens_25.jpg,Philonthus splendens,Philonthus splendens,"[('Philonthus nitidus', 1.976143e-05), ('Philonthus politus', 5.8775022e-05), ('Philonthus splendens', 0.99991703)]"
85,images_species/Philonthus splendens/Philonthus splendens_26.jpg,Philonthus splendens,Philonthus splendens,"[('Philonthus politus', 3.5150068e-05), ('Philonthus succicola', 5.0779996e-05), ('Philonthus splendens', 0.99990666)]"
86,images_species/Philonthus splendens/Philonthus splendens_27.jpg,Philonthus splendens,Philonthus splendens,"[('Philonthus nitidus', 4.571822e-09), ('Philonthus intermedius', 1.4049078e-07), ('Philonthus splendens', 0.9999999)]"
87,images_species/Philonthus splendens/Philonthus splendens_28.jpg,Philonthus splendens,Philonthus splendens,"[('Philonthus succicola', 2.454594e-05), ('Philonthus intermedius', 0.00023684624), ('Philonthus splendens', 0.9997286)]"
88,images_species/Philonthus splendens/Philonthus splendens_29.jpg,Philonthus splendens,Philonthus intermedius,"[('Philonthus splendens', 0.0048853313), ('Ocypus fuscatus', 0.06632563), ('Philonthus intermedius', 0.9287703)]"
89,images_species/Philonthus splendens/Philonthus splendens_30.jpg,Philonthus splendens,Philonthus splendens,"[('Ocypus fuscatus', 0.000121220866), ('Philonthus intermedius', 0.0011778831), ('Philonthus splendens', 0.9986985)]"
90,images_species/Philonthus splendens/Philonthus splendens_31.jpg,Philonthus splendens,Philonthus splendens,"[('Philonthus nitidus', 1.0229191e-05), ('Philonthus intermedius', 7.104191e-05), ('Philonthus splendens', 0.99991393)]"
91,images_species/Philonthus splendens/Philonthus splendens_32.jpg,Philonthus splendens,Philonthus splendens,"[('Ocypus fuscatus', 2.603971e-06), ('Philonthus intermedius', 0.0064454847), ('Philonthus splendens', 0.9935502)]"
92,images_species/Philonthus splendens/Philonthus splendens_33.jpg,Philonthus splendens,Philonthus splendens,"[('Philonthus succicola', 0.0007297905), ('Philonthus intermedius', 0.0012419152), ('Philonthus splendens', 0.9976011)]"
93,images_species/Philonthus splendens/Philonthus splendens_34.jpg,Philonthus splendens,Philonthus splendens,"[('Philonthus intermedius', 0.23393638), ('Ocypus fuscatus', 0.25339705), ('Philonthus splendens', 0.5126568)]"
94,images_species/Philonthus splendens/Philonthus splendens_35.jpg,Philonthus splendens,Philonthus splendens,"[('Ocypus fuscatus', 2.4813355e-05), ('Philonthus intermedius', 0.00035885195), ('Philonthus splendens', 0.9996075)]"
95,images_species/Philonthus splendens/Philonthus splendens_36.jpg,Philonthus splendens,Philonthus splendens,"[('Philonthus nitidus', 0.0021016796), ('Philonthus intermedius', 0.18575741), ('Philonthus splendens', 0.8099558)]"
96,images_species/Philonthus splendens/Philonthus splendens_37.jpg,Philonthus splendens,Philonthus splendens,"[('Velleius dilatatus', 1.9286358e-06), ('Philonthus intermedius', 4.3569158e-05), ('Philonthus splendens', 0.99995375)]"
97,images_species/Philonthus splendens/Philonthus splendens_38.jpg,Philonthus splendens,Philonthus splendens,"[('Philonthus succicola', 0.00078254385), ('Philonthus politus', 0.004681546), ('Philonthus splendens', 0.99445575)]"
98,images_species/Philonthus splendens/Philonthus splendens_39.jpg,Philonthus splendens,Philonthus nitidus,"[('Philonthus splendens', 0.0077274186), ('Quedius brevicornis', 0.121352226), ('Philonthus nitidus', 0.86970407)]"
99,images_species/Philonthus splendens/Philonthus splendens_40.jpg,Philonthus splendens,Philonthus splendens,"[('Ocypus fuscatus', 0.0010647507), ('Philonthus intermedius', 0.009682382), ('Philonthus splendens', 0.98913425)]"
100,images_species/Philonthus splendens/Philonthus splendens_41.jpg,Philonthus splendens,Philonthus splendens,"[('Ocypus fuscatus', 0.005254274), ('Velleius dilatatus', 0.031521704), ('Philonthus splendens', 0.9579267)]"
101,images_species/Philonthus splendens/Philonthus splendens_42.jpg,Philonthus splendens,Philonthus splendens,"[('Philonthus succicola', 8.035197e-06), ('Philonthus intermedius', 5.127289e-05), ('Philonthus splendens', 0.9999399)]"
102,images_species/Philonthus splendens/Philonthus splendens_43.jpg,Philonthus splendens,Philonthus intermedius,"[('Philonthus politus', 1.1602778e-08), ('Philonthus splendens', 0.00084559585), ('Philonthus intermedius', 0.99915445)]"
103,images_species/Philonthus splendens/Philonthus splendens_44.jpg,Philonthus splendens,Philonthus splendens,"[('Velleius dilatatus', 2.9452057e-08), ('Philonthus intermedius', 2.1572673e-06), ('Philonthus splendens', 0.99999785)]"
104,images_species/Philonthus splendens/Philonthus splendens_45.jpg,Philonthus splendens,Philonthus succicola,"[('Philonthus intermedius', 0.0061546313), ('Philonthus splendens', 0.099982694), ('Philonthus succicola', 0.8932061)]"
105,images_species/Philonthus splendens/Philonthus splendens_46.jpg,Philonthus splendens,Philonthus splendens,"[('Philonthus nitidus', 0.0003305039), ('Philonthus intermedius', 0.00085803407), ('Philonthus splendens', 0.9987539)]"
106,images_species/Philonthus splendens/Philonthus splendens_47.jpg,Philonthus splendens,Philonthus splendens,"[('Philonthus intermedius', 0.004044791), ('Ocypus fuscatus', 0.016122837), ('Philonthus splendens', 0.97982633)]"
107,images_species/Philonthus splendens/Philonthus splendens_48.jpg,Philonthus splendens,Philonthus splendens,"[('Philonthus nitidus', 0.00016077039), ('Philonthus intermedius', 0.00084268197), ('Philonthus splendens', 0.9988776)]"
108,images_species/Philonthus splendens/Philonthus splendens_49.jpg,Philonthus splendens,Philonthus splendens,"[('Philonthus nitidus', 0.015517472), ('Philonthus intermedius', 0.17009088), ('Philonthus splendens', 0.8089949)]"
109,images_species/Philonthus splendens/Philonthus splendens_50.jpg,Philonthus splendens,Philonthus splendens,"[('Philonthus succicola', 0.0028278395), ('Philonthus nitidus', 0.008946177), ('Philonthus splendens', 0.98496866)]"
110,images_species/Philonthus splendens/Philonthus splendens_51.jpg,Philonthus splendens,Philonthus splendens,"[('Philonthus intermedius', 0.019245079), ('Philonthus nitidus', 0.05561955), ('Philonthus splendens', 0.90138483)]"
111,images_species/Pseudomedon obscurellus/Pseudomedon obscurellus_14.jpg,Pseudomedon obscurellus,Pseudomedon obsoletus,"[('Medon apicalis', 0.027352985), ('Pseudomedon obscurellus', 0.26023898), ('Pseudomedon obsoletus', 0.6834403)]"
112,images_species/Pseudomedon obscurellus/Pseudomedon obscurellus_15.jpg,Pseudomedon obscurellus,Pseudomedon obscurellus,"[('Sunius melanocephalus', 0.0002933417), ('Pseudomedon obsoletus', 0.004086632), ('Pseudomedon obscurellus', 0.99548423)]"
113,images_species/Pseudomedon obscurellus/Pseudomedon obscurellus_16.jpg,Pseudomedon obscurellus,Pseudomedon obscurellus,"[('Sunius bicolor', 7.465897e-05), ('Pseudomedon obsoletus', 0.003015841), ('Pseudomedon obscurellus', 0.99678445)]"
114,images_species/Pseudomedon obscurellus/Pseudomedon obscurellus_17.jpg,Pseudomedon obscurellus,Pseudomedon obscurellus,"[('Medon apicalis', 0.0019885558), ('Pseudomedon obsoletus', 0.012691664), ('Pseudomedon obscurellus', 0.98327935)]"
115,images_species/Pseudomedon obscurellus/Pseudomedon obscurellus_18.jpg,Pseudomedon obscurellus,Pseudomedon obscurellus,"[('Rugilus erichsoni', 3.3766162e-05), ('Pseudomedon obsoletus', 0.016647916), ('Pseudomedon obscurellus', 0.98327535)]"
