,Filename,Label,Prediction1,Prediction3
27,images_species/Acylophorus wagenschieberi/Acylophorus wagenschieberi_9.jpg,Acylophorus wagenschieberi,Acylophorus wagenschieberi,"[('Euryporus picipes', 1.399961e-05), ('Quedius semiobscurus', 1.9731775e-05), ('Acylophorus wagenschieberi', 0.99996209)]"
28,images_species/Astenus gracilis/Astenus gracilis_10.jpg,Astenus gracilis,Astenus gracilis,"[('Scopaeus laevigatus', 1.2323134e-05), ('Neobisnius villosulus', 1.7007142e-05), ('Astenus gracilis', 0.99995339)]"
29,images_species/Astenus gracilis/Astenus gracilis_11.jpg,Astenus gracilis,Astenus gracilis,"[('Scopaeus laevigatus', 9.7872165e-05), ('Astenus pulchellus', 0.054324009), ('Astenus gracilis', 0.94540894)]"
30,images_species/Astenus gracilis/Astenus gracilis_12.jpg,Astenus gracilis,Astenus pulchellus,"[('Astenus procerus', 1.0237982e-06), ('Astenus gracilis', 0.0061102142), ('Astenus pulchellus', 0.99388486)]"
31,images_species/Astenus gracilis/Astenus gracilis_13.jpg,Astenus gracilis,Astenus gracilis,"[('Scopaeus laevigatus', 0.00061021221), ('Astenus pulchellus', 0.0054935133), ('Astenus gracilis', 0.99354362)]"
32,images_species/Astenus gracilis/Astenus gracilis_14.jpg,Astenus gracilis,Astenus pulchellus,"[('Lathrobium rufipenne', 0.00013403958), ('Astenus gracilis', 0.16128217), ('Astenus pulchellus', 0.83850259)]"
33,images_species/Astenus gracilis/Astenus gracilis_15.jpg,Astenus gracilis,Astenus pulchellus,"[('Scopaeus laevigatus', 0.00024438137), ('Astenus gracilis', 0.03497842), ('Astenus pulchellus', 0.96446025)]"
34,images_species/Astenus gracilis/Astenus gracilis_16.jpg,Astenus gracilis,Astenus lyonessius,"[('Astenus pulchellus', 0.0011824339), ('Astenus gracilis', 0.021999143), ('Astenus lyonessius', 0.97597241)]"
35,images_species/Astenus gracilis/Astenus gracilis_17.jpg,Astenus gracilis,Astenus lyonessius,"[('Astenus immacullatus', 0.0015339975), ('Astenus gracilis', 0.097883508), ('Astenus lyonessius', 0.90024704)]"
36,images_species/Astenus gracilis/Astenus gracilis_18.jpg,Astenus gracilis,Astenus gracilis,"[('Astenus pulchellus', 0.00025760243), ('Astenus lyonessius', 0.061598148), ('Astenus gracilis', 0.93790853)]"
37,images_species/Astenus gracilis/Astenus gracilis_19.jpg,Astenus gracilis,Astenus gracilis,"[('Astenus lyonessius', 0.0001488321), ('Astenus pulchellus', 0.00023440961), ('Astenus gracilis', 0.99953759)]"
38,images_species/Astenus gracilis/Astenus gracilis_20.jpg,Astenus gracilis,Astenus lyonessius,"[('Astenus immacullatus', 1.5228514e-06), ('Astenus gracilis', 4.6998048e-05), ('Astenus lyonessius', 0.99995041)]"
39,images_species/Astenus gracilis/Astenus gracilis_21.jpg,Astenus gracilis,Astenus gracilis,"[('Astenus pulchellus', 0.0049580531), ('Astenus lyonessius', 0.033839323), ('Astenus gracilis', 0.95905703)]"
40,images_species/Astenus gracilis/Astenus gracilis_22.jpg,Astenus gracilis,Astenus gracilis,"[('Astenus pulchellus', 0.0053825644), ('Astenus lyonessius', 0.023612335), ('Astenus gracilis', 0.96394843)]"
41,images_species/Astenus gracilis/Astenus gracilis_23.jpg,Astenus gracilis,Astenus lyonessius,"[('Astenus immacullatus', 0.00058500812), ('Astenus gracilis', 0.46696082), ('Astenus lyonessius', 0.53141773)]"
42,images_species/Astenus gracilis/Astenus gracilis_24.jpg,Astenus gracilis,Astenus gracilis,"[('Rugilus orbiculatus', 0.0084210327), ('Astenus lyonessius', 0.45052019), ('Astenus gracilis', 0.53928131)]"
43,images_species/Astenus gracilis/Astenus gracilis_25.jpg,Astenus gracilis,Astenus gracilis,"[('Astenus lyonessius', 0.0040068831), ('Astenus pulchellus', 0.11685588), ('Astenus gracilis', 0.87787718)]"
44,images_species/Astenus gracilis/Astenus gracilis_26.jpg,Astenus gracilis,Astenus lyonessius,"[('Astenus immacullatus', 0.00023296318), ('Astenus gracilis', 0.015057338), ('Astenus lyonessius', 0.98463225)]"
45,images_species/Astenus gracilis/Astenus gracilis_27.jpg,Astenus gracilis,Astenus lyonessius,"[('Sunius melanocephalus', 0.0029412054), ('Astenus gracilis', 0.49067035), ('Astenus lyonessius', 0.50506347)]"
46,images_species/Astenus gracilis/Astenus gracilis_9.jpg,Astenus gracilis,Astenus gracilis,"[('Lathrobium rufipenne', 0.00058254227), ('Astenus pulchellus', 0.00066975615), ('Astenus gracilis', 0.99848372)]"
47,images_species/Astenus immacullatus/Astenus immacullatus_13.jpg,Astenus immacullatus,Astenus immacullatus,"[('Astenus gracilis', 8.8246779e-08), ('Rugilus erichsoni', 2.5477318e-06), ('Astenus immacullatus', 0.99999726)]"
48,images_species/Astenus immacullatus/Astenus immacullatus_14.jpg,Astenus immacullatus,Astenus immacullatus,"[('Ochthephilum fracticorne', 4.7346866e-08), ('Rugilus erichsoni', 5.1084754e-07), ('Astenus immacullatus', 0.9999994)]"
49,images_species/Astenus immacullatus/Astenus immacullatus_15.jpg,Astenus immacullatus,Astenus immacullatus,"[('Astenus procerus', 3.6749432e-09), ('Rugilus erichsoni', 3.4526469e-08), ('Astenus immacullatus', 1.0)]"
50,images_species/Astenus immacullatus/Astenus immacullatus_16.jpg,Astenus immacullatus,Astenus immacullatus,"[('Astenus lyonessius', 6.5027145e-10), ('Rugilus erichsoni', 1.7422268e-08), ('Astenus immacullatus', 1.0)]"
51,images_species/Astenus immacullatus/Astenus immacullatus_17.jpg,Astenus immacullatus,Astenus immacullatus,"[('Scopaeus laevigatus', 1.2994704e-07), ('Scopaeus sulcicollis', 2.2534996e-07), ('Astenus immacullatus', 0.9999994)]"
52,images_species/Astenus immacullatus/Astenus immacullatus_18.jpg,Astenus immacullatus,Astenus immacullatus,"[('Rugilus erichsoni', 2.8854276e-06), ('Scopaeus laevigatus', 6.1289024e-06), ('Astenus immacullatus', 0.99998665)]"
53,images_species/Astenus immacullatus/Astenus immacullatus_19.jpg,Astenus immacullatus,Astenus immacullatus,"[('Ochthephilum fracticorne', 1.1304166e-07), ('Scopaeus sulcicollis', 1.0171935e-06), ('Astenus immacullatus', 0.99999881)]"
54,images_species/Astenus immacullatus/Astenus immacullatus_20.jpg,Astenus immacullatus,Astenus immacullatus,"[('Astenus lyonessius', 7.2983411e-08), ('Rugilus erichsoni', 5.4170209e-07), ('Astenus immacullatus', 0.99999928)]"
55,images_species/Astenus immacullatus/Astenus immacullatus_21.jpg,Astenus immacullatus,Astenus immacullatus,"[('Rugilus erichsoni', 5.4320967e-08), ('Astenus lyonessius', 1.5517342e-07), ('Astenus immacullatus', 0.99999988)]"
56,images_species/Astenus immacullatus/Astenus immacullatus_22.jpg,Astenus immacullatus,Astenus immacullatus,"[('Astenus pulchellus', 6.1725423e-08), ('Scopaeus sulcicollis', 2.8261716e-06), ('Astenus immacullatus', 0.99999702)]"
57,images_species/Astenus immacullatus/Astenus immacullatus_23.jpg,Astenus immacullatus,Astenus immacullatus,"[('Astenus lyonessius', 7.0747133e-09), ('Rugilus erichsoni', 1.7394907e-08), ('Astenus immacullatus', 1.0)]"
58,images_species/Astenus immacullatus/Astenus immacullatus_24.jpg,Astenus immacullatus,Astenus immacullatus,"[('Rugilus orbiculatus', 4.2170651e-08), ('Rugilus erichsoni', 5.4246783e-07), ('Astenus immacullatus', 0.9999994)]"
59,images_species/Astenus immacullatus/Astenus immacullatus_25.jpg,Astenus immacullatus,Astenus immacullatus,"[('Astenus procerus', 1.4067827e-10), ('Rugilus erichsoni', 4.6869069e-08), ('Astenus immacullatus', 1.0)]"
60,images_species/Astenus immacullatus/Astenus immacullatus_26.jpg,Astenus immacullatus,Astenus immacullatus,"[('Astenus lyonessius', 6.755194e-07), ('Rugilus erichsoni', 7.2135333e-07), ('Astenus immacullatus', 0.99999785)]"
61,images_species/Astenus immacullatus/Astenus immacullatus_27.jpg,Astenus immacullatus,Astenus immacullatus,"[('Gyrohypnus fracticornis', 3.0501971e-07), ('Astenus lyonessius', 1.3123696e-06), ('Astenus immacullatus', 0.99999833)]"
62,images_species/Astenus immacullatus/Astenus immacullatus_28.jpg,Astenus immacullatus,Astenus immacullatus,"[('Astenus procerus', 8.3484608e-08), ('Astenus lyonessius', 4.0690389e-07), ('Astenus immacullatus', 0.99999952)]"
63,images_species/Astenus immacullatus/Astenus immacullatus_29.jpg,Astenus immacullatus,Astenus immacullatus,"[('Gyrohypnus fracticornis', 8.7308898e-09), ('Astenus lyonessius', 6.0933218e-08), ('Astenus immacullatus', 0.99999988)]"
64,images_species/Astenus immacullatus/Astenus immacullatus_30.jpg,Astenus immacullatus,Astenus immacullatus,"[('Gyrohypnus fracticornis', 5.4277012e-07), ('Astenus procerus', 1.3282566e-06), ('Astenus immacullatus', 0.99999774)]"
65,images_species/Astenus immacullatus/Astenus immacullatus_31.jpg,Astenus immacullatus,Astenus lyonessius,"[('Gyrohypnus atratus', 0.0095903324), ('Astenus immacullatus', 0.066594422), ('Astenus lyonessius', 0.9180609)]"
66,images_species/Astenus immacullatus/Astenus immacullatus_32.jpg,Astenus immacullatus,Astenus immacullatus,"[('Astenus procerus', 1.6841947e-06), ('Astenus lyonessius', 3.736033e-06), ('Astenus immacullatus', 0.99999225)]"
67,images_species/Astenus immacullatus/Astenus immacullatus_33.jpg,Astenus immacullatus,Astenus immacullatus,"[('Astenus procerus', 1.151767e-07), ('Astenus lyonessius', 1.5652948e-07), ('Astenus immacullatus', 0.99999964)]"
68,images_species/Astenus immacullatus/Astenus immacullatus_34.jpg,Astenus immacullatus,Astenus immacullatus,"[('Gyrohypnus fracticornis', 2.2535083e-08), ('Astenus procerus', 5.1110099e-08), ('Astenus immacullatus', 1.0)]"
69,images_species/Astenus immacullatus/Astenus immacullatus_35.jpg,Astenus immacullatus,Astenus immacullatus,"[('Gyrohypnus fracticornis', 5.1320844e-06), ('Lathrobium impressum', 3.2340824e-05), ('Astenus immacullatus', 0.99995112)]"
70,images_species/Astenus immacullatus/Astenus immacullatus_36.jpg,Astenus immacullatus,Astenus immacullatus,"[('Gyrohypnus fracticornis', 7.1272247e-08), ('Astenus lyonessius', 4.0726791e-06), ('Astenus immacullatus', 0.99999583)]"
71,images_species/Astenus immacullatus/Astenus immacullatus_37.jpg,Astenus immacullatus,Astenus immacullatus,"[('Ochthephilum fracticorne', 3.8279389e-08), ('Astenus lyonessius', 4.0243003e-07), ('Astenus immacullatus', 0.99999964)]"
72,images_species/Astenus immacullatus/Astenus immacullatus_38.jpg,Astenus immacullatus,Astenus immacullatus,"[('Astenus lyonessius', 3.3047591e-08), ('Astenus procerus', 1.4005239e-07), ('Astenus immacullatus', 0.99999988)]"
73,images_species/Astenus lyonessius/Astenus lyonessius_15.jpg,Astenus lyonessius,Astenus lyonessius,"[('Scopaeus laevigatus', 0.0002065513), ('Astenus gracilis', 0.032110713), ('Astenus lyonessius', 0.96733898)]"
74,images_species/Astenus lyonessius/Astenus lyonessius_16.jpg,Astenus lyonessius,Astenus pulchellus,"[('Astenus lyonessius', 0.021961963), ('Astenus gracilis', 0.37878841), ('Astenus pulchellus', 0.58401567)]"
75,images_species/Astenus lyonessius/Astenus lyonessius_17.jpg,Astenus lyonessius,Astenus lyonessius,"[('Scopaeus laevigatus', 0.00084573019), ('Astenus gracilis', 0.067782737), ('Astenus lyonessius', 0.93080246)]"
76,images_species/Astenus lyonessius/Astenus lyonessius_18.jpg,Astenus lyonessius,Astenus lyonessius,"[('Sunius melanocephalus', 2.6660782e-05), ('Astenus gracilis', 0.0053776051), ('Astenus lyonessius', 0.99452883)]"
77,images_species/Astenus lyonessius/Astenus lyonessius_19.jpg,Astenus lyonessius,Astenus lyonessius,"[('Sunius melanocephalus', 6.870855e-07), ('Astenus gracilis', 6.099153e-05), ('Astenus lyonessius', 0.99993634)]"
78,images_species/Astenus lyonessius/Astenus lyonessius_20.jpg,Astenus lyonessius,Astenus lyonessius,"[('Gabronthus thermarum', 6.437501e-05), ('Astenus gracilis', 0.0033428161), ('Astenus lyonessius', 0.99628794)]"
79,images_species/Astenus lyonessius/Astenus lyonessius_21.jpg,Astenus lyonessius,Astenus gracilis,"[('Astenus pulchellus', 0.00021454881), ('Astenus lyonessius', 0.45967105), ('Astenus gracilis', 0.53991681)]"
80,images_species/Astenus lyonessius/Astenus lyonessius_22.jpg,Astenus lyonessius,Astenus lyonessius,"[('Astenus immacullatus', 0.083200403), ('Astenus gracilis', 0.28519696), ('Astenus lyonessius', 0.6260947)]"
81,images_species/Astenus lyonessius/Astenus lyonessius_23.jpg,Astenus lyonessius,Astenus gracilis,"[('Astenus pulchellus', 0.00010048407), ('Astenus lyonessius', 0.0018649353), ('Astenus gracilis', 0.99796391)]"
82,images_species/Astenus lyonessius/Astenus lyonessius_24.jpg,Astenus lyonessius,Astenus gracilis,"[('Astenus pulchellus', 0.00044659103), ('Astenus lyonessius', 0.39293924), ('Astenus gracilis', 0.6061877)]"
83,images_species/Astenus lyonessius/Astenus lyonessius_25.jpg,Astenus lyonessius,Astenus lyonessius,"[('Astenus pulchellus', 0.00011332254), ('Astenus gracilis', 0.002328051), ('Astenus lyonessius', 0.9975248)]"
84,images_species/Astenus lyonessius/Astenus lyonessius_26.jpg,Astenus lyonessius,Astenus gracilis,"[('Astenus lyonessius', 0.0018450695), ('Astenus pulchellus', 0.0029034407), ('Astenus gracilis', 0.99491948)]"
85,images_species/Astenus lyonessius/Astenus lyonessius_27.jpg,Astenus lyonessius,Astenus gracilis,"[('Astenus lyonessius', 0.0042886287), ('Astenus pulchellus', 0.0072925813), ('Astenus gracilis', 0.97987652)]"
86,images_species/Astenus lyonessius/Astenus lyonessius_28.jpg,Astenus lyonessius,Astenus lyonessius,"[('Astenus pulchellus', 0.0013132674), ('Astenus gracilis', 0.29857388), ('Astenus lyonessius', 0.69955581)]"
87,images_species/Astenus lyonessius/Astenus lyonessius_29.jpg,Astenus lyonessius,Astenus pulchellus,"[('Astenus lyonessius', 0.11545115), ('Astenus gracilis', 0.421222), ('Astenus pulchellus', 0.46218619)]"
88,images_species/Astenus lyonessius/Astenus lyonessius_30.jpg,Astenus lyonessius,Astenus lyonessius,"[('Astenus pulchellus', 0.024526522), ('Astenus gracilis', 0.3389329), ('Astenus lyonessius', 0.63367701)]"
89,images_species/Astenus lyonessius/Astenus lyonessius_31.jpg,Astenus lyonessius,Astenus lyonessius,"[('Scopaeus sulcicollis', 0.0002886825), ('Astenus gracilis', 0.0054732678), ('Astenus lyonessius', 0.99407297)]"
90,images_species/Astenus lyonessius/Astenus lyonessius_32.jpg,Astenus lyonessius,Astenus lyonessius,"[('Astenus pulchellus', 0.0025362114), ('Astenus gracilis', 0.30484647), ('Astenus lyonessius', 0.68978405)]"
91,images_species/Astenus lyonessius/Astenus lyonessius_33.jpg,Astenus lyonessius,Astenus lyonessius,"[('Astenus pulchellus', 0.014984943), ('Astenus gracilis', 0.15020849), ('Astenus lyonessius', 0.83450395)]"
92,images_species/Astenus lyonessius/Astenus lyonessius_34.jpg,Astenus lyonessius,Astenus pulchellus,"[('Astenus procerus', 0.00041684482), ('Astenus gracilis', 0.16698283), ('Astenus pulchellus', 0.83255273)]"
93,images_species/Astenus lyonessius/Astenus lyonessius_35.jpg,Astenus lyonessius,Astenus lyonessius,"[('Astenus immacullatus', 0.021539018), ('Astenus gracilis', 0.25402352), ('Astenus lyonessius', 0.72307861)]"
94,images_species/Astenus lyonessius/Astenus lyonessius_36.jpg,Astenus lyonessius,Astenus pulchellus,"[('Astenus procerus', 7.781099e-05), ('Astenus gracilis', 0.11315577), ('Astenus pulchellus', 0.88672143)]"
95,images_species/Astenus lyonessius/Astenus lyonessius_37.jpg,Astenus lyonessius,Astenus gracilis,"[('Astenus pulchellus', 0.026258711), ('Astenus lyonessius', 0.46992117), ('Astenus gracilis', 0.47969067)]"
96,images_species/Astenus lyonessius/Astenus lyonessius_38.jpg,Astenus lyonessius,Astenus lyonessius,"[('Rugilus orbiculatus', 7.2306748e-06), ('Astenus gracilis', 0.0019475794), ('Astenus lyonessius', 0.99802881)]"
97,images_species/Astenus lyonessius/Astenus lyonessius_39.jpg,Astenus lyonessius,Astenus lyonessius,"[('Astenus immacullatus', 2.6687296e-06), ('Astenus gracilis', 1.8389665e-05), ('Astenus lyonessius', 0.99997818)]"
98,images_species/Astenus lyonessius/Astenus lyonessius_40.jpg,Astenus lyonessius,Astenus gracilis,"[('Astenus pulchellus', 0.0016237437), ('Astenus lyonessius', 0.37674874), ('Astenus gracilis', 0.62140608)]"
99,images_species/Astenus lyonessius/Astenus lyonessius_41.jpg,Astenus lyonessius,Astenus lyonessius,"[('Astenus immacullatus', 4.3684893e-05), ('Astenus gracilis', 0.16139987), ('Astenus lyonessius', 0.83842498)]"
100,images_species/Astenus lyonessius/Astenus lyonessius_42.jpg,Astenus lyonessius,Astenus lyonessius,"[('Astenus pulchellus', 1.0225488e-05), ('Astenus gracilis', 0.0045759855), ('Astenus lyonessius', 0.99539787)]"
101,images_species/Astenus lyonessius/Astenus lyonessius_43.jpg,Astenus lyonessius,Astenus lyonessius,"[('Astenus immacullatus', 5.9157692e-06), ('Astenus gracilis', 8.5655165e-06), ('Astenus lyonessius', 0.99998426)]"
102,images_species/Astenus lyonessius/Astenus lyonessius_44.jpg,Astenus lyonessius,Astenus lyonessius,"[('Astenus immacullatus', 5.537067e-05), ('Astenus gracilis', 0.0032722047), ('Astenus lyonessius', 0.99666649)]"
103,images_species/Astenus procerus/Astenus procerus_10.jpg,Astenus procerus,Astenus procerus,"[('Astenus gracilis', 0.00016179874), ('Astenus pulchellus', 0.027325045), ('Astenus procerus', 0.97221339)]"
104,images_species/Astenus procerus/Astenus procerus_11.jpg,Astenus procerus,Astenus procerus,"[('Xantholinus laevigatus', 0.00027572797), ('Astenus pulchellus', 0.03328659), ('Astenus procerus', 0.96554351)]"
105,images_species/Astenus procerus/Astenus procerus_12.jpg,Astenus procerus,Astenus procerus,"[('Quedius simplicifrons', 7.3876931e-06), ('Astenus pulchellus', 0.0161258), ('Astenus procerus', 0.98383546)]"
106,images_species/Astenus procerus/Astenus procerus_13.jpg,Astenus procerus,Astenus pulchellus,"[('Astenus gracilis', 6.4062981e-05), ('Astenus procerus', 0.21390682), ('Astenus pulchellus', 0.78593713)]"
107,images_species/Astenus procerus/Astenus procerus_14.jpg,Astenus procerus,Astenus procerus,"[('Astenus gracilis', 0.00075343129), ('Astenus pulchellus', 0.1536893), ('Astenus procerus', 0.84529757)]"
108,images_species/Astenus procerus/Astenus procerus_15.jpg,Astenus procerus,Astenus procerus,"[('Xantholinus laevigatus', 2.9012623e-05), ('Astenus pulchellus', 0.10290583), ('Astenus procerus', 0.89703053)]"
109,images_species/Astenus procerus/Astenus procerus_16.jpg,Astenus procerus,Astenus pulchellus,"[('Astenus gracilis', 0.00012937144), ('Astenus procerus', 0.29831982), ('Astenus pulchellus', 0.70136356)]"
110,images_species/Astenus procerus/Astenus procerus_17.jpg,Astenus procerus,Astenus procerus,"[('Astenus gracilis', 1.1267314e-05), ('Astenus pulchellus', 0.0036597117), ('Astenus procerus', 0.99632156)]"
111,images_species/Astenus procerus/Astenus procerus_18.jpg,Astenus procerus,Astenus procerus,"[('Astenus gracilis', 0.012919876), ('Astenus pulchellus', 0.049159851), ('Astenus procerus', 0.93207419)]"
112,images_species/Astenus procerus/Astenus procerus_19.jpg,Astenus procerus,Astenus procerus,"[('Quedius simplicifrons', 0.00032489383), ('Astenus pulchellus', 0.37169334), ('Astenus procerus', 0.62716103)]"
113,images_species/Astenus procerus/Astenus procerus_20.jpg,Astenus procerus,Astenus procerus,"[('Astenus gracilis', 0.00031404995), ('Astenus pulchellus', 0.0076071811), ('Astenus procerus', 0.99206418)]"
114,images_species/Astenus procerus/Astenus procerus_21.jpg,Astenus procerus,Astenus procerus,"[('Gyrohypnus atratus', 1.7981572e-06), ('Astenus immacullatus', 0.00020721807), ('Astenus procerus', 0.99978846)]"
115,images_species/Astenus procerus/Astenus procerus_7.jpg,Astenus procerus,Astenus pulchellus,"[('Astenus gracilis', 0.016568901), ('Astenus procerus', 0.10355652), ('Astenus pulchellus', 0.87905765)]"
116,images_species/Astenus procerus/Astenus procerus_8.jpg,Astenus procerus,Astenus pulchellus,"[('Astenus gracilis', 4.0042207e-05), ('Astenus procerus', 0.30377853), ('Astenus pulchellus', 0.6961562)]"
117,images_species/Astenus procerus/Astenus procerus_9.jpg,Astenus procerus,Astenus procerus,"[('Astenus gracilis', 0.00032830099), ('Astenus pulchellus', 0.291886), ('Astenus procerus', 0.70773202)]"
118,images_species/Astenus pulchellus/Astenus pulchellus_12.jpg,Astenus pulchellus,Astenus pulchellus,"[('Astenus gracilis', 6.90179e-05), ('Astenus procerus', 7.0743008e-05), ('Astenus pulchellus', 0.9998461)]"
