,Filename,Label,Prediction1,Prediction3
64,images_species/Astenus immacullatus/Astenus immacullatus_30.jpg,Astenus immacullatus,Astenus immacullatus,"[('Rugilus erichsoni', 1.6442547e-06), ('Astenus lyonessius', 5.2441119e-06), ('Astenus immacullatus', 0.99999106)]"
65,images_species/Astenus immacullatus/Astenus immacullatus_31.jpg,Astenus immacullatus,Astenus immacullatus,"[('Ochthephilum fracticorne', 1.5101523e-05), ('Astenus lyonessius', 0.00012660326), ('Astenus immacullatus', 0.99984717)]"
66,images_species/Astenus immacullatus/Astenus immacullatus_32.jpg,Astenus immacullatus,Astenus immacullatus,"[('Ochthephilum fracticorne', 2.2742968e-06), ('Astenus lyonessius', 4.3016676e-06), ('Astenus immacullatus', 0.99999297)]"
67,images_species/Astenus immacullatus/Astenus immacullatus_33.jpg,Astenus immacullatus,Astenus immacullatus,"[('Rugilus erichsoni', 1.0275743e-05), ('Astenus lyonessius', 5.4874272e-05), ('Astenus immacullatus', 0.9999274)]"
68,images_species/Astenus immacullatus/Astenus immacullatus_34.jpg,Astenus immacullatus,Astenus immacullatus,"[('Astenus procerus', 1.1212364e-06), ('Astenus lyonessius', 1.6266242e-05), ('Astenus immacullatus', 0.99998188)]"
69,images_species/Astenus immacullatus/Astenus immacullatus_35.jpg,Astenus immacullatus,Astenus immacullatus,"[('Ochthephilum fracticorne', 3.6230253e-05), ('Astenus lyonessius', 0.0001019738), ('Astenus immacullatus', 0.99985158)]"
70,images_species/Astenus immacullatus/Astenus immacullatus_36.jpg,Astenus immacullatus,Astenus immacullatus,"[('Ochthephilum fracticorne', 1.0122183e-06), ('Astenus lyonessius', 4.0303988e-05), ('Astenus immacullatus', 0.99995744)]"
71,images_species/Astenus immacullatus/Astenus immacullatus_37.jpg,Astenus immacullatus,Astenus immacullatus,"[('Astenus lyonessius', 2.7165279e-06), ('Scopaeus sulcicollis', 3.9036008e-06), ('Astenus immacullatus', 0.99999177)]"
72,images_species/Astenus immacullatus/Astenus immacullatus_38.jpg,Astenus immacullatus,Astenus immacullatus,"[('Astenus lyonessius', 3.4212778e-07), ('Ochthephilum fracticorne', 1.3769866e-06), ('Astenus immacullatus', 0.99999809)]"
73,images_species/Astenus lyonessius/Astenus lyonessius_15.jpg,Astenus lyonessius,Astenus lyonessius,"[('Neobisnius villosulus', 0.00029535225), ('Astenus gracilis', 0.0020170768), ('Astenus lyonessius', 0.99761802)]"
74,images_species/Astenus lyonessius/Astenus lyonessius_16.jpg,Astenus lyonessius,Astenus lyonessius,"[('Astenus pulchellus', 0.038537111), ('Astenus gracilis', 0.3633025), ('Astenus lyonessius', 0.54707003)]"
75,images_species/Astenus lyonessius/Astenus lyonessius_17.jpg,Astenus lyonessius,Astenus lyonessius,"[('Neobisnius villosulus', 0.001109301), ('Astenus gracilis', 0.020441743), ('Astenus lyonessius', 0.97800064)]"
76,images_species/Astenus lyonessius/Astenus lyonessius_18.jpg,Astenus lyonessius,Astenus lyonessius,"[('Astenus pulchellus', 0.0035456202), ('Astenus gracilis', 0.038229428), ('Astenus lyonessius', 0.95682192)]"
77,images_species/Astenus lyonessius/Astenus lyonessius_19.jpg,Astenus lyonessius,Astenus lyonessius,"[('Neobisnius villosulus', 1.0757581e-05), ('Astenus gracilis', 0.00080785219), ('Astenus lyonessius', 0.99917114)]"
78,images_species/Astenus lyonessius/Astenus lyonessius_20.jpg,Astenus lyonessius,Astenus lyonessius,"[('Rugilus erichsoni', 0.12266248), ('Leptacinus intermedius', 0.25954899), ('Astenus lyonessius', 0.50746471)]"
79,images_species/Astenus lyonessius/Astenus lyonessius_21.jpg,Astenus lyonessius,Astenus lyonessius,"[('Astenus pulchellus', 0.00068441848), ('Astenus gracilis', 0.040077969), ('Astenus lyonessius', 0.95473921)]"
80,images_species/Astenus lyonessius/Astenus lyonessius_22.jpg,Astenus lyonessius,Astenus lyonessius,"[('Astenus immacullatus', 0.044714276), ('Astenus gracilis', 0.10240648), ('Astenus lyonessius', 0.80098289)]"
81,images_species/Astenus lyonessius/Astenus lyonessius_23.jpg,Astenus lyonessius,Astenus lyonessius,"[('Astenus pulchellus', 0.0050367867), ('Astenus gracilis', 0.4591907), ('Astenus lyonessius', 0.52539688)]"
82,images_species/Astenus lyonessius/Astenus lyonessius_24.jpg,Astenus lyonessius,Astenus gracilis,"[('Astenus pulchellus', 0.001802823), ('Astenus lyonessius', 0.47926962), ('Astenus gracilis', 0.51601851)]"
83,images_species/Astenus lyonessius/Astenus lyonessius_25.jpg,Astenus lyonessius,Astenus lyonessius,"[('Sunius melanocephalus', 0.00056752481), ('Astenus gracilis', 0.046668898), ('Astenus lyonessius', 0.95004517)]"
84,images_species/Astenus lyonessius/Astenus lyonessius_26.jpg,Astenus lyonessius,Astenus lyonessius,"[('Sunius melanocephalus', 0.01022852), ('Astenus gracilis', 0.1801683), ('Astenus lyonessius', 0.80304033)]"
85,images_species/Astenus lyonessius/Astenus lyonessius_27.jpg,Astenus lyonessius,Astenus pulchellus,"[('Astenus procerus', 0.077447839), ('Astenus gracilis', 0.13975941), ('Astenus pulchellus', 0.67895812)]"
86,images_species/Astenus lyonessius/Astenus lyonessius_28.jpg,Astenus lyonessius,Astenus lyonessius,"[('Neobisnius villosulus', 0.0021213426), ('Astenus gracilis', 0.032953478), ('Astenus lyonessius', 0.96358293)]"
87,images_species/Astenus lyonessius/Astenus lyonessius_29.jpg,Astenus lyonessius,Astenus lyonessius,"[('Astenus gracilis', 0.12421079), ('Astenus pulchellus', 0.40384355), ('Astenus lyonessius', 0.4674015)]"
88,images_species/Astenus lyonessius/Astenus lyonessius_30.jpg,Astenus lyonessius,Astenus lyonessius,"[('Neobisnius villosulus', 0.15984833), ('Astenus gracilis', 0.23931675), ('Astenus lyonessius', 0.35371354)]"
89,images_species/Astenus lyonessius/Astenus lyonessius_31.jpg,Astenus lyonessius,Astenus lyonessius,"[('Philonthus rubripennis', 2.5898544e-05), ('Astenus gracilis', 0.0049807196), ('Astenus lyonessius', 0.99489886)]"
90,images_species/Astenus lyonessius/Astenus lyonessius_32.jpg,Astenus lyonessius,Astenus pulchellus,"[('Astenus gracilis', 0.093650028), ('Astenus lyonessius', 0.27780259), ('Astenus pulchellus', 0.6168136)]"
91,images_species/Astenus lyonessius/Astenus lyonessius_33.jpg,Astenus lyonessius,Astenus lyonessius,"[('Astenus pulchellus', 0.0023212817), ('Astenus gracilis', 0.023355678), ('Astenus lyonessius', 0.97037536)]"
92,images_species/Astenus lyonessius/Astenus lyonessius_34.jpg,Astenus lyonessius,Astenus pulchellus,"[('Astenus lyonessius', 0.087178029), ('Astenus gracilis', 0.20524059), ('Astenus pulchellus', 0.66711634)]"
93,images_species/Astenus lyonessius/Astenus lyonessius_35.jpg,Astenus lyonessius,Astenus lyonessius,"[('Rugilus erichsoni', 0.16076227), ('Astenus immacullatus', 0.31128901), ('Astenus lyonessius', 0.35154048)]"
94,images_species/Astenus lyonessius/Astenus lyonessius_36.jpg,Astenus lyonessius,Astenus gracilis,"[('Sunius melanocephalus', 0.13747476), ('Astenus pulchellus', 0.20802696), ('Astenus gracilis', 0.43837884)]"
95,images_species/Astenus lyonessius/Astenus lyonessius_37.jpg,Astenus lyonessius,Astenus lyonessius,"[('Paederus fuscipes', 0.00017609274), ('Astenus gracilis', 0.0064240685), ('Astenus lyonessius', 0.9930501)]"
96,images_species/Astenus lyonessius/Astenus lyonessius_38.jpg,Astenus lyonessius,Astenus lyonessius,"[('Philonthus rubripennis', 2.0051924e-05), ('Astenus gracilis', 2.8008282e-05), ('Astenus lyonessius', 0.99993134)]"
97,images_species/Astenus lyonessius/Astenus lyonessius_39.jpg,Astenus lyonessius,Astenus lyonessius,"[('Rugilus orbiculatus', 1.1955161e-05), ('Astenus gracilis', 0.00011052759), ('Astenus lyonessius', 0.99984956)]"
98,images_species/Astenus lyonessius/Astenus lyonessius_40.jpg,Astenus lyonessius,Astenus lyonessius,"[('Astenus pulchellus', 8.4950198e-06), ('Astenus gracilis', 0.0018776396), ('Astenus lyonessius', 0.99809128)]"
99,images_species/Astenus lyonessius/Astenus lyonessius_41.jpg,Astenus lyonessius,Astenus lyonessius,"[('Philonthus rubripennis', 6.8630211e-06), ('Astenus gracilis', 7.8903635e-05), ('Astenus lyonessius', 0.99990797)]"
100,images_species/Astenus lyonessius/Astenus lyonessius_42.jpg,Astenus lyonessius,Astenus lyonessius,"[('Philonthus rubripennis', 7.7410677e-06), ('Astenus gracilis', 0.00043014015), ('Astenus lyonessius', 0.99955434)]"
101,images_species/Astenus lyonessius/Astenus lyonessius_43.jpg,Astenus lyonessius,Astenus lyonessius,"[('Astenus immacullatus', 0.00052474893), ('Astenus gracilis', 0.0023308531), ('Astenus lyonessius', 0.99609441)]"
102,images_species/Astenus lyonessius/Astenus lyonessius_44.jpg,Astenus lyonessius,Astenus lyonessius,"[('Astenus gracilis', 7.1222353e-06), ('Astenus immacullatus', 1.2788542e-05), ('Astenus lyonessius', 0.99997926)]"
103,images_species/Astenus procerus/Astenus procerus_10.jpg,Astenus procerus,Astenus procerus,"[('Astenus immacullatus', 0.00070043403), ('Xantholinus gallicus', 0.0016611741), ('Astenus procerus', 0.99520385)]"
104,images_species/Astenus procerus/Astenus procerus_11.jpg,Astenus procerus,Astenus procerus,"[('Astenus pulchellus', 0.0017582952), ('Astenus gracilis', 0.0038909947), ('Astenus procerus', 0.9906984)]"
105,images_species/Astenus procerus/Astenus procerus_12.jpg,Astenus procerus,Astenus procerus,"[('Xantholinus gallicus', 9.2020828e-06), ('Astenus pulchellus', 9.272289e-05), ('Astenus procerus', 0.99986374)]"
106,images_species/Astenus procerus/Astenus procerus_13.jpg,Astenus procerus,Astenus procerus,"[('Astenus gracilis', 0.00089255674), ('Astenus pulchellus', 0.0014742025), ('Astenus procerus', 0.99604344)]"
107,images_species/Astenus procerus/Astenus procerus_14.jpg,Astenus procerus,Astenus procerus,"[('Astenus immacullatus', 0.00029091109), ('Astenus gracilis', 0.00051480584), ('Astenus procerus', 0.99881846)]"
108,images_species/Astenus procerus/Astenus procerus_15.jpg,Astenus procerus,Astenus procerus,"[('Lobrathium multipunctum', 9.1599963e-05), ('Astenus pulchellus', 0.00080289081), ('Astenus procerus', 0.99893039)]"
109,images_species/Astenus procerus/Astenus procerus_16.jpg,Astenus procerus,Astenus pulchellus,"[('Astenus gracilis', 0.0041718176), ('Astenus procerus', 0.19233993), ('Astenus pulchellus', 0.80144012)]"
110,images_species/Astenus procerus/Astenus procerus_17.jpg,Astenus procerus,Astenus procerus,"[('Astenus gracilis', 0.0041517187), ('Astenus pulchellus', 0.019806761), ('Astenus procerus', 0.96777672)]"
111,images_species/Astenus procerus/Astenus procerus_18.jpg,Astenus procerus,Astenus procerus,"[('Astenus gracilis', 0.0040526018), ('Astenus lyonessius', 0.0047594691), ('Astenus procerus', 0.98714477)]"
112,images_species/Astenus procerus/Astenus procerus_19.jpg,Astenus procerus,Astenus procerus,"[('Xantholinus gallicus', 0.0067706616), ('Scopaeus sulcicollis', 0.029500246), ('Astenus procerus', 0.95248264)]"
113,images_species/Astenus procerus/Astenus procerus_20.jpg,Astenus procerus,Astenus procerus,"[('Astenus gracilis', 0.00016674209), ('Astenus pulchellus', 0.00042023105), ('Astenus procerus', 0.99923646)]"
114,images_species/Astenus procerus/Astenus procerus_21.jpg,Astenus procerus,Astenus procerus,"[('Lobrathium multipunctum', 4.151744e-05), ('Astenus lyonessius', 6.2469422e-05), ('Astenus procerus', 0.99987364)]"
115,images_species/Astenus procerus/Astenus procerus_7.jpg,Astenus procerus,Astenus procerus,"[('Astenus lyonessius', 0.0091174385), ('Astenus gracilis', 0.057432838), ('Astenus procerus', 0.91602749)]"
116,images_species/Astenus procerus/Astenus procerus_8.jpg,Astenus procerus,Astenus procerus,"[('Astenus gracilis', 0.00031922711), ('Astenus pulchellus', 0.00043065855), ('Astenus procerus', 0.99837482)]"
117,images_species/Astenus procerus/Astenus procerus_9.jpg,Astenus procerus,Astenus procerus,"[('Astenus gracilis', 0.00050302577), ('Astenus pulchellus', 0.0017279584), ('Astenus procerus', 0.99688488)]"
118,images_species/Astenus pulchellus/Astenus pulchellus_12.jpg,Astenus pulchellus,Astenus pulchellus,"[('Astenus procerus', 0.0016921064), ('Astenus gracilis', 0.0044494737), ('Astenus pulchellus', 0.99271291)]"
