,Filename,Label,Prediction1,Prediction3
38,images_subfamily/Paederinae/Astenus immacullatus_24.jpg,Paederinae,Paederinae,"[('Staphylininae', 2.5768936e-06), ('Paederinae', 0.99999738)]"
39,images_subfamily/Paederinae/Astenus immacullatus_25.jpg,Paederinae,Paederinae,"[('Staphylininae', 1.2580726e-05), ('Paederinae', 0.99998736)]"
40,images_subfamily/Paederinae/Astenus immacullatus_26.jpg,Paederinae,Paederinae,"[('Staphylininae', 5.5023984e-06), ('Paederinae', 0.99999452)]"
41,images_subfamily/Paederinae/Astenus immacullatus_27.jpg,Paederinae,Paederinae,"[('Staphylininae', 2.3721001e-05), ('Paederinae', 0.99997628)]"
42,images_subfamily/Paederinae/Astenus immacullatus_28.jpg,Paederinae,Paederinae,"[('Staphylininae', 1.1273639e-05), ('Paederinae', 0.99998868)]"
43,images_subfamily/Paederinae/Astenus immacullatus_29.jpg,Paederinae,Paederinae,"[('Staphylininae', 6.6358844e-08), ('Paederinae', 0.99999988)]"
44,images_subfamily/Paederinae/Astenus immacullatus_30.jpg,Paederinae,Paederinae,"[('Staphylininae', 9.3397e-07), ('Paederinae', 0.99999905)]"
45,images_subfamily/Paederinae/Astenus immacullatus_31.jpg,Paederinae,Paederinae,"[('Staphylininae', 2.0167203e-05), ('Paederinae', 0.99997985)]"
46,images_subfamily/Paederinae/Astenus immacullatus_32.jpg,Paederinae,Paederinae,"[('Staphylininae', 4.6795822e-07), ('Paederinae', 0.99999952)]"
47,images_subfamily/Paederinae/Astenus immacullatus_33.jpg,Paederinae,Paederinae,"[('Staphylininae', 5.8744331e-06), ('Paederinae', 0.99999416)]"
48,images_subfamily/Paederinae/Astenus immacullatus_34.jpg,Paederinae,Paederinae,"[('Staphylininae', 7.3851807e-05), ('Paederinae', 0.99992609)]"
49,images_subfamily/Paederinae/Astenus immacullatus_35.jpg,Paederinae,Paederinae,"[('Staphylininae', 0.00015755821), ('Paederinae', 0.99984241)]"
50,images_subfamily/Paederinae/Astenus immacullatus_36.jpg,Paederinae,Paederinae,"[('Staphylininae', 4.1578046e-06), ('Paederinae', 0.99999583)]"
51,images_subfamily/Paederinae/Astenus immacullatus_37.jpg,Paederinae,Paederinae,"[('Staphylininae', 4.143255e-08), ('Paederinae', 1.0)]"
52,images_subfamily/Paederinae/Astenus immacullatus_38.jpg,Paederinae,Paederinae,"[('Staphylininae', 6.2188371e-07), ('Paederinae', 0.9999994)]"
53,images_subfamily/Paederinae/Astenus lyonessius_15.jpg,Paederinae,Paederinae,"[('Staphylininae', 1.6873233e-08), ('Paederinae', 1.0)]"
54,images_subfamily/Paederinae/Astenus lyonessius_16.jpg,Paederinae,Paederinae,"[('Staphylininae', 1.9012305e-05), ('Paederinae', 0.99998105)]"
55,images_subfamily/Paederinae/Astenus lyonessius_17.jpg,Paederinae,Paederinae,"[('Staphylininae', 1.1932906e-05), ('Paederinae', 0.99998808)]"
56,images_subfamily/Paederinae/Astenus lyonessius_18.jpg,Paederinae,Paederinae,"[('Staphylininae', 2.7092187e-07), ('Paederinae', 0.99999976)]"
57,images_subfamily/Paederinae/Astenus lyonessius_19.jpg,Paederinae,Paederinae,"[('Staphylininae', 1.0637274e-07), ('Paederinae', 0.99999988)]"
58,images_subfamily/Paederinae/Astenus lyonessius_20.jpg,Paederinae,Paederinae,"[('Staphylininae', 2.657446e-06), ('Paederinae', 0.99999738)]"
59,images_subfamily/Paederinae/Astenus lyonessius_21.jpg,Paederinae,Paederinae,"[('Staphylininae', 2.7350282e-07), ('Paederinae', 0.99999976)]"
60,images_subfamily/Paederinae/Astenus lyonessius_22.jpg,Paederinae,Paederinae,"[('Staphylininae', 2.6527795e-07), ('Paederinae', 0.99999976)]"
61,images_subfamily/Paederinae/Astenus lyonessius_23.jpg,Paederinae,Paederinae,"[('Staphylininae', 3.9105268e-07), ('Paederinae', 0.99999964)]"
62,images_subfamily/Paederinae/Astenus lyonessius_24.jpg,Paederinae,Paederinae,"[('Staphylininae', 3.9496183e-07), ('Paederinae', 0.99999964)]"
63,images_subfamily/Paederinae/Astenus lyonessius_25.jpg,Paederinae,Paederinae,"[('Staphylininae', 9.5343875e-09), ('Paederinae', 1.0)]"
64,images_subfamily/Paederinae/Astenus lyonessius_26.jpg,Paederinae,Paederinae,"[('Staphylininae', 1.1204085e-07), ('Paederinae', 0.99999988)]"
65,images_subfamily/Paederinae/Astenus lyonessius_27.jpg,Paederinae,Paederinae,"[('Staphylininae', 7.5109483e-07), ('Paederinae', 0.99999928)]"
66,images_subfamily/Paederinae/Astenus lyonessius_28.jpg,Paederinae,Paederinae,"[('Staphylininae', 9.5565167e-07), ('Paederinae', 0.99999905)]"
67,images_subfamily/Paederinae/Astenus lyonessius_29.jpg,Paederinae,Paederinae,"[('Staphylininae', 8.0389118e-06), ('Paederinae', 0.99999201)]"
68,images_subfamily/Paederinae/Astenus lyonessius_30.jpg,Paederinae,Paederinae,"[('Staphylininae', 1.4925687e-06), ('Paederinae', 0.99999845)]"
69,images_subfamily/Paederinae/Astenus lyonessius_31.jpg,Paederinae,Paederinae,"[('Staphylininae', 2.2406959e-07), ('Paederinae', 0.99999976)]"
70,images_subfamily/Paederinae/Astenus lyonessius_32.jpg,Paederinae,Paederinae,"[('Staphylininae', 1.4862449e-07), ('Paederinae', 0.99999988)]"
71,images_subfamily/Paederinae/Astenus lyonessius_33.jpg,Paederinae,Paederinae,"[('Staphylininae', 7.4312844e-08), ('Paederinae', 0.99999988)]"
72,images_subfamily/Paederinae/Astenus lyonessius_34.jpg,Paederinae,Paederinae,"[('Staphylininae', 1.7497467e-06), ('Paederinae', 0.99999821)]"
73,images_subfamily/Paederinae/Astenus lyonessius_35.jpg,Paederinae,Paederinae,"[('Staphylininae', 6.669153e-07), ('Paederinae', 0.99999928)]"
74,images_subfamily/Paederinae/Astenus lyonessius_36.jpg,Paederinae,Paederinae,"[('Staphylininae', 8.6637829e-07), ('Paederinae', 0.99999917)]"
75,images_subfamily/Paederinae/Astenus lyonessius_37.jpg,Paederinae,Paederinae,"[('Staphylininae', 4.0588265e-08), ('Paederinae', 1.0)]"
76,images_subfamily/Paederinae/Astenus lyonessius_38.jpg,Paederinae,Paederinae,"[('Staphylininae', 4.5205277e-05), ('Paederinae', 0.99995482)]"
77,images_subfamily/Paederinae/Astenus lyonessius_39.jpg,Paederinae,Paederinae,"[('Staphylininae', 7.4598439e-08), ('Paederinae', 0.99999988)]"
78,images_subfamily/Paederinae/Astenus lyonessius_40.jpg,Paederinae,Paederinae,"[('Staphylininae', 1.0529473e-05), ('Paederinae', 0.99998951)]"
79,images_subfamily/Paederinae/Astenus lyonessius_41.jpg,Paederinae,Paederinae,"[('Staphylininae', 0.00022482971), ('Paederinae', 0.99977523)]"
80,images_subfamily/Paederinae/Astenus lyonessius_42.jpg,Paederinae,Paederinae,"[('Staphylininae', 2.2017897e-05), ('Paederinae', 0.99997795)]"
81,images_subfamily/Paederinae/Astenus lyonessius_43.jpg,Paederinae,Paederinae,"[('Staphylininae', 6.9596943e-08), ('Paederinae', 0.99999988)]"
82,images_subfamily/Paederinae/Astenus lyonessius_44.jpg,Paederinae,Paederinae,"[('Staphylininae', 2.0668609e-05), ('Paederinae', 0.99997938)]"
83,images_subfamily/Paederinae/Astenus procerus_10.jpg,Paederinae,Paederinae,"[('Staphylininae', 4.8874026e-06), ('Paederinae', 0.99999511)]"
84,images_subfamily/Paederinae/Astenus procerus_11.jpg,Paederinae,Paederinae,"[('Staphylininae', 4.6148953e-06), ('Paederinae', 0.99999535)]"
85,images_subfamily/Paederinae/Astenus procerus_12.jpg,Paederinae,Paederinae,"[('Staphylininae', 3.6607795e-05), ('Paederinae', 0.9999634)]"
86,images_subfamily/Paederinae/Astenus procerus_13.jpg,Paederinae,Paederinae,"[('Staphylininae', 0.00017547132), ('Paederinae', 0.99982458)]"
87,images_subfamily/Paederinae/Astenus procerus_14.jpg,Paederinae,Paederinae,"[('Staphylininae', 3.3093551e-07), ('Paederinae', 0.99999964)]"
88,images_subfamily/Paederinae/Astenus procerus_15.jpg,Paederinae,Paederinae,"[('Staphylininae', 6.0815836e-07), ('Paederinae', 0.9999994)]"
89,images_subfamily/Paederinae/Astenus procerus_16.jpg,Paederinae,Paederinae,"[('Staphylininae', 8.0904874e-06), ('Paederinae', 0.99999189)]"
90,images_subfamily/Paederinae/Astenus procerus_17.jpg,Paederinae,Paederinae,"[('Staphylininae', 3.8474404e-06), ('Paederinae', 0.99999619)]"
91,images_subfamily/Paederinae/Astenus procerus_18.jpg,Paederinae,Paederinae,"[('Staphylininae', 7.5535263e-06), ('Paederinae', 0.99999249)]"
92,images_subfamily/Paederinae/Astenus procerus_19.jpg,Paederinae,Paederinae,"[('Staphylininae', 1.0193961e-06), ('Paederinae', 0.99999893)]"
93,images_subfamily/Paederinae/Astenus procerus_20.jpg,Paederinae,Paederinae,"[('Staphylininae', 6.7140991e-07), ('Paederinae', 0.99999928)]"
94,images_subfamily/Paederinae/Astenus procerus_21.jpg,Paederinae,Paederinae,"[('Staphylininae', 3.4828488e-06), ('Paederinae', 0.99999654)]"
95,images_subfamily/Paederinae/Astenus procerus_7.jpg,Paederinae,Paederinae,"[('Staphylininae', 7.0515431e-05), ('Paederinae', 0.99992943)]"
96,images_subfamily/Paederinae/Astenus procerus_8.jpg,Paederinae,Paederinae,"[('Staphylininae', 7.2484831e-06), ('Paederinae', 0.99999273)]"
97,images_subfamily/Paederinae/Astenus procerus_9.jpg,Paederinae,Paederinae,"[('Staphylininae', 1.950292e-06), ('Paederinae', 0.99999809)]"
98,images_subfamily/Paederinae/Astenus pulchellus_12.jpg,Paederinae,Paederinae,"[('Staphylininae', 2.8140103e-05), ('Paederinae', 0.99997187)]"
99,images_subfamily/Paederinae/Astenus pulchellus_13.jpg,Paederinae,Paederinae,"[('Staphylininae', 6.4768219e-06), ('Paederinae', 0.99999356)]"
100,images_subfamily/Paederinae/Astenus pulchellus_14.jpg,Paederinae,Paederinae,"[('Staphylininae', 1.1508157e-06), ('Paederinae', 0.99999881)]"
101,images_subfamily/Paederinae/Astenus pulchellus_15.jpg,Paederinae,Paederinae,"[('Staphylininae', 1.3503256e-06), ('Paederinae', 0.99999869)]"
102,images_subfamily/Paederinae/Astenus pulchellus_16.jpg,Paederinae,Paederinae,"[('Staphylininae', 9.2779719e-06), ('Paederinae', 0.9999907)]"
103,images_subfamily/Paederinae/Astenus pulchellus_17.jpg,Paederinae,Paederinae,"[('Staphylininae', 9.9571653e-06), ('Paederinae', 0.99998999)]"
104,images_subfamily/Paederinae/Astenus pulchellus_18.jpg,Paederinae,Paederinae,"[('Staphylininae', 4.9676396e-06), ('Paederinae', 0.99999499)]"
105,images_subfamily/Paederinae/Astenus pulchellus_19.jpg,Paederinae,Paederinae,"[('Staphylininae', 1.7085722e-07), ('Paederinae', 0.99999988)]"
106,images_subfamily/Paederinae/Astenus pulchellus_20.jpg,Paederinae,Paederinae,"[('Staphylininae', 2.1207464e-07), ('Paederinae', 0.99999976)]"
107,images_subfamily/Paederinae/Astenus pulchellus_21.jpg,Paederinae,Paederinae,"[('Staphylininae', 1.0252776e-07), ('Paederinae', 0.99999988)]"
108,images_subfamily/Paederinae/Astenus pulchellus_22.jpg,Paederinae,Paederinae,"[('Staphylininae', 1.5354766e-05), ('Paederinae', 0.99998462)]"
109,images_subfamily/Paederinae/Astenus pulchellus_23.jpg,Paederinae,Paederinae,"[('Staphylininae', 5.1707438e-08), ('Paederinae', 1.0)]"
110,images_subfamily/Paederinae/Astenus pulchellus_24.jpg,Paederinae,Paederinae,"[('Staphylininae', 7.5409275e-07), ('Paederinae', 0.99999928)]"
111,images_subfamily/Paederinae/Astenus pulchellus_25.jpg,Paederinae,Paederinae,"[('Staphylininae', 1.0270259e-05), ('Paederinae', 0.99998975)]"
112,images_subfamily/Paederinae/Astenus pulchellus_26.jpg,Paederinae,Paederinae,"[('Staphylininae', 7.2500761e-08), ('Paederinae', 0.99999988)]"
113,images_subfamily/Paederinae/Astenus pulchellus_27.jpg,Paederinae,Paederinae,"[('Staphylininae', 7.5762642e-08), ('Paederinae', 0.99999988)]"
114,images_subfamily/Paederinae/Astenus pulchellus_28.jpg,Paederinae,Paederinae,"[('Staphylininae', 4.9303836e-08), ('Paederinae', 1.0)]"
115,images_subfamily/Paederinae/Astenus pulchellus_29.jpg,Paederinae,Paederinae,"[('Staphylininae', 8.8207275e-07), ('Paederinae', 0.99999917)]"
116,images_subfamily/Paederinae/Astenus pulchellus_30.jpg,Paederinae,Paederinae,"[('Staphylininae', 6.4180217e-06), ('Paederinae', 0.99999356)]"
117,images_subfamily/Paederinae/Astenus pulchellus_31.jpg,Paederinae,Paederinae,"[('Staphylininae', 9.6641642e-08), ('Paederinae', 0.99999988)]"
118,images_subfamily/Paederinae/Astenus pulchellus_32.jpg,Paederinae,Paederinae,"[('Staphylininae', 1.7703384e-06), ('Paederinae', 0.99999821)]"
119,images_subfamily/Paederinae/Astenus pulchellus_33.jpg,Paederinae,Paederinae,"[('Staphylininae', 3.7785696e-06), ('Paederinae', 0.99999619)]"
120,images_subfamily/Paederinae/Astenus pulchellus_34.jpg,Paederinae,Paederinae,"[('Staphylininae', 2.2621596e-05), ('Paederinae', 0.99997735)]"
121,images_subfamily/Paederinae/Astenus pulchellus_35.jpg,Paederinae,Paederinae,"[('Staphylininae', 2.6083686e-07), ('Paederinae', 0.99999976)]"
122,images_subfamily/Paederinae/Astenus pulchellus_36.jpg,Paederinae,Paederinae,"[('Staphylininae', 1.7327346e-05), ('Paederinae', 0.99998271)]"
123,images_subfamily/Paederinae/Lathrobium brunnipes_29.jpg,Paederinae,Paederinae,"[('Staphylininae', 2.690777e-05), ('Paederinae', 0.99997306)]"
124,images_subfamily/Paederinae/Lathrobium brunnipes_30.jpg,Paederinae,Paederinae,"[('Staphylininae', 4.3600664e-07), ('Paederinae', 0.99999952)]"
125,images_subfamily/Paederinae/Lathrobium brunnipes_31.jpg,Paederinae,Paederinae,"[('Staphylininae', 5.5607984e-07), ('Paederinae', 0.9999994)]"
126,images_subfamily/Paederinae/Lathrobium brunnipes_32.jpg,Paederinae,Paederinae,"[('Staphylininae', 1.2544311e-06), ('Paederinae', 0.99999869)]"
127,images_subfamily/Paederinae/Lathrobium brunnipes_33.jpg,Paederinae,Paederinae,"[('Staphylininae', 2.995087e-05), ('Paederinae', 0.99997008)]"
128,images_subfamily/Paederinae/Lathrobium brunnipes_34.jpg,Paederinae,Paederinae,"[('Staphylininae', 0.0016033365), ('Paederinae', 0.99839669)]"
129,images_subfamily/Paederinae/Lathrobium brunnipes_35.jpg,Paederinae,Paederinae,"[('Staphylininae', 6.8115463e-05), ('Paederinae', 0.99993193)]"
130,images_subfamily/Paederinae/Lathrobium brunnipes_36.jpg,Paederinae,Paederinae,"[('Staphylininae', 3.2208241e-05), ('Paederinae', 0.99996781)]"
131,images_subfamily/Paederinae/Lathrobium brunnipes_37.jpg,Paederinae,Paederinae,"[('Staphylininae', 1.4872007e-06), ('Paederinae', 0.99999857)]"
132,images_subfamily/Paederinae/Lathrobium brunnipes_38.jpg,Paederinae,Paederinae,"[('Staphylininae', 1.7173219e-05), ('Paederinae', 0.99998283)]"
133,images_subfamily/Paederinae/Lathrobium brunnipes_39.jpg,Paederinae,Paederinae,"[('Staphylininae', 3.2710443e-05), ('Paederinae', 0.99996734)]"
134,images_subfamily/Paederinae/Lathrobium brunnipes_40.jpg,Paederinae,Paederinae,"[('Staphylininae', 3.5027166e-05), ('Paederinae', 0.99996495)]"
135,images_subfamily/Paederinae/Lathrobium brunnipes_41.jpg,Paederinae,Paederinae,"[('Staphylininae', 4.252468e-06), ('Paederinae', 0.99999571)]"
136,images_subfamily/Paederinae/Lathrobium brunnipes_42.jpg,Paederinae,Paederinae,"[('Staphylininae', 0.00032969849), ('Paederinae', 0.99967027)]"
137,images_subfamily/Paederinae/Lathrobium brunnipes_43.jpg,Paederinae,Paederinae,"[('Staphylininae', 3.4522175e-06), ('Paederinae', 0.99999654)]"
138,images_subfamily/Paederinae/Lathrobium brunnipes_44.jpg,Paederinae,Paederinae,"[('Staphylininae', 1.1971969e-05), ('Paederinae', 0.99998808)]"
139,images_subfamily/Paederinae/Lathrobium brunnipes_45.jpg,Paederinae,Paederinae,"[('Staphylininae', 2.7825987e-05), ('Paederinae', 0.99997222)]"
140,images_subfamily/Paederinae/Lathrobium brunnipes_46.jpg,Paederinae,Paederinae,"[('Staphylininae', 3.4440491e-05), ('Paederinae', 0.99996555)]"
141,images_subfamily/Paederinae/Lathrobium brunnipes_47.jpg,Paederinae,Paederinae,"[('Staphylininae', 9.7811499e-06), ('Paederinae', 0.99999022)]"
142,images_subfamily/Paederinae/Lathrobium brunnipes_48.jpg,Paederinae,Paederinae,"[('Staphylininae', 1.8026447e-05), ('Paederinae', 0.999982)]"
143,images_subfamily/Paederinae/Lathrobium brunnipes_49.jpg,Paederinae,Paederinae,"[('Staphylininae', 4.2455267e-06), ('Paederinae', 0.99999571)]"
144,images_subfamily/Paederinae/Lathrobium brunnipes_50.jpg,Paederinae,Paederinae,"[('Staphylininae', 5.8413574e-05), ('Paederinae', 0.99994159)]"
145,images_subfamily/Paederinae/Lathrobium brunnipes_51.jpg,Paederinae,Paederinae,"[('Staphylininae', 6.5210901e-07), ('Paederinae', 0.9999994)]"
146,images_subfamily/Paederinae/Lathrobium brunnipes_52.jpg,Paederinae,Paederinae,"[('Staphylininae', 0.0073825726), ('Paederinae', 0.99261743)]"
147,images_subfamily/Paederinae/Lathrobium brunnipes_53.jpg,Paederinae,Paederinae,"[('Staphylininae', 5.2344181e-05), ('Paederinae', 0.99994767)]"
148,images_subfamily/Paederinae/Lathrobium brunnipes_54.jpg,Paederinae,Paederinae,"[('Staphylininae', 0.00067601027), ('Paederinae', 0.99932396)]"
149,images_subfamily/Paederinae/Lathrobium brunnipes_55.jpg,Paederinae,Paederinae,"[('Staphylininae', 0.00079807034), ('Paederinae', 0.99920195)]"
150,images_subfamily/Paederinae/Lathrobium brunnipes_56.jpg,Paederinae,Paederinae,"[('Staphylininae', 1.3293172e-05), ('Paederinae', 0.99998665)]"
151,images_subfamily/Paederinae/Lathrobium brunnipes_57.jpg,Paederinae,Paederinae,"[('Staphylininae', 5.2315927e-06), ('Paederinae', 0.99999475)]"
152,images_subfamily/Paederinae/Lathrobium brunnipes_58.jpg,Paederinae,Paederinae,"[('Staphylininae', 1.6370475e-05), ('Paederinae', 0.99998367)]"
153,images_subfamily/Paederinae/Lathrobium brunnipes_59.jpg,Paederinae,Paederinae,"[('Staphylininae', 8.1760782e-06), ('Paederinae', 0.99999177)]"
154,images_subfamily/Paederinae/Lathrobium brunnipes_60.jpg,Paederinae,Paederinae,"[('Staphylininae', 8.0295693e-05), ('Paederinae', 0.99991965)]"
155,images_subfamily/Paederinae/Lathrobium brunnipes_61.jpg,Paederinae,Paederinae,"[('Staphylininae', 0.0024922853), ('Paederinae', 0.99750769)]"
156,images_subfamily/Paederinae/Lathrobium brunnipes_62.jpg,Paederinae,Paederinae,"[('Staphylininae', 0.00033209159), ('Paederinae', 0.99966788)]"
157,images_subfamily/Paederinae/Lathrobium brunnipes_63.jpg,Paederinae,Paederinae,"[('Staphylininae', 0.00012907627), ('Paederinae', 0.9998709)]"
158,images_subfamily/Paederinae/Lathrobium brunnipes_64.jpg,Paederinae,Paederinae,"[('Staphylininae', 1.6224783e-05), ('Paederinae', 0.99998379)]"
159,images_subfamily/Paederinae/Lathrobium brunnipes_65.jpg,Paederinae,Paederinae,"[('Staphylininae', 6.151497e-06), ('Paederinae', 0.9999938)]"
160,images_subfamily/Paederinae/Lathrobium brunnipes_66.jpg,Paederinae,Paederinae,"[('Staphylininae', 1.1913653e-06), ('Paederinae', 0.99999881)]"
161,images_subfamily/Paederinae/Lathrobium brunnipes_67.jpg,Paederinae,Paederinae,"[('Staphylininae', 1.6542795e-06), ('Paederinae', 0.99999833)]"
162,images_subfamily/Paederinae/Lathrobium brunnipes_68.jpg,Paederinae,Paederinae,"[('Staphylininae', 0.00012610042), ('Paederinae', 0.99987388)]"
163,images_subfamily/Paederinae/Lathrobium brunnipes_69.jpg,Paederinae,Paederinae,"[('Staphylininae', 7.1259754e-05), ('Paederinae', 0.99992871)]"
164,images_subfamily/Paederinae/Lathrobium brunnipes_70.jpg,Paederinae,Paederinae,"[('Staphylininae', 0.0023218673), ('Paederinae', 0.9976781)]"
165,images_subfamily/Paederinae/Lathrobium brunnipes_71.jpg,Paederinae,Paederinae,"[('Staphylininae', 0.00044707136), ('Paederinae', 0.99955291)]"
166,images_subfamily/Paederinae/Lathrobium brunnipes_72.jpg,Paederinae,Paederinae,"[('Staphylininae', 1.8373987e-05), ('Paederinae', 0.99998164)]"
167,images_subfamily/Paederinae/Lathrobium brunnipes_73.jpg,Paederinae,Paederinae,"[('Staphylininae', 0.00015185148), ('Paederinae', 0.99984813)]"
168,images_subfamily/Paederinae/Lathrobium brunnipes_74.jpg,Paederinae,Paederinae,"[('Staphylininae', 0.00027537069), ('Paederinae', 0.99972457)]"
169,images_subfamily/Paederinae/Lathrobium brunnipes_75.jpg,Paederinae,Paederinae,"[('Staphylininae', 1.312225e-06), ('Paederinae', 0.99999869)]"
170,images_subfamily/Paederinae/Lathrobium brunnipes_76.jpg,Paederinae,Paederinae,"[('Staphylininae', 1.7834662e-06), ('Paederinae', 0.99999821)]"
171,images_subfamily/Paederinae/Lathrobium brunnipes_77.jpg,Paederinae,Paederinae,"[('Staphylininae', 1.4248359e-06), ('Paederinae', 0.99999857)]"
