,Filename,Label,Prediction1,Prediction3
12,images_species/Philonthus tenuicornis/Philonthus tenuicornis_25.jpg,Philonthus tenuicornis,Philonthus tenuicornis,"[('Philonthus decorus', 0.0006184664), ('Philonthus fumarius', 0.0014540417), ('Philonthus tenuicornis', 0.9971016)]"
13,images_species/Philonthus tenuicornis/Philonthus tenuicornis_26.jpg,Philonthus tenuicornis,Philonthus succicola,"[('Philonthus addendus', 0.012385284), ('Philonthus politus', 0.19375044), ('Philonthus succicola', 0.78883934)]"
14,images_species/Philonthus tenuicornis/Philonthus tenuicornis_27.jpg,Philonthus tenuicornis,Philonthus succicola,"[('Philonthus addendus', 0.08784572), ('Philonthus tenuicornis', 0.21332091), ('Philonthus succicola', 0.6464351)]"
15,images_species/Philonthus tenuicornis/Philonthus tenuicornis_28.jpg,Philonthus tenuicornis,Philonthus addendus,"[('Philonthus politus', 0.036250044), ('Philonthus tenuicornis', 0.083598234), ('Philonthus addendus', 0.8588429)]"
16,images_species/Philonthus tenuicornis/Philonthus tenuicornis_29.jpg,Philonthus tenuicornis,Philonthus tenuicornis,"[('Philonthus politus', 0.0038031235), ('Philonthus succicola', 0.087334685), ('Philonthus tenuicornis', 0.899391)]"
17,images_species/Philonthus tenuicornis/Philonthus tenuicornis_30.jpg,Philonthus tenuicornis,Philonthus tenuicornis,"[('Philonthus succicola', 0.0024691983), ('Philonthus atratus', 0.061821345), ('Philonthus tenuicornis', 0.93529713)]"
18,images_species/Philonthus tenuicornis/Philonthus tenuicornis_31.jpg,Philonthus tenuicornis,Philonthus tenuicornis,"[('Euryporus picipes', 0.00060612406), ('Philonthus succicola', 0.0014573575), ('Philonthus tenuicornis', 0.9978284)]"
19,images_species/Philonthus tenuicornis/Philonthus tenuicornis_32.jpg,Philonthus tenuicornis,Philonthus tenuicornis,"[('Philonthus succicola', 0.024191901), ('Philonthus addendus', 0.049313556), ('Philonthus tenuicornis', 0.92627484)]"
20,images_species/Philonthus tenuicornis/Philonthus tenuicornis_33.jpg,Philonthus tenuicornis,Philonthus tenuicornis,"[('Philonthus addendus', 0.015648125), ('Philonthus politus', 0.28904384), ('Philonthus tenuicornis', 0.6854073)]"
21,images_species/Philonthus tenuicornis/Philonthus tenuicornis_34.jpg,Philonthus tenuicornis,Philonthus succicola,"[('Philonthus addendus', 0.0017269766), ('Philonthus tenuicornis', 0.011626201), ('Philonthus succicola', 0.98238856)]"
22,images_species/Philonthus tenuicornis/Philonthus tenuicornis_35.jpg,Philonthus tenuicornis,Philonthus tenuicornis,"[('Philonthus politus', 0.0011245967), ('Philonthus succicola', 0.2948019), ('Philonthus tenuicornis', 0.7014467)]"
23,images_species/Philonthus tenuicornis/Philonthus tenuicornis_36.jpg,Philonthus tenuicornis,Philonthus tenuicornis,"[('Philonthus politus', 0.006998689), ('Philonthus succicola', 0.06547392), ('Philonthus tenuicornis', 0.92067444)]"
24,images_species/Philonthus tenuicornis/Philonthus tenuicornis_37.jpg,Philonthus tenuicornis,Philonthus succicola,"[('Philonthus atratus', 0.00084671547), ('Philonthus tenuicornis', 0.4117776), ('Philonthus succicola', 0.5870467)]"
25,images_species/Philonthus tenuicornis/Philonthus tenuicornis_38.jpg,Philonthus tenuicornis,Philonthus succicola,"[('Philonthus addendus', 4.2835578e-05), ('Philonthus tenuicornis', 0.3209051), ('Philonthus succicola', 0.6789325)]"
26,images_species/Philonthus tenuicornis/Philonthus tenuicornis_39.jpg,Philonthus tenuicornis,Philonthus mannerheimi,"[('Quedius lateralis', 0.028010624), ('Philonthus cognatus', 0.2739693), ('Philonthus mannerheimi', 0.6087435)]"
27,images_species/Paederidus ruficollis/Paederidus ruficollis_24.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Gauropterus fulgidus', 0.00021911379), ('Paederus littoralis', 0.00023733031), ('Paederidus ruficollis', 0.997012)]"
28,images_species/Paederidus ruficollis/Paederidus ruficollis_25.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus littoralis', 9.287482e-05), ('Paederus fuscipes', 0.00013855012), ('Paederidus ruficollis', 0.9988581)]"
29,images_species/Paederidus ruficollis/Paederidus ruficollis_26.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus littoralis', 6.81395e-05), ('Paederus fuscipes', 0.00039397273), ('Paederidus ruficollis', 0.9978173)]"
30,images_species/Paederidus ruficollis/Paederidus ruficollis_27.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Lathrobium brunnipes', 3.4468787e-05), ('Paederus littoralis', 5.9561033e-05), ('Paederidus ruficollis', 0.9993069)]"
31,images_species/Paederidus ruficollis/Paederidus ruficollis_28.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Xantholinus tricolor', 0.0015226956), ('Paederus littoralis', 0.006131936), ('Paederidus ruficollis', 0.97083336)]"
32,images_species/Paederidus ruficollis/Paederidus ruficollis_29.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus fuscipes', 8.807919e-05), ('Paederus littoralis', 0.00024357767), ('Paederidus ruficollis', 0.9991786)]"
33,images_species/Paederidus ruficollis/Paederidus ruficollis_30.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus fuscipes', 0.0014083709), ('Paederus littoralis', 0.006833957), ('Paederidus ruficollis', 0.98449534)]"
34,images_species/Paederidus ruficollis/Paederidus ruficollis_31.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus littoralis', 0.00035181182), ('Paederus fuscipes', 0.0007023009), ('Paederidus ruficollis', 0.9985985)]"
35,images_species/Paederidus ruficollis/Paederidus ruficollis_32.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus fuscipes', 4.791491e-05), ('Paederus littoralis', 0.0001291373), ('Paederidus ruficollis', 0.9991109)]"
36,images_species/Paederidus ruficollis/Paederidus ruficollis_33.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus fuscipes', 0.00047075155), ('Paederus littoralis', 0.0005469807), ('Paederidus ruficollis', 0.99507684)]"
37,images_species/Paederidus ruficollis/Paederidus ruficollis_34.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus fuscipes', 0.0016541682), ('Paederus littoralis', 0.0021735558), ('Paederidus ruficollis', 0.9901815)]"
38,images_species/Paederidus ruficollis/Paederidus ruficollis_35.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus fuscipes', 0.00010000074), ('Philonthus atratus', 0.00010912502), ('Paederidus ruficollis', 0.99917537)]"
39,images_species/Paederidus ruficollis/Paederidus ruficollis_36.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus fuscipes', 4.92359e-05), ('Paederus littoralis', 0.00025566661), ('Paederidus ruficollis', 0.9994286)]"
40,images_species/Paederidus ruficollis/Paederidus ruficollis_37.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus fuscipes', 0.0002299872), ('Paederus littoralis', 0.00028914752), ('Paederidus ruficollis', 0.99787676)]"
41,images_species/Paederidus ruficollis/Paederidus ruficollis_38.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Philonthus cognatus', 1.0648092e-05), ('Paederus fuscipes', 8.701058e-05), ('Paederidus ruficollis', 0.9997681)]"
42,images_species/Paederidus ruficollis/Paederidus ruficollis_39.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus littoralis', 5.3424348e-05), ('Paederus fuscipes', 7.962779e-05), ('Paederidus ruficollis', 0.99963486)]"
43,images_species/Paederidus ruficollis/Paederidus ruficollis_40.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus fuscipes', 0.00052786525), ('Paederus littoralis', 0.0021249775), ('Paederidus ruficollis', 0.9949056)]"
44,images_species/Paederidus ruficollis/Paederidus ruficollis_41.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus fuscipes', 0.0024900585), ('Paederus littoralis', 0.010209434), ('Paederidus ruficollis', 0.9827874)]"
45,images_species/Paederidus ruficollis/Paederidus ruficollis_42.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus littoralis', 4.9187514e-05), ('Paederus fuscipes', 0.00011419525), ('Paederidus ruficollis', 0.99949527)]"
46,images_species/Paederidus ruficollis/Paederidus ruficollis_43.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus littoralis', 0.0005004505), ('Paederus fuscipes', 0.00057229976), ('Paederidus ruficollis', 0.9973374)]"
47,images_species/Paederidus ruficollis/Paederidus ruficollis_44.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus fuscipes', 0.0010073791), ('Paederus littoralis', 0.0025060459), ('Paederidus ruficollis', 0.99467635)]"
48,images_species/Paederidus ruficollis/Paederidus ruficollis_45.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus littoralis', 0.00024557734), ('Paederus fuscipes', 0.0010923999), ('Paederidus ruficollis', 0.9964696)]"
49,images_species/Paederidus ruficollis/Paederidus ruficollis_46.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus fuscipes', 0.00012814734), ('Paederus littoralis', 0.00017811122), ('Paederidus ruficollis', 0.9989992)]"
50,images_species/Paederidus ruficollis/Paederidus ruficollis_47.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus fuscipes', 0.00036882632), ('Paederus littoralis', 0.0011995233), ('Paederidus ruficollis', 0.99683607)]"
51,images_species/Paederidus ruficollis/Paederidus ruficollis_48.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus fuscipes', 0.00021605934), ('Paederus littoralis', 0.00023573797), ('Paederidus ruficollis', 0.997968)]"
52,images_species/Paederidus ruficollis/Paederidus ruficollis_49.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Gauropterus fulgidus', 0.00023803905), ('Paederus fuscipes', 0.00044456386), ('Paederidus ruficollis', 0.9978593)]"
53,images_species/Paederidus ruficollis/Paederidus ruficollis_50.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus littoralis', 0.0011106093), ('Paederus fuscipes', 0.0053807986), ('Paederidus ruficollis', 0.98722386)]"
54,images_species/Paederidus ruficollis/Paederidus ruficollis_51.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus littoralis', 0.0023172724), ('Paederus fuscipes', 0.048071932), ('Paederidus ruficollis', 0.94009936)]"
55,images_species/Paederidus ruficollis/Paederidus ruficollis_52.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Euryporus picipes', 4.800088e-05), ('Paederus littoralis', 0.00010534388), ('Paederidus ruficollis', 0.9988876)]"
56,images_species/Paederidus ruficollis/Paederidus ruficollis_53.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus littoralis', 1.6485068e-05), ('Paederus fuscipes', 3.3954086e-05), ('Paederidus ruficollis', 0.9997037)]"
57,images_species/Paederidus ruficollis/Paederidus ruficollis_54.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus fuscipes', 0.00023579152), ('Paederus littoralis', 0.0026068634), ('Paederidus ruficollis', 0.9955101)]"
58,images_species/Paederidus ruficollis/Paederidus ruficollis_55.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus fuscipes', 0.002050218), ('Paederus littoralis', 0.0030284356), ('Paederidus ruficollis', 0.9688157)]"
59,images_species/Paederidus ruficollis/Paederidus ruficollis_56.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Philonthus nitidicollis', 0.0001068325), ('Paederus littoralis', 0.00017855334), ('Paederidus ruficollis', 0.9970933)]"
60,images_species/Paederidus ruficollis/Paederidus ruficollis_57.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus littoralis', 0.0051142545), ('Paederus fuscipes', 0.0111461785), ('Paederidus ruficollis', 0.97086215)]"
61,images_species/Paederidus ruficollis/Paederidus ruficollis_58.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus fuscipes', 0.00017276275), ('Paederus littoralis', 0.0009049282), ('Paederidus ruficollis', 0.9964483)]"
62,images_species/Paederidus ruficollis/Paederidus ruficollis_59.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus littoralis', 0.00039380544), ('Paederus fuscipes', 0.004129871), ('Paederidus ruficollis', 0.99135196)]"
63,images_species/Paederidus ruficollis/Paederidus ruficollis_60.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus fuscipes', 0.0005636377), ('Paederus littoralis', 0.00092540955), ('Paederidus ruficollis', 0.996055)]"
64,images_species/Paederidus ruficollis/Paederidus ruficollis_61.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus fuscipes', 0.014641879), ('Paederus littoralis', 0.019010497), ('Paederidus ruficollis', 0.91565174)]"
65,images_species/Paederidus ruficollis/Paederidus ruficollis_62.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus fuscipes', 0.00029776176), ('Paederus littoralis', 0.0064336355), ('Paederidus ruficollis', 0.9905805)]"
66,images_species/Paederidus ruficollis/Paederidus ruficollis_63.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus littoralis', 0.00023901202), ('Paederus fuscipes', 0.0010713676), ('Paederidus ruficollis', 0.99623835)]"
67,images_species/Paederidus ruficollis/Paederidus ruficollis_64.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus littoralis', 0.0006620942), ('Paederus fuscipes', 0.0017010263), ('Paederidus ruficollis', 0.9936852)]"
68,images_species/Paederidus ruficollis/Paederidus ruficollis_65.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus fuscipes', 0.0008862531), ('Paederus littoralis', 0.0013654147), ('Paederidus ruficollis', 0.9937949)]"
69,images_species/Paederidus ruficollis/Paederidus ruficollis_66.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus fuscipes', 0.00031806115), ('Paederus littoralis', 0.000846811), ('Paederidus ruficollis', 0.9971675)]"
70,images_species/Paederidus ruficollis/Paederidus ruficollis_67.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus fuscipes', 0.00039114364), ('Paederus littoralis', 0.00042624376), ('Paederidus ruficollis', 0.99682295)]"
71,images_species/Paederidus ruficollis/Paederidus ruficollis_68.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus fuscipes', 0.00092174317), ('Paederus littoralis', 0.0028404621), ('Paederidus ruficollis', 0.99552166)]"
72,images_species/Paederidus ruficollis/Paederidus ruficollis_69.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus littoralis', 7.391581e-05), ('Paederus fuscipes', 0.00018174993), ('Paederidus ruficollis', 0.9986953)]"
73,images_species/Paederidus ruficollis/Paederidus ruficollis_70.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus fuscipes', 0.00011347929), ('Paederus littoralis', 0.00013975216), ('Paederidus ruficollis', 0.9992562)]"
74,images_species/Paederidus ruficollis/Paederidus ruficollis_71.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus littoralis', 3.178612e-05), ('Paederus fuscipes', 0.00049757294), ('Paederidus ruficollis', 0.9991284)]"
75,images_species/Paederidus ruficollis/Paederidus ruficollis_72.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus littoralis', 0.00032010267), ('Paederus fuscipes', 0.025942577), ('Paederidus ruficollis', 0.96698284)]"
76,images_species/Philonthus splendens/Philonthus splendens_17.jpg,Philonthus splendens,Philonthus splendens,"[('Philonthus politus', 0.0020745324), ('Creophilus maxillosus', 0.0028506194), ('Philonthus splendens', 0.9934503)]"
77,images_species/Philonthus splendens/Philonthus splendens_18.jpg,Philonthus splendens,Philonthus splendens,"[('Tasgius ater', 7.4422715e-06), ('Philonthus intermedius', 0.00021502163), ('Philonthus splendens', 0.999752)]"
78,images_species/Philonthus splendens/Philonthus splendens_19.jpg,Philonthus splendens,Philonthus splendens,"[('Philonthus intermedius', 0.0006105604), ('Philonthus politus', 0.00075854454), ('Philonthus splendens', 0.9968556)]"
79,images_species/Philonthus splendens/Philonthus splendens_20.jpg,Philonthus splendens,Philonthus splendens,"[('Philonthus intermedius', 4.503747e-05), ('Creophilus maxillosus', 4.751174e-05), ('Philonthus splendens', 0.99986064)]"
80,images_species/Philonthus splendens/Philonthus splendens_21.jpg,Philonthus splendens,Philonthus splendens,"[('Creophilus maxillosus', 6.877301e-05), ('Philonthus intermedius', 0.00034155275), ('Philonthus splendens', 0.9993304)]"
81,images_species/Philonthus splendens/Philonthus splendens_22.jpg,Philonthus splendens,Philonthus politus,"[('Philonthus sanguinolentus', 0.029248679), ('Philonthus splendens', 0.2459681), ('Philonthus politus', 0.6749496)]"
82,images_species/Philonthus splendens/Philonthus splendens_23.jpg,Philonthus splendens,Philonthus splendens,"[('Philonthus intermedius', 0.0006076905), ('Creophilus maxillosus', 0.00090743625), ('Philonthus splendens', 0.998042)]"
83,images_species/Philonthus splendens/Philonthus splendens_24.jpg,Philonthus splendens,Philonthus splendens,"[('Philonthus politus', 0.00069019676), ('Philonthus intermedius', 0.006822732), ('Philonthus splendens', 0.9913862)]"
84,images_species/Philonthus splendens/Philonthus splendens_25.jpg,Philonthus splendens,Philonthus splendens,"[('Philonthus addendus', 0.00017738027), ('Philonthus intermedius', 0.00038511923), ('Philonthus splendens', 0.99922585)]"
85,images_species/Philonthus splendens/Philonthus splendens_26.jpg,Philonthus splendens,Philonthus splendens,"[('Philonthus politus', 0.00012634875), ('Creophilus maxillosus', 0.00014654433), ('Philonthus splendens', 0.9992999)]"
86,images_species/Philonthus splendens/Philonthus splendens_27.jpg,Philonthus splendens,Philonthus splendens,"[('Philonthus addendus', 8.522334e-05), ('Philonthus intermedius', 0.0025213172), ('Philonthus splendens', 0.997267)]"
87,images_species/Philonthus splendens/Philonthus splendens_28.jpg,Philonthus splendens,Philonthus splendens,"[('Philonthus punctus', 0.0019563874), ('Philonthus intermedius', 0.024008656), ('Philonthus splendens', 0.96937895)]"
88,images_species/Philonthus splendens/Philonthus splendens_29.jpg,Philonthus splendens,Philonthus splendens,"[('Ocypus fuscatus', 0.025002267), ('Philonthus intermedius', 0.41404602), ('Philonthus splendens', 0.5511999)]"
89,images_species/Philonthus splendens/Philonthus splendens_30.jpg,Philonthus splendens,Philonthus splendens,"[('Tasgius ater', 0.004175634), ('Philonthus intermedius', 0.07645917), ('Philonthus splendens', 0.8998505)]"
90,images_species/Philonthus splendens/Philonthus splendens_31.jpg,Philonthus splendens,Philonthus intermedius,"[('Philonthus splendens', 0.00368033), ('Ocypus fuscatus', 0.004928782), ('Philonthus intermedius', 0.9898128)]"
91,images_species/Philonthus splendens/Philonthus splendens_32.jpg,Philonthus splendens,Philonthus splendens,"[('Ocypus picipennis', 0.02030956), ('Philonthus intermedius', 0.0344062), ('Philonthus splendens', 0.93236226)]"
92,images_species/Philonthus splendens/Philonthus splendens_33.jpg,Philonthus splendens,Philonthus splendens,"[('Ocypus fuscatus', 0.0048737256), ('Philonthus intermedius', 0.06216857), ('Philonthus splendens', 0.9291274)]"
93,images_species/Philonthus splendens/Philonthus splendens_34.jpg,Philonthus splendens,Philonthus splendens,"[('Ocypus picipennis', 0.00965715), ('Philonthus intermedius', 0.0106827235), ('Philonthus splendens', 0.9676395)]"
94,images_species/Philonthus splendens/Philonthus splendens_35.jpg,Philonthus splendens,Philonthus splendens,"[('Philonthus intermedius', 0.0008478893), ('Ocypus picipennis', 0.0011468781), ('Philonthus splendens', 0.99684983)]"
95,images_species/Philonthus splendens/Philonthus splendens_36.jpg,Philonthus splendens,Philonthus splendens,"[('Ocypus fuscatus', 0.0004231276), ('Philonthus intermedius', 0.030091787), ('Philonthus splendens', 0.96855676)]"
96,images_species/Philonthus splendens/Philonthus splendens_37.jpg,Philonthus splendens,Philonthus splendens,"[('Philonthus intermedius', 0.00046825025), ('Philonthus politus', 0.00050776097), ('Philonthus splendens', 0.9968303)]"
97,images_species/Philonthus splendens/Philonthus splendens_38.jpg,Philonthus splendens,Philonthus splendens,"[('Ocypus fuscatus', 0.021926876), ('Philonthus intermedius', 0.06676839), ('Philonthus splendens', 0.86040074)]"
98,images_species/Philonthus splendens/Philonthus splendens_39.jpg,Philonthus splendens,Philonthus nitidus,"[('Platydracus latebricola', 0.006568563), ('Ocypus picipennis', 0.16918622), ('Philonthus nitidus', 0.8012607)]"
99,images_species/Philonthus splendens/Philonthus splendens_40.jpg,Philonthus splendens,Philonthus intermedius,"[('Ocypus fuscatus', 0.0041977363), ('Philonthus splendens', 0.22535919), ('Philonthus intermedius', 0.7648257)]"
100,images_species/Philonthus splendens/Philonthus splendens_41.jpg,Philonthus splendens,Philonthus splendens,"[('Philonthus addendus', 0.000111418005), ('Philonthus intermedius', 0.0014661034), ('Philonthus splendens', 0.9981352)]"
101,images_species/Philonthus splendens/Philonthus splendens_42.jpg,Philonthus splendens,Philonthus splendens,"[('Philonthus politus', 0.0033823452), ('Philonthus intermedius', 0.005912051), ('Philonthus splendens', 0.98451716)]"
102,images_species/Philonthus splendens/Philonthus splendens_43.jpg,Philonthus splendens,Philonthus splendens,"[('Philonthus intermedius', 0.020361941), ('Ocypus fuscatus', 0.023454243), ('Philonthus splendens', 0.9108357)]"
103,images_species/Philonthus splendens/Philonthus splendens_44.jpg,Philonthus splendens,Philonthus splendens,"[('Ocypus fuscatus', 0.013331766), ('Philonthus intermedius', 0.05027034), ('Philonthus splendens', 0.91032743)]"
104,images_species/Philonthus splendens/Philonthus splendens_45.jpg,Philonthus splendens,Philonthus splendens,"[('Philonthus intermedius', 0.00976389), ('Ocypus picipennis', 0.01071618), ('Philonthus splendens', 0.9576209)]"
105,images_species/Philonthus splendens/Philonthus splendens_46.jpg,Philonthus splendens,Philonthus intermedius,"[('Ocypus fuscatus', 0.038098644), ('Philonthus splendens', 0.23999518), ('Philonthus intermedius', 0.6841478)]"
106,images_species/Philonthus splendens/Philonthus splendens_47.jpg,Philonthus splendens,Philonthus intermedius,"[('Philonthus splendens', 0.0412874), ('Ocypus fuscatus', 0.08285567), ('Philonthus intermedius', 0.85347265)]"
107,images_species/Philonthus splendens/Philonthus splendens_48.jpg,Philonthus splendens,Ocypus fuscatus,"[('Philonthus splendens', 0.0018951353), ('Philonthus intermedius', 0.44059184), ('Ocypus fuscatus', 0.551573)]"
108,images_species/Philonthus splendens/Philonthus splendens_49.jpg,Philonthus splendens,Philonthus intermedius,"[('Philonthus politus', 0.01775261), ('Philonthus splendens', 0.07093264), ('Philonthus intermedius', 0.8901156)]"
109,images_species/Philonthus splendens/Philonthus splendens_50.jpg,Philonthus splendens,Philonthus politus,"[('Philonthus addendus', 0.021834351), ('Philonthus splendens', 0.030548256), ('Philonthus politus', 0.94040793)]"
110,images_species/Philonthus splendens/Philonthus splendens_51.jpg,Philonthus splendens,Philonthus intermedius,"[('Philonthus laminatus', 0.034015797), ('Philonthus splendens', 0.03940385), ('Philonthus intermedius', 0.9191609)]"
111,images_species/Pseudomedon obscurellus/Pseudomedon obscurellus_14.jpg,Pseudomedon obscurellus,Pseudomedon obscurellus,"[('Medon apicalis', 0.00089689554), ('Pseudomedon obsoletus', 0.1421665), ('Pseudomedon obscurellus', 0.85662025)]"
112,images_species/Pseudomedon obscurellus/Pseudomedon obscurellus_15.jpg,Pseudomedon obscurellus,Pseudomedon obscurellus,"[('Medon apicalis', 0.000508028), ('Pseudomedon obsoletus', 0.15617578), ('Pseudomedon obscurellus', 0.8427965)]"
113,images_species/Pseudomedon obscurellus/Pseudomedon obscurellus_16.jpg,Pseudomedon obscurellus,Pseudomedon obscurellus,"[('Medon apicalis', 0.0010309764), ('Pseudomedon obsoletus', 0.0026684692), ('Pseudomedon obscurellus', 0.99607456)]"
114,images_species/Pseudomedon obscurellus/Pseudomedon obscurellus_17.jpg,Pseudomedon obscurellus,Pseudomedon obscurellus,"[('Medon apicalis', 0.0051475507), ('Pseudomedon obsoletus', 0.23636247), ('Pseudomedon obscurellus', 0.75400454)]"
115,images_species/Pseudomedon obscurellus/Pseudomedon obscurellus_18.jpg,Pseudomedon obscurellus,Pseudomedon obscurellus,"[('Medon apicalis', 5.658102e-05), ('Pseudomedon obsoletus', 0.003287199), ('Pseudomedon obscurellus', 0.996618)]"
116,images_species/Pseudomedon obscurellus/Pseudomedon obscurellus_19.jpg,Pseudomedon obscurellus,Pseudomedon obscurellus,"[('Medon apicalis', 0.0001487057), ('Pseudomedon obsoletus', 0.016167227), ('Pseudomedon obscurellus', 0.98364913)]"
117,images_species/Pseudomedon obscurellus/Pseudomedon obscurellus_20.jpg,Pseudomedon obscurellus,Pseudomedon obscurellus,"[('Medon apicalis', 0.0015454979), ('Pseudomedon obsoletus', 0.080627136), ('Pseudomedon obscurellus', 0.9092067)]"
118,images_species/Pseudomedon obscurellus/Pseudomedon obscurellus_21.jpg,Pseudomedon obscurellus,Pseudomedon obscurellus,"[('Medon apicalis', 0.002229928), ('Pseudomedon obsoletus', 0.12133134), ('Pseudomedon obscurellus', 0.87503403)]"
