,Filename,Label,Prediction1,Prediction3
14,images_species_shuffled_aspect_416/Philonthus tenuicornis/Philonthus tenuicornis_27.jpg,Philonthus tenuicornis,Philonthus tenuicornis,"[('Dinothenarus pubescens', 0.026313653), ('Quedius maurus', 0.045129053), ('Philonthus tenuicornis', 0.8103835)]"
15,images_species_shuffled_aspect_416/Philonthus tenuicornis/Philonthus tenuicornis_28.jpg,Philonthus tenuicornis,Philonthus tenuicornis,"[('Philonthus splendens', 0.04287676), ('Ocypus fuscatus', 0.061331637), ('Philonthus tenuicornis', 0.7225331)]"
16,images_species_shuffled_aspect_416/Philonthus tenuicornis/Philonthus tenuicornis_29.jpg,Philonthus tenuicornis,Ocypus fuscatus,"[('Platydracus fulvipes', 0.030296592), ('Ocypus aeneocephalus', 0.0982819), ('Ocypus fuscatus', 0.74202174)]"
17,images_species_shuffled_aspect_416/Philonthus tenuicornis/Philonthus tenuicornis_30.jpg,Philonthus tenuicornis,Philonthus tenuicornis,"[('Philonthus succicola', 0.13952962), ('Philonthus politus', 0.21141507), ('Philonthus tenuicornis', 0.5842091)]"
18,images_species_shuffled_aspect_416/Philonthus tenuicornis/Philonthus tenuicornis_31.jpg,Philonthus tenuicornis,Quedius levicollis,"[('Ocypus aeneocephalus', 0.1278952), ('Ocypus fuscatus', 0.22202495), ('Quedius levicollis', 0.41032416)]"
19,images_species_shuffled_aspect_416/Philonthus tenuicornis/Philonthus tenuicornis_32.jpg,Philonthus tenuicornis,Ocypus fuscatus,"[('Ocypus aeneocephalus', 0.11902405), ('Quedius levicollis', 0.21754867), ('Ocypus fuscatus', 0.5726257)]"
20,images_species_shuffled_aspect_416/Philonthus tenuicornis/Philonthus tenuicornis_33.jpg,Philonthus tenuicornis,Philonthus politus,"[('Philonthus splendens', 0.13994098), ('Philonthus intermedius', 0.15744449), ('Philonthus politus', 0.47972158)]"
21,images_species_shuffled_aspect_416/Philonthus tenuicornis/Philonthus tenuicornis_34.jpg,Philonthus tenuicornis,Philonthus tenuicornis,"[('Philonthus laminatus', 0.00019877341), ('Philonthus succicola', 0.00022594612), ('Philonthus tenuicornis', 0.999265)]"
22,images_species_shuffled_aspect_416/Philonthus tenuicornis/Philonthus tenuicornis_35.jpg,Philonthus tenuicornis,Philonthus tenuicornis,"[('Ocypus fuscatus', 0.017753089), ('Philonthus succicola', 0.02792143), ('Philonthus tenuicornis', 0.91877323)]"
23,images_species_shuffled_aspect_416/Philonthus tenuicornis/Philonthus tenuicornis_36.jpg,Philonthus tenuicornis,Philonthus tenuicornis,"[('Platydracus fulvipes', 0.0013690102), ('Philonthus succicola', 0.0018083763), ('Philonthus tenuicornis', 0.99400973)]"
24,images_species_shuffled_aspect_416/Philonthus tenuicornis/Philonthus tenuicornis_37.jpg,Philonthus tenuicornis,Ocypus fuscatus,"[('Tasgius ater', 0.076593876), ('Philonthus succicola', 0.28119555), ('Ocypus fuscatus', 0.48467302)]"
25,images_species_shuffled_aspect_416/Philonthus tenuicornis/Philonthus tenuicornis_38.jpg,Philonthus tenuicornis,Philonthus tenuicornis,"[('Quedius xanthopus', 0.0027502738), ('Philonthus succicola', 0.013664983), ('Philonthus tenuicornis', 0.9683412)]"
26,images_species_shuffled_aspect_416/Philonthus tenuicornis/Philonthus tenuicornis_39.jpg,Philonthus tenuicornis,Velleius dilatatus,"[('Philonthus succicola', 0.2035518), ('Dinothenarus pubescens', 0.323738), ('Velleius dilatatus', 0.32569048)]"
27,images_species_shuffled_aspect_416/Paederidus ruficollis/Paederidus ruficollis_25.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Tetartopeus quadratus', 5.832099e-06), ('Acylophorus glaberrimus', 4.1047344e-05), ('Paederidus ruficollis', 0.9999064)]"
28,images_species_shuffled_aspect_416/Paederidus ruficollis/Paederidus ruficollis_27.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Acylophorus glaberrimus', 9.485232e-08), ('Tetartopeus quadratus', 1.3348463e-07), ('Paederidus ruficollis', 0.9999995)]"
29,images_species_shuffled_aspect_416/Paederidus ruficollis/Paederidus ruficollis_28.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Tetartopeus quadratus', 2.978084e-05), ('Paederus riparius', 5.7255256e-05), ('Paederidus ruficollis', 0.999772)]"
30,images_species_shuffled_aspect_416/Paederidus ruficollis/Paederidus ruficollis_29.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Ocypus ophthalmicus', 0.00010064415), ('Paederus riparius', 0.00032928176), ('Paederidus ruficollis', 0.99946123)]"
31,images_species_shuffled_aspect_416/Paederidus ruficollis/Paederidus ruficollis_30.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus littoralis', 3.660862e-07), ('Ocypus ophthalmicus', 7.5275204e-07), ('Paederidus ruficollis', 0.99999845)]"
32,images_species_shuffled_aspect_416/Paederidus ruficollis/Paederidus ruficollis_31.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Tetartopeus quadratus', 4.9971313e-05), ('Philonthus nigrita', 0.0001366955), ('Paederidus ruficollis', 0.9996729)]"
33,images_species_shuffled_aspect_416/Paederidus ruficollis/Paederidus ruficollis_32.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Tetartopeus quadratus', 2.9391088e-06), ('Acylophorus glaberrimus', 7.5266016e-06), ('Paederidus ruficollis', 0.99998546)]"
34,images_species_shuffled_aspect_416/Paederidus ruficollis/Paederidus ruficollis_33.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Xantholinus longiventris', 0.007951496), ('Paederus littoralis', 0.48968267), ('Paederidus ruficollis', 0.49911228)]"
35,images_species_shuffled_aspect_416/Paederidus ruficollis/Paederidus ruficollis_34.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Ocypus ophthalmicus', 7.207747e-05), ('Paederus riparius', 9.223861e-05), ('Paederidus ruficollis', 0.9998115)]"
36,images_species_shuffled_aspect_416/Paederidus ruficollis/Paederidus ruficollis_35.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Philonthus nigrita', 2.6465876e-05), ('Paederus riparius', 3.7900565e-05), ('Paederidus ruficollis', 0.99992025)]"
37,images_species_shuffled_aspect_416/Paederidus ruficollis/Paederidus ruficollis_36.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus littoralis', 5.604475e-06), ('Tetartopeus quadratus', 1.1139263e-05), ('Paederidus ruficollis', 0.99995947)]"
38,images_species_shuffled_aspect_416/Paederidus ruficollis/Paederidus ruficollis_37.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Tetartopeus quadratus', 3.0900148e-06), ('Philonthus nigrita', 7.9957335e-06), ('Paederidus ruficollis', 0.9999813)]"
39,images_species_shuffled_aspect_416/Paederidus ruficollis/Paederidus ruficollis_38.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Philonthus binotatus', 2.7803062e-05), ('Paederus littoralis', 0.00012140195), ('Paederidus ruficollis', 0.9997918)]"
40,images_species_shuffled_aspect_416/Paederidus ruficollis/Paederidus ruficollis_39.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus littoralis', 8.35198e-06), ('Paederus riparius', 0.00028759317), ('Paederidus ruficollis', 0.99969995)]"
41,images_species_shuffled_aspect_416/Paederidus ruficollis/Paederidus ruficollis_40.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus riparius', 4.2373504e-05), ('Paederus littoralis', 9.21829e-05), ('Paederidus ruficollis', 0.9998499)]"
42,images_species_shuffled_aspect_416/Paederidus ruficollis/Paederidus ruficollis_41.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Philonthus succicola', 2.8035876e-07), ('Paederus riparius', 2.8768304e-07), ('Paederidus ruficollis', 0.9999987)]"
43,images_species_shuffled_aspect_416/Paederidus ruficollis/Paederidus ruficollis_42.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Acylophorus glaberrimus', 2.5951686e-05), ('Paederus littoralis', 6.686696e-05), ('Paederidus ruficollis', 0.99983287)]"
44,images_species_shuffled_aspect_416/Paederidus ruficollis/Paederidus ruficollis_43.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Philonthus nigrita', 2.5356705e-06), ('Tetartopeus quadratus', 8.131319e-06), ('Paederidus ruficollis', 0.9999831)]"
45,images_species_shuffled_aspect_416/Paederidus ruficollis/Paederidus ruficollis_44.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Philonthus nigrita', 9.890755e-06), ('Tetartopeus quadratus', 2.588847e-05), ('Paederidus ruficollis', 0.9999536)]"
46,images_species_shuffled_aspect_416/Paederidus ruficollis/Paederidus ruficollis_45.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Ocypus ophthalmicus', 1.8788768e-07), ('Paederus littoralis', 7.209068e-07), ('Paederidus ruficollis', 0.99999857)]"
47,images_species_shuffled_aspect_416/Paederidus ruficollis/Paederidus ruficollis_46.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus riparius', 9.319301e-07), ('Paederus littoralis', 3.977568e-06), ('Paederidus ruficollis', 0.9999945)]"
48,images_species_shuffled_aspect_416/Paederidus ruficollis/Paederidus ruficollis_47.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus riparius', 1.1223007e-05), ('Paederus littoralis', 1.45279855e-05), ('Paederidus ruficollis', 0.9999629)]"
49,images_species_shuffled_aspect_416/Paederidus ruficollis/Paederidus ruficollis_48.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus littoralis', 7.8231096e-07), ('Acylophorus glaberrimus', 1.0766486e-06), ('Paederidus ruficollis', 0.9999969)]"
50,images_species_shuffled_aspect_416/Paederidus ruficollis/Paederidus ruficollis_49.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Philonthus nigrita', 3.7457139e-07), ('Tetartopeus quadratus', 2.2906383e-06), ('Paederidus ruficollis', 0.9999962)]"
51,images_species_shuffled_aspect_416/Paederidus ruficollis/Paederidus ruficollis_50.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Tetartopeus quadratus', 1.4091729e-05), ('Paederus littoralis', 0.00038327233), ('Paederidus ruficollis', 0.99957794)]"
52,images_species_shuffled_aspect_416/Paederidus ruficollis/Paederidus ruficollis_51.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Ocypus ophthalmicus', 2.2058227e-06), ('Paederus riparius', 9.641496e-06), ('Paederidus ruficollis', 0.99997747)]"
53,images_species_shuffled_aspect_416/Paederidus ruficollis/Paederidus ruficollis_52.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Rugilus orbiculatus', 2.2137324e-06), ('Paederus littoralis', 1.9249617e-05), ('Paederidus ruficollis', 0.9999776)]"
54,images_species_shuffled_aspect_416/Paederidus ruficollis/Paederidus ruficollis_53.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Tetartopeus quadratus', 2.1243517e-05), ('Paederus riparius', 2.4245202e-05), ('Paederidus ruficollis', 0.9999274)]"
55,images_species_shuffled_aspect_416/Paederidus ruficollis/Paederidus ruficollis_54.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus riparius', 2.0868638e-06), ('Paederus littoralis', 8.874676e-06), ('Paederidus ruficollis', 0.9999802)]"
56,images_species_shuffled_aspect_416/Paederidus ruficollis/Paederidus ruficollis_55.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Tetartopeus quadratus', 5.842851e-06), ('Paederus littoralis', 9.099198e-06), ('Paederidus ruficollis', 0.9999765)]"
57,images_species_shuffled_aspect_416/Paederidus ruficollis/Paederidus ruficollis_56.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Acylophorus glaberrimus', 1.7606613e-06), ('Tetartopeus quadratus', 2.7231947e-06), ('Paederidus ruficollis', 0.9999901)]"
58,images_species_shuffled_aspect_416/Paederidus ruficollis/Paederidus ruficollis_57.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Tetartopeus quadratus', 2.8326784e-07), ('Paederus riparius', 4.378475e-06), ('Paederidus ruficollis', 0.99999416)]"
59,images_species_shuffled_aspect_416/Paederidus ruficollis/Paederidus ruficollis_58.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Philonthus nigrita', 2.2685944e-07), ('Tetartopeus quadratus', 6.1431354e-07), ('Paederidus ruficollis', 0.9999988)]"
60,images_species_shuffled_aspect_416/Paederidus ruficollis/Paederidus ruficollis_59.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Acylophorus glaberrimus', 8.6997096e-07), ('Paederus littoralis', 3.1401694e-06), ('Paederidus ruficollis', 0.99999464)]"
61,images_species_shuffled_aspect_416/Paederidus ruficollis/Paederidus ruficollis_60.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus riparius', 5.0451263e-06), ('Acylophorus glaberrimus', 7.17568e-06), ('Paederidus ruficollis', 0.99996984)]"
62,images_species_shuffled_aspect_416/Paederidus ruficollis/Paederidus ruficollis_61.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus riparius', 1.365627e-05), ('Paederus littoralis', 9.457353e-05), ('Paederidus ruficollis', 0.9998573)]"
63,images_species_shuffled_aspect_416/Paederidus ruficollis/Paederidus ruficollis_62.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus riparius', 0.000118512646), ('Paederus littoralis', 0.018929727), ('Paederidus ruficollis', 0.9808184)]"
64,images_species_shuffled_aspect_416/Paederidus ruficollis/Paederidus ruficollis_63.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Tetartopeus quadratus', 9.817874e-07), ('Philonthus succicola', 1.3882667e-06), ('Paederidus ruficollis', 0.9999951)]"
65,images_species_shuffled_aspect_416/Paederidus ruficollis/Paederidus ruficollis_64.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Ontholestes murinus', 5.368612e-07), ('Paederus littoralis', 1.3345161e-06), ('Paederidus ruficollis', 0.99999666)]"
66,images_species_shuffled_aspect_416/Paederidus ruficollis/Paederidus ruficollis_65.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus littoralis', 2.6931573e-05), ('Paederus riparius', 2.707065e-05), ('Paederidus ruficollis', 0.99993503)]"
67,images_species_shuffled_aspect_416/Paederidus ruficollis/Paederidus ruficollis_66.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus riparius', 0.00029419156), ('Paederus littoralis', 0.0075140106), ('Paederidus ruficollis', 0.9918325)]"
68,images_species_shuffled_aspect_416/Paederidus ruficollis/Paederidus ruficollis_67.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus littoralis', 6.3927337e-07), ('Acylophorus glaberrimus', 1.2958708e-06), ('Paederidus ruficollis', 0.99999726)]"
69,images_species_shuffled_aspect_416/Paederidus ruficollis/Paederidus ruficollis_68.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus riparius', 7.163012e-05), ('Paederus littoralis', 0.00044025682), ('Paederidus ruficollis', 0.9993869)]"
70,images_species_shuffled_aspect_416/Paederidus ruficollis/Paederidus ruficollis_69.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Tetartopeus quadratus', 0.0005481614), ('Philonthus nigrita', 0.001541213), ('Paederidus ruficollis', 0.9978508)]"
71,images_species_shuffled_aspect_416/Paederidus ruficollis/Paederidus ruficollis_70.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Ocypus ophthalmicus', 1.6593339e-06), ('Paederus littoralis', 5.892527e-05), ('Paederidus ruficollis', 0.9999343)]"
72,images_species_shuffled_aspect_416/Paederidus ruficollis/Paederidus ruficollis_71.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Philonthus succicola', 2.3031916e-06), ('Acylophorus glaberrimus', 1.260304e-05), ('Paederidus ruficollis', 0.99997604)]"
73,images_species_shuffled_aspect_416/Paederidus ruficollis/Paederidus ruficollis_72.jpg,Paederidus ruficollis,Paederidus ruficollis,"[('Paederus riparius', 1.0989011e-06), ('Tetartopeus quadratus', 1.4576448e-05), ('Paederidus ruficollis', 0.99998105)]"
74,images_species_shuffled_aspect_416/Philonthus splendens/Philonthus splendens_17.jpg,Philonthus splendens,Philonthus splendens,"[('Ocypus ophthalmicus', 9.747352e-05), ('Velleius dilatatus', 0.0001018133), ('Philonthus splendens', 0.99970406)]"
75,images_species_shuffled_aspect_416/Philonthus splendens/Philonthus splendens_18.jpg,Philonthus splendens,Philonthus splendens,"[('Velleius dilatatus', 4.4142835e-05), ('Ocypus fuscatus', 0.00021750813), ('Philonthus splendens', 0.9995766)]"
76,images_species_shuffled_aspect_416/Philonthus splendens/Philonthus splendens_19.jpg,Philonthus splendens,Philonthus splendens,"[('Ocypus ophthalmicus', 0.0014299145), ('Velleius dilatatus', 0.0026426113), ('Philonthus splendens', 0.994866)]"
77,images_species_shuffled_aspect_416/Philonthus splendens/Philonthus splendens_20.jpg,Philonthus splendens,Philonthus splendens,"[('Tasgius ater', 0.0005335018), ('Ocypus ophthalmicus', 0.0009816991), ('Philonthus splendens', 0.997357)]"
78,images_species_shuffled_aspect_416/Philonthus splendens/Philonthus splendens_21.jpg,Philonthus splendens,Philonthus splendens,"[('Ocypus fuscatus', 0.0061178845), ('Tasgius ater', 0.0067724492), ('Philonthus splendens', 0.98234093)]"
79,images_species_shuffled_aspect_416/Philonthus splendens/Philonthus splendens_22.jpg,Philonthus splendens,Philonthus splendens,"[('Philonthus intermedius', 8.766106e-06), ('Velleius dilatatus', 9.1341135e-06), ('Philonthus splendens', 0.9999659)]"
80,images_species_shuffled_aspect_416/Philonthus splendens/Philonthus splendens_23.jpg,Philonthus splendens,Philonthus splendens,"[('Creophilus maxillosus', 0.00073128985), ('Velleius dilatatus', 0.011615398), ('Philonthus splendens', 0.9865601)]"
81,images_species_shuffled_aspect_416/Philonthus splendens/Philonthus splendens_24.jpg,Philonthus splendens,Ocypus fuscatus,"[('Ocypus ophthalmicus', 0.13140607), ('Tasgius ater', 0.21789046), ('Ocypus fuscatus', 0.4705339)]"
82,images_species_shuffled_aspect_416/Philonthus splendens/Philonthus splendens_25.jpg,Philonthus splendens,Philonthus splendens,"[('Ocypus ophthalmicus', 2.7709053e-05), ('Tasgius ater', 3.1457574e-05), ('Philonthus splendens', 0.9998609)]"
83,images_species_shuffled_aspect_416/Philonthus splendens/Philonthus splendens_26.jpg,Philonthus splendens,Philonthus splendens,"[('Philonthus intermedius', 0.00014418113), ('Velleius dilatatus', 0.0004209162), ('Philonthus splendens', 0.99911374)]"
84,images_species_shuffled_aspect_416/Philonthus splendens/Philonthus splendens_27.jpg,Philonthus splendens,Philonthus splendens,"[('Philonthus intermedius', 1.0294676e-06), ('Creophilus maxillosus', 3.6798685e-06), ('Philonthus splendens', 0.99999404)]"
85,images_species_shuffled_aspect_416/Philonthus splendens/Philonthus splendens_28.jpg,Philonthus splendens,Philonthus splendens,"[('Ocypus fuscatus', 1.7841368e-06), ('Philonthus intermedius', 5.071752e-05), ('Philonthus splendens', 0.9999459)]"
86,images_species_shuffled_aspect_416/Philonthus splendens/Philonthus splendens_29.jpg,Philonthus splendens,Philonthus splendens,"[('Ocypus fuscatus', 1.8205847e-06), ('Philonthus intermedius', 6.7585184e-05), ('Philonthus splendens', 0.9999291)]"
87,images_species_shuffled_aspect_416/Philonthus splendens/Philonthus splendens_30.jpg,Philonthus splendens,Philonthus splendens,"[('Ocypus fuscatus', 4.2934476e-05), ('Philonthus intermedius', 0.00034298433), ('Philonthus splendens', 0.99960846)]"
88,images_species_shuffled_aspect_416/Philonthus splendens/Philonthus splendens_31.jpg,Philonthus splendens,Philonthus splendens,"[('Creophilus maxillosus', 2.7040755e-06), ('Philonthus intermedius', 3.8798753e-06), ('Philonthus splendens', 0.9999902)]"
89,images_species_shuffled_aspect_416/Philonthus splendens/Philonthus splendens_32.jpg,Philonthus splendens,Philonthus splendens,"[('Creophilus maxillosus', 3.597651e-06), ('Philonthus intermedius', 4.0455976e-05), ('Philonthus splendens', 0.9999516)]"
90,images_species_shuffled_aspect_416/Philonthus splendens/Philonthus splendens_33.jpg,Philonthus splendens,Philonthus splendens,"[('Creophilus maxillosus', 3.5738158e-06), ('Philonthus intermedius', 3.637331e-06), ('Philonthus splendens', 0.9999887)]"
91,images_species_shuffled_aspect_416/Philonthus splendens/Philonthus splendens_34.jpg,Philonthus splendens,Philonthus splendens,"[('Ocypus fuscatus', 1.5286276e-05), ('Philonthus intermedius', 7.849936e-05), ('Philonthus splendens', 0.9999057)]"
92,images_species_shuffled_aspect_416/Philonthus splendens/Philonthus splendens_35.jpg,Philonthus splendens,Philonthus splendens,"[('Ocypus picipennis', 1.7105294e-06), ('Philonthus politus', 3.7542911e-06), ('Philonthus splendens', 0.99999034)]"
93,images_species_shuffled_aspect_416/Philonthus splendens/Philonthus splendens_36.jpg,Philonthus splendens,Philonthus splendens,"[('Ocypus fuscatus', 1.4381542e-05), ('Philonthus intermedius', 2.219867e-05), ('Philonthus splendens', 0.9999473)]"
94,images_species_shuffled_aspect_416/Philonthus splendens/Philonthus splendens_37.jpg,Philonthus splendens,Philonthus splendens,"[('Ocypus fuscatus', 6.622158e-06), ('Ocypus ophthalmicus', 1.7733953e-05), ('Philonthus splendens', 0.9999691)]"
95,images_species_shuffled_aspect_416/Philonthus splendens/Philonthus splendens_38.jpg,Philonthus splendens,Philonthus splendens,"[('Creophilus maxillosus', 0.0015454481), ('Ocypus fuscatus', 0.002670524), ('Philonthus splendens', 0.9949576)]"
96,images_species_shuffled_aspect_416/Philonthus splendens/Philonthus splendens_39.jpg,Philonthus splendens,Philonthus splendens,"[('Ocypus fuscatus', 6.0655042e-05), ('Philonthus intermedius', 0.00041481838), ('Philonthus splendens', 0.9994454)]"
97,images_species_shuffled_aspect_416/Philonthus splendens/Philonthus splendens_40.jpg,Philonthus splendens,Philonthus splendens,"[('Ocypus fuscatus', 1.3955914e-05), ('Philonthus intermedius', 0.00015322233), ('Philonthus splendens', 0.9998124)]"
98,images_species_shuffled_aspect_416/Philonthus splendens/Philonthus splendens_41.jpg,Philonthus splendens,Philonthus splendens,"[('Ocypus fuscatus', 1.0733235e-05), ('Creophilus maxillosus', 1.2330855e-05), ('Philonthus splendens', 0.99996066)]"
99,images_species_shuffled_aspect_416/Philonthus splendens/Philonthus splendens_42.jpg,Philonthus splendens,Philonthus splendens,"[('Creophilus maxillosus', 0.0001250055), ('Ocypus ophthalmicus', 0.0002069866), ('Philonthus splendens', 0.99963987)]"
100,images_species_shuffled_aspect_416/Philonthus splendens/Philonthus splendens_43.jpg,Philonthus splendens,Philonthus splendens,"[('Creophilus maxillosus', 5.280033e-06), ('Philonthus intermedius', 3.616026e-05), ('Philonthus splendens', 0.9999492)]"
101,images_species_shuffled_aspect_416/Philonthus splendens/Philonthus splendens_44.jpg,Philonthus splendens,Philonthus splendens,"[('Creophilus maxillosus', 1.6135658e-07), ('Philonthus intermedius', 4.5252966e-07), ('Philonthus splendens', 0.9999993)]"
102,images_species_shuffled_aspect_416/Philonthus splendens/Philonthus splendens_45.jpg,Philonthus splendens,Philonthus splendens,"[('Philonthus intermedius', 6.317779e-07), ('Creophilus maxillosus', 1.1370576e-05), ('Philonthus splendens', 0.9999865)]"
103,images_species_shuffled_aspect_416/Philonthus splendens/Philonthus splendens_46.jpg,Philonthus splendens,Philonthus splendens,"[('Ocypus picipennis', 4.154163e-05), ('Philonthus politus', 5.352313e-05), ('Philonthus splendens', 0.9998418)]"
104,images_species_shuffled_aspect_416/Philonthus splendens/Philonthus splendens_47.jpg,Philonthus splendens,Philonthus splendens,"[('Philonthus politus', 0.00071881065), ('Philonthus intermedius', 0.0017746575), ('Philonthus splendens', 0.99741566)]"
105,images_species_shuffled_aspect_416/Philonthus splendens/Philonthus splendens_48.jpg,Philonthus splendens,Philonthus splendens,"[('Ocypus fuscatus', 1.0178467e-05), ('Philonthus intermedius', 1.5899488e-05), ('Philonthus splendens', 0.999964)]"
