,Filename,Label,Prediction1,Prediction3
92,images_tribe/Paederini/Astenus immacullatus_24.jpg,Paederini,Paederini,"[('Xantholinini', 1.0216502e-07), ('Staphylinini', 4.3821382e-07), ('Paederini', 0.9999994)]"
93,images_tribe/Paederini/Astenus immacullatus_25.jpg,Paederini,Paederini,"[('Xantholinini', 2.9186498e-07), ('Staphylinini', 7.8068541e-07), ('Paederini', 0.99999869)]"
94,images_tribe/Paederini/Astenus immacullatus_26.jpg,Paederini,Paederini,"[('Xantholinini', 1.5603899e-07), ('Staphylinini', 1.4362779e-05), ('Paederini', 0.99998546)]"
95,images_tribe/Paederini/Astenus immacullatus_27.jpg,Paederini,Paederini,"[('Xantholinini', 1.1216433e-07), ('Staphylinini', 4.7020294e-06), ('Paederini', 0.99999511)]"
96,images_tribe/Paederini/Astenus immacullatus_28.jpg,Paederini,Paederini,"[('Staphylinini', 6.0725247e-10), ('Othiini', 7.7680185e-10), ('Paederini', 1.0)]"
97,images_tribe/Paederini/Astenus immacullatus_29.jpg,Paederini,Paederini,"[('Othiini', 9.3536401e-11), ('Staphylinini', 2.622589e-09), ('Paederini', 1.0)]"
98,images_tribe/Paederini/Astenus immacullatus_30.jpg,Paederini,Paederini,"[('Othiini', 1.6152518e-10), ('Staphylinini', 1.980785e-10), ('Paederini', 1.0)]"
99,images_tribe/Paederini/Astenus immacullatus_31.jpg,Paederini,Paederini,"[('Xantholinini', 2.2921415e-06), ('Staphylinini', 2.382759e-06), ('Paederini', 0.99999511)]"
100,images_tribe/Paederini/Astenus immacullatus_32.jpg,Paederini,Paederini,"[('Othiini', 1.2231635e-08), ('Staphylinini', 2.4478592e-08), ('Paederini', 1.0)]"
101,images_tribe/Paederini/Astenus immacullatus_33.jpg,Paederini,Paederini,"[('Xantholinini', 8.0126332e-09), ('Staphylinini', 1.2849823e-07), ('Paederini', 0.99999988)]"
102,images_tribe/Paederini/Astenus immacullatus_34.jpg,Paederini,Paederini,"[('Xantholinini', 2.4796843e-06), ('Staphylinini', 1.8316676e-05), ('Paederini', 0.9999789)]"
103,images_tribe/Paederini/Astenus immacullatus_35.jpg,Paederini,Paederini,"[('Xantholinini', 9.8305168e-07), ('Staphylinini', 1.7321738e-05), ('Paederini', 0.99998128)]"
104,images_tribe/Paederini/Astenus immacullatus_36.jpg,Paederini,Paederini,"[('Othiini', 3.9741903e-09), ('Staphylinini', 6.1149512e-09), ('Paederini', 1.0)]"
105,images_tribe/Paederini/Astenus immacullatus_37.jpg,Paederini,Paederini,"[('Xantholinini', 6.2167253e-08), ('Othiini', 7.7634766e-08), ('Paederini', 0.99999976)]"
106,images_tribe/Paederini/Astenus immacullatus_38.jpg,Paederini,Paederini,"[('Xantholinini', 8.7781821e-08), ('Othiini', 1.1967315e-07), ('Paederini', 0.99999976)]"
107,images_tribe/Paederini/Astenus lyonessius_15.jpg,Paederini,Paederini,"[('Xantholinini', 1.2984781e-10), ('Staphylinini', 3.742641e-08), ('Paederini', 1.0)]"
108,images_tribe/Paederini/Astenus lyonessius_16.jpg,Paederini,Paederini,"[('Xantholinini', 1.5271233e-06), ('Staphylinini', 2.2949262e-05), ('Paederini', 0.99997556)]"
109,images_tribe/Paederini/Astenus lyonessius_17.jpg,Paederini,Paederini,"[('Xantholinini', 7.8308591e-07), ('Staphylinini', 0.00021387739), ('Paederini', 0.99978536)]"
110,images_tribe/Paederini/Astenus lyonessius_18.jpg,Paederini,Paederini,"[('Xantholinini', 8.24531e-10), ('Staphylinini', 1.5599715e-08), ('Paederini', 1.0)]"
111,images_tribe/Paederini/Astenus lyonessius_19.jpg,Paederini,Paederini,"[('Xantholinini', 2.1414217e-09), ('Staphylinini', 6.2471194e-08), ('Paederini', 0.99999988)]"
112,images_tribe/Paederini/Astenus lyonessius_20.jpg,Paederini,Paederini,"[('Xantholinini', 1.5097932e-08), ('Staphylinini', 9.5582948e-07), ('Paederini', 0.99999905)]"
113,images_tribe/Paederini/Astenus lyonessius_21.jpg,Paederini,Paederini,"[('Xantholinini', 3.5093515e-09), ('Staphylinini', 1.3792476e-07), ('Paederini', 0.99999988)]"
114,images_tribe/Paederini/Astenus lyonessius_22.jpg,Paederini,Paederini,"[('Xantholinini', 5.022266e-08), ('Staphylinini', 5.6021202e-07), ('Paederini', 0.9999994)]"
115,images_tribe/Paederini/Astenus lyonessius_23.jpg,Paederini,Paederini,"[('Xantholinini', 3.8587689e-09), ('Staphylinini', 4.7402827e-07), ('Paederini', 0.99999952)]"
116,images_tribe/Paederini/Astenus lyonessius_24.jpg,Paederini,Paederini,"[('Xantholinini', 2.1150997e-09), ('Staphylinini', 7.8325712e-07), ('Paederini', 0.99999917)]"
117,images_tribe/Paederini/Astenus lyonessius_25.jpg,Paederini,Paederini,"[('Xantholinini', 2.7848617e-09), ('Staphylinini', 1.4466666e-06), ('Paederini', 0.99999857)]"
118,images_tribe/Paederini/Astenus lyonessius_26.jpg,Paederini,Paederini,"[('Xantholinini', 2.193786e-08), ('Staphylinini', 1.6254404e-07), ('Paederini', 0.99999976)]"
119,images_tribe/Paederini/Astenus lyonessius_27.jpg,Paederini,Paederini,"[('Xantholinini', 1.2705793e-07), ('Staphylinini', 5.9273702e-07), ('Paederini', 0.99999928)]"
120,images_tribe/Paederini/Astenus lyonessius_28.jpg,Paederini,Paederini,"[('Xantholinini', 2.8295079e-07), ('Staphylinini', 4.8686885e-05), ('Paederini', 0.999951)]"
121,images_tribe/Paederini/Astenus lyonessius_29.jpg,Paederini,Paederini,"[('Xantholinini', 1.9066697e-08), ('Staphylinini', 7.2455896e-07), ('Paederini', 0.99999928)]"
122,images_tribe/Paederini/Astenus lyonessius_30.jpg,Paederini,Paederini,"[('Xantholinini', 1.157566e-09), ('Staphylinini', 5.7729931e-08), ('Paederini', 1.0)]"
123,images_tribe/Paederini/Astenus lyonessius_31.jpg,Paederini,Paederini,"[('Othiini', 3.9845407e-09), ('Staphylinini', 6.4038653e-07), ('Paederini', 0.9999994)]"
124,images_tribe/Paederini/Astenus lyonessius_32.jpg,Paederini,Paederini,"[('Xantholinini', 5.890207e-09), ('Staphylinini', 7.1087476e-07), ('Paederini', 0.99999928)]"
125,images_tribe/Paederini/Astenus lyonessius_33.jpg,Paederini,Paederini,"[('Xantholinini', 1.2972799e-10), ('Staphylinini', 9.6799146e-09), ('Paederini', 1.0)]"
126,images_tribe/Paederini/Astenus lyonessius_34.jpg,Paederini,Paederini,"[('Xantholinini', 8.2799829e-09), ('Staphylinini', 3.5999633e-07), ('Paederini', 0.99999964)]"
127,images_tribe/Paederini/Astenus lyonessius_35.jpg,Paederini,Paederini,"[('Xantholinini', 3.486096e-07), ('Staphylinini', 4.0196531e-07), ('Paederini', 0.99999917)]"
128,images_tribe/Paederini/Astenus lyonessius_36.jpg,Paederini,Paederini,"[('Xantholinini', 1.3770376e-07), ('Staphylinini', 1.1186022e-06), ('Paederini', 0.99999857)]"
129,images_tribe/Paederini/Astenus lyonessius_37.jpg,Paederini,Paederini,"[('Othiini', 1.3939327e-10), ('Staphylinini', 6.6758993e-08), ('Paederini', 0.99999988)]"
130,images_tribe/Paederini/Astenus lyonessius_38.jpg,Paederini,Paederini,"[('Xantholinini', 7.6172961e-05), ('Staphylinini', 0.00014665075), ('Paederini', 0.99975961)]"
131,images_tribe/Paederini/Astenus lyonessius_39.jpg,Paederini,Paederini,"[('Xantholinini', 8.8878735e-08), ('Staphylinini', 4.0611923e-07), ('Paederini', 0.99999952)]"
132,images_tribe/Paederini/Astenus lyonessius_40.jpg,Paederini,Paederini,"[('Xantholinini', 1.4857985e-06), ('Staphylinini', 2.3697285e-05), ('Paederini', 0.99997449)]"
133,images_tribe/Paederini/Astenus lyonessius_41.jpg,Paederini,Paederini,"[('Othiini', 5.4579351e-07), ('Staphylinini', 0.0008862961), ('Paederini', 0.99911267)]"
134,images_tribe/Paederini/Astenus lyonessius_42.jpg,Paederini,Paederini,"[('Othiini', 6.3800236e-08), ('Staphylinini', 1.2544426e-07), ('Paederini', 0.99999976)]"
135,images_tribe/Paederini/Astenus lyonessius_43.jpg,Paederini,Paederini,"[('Xantholinini', 4.9533515e-09), ('Staphylinini', 1.4449713e-08), ('Paederini', 1.0)]"
136,images_tribe/Paederini/Astenus lyonessius_44.jpg,Paederini,Paederini,"[('Xantholinini', 1.8007489e-08), ('Staphylinini', 4.1476912e-07), ('Paederini', 0.99999952)]"
137,images_tribe/Paederini/Astenus procerus_10.jpg,Paederini,Paederini,"[('Xantholinini', 3.9024707e-07), ('Staphylinini', 0.00026731647), ('Paederini', 0.9997322)]"
138,images_tribe/Paederini/Astenus procerus_11.jpg,Paederini,Paederini,"[('Xantholinini', 4.0036758e-07), ('Staphylinini', 0.00015615238), ('Paederini', 0.99984348)]"
139,images_tribe/Paederini/Astenus procerus_12.jpg,Paederini,Paederini,"[('Xantholinini', 1.0203833e-07), ('Staphylinini', 0.00019595789), ('Paederini', 0.99980384)]"
140,images_tribe/Paederini/Astenus procerus_13.jpg,Paederini,Paederini,"[('Othiini', 2.9448691e-07), ('Staphylinini', 7.9158999e-06), ('Paederini', 0.99999166)]"
141,images_tribe/Paederini/Astenus procerus_14.jpg,Paederini,Paederini,"[('Xantholinini', 1.1065848e-08), ('Staphylinini', 4.3373355e-05), ('Paederini', 0.99995661)]"
142,images_tribe/Paederini/Astenus procerus_15.jpg,Paederini,Paederini,"[('Xantholinini', 2.381406e-08), ('Staphylinini', 1.6036961e-06), ('Paederini', 0.99999833)]"
143,images_tribe/Paederini/Astenus procerus_16.jpg,Paederini,Paederini,"[('Xantholinini', 1.5787375e-08), ('Staphylinini', 6.0280239e-05), ('Paederini', 0.99993968)]"
144,images_tribe/Paederini/Astenus procerus_17.jpg,Paederini,Paederini,"[('Xantholinini', 4.6164654e-09), ('Staphylinini', 6.2477983e-07), ('Paederini', 0.9999994)]"
145,images_tribe/Paederini/Astenus procerus_18.jpg,Paederini,Paederini,"[('Xantholinini', 1.7302182e-07), ('Staphylinini', 2.559456e-05), ('Paederini', 0.99997413)]"
146,images_tribe/Paederini/Astenus procerus_19.jpg,Paederini,Paederini,"[('Xantholinini', 9.7278796e-10), ('Staphylinini', 4.6121579e-07), ('Paederini', 0.99999952)]"
147,images_tribe/Paederini/Astenus procerus_20.jpg,Paederini,Paederini,"[('Othiini', 8.5641085e-09), ('Staphylinini', 3.2501504e-07), ('Paederini', 0.99999964)]"
148,images_tribe/Paederini/Astenus procerus_21.jpg,Paederini,Paederini,"[('Othiini', 2.8763262e-07), ('Staphylinini', 7.448885e-07), ('Paederini', 0.99999893)]"
149,images_tribe/Paederini/Astenus procerus_7.jpg,Paederini,Paederini,"[('Xantholinini', 2.0933086e-07), ('Staphylinini', 2.5570896e-05), ('Paederini', 0.99997425)]"
150,images_tribe/Paederini/Astenus procerus_8.jpg,Paederini,Paederini,"[('Xantholinini', 8.9803893e-07), ('Staphylinini', 3.311707e-05), ('Paederini', 0.99996603)]"
