,Filename,Label,Prediction1,Prediction3
28,images_species/Astenus gracilis/Astenus gracilis_10.jpg,Astenus gracilis,Astenus gracilis,"[('Neobisnius lathrobioides', 4.5831307e-06), ('Neobisnius villosulus', 8.8881307e-06), ('Astenus gracilis', 0.99998367)]"
29,images_species/Astenus gracilis/Astenus gracilis_11.jpg,Astenus gracilis,Astenus gracilis,"[('Astenus pulchellus', 0.0094775623), ('Neobisnius villosulus', 0.16628064), ('Astenus gracilis', 0.81333745)]"
30,images_species/Astenus gracilis/Astenus gracilis_12.jpg,Astenus gracilis,Astenus pulchellus,"[('Astenus gracilis', 0.00031301679), ('Astenus procerus', 0.00076087209), ('Astenus pulchellus', 0.99891937)]"
31,images_species/Astenus gracilis/Astenus gracilis_13.jpg,Astenus gracilis,Astenus gracilis,"[('Lathrobium rufipenne', 3.6419955e-05), ('Astenus lyonessius', 0.015310708), ('Astenus gracilis', 0.98458314)]"
32,images_species/Astenus gracilis/Astenus gracilis_14.jpg,Astenus gracilis,Astenus gracilis,"[('Astenus procerus', 0.0010240976), ('Astenus pulchellus', 0.43668273), ('Astenus gracilis', 0.56135589)]"
33,images_species/Astenus gracilis/Astenus gracilis_15.jpg,Astenus gracilis,Astenus pulchellus,"[('Leptacinus intermedius', 0.0047877831), ('Astenus gracilis', 0.45262349), ('Astenus pulchellus', 0.52908975)]"
34,images_species/Astenus gracilis/Astenus gracilis_16.jpg,Astenus gracilis,Astenus lyonessius,"[('Astenus pulchellus', 0.04305597), ('Astenus gracilis', 0.068347938), ('Astenus lyonessius', 0.88816208)]"
35,images_species/Astenus gracilis/Astenus gracilis_17.jpg,Astenus gracilis,Astenus gracilis,"[('Astenus pulchellus', 9.1510396e-05), ('Astenus lyonessius', 0.0034764484), ('Astenus gracilis', 0.99638736)]"
36,images_species/Astenus gracilis/Astenus gracilis_18.jpg,Astenus gracilis,Astenus gracilis,"[('Astenus pulchellus', 0.00014835731), ('Astenus lyonessius', 0.051937588), ('Astenus gracilis', 0.94784665)]"
37,images_species/Astenus gracilis/Astenus gracilis_19.jpg,Astenus gracilis,Astenus gracilis,"[('Astenus procerus', 8.0068367e-06), ('Astenus lyonessius', 0.00046831334), ('Astenus gracilis', 0.99949598)]"
38,images_species/Astenus gracilis/Astenus gracilis_20.jpg,Astenus gracilis,Astenus lyonessius,"[('Rugilus orbiculatus', 0.00082355569), ('Astenus gracilis', 0.020105703), ('Astenus lyonessius', 0.97900039)]"
39,images_species/Astenus gracilis/Astenus gracilis_21.jpg,Astenus gracilis,Astenus lyonessius,"[('Astenus immacullatus', 0.00026640692), ('Astenus gracilis', 0.16345102), ('Astenus lyonessius', 0.83607751)]"
40,images_species/Astenus gracilis/Astenus gracilis_22.jpg,Astenus gracilis,Astenus lyonessius,"[('Leptacinus formicetorum', 0.000136125), ('Astenus gracilis', 0.11298756), ('Astenus lyonessius', 0.88682967)]"
41,images_species/Astenus gracilis/Astenus gracilis_23.jpg,Astenus gracilis,Astenus lyonessius,"[('Sunius melanocephalus', 0.00029443495), ('Astenus gracilis', 0.057369012), ('Astenus lyonessius', 0.94208366)]"
42,images_species/Astenus gracilis/Astenus gracilis_24.jpg,Astenus gracilis,Astenus lyonessius,"[('Rugilus orbiculatus', 0.0042484179), ('Astenus gracilis', 0.10059852), ('Astenus lyonessius', 0.89507508)]"
43,images_species/Astenus gracilis/Astenus gracilis_25.jpg,Astenus gracilis,Astenus lyonessius,"[('Astenus pulchellus', 0.00054229214), ('Astenus gracilis', 0.089373738), ('Astenus lyonessius', 0.90955752)]"
44,images_species/Astenus gracilis/Astenus gracilis_26.jpg,Astenus gracilis,Astenus lyonessius,"[('Astenus immacullatus', 0.0086396411), ('Astenus gracilis', 0.29534328), ('Astenus lyonessius', 0.69419217)]"
45,images_species/Astenus gracilis/Astenus gracilis_27.jpg,Astenus gracilis,Astenus lyonessius,"[('Astenus pulchellus', 2.5906715e-05), ('Astenus gracilis', 0.19790684), ('Astenus lyonessius', 0.8020221)]"
46,images_species/Astenus gracilis/Astenus gracilis_9.jpg,Astenus gracilis,Astenus gracilis,"[('Neobisnius villosulus', 4.4591757e-06), ('Lathrobium rufipenne', 2.5584814e-05), ('Astenus gracilis', 0.99995661)]"
47,images_species/Astenus immacullatus/Astenus immacullatus_13.jpg,Astenus immacullatus,Astenus immacullatus,"[('Ochthephilum collare', 1.6144588e-08), ('Quedius auricomus', 6.3443117e-08), ('Astenus immacullatus', 0.99999988)]"
48,images_species/Astenus immacullatus/Astenus immacullatus_14.jpg,Astenus immacullatus,Astenus immacullatus,"[('Rugilus erichsoni', 2.1787953e-08), ('Astenus procerus', 3.0036851e-08), ('Astenus immacullatus', 1.0)]"
49,images_species/Astenus immacullatus/Astenus immacullatus_15.jpg,Astenus immacullatus,Astenus immacullatus,"[('Ochthephilum collare', 3.3064673e-08), ('Quedius auricomus', 3.3659001e-07), ('Astenus immacullatus', 0.99999964)]"
50,images_species/Astenus immacullatus/Astenus immacullatus_16.jpg,Astenus immacullatus,Astenus immacullatus,"[('Scopaeus laevigatus', 1.3451491e-07), ('Rugilus erichsoni', 1.5699264e-07), ('Astenus immacullatus', 0.99999964)]"
51,images_species/Astenus immacullatus/Astenus immacullatus_17.jpg,Astenus immacullatus,Astenus immacullatus,"[('Rugilus erichsoni', 1.8499343e-08), ('Quedius auricomus', 1.1570263e-07), ('Astenus immacullatus', 0.99999988)]"
52,images_species/Astenus immacullatus/Astenus immacullatus_18.jpg,Astenus immacullatus,Astenus immacullatus,"[('Quedius auricomus', 4.7055796e-06), ('Astenus procerus', 3.1802905e-05), ('Astenus immacullatus', 0.99995446)]"
53,images_species/Astenus immacullatus/Astenus immacullatus_19.jpg,Astenus immacullatus,Astenus immacullatus,"[('Rugilus orbiculatus', 1.6134606e-09), ('Rugilus erichsoni', 7.5083468e-09), ('Astenus immacullatus', 1.0)]"
54,images_species/Astenus immacullatus/Astenus immacullatus_20.jpg,Astenus immacullatus,Astenus immacullatus,"[('Astenus procerus', 5.5880816e-12), ('Rugilus erichsoni', 9.1302216e-11), ('Astenus immacullatus', 1.0)]"
55,images_species/Astenus immacullatus/Astenus immacullatus_21.jpg,Astenus immacullatus,Astenus immacullatus,"[('Rugilus orbiculatus', 2.3278597e-08), ('Rugilus erichsoni', 7.1195359e-08), ('Astenus immacullatus', 0.99999988)]"
56,images_species/Astenus immacullatus/Astenus immacullatus_22.jpg,Astenus immacullatus,Astenus immacullatus,"[('Rugilus orbiculatus', 3.8883837e-08), ('Rugilus erichsoni', 1.4788236e-07), ('Astenus immacullatus', 0.99999976)]"
57,images_species/Astenus immacullatus/Astenus immacullatus_23.jpg,Astenus immacullatus,Astenus immacullatus,"[('Rugilus erichsoni', 1.3972735e-10), ('Ochthephilum collare', 1.4129355e-10), ('Astenus immacullatus', 1.0)]"
58,images_species/Astenus immacullatus/Astenus immacullatus_24.jpg,Astenus immacullatus,Astenus immacullatus,"[('Ochthephilum fracticorne', 2.1662142e-07), ('Quedius auricomus', 3.5060077e-07), ('Astenus immacullatus', 0.99999917)]"
59,images_species/Astenus immacullatus/Astenus immacullatus_25.jpg,Astenus immacullatus,Astenus immacullatus,"[('Quedius auricomus', 9.9320316e-11), ('Rugilus erichsoni', 1.4342105e-08), ('Astenus immacullatus', 1.0)]"
60,images_species/Astenus immacullatus/Astenus immacullatus_26.jpg,Astenus immacullatus,Astenus immacullatus,"[('Astenus procerus', 1.9561255e-10), ('Rugilus erichsoni', 3.6520362e-10), ('Astenus immacullatus', 1.0)]"
61,images_species/Astenus immacullatus/Astenus immacullatus_27.jpg,Astenus immacullatus,Astenus immacullatus,"[('Rugilus orbiculatus', 2.5764026e-11), ('Quedius auricomus', 5.7366911e-09), ('Astenus immacullatus', 1.0)]"
62,images_species/Astenus immacullatus/Astenus immacullatus_28.jpg,Astenus immacullatus,Astenus immacullatus,"[('Astenus procerus', 3.1407041e-08), ('Rugilus erichsoni', 4.0347597e-08), ('Astenus immacullatus', 1.0)]"
63,images_species/Astenus immacullatus/Astenus immacullatus_29.jpg,Astenus immacullatus,Astenus immacullatus,"[('Astenus lyonessius', 1.0354646e-09), ('Quedius auricomus', 1.9946353e-09), ('Astenus immacullatus', 1.0)]"
64,images_species/Astenus immacullatus/Astenus immacullatus_30.jpg,Astenus immacullatus,Astenus immacullatus,"[('Rugilus erichsoni', 5.456164e-09), ('Astenus procerus', 5.9643412e-08), ('Astenus immacullatus', 0.99999988)]"
65,images_species/Astenus immacullatus/Astenus immacullatus_31.jpg,Astenus immacullatus,Astenus immacullatus,"[('Astenus procerus', 6.4034322e-07), ('Quedius auricomus', 2.0539903e-05), ('Astenus immacullatus', 0.99997842)]"
66,images_species/Astenus immacullatus/Astenus immacullatus_32.jpg,Astenus immacullatus,Astenus immacullatus,"[('Rugilus rufipes', 8.9408404e-06), ('Astenus lyonessius', 0.00036852778), ('Astenus immacullatus', 0.99960715)]"
67,images_species/Astenus immacullatus/Astenus immacullatus_33.jpg,Astenus immacullatus,Astenus immacullatus,"[('Scopaeus sulcicollis', 5.3262155e-09), ('Astenus procerus', 2.1152355e-08), ('Astenus immacullatus', 1.0)]"
68,images_species/Astenus immacullatus/Astenus immacullatus_34.jpg,Astenus immacullatus,Astenus immacullatus,"[('Quedius auricomus', 7.7535447e-08), ('Rugilus orbiculatus', 4.8266725e-07), ('Astenus immacullatus', 0.9999994)]"
69,images_species/Astenus immacullatus/Astenus immacullatus_35.jpg,Astenus immacullatus,Astenus immacullatus,"[('Astenus procerus', 5.8060357e-10), ('Quedius auricomus', 3.0808215e-07), ('Astenus immacullatus', 0.99999964)]"
70,images_species/Astenus immacullatus/Astenus immacullatus_36.jpg,Astenus immacullatus,Astenus immacullatus,"[('Astenus procerus', 2.2151122e-08), ('Astenus lyonessius', 2.7724706e-08), ('Astenus immacullatus', 1.0)]"
71,images_species/Astenus immacullatus/Astenus immacullatus_37.jpg,Astenus immacullatus,Astenus immacullatus,"[('Astenus lyonessius', 1.8754494e-09), ('Rugilus orbiculatus', 3.3275915e-09), ('Astenus immacullatus', 1.0)]"
72,images_species/Astenus immacullatus/Astenus immacullatus_38.jpg,Astenus immacullatus,Astenus immacullatus,"[('Rugilus orbiculatus', 1.4262885e-07), ('Astenus lyonessius', 2.2241342e-07), ('Astenus immacullatus', 0.99999964)]"
73,images_species/Astenus lyonessius/Astenus lyonessius_15.jpg,Astenus lyonessius,Astenus lyonessius,"[('Rugilus orbiculatus', 0.0014645807), ('Astenus gracilis', 0.10575007), ('Astenus lyonessius', 0.89232463)]"
74,images_species/Astenus lyonessius/Astenus lyonessius_16.jpg,Astenus lyonessius,Astenus lyonessius,"[('Astenus pulchellus', 0.22483121), ('Astenus gracilis', 0.23330861), ('Astenus lyonessius', 0.32486293)]"
75,images_species/Astenus lyonessius/Astenus lyonessius_17.jpg,Astenus lyonessius,Astenus lyonessius,"[('Rugilus orbiculatus', 0.00037081708), ('Astenus gracilis', 0.22109871), ('Astenus lyonessius', 0.77849013)]"
76,images_species/Astenus lyonessius/Astenus lyonessius_18.jpg,Astenus lyonessius,Astenus lyonessius,"[('Astenus immacullatus', 7.0164118e-05), ('Astenus gracilis', 0.46239814), ('Astenus lyonessius', 0.53744912)]"
77,images_species/Astenus lyonessius/Astenus lyonessius_19.jpg,Astenus lyonessius,Astenus lyonessius,"[('Sunius melanocephalus', 1.3989722e-05), ('Astenus gracilis', 0.0013901879), ('Astenus lyonessius', 0.9985832)]"
78,images_species/Astenus lyonessius/Astenus lyonessius_20.jpg,Astenus lyonessius,Astenus gracilis,"[('Astenus pulchellus', 0.063910894), ('Astenus lyonessius', 0.4309378), ('Astenus gracilis', 0.50276428)]"
79,images_species/Astenus lyonessius/Astenus lyonessius_21.jpg,Astenus lyonessius,Astenus gracilis,"[('Astenus procerus', 0.0061341058), ('Astenus lyonessius', 0.01467174), ('Astenus gracilis', 0.97740549)]"
80,images_species/Astenus lyonessius/Astenus lyonessius_22.jpg,Astenus lyonessius,Astenus gracilis,"[('Astenus procerus', 0.0090578506), ('Astenus pulchellus', 0.27363706), ('Astenus gracilis', 0.70953852)]"
81,images_species/Astenus lyonessius/Astenus lyonessius_23.jpg,Astenus lyonessius,Astenus gracilis,"[('Astenus procerus', 0.0051180962), ('Astenus lyonessius', 0.0061245076), ('Astenus gracilis', 0.98649848)]"
82,images_species/Astenus lyonessius/Astenus lyonessius_24.jpg,Astenus lyonessius,Astenus lyonessius,"[('Lathrobium rufipenne', 8.1960334e-06), ('Astenus gracilis', 0.45603383), ('Astenus lyonessius', 0.54394907)]"
83,images_species/Astenus lyonessius/Astenus lyonessius_25.jpg,Astenus lyonessius,Astenus gracilis,"[('Astenus pulchellus', 0.0007419067), ('Astenus lyonessius', 0.076756924), ('Astenus gracilis', 0.92243558)]"
84,images_species/Astenus lyonessius/Astenus lyonessius_26.jpg,Astenus lyonessius,Astenus gracilis,"[('Astenus pulchellus', 0.016841875), ('Astenus lyonessius', 0.14059177), ('Astenus gracilis', 0.84059143)]"
85,images_species/Astenus lyonessius/Astenus lyonessius_27.jpg,Astenus lyonessius,Astenus gracilis,"[('Astenus procerus', 0.0012387985), ('Astenus pulchellus', 0.0069288434), ('Astenus gracilis', 0.99123693)]"
86,images_species/Astenus lyonessius/Astenus lyonessius_28.jpg,Astenus lyonessius,Astenus lyonessius,"[('Rugilus orbiculatus', 7.464907e-05), ('Astenus gracilis', 0.020272324), ('Astenus lyonessius', 0.97957385)]"
87,images_species/Astenus lyonessius/Astenus lyonessius_29.jpg,Astenus lyonessius,Astenus lyonessius,"[('Astenus pulchellus', 0.12142066), ('Astenus gracilis', 0.16234002), ('Astenus lyonessius', 0.7147547)]"
88,images_species/Astenus lyonessius/Astenus lyonessius_30.jpg,Astenus lyonessius,Astenus gracilis,"[('Scopaeus sulcicollis', 0.066485383), ('Astenus procerus', 0.21456794), ('Astenus gracilis', 0.67066199)]"
89,images_species/Astenus lyonessius/Astenus lyonessius_31.jpg,Astenus lyonessius,Astenus lyonessius,"[('Astenus immacullatus', 3.7397665e-06), ('Astenus gracilis', 0.022534428), ('Astenus lyonessius', 0.97745961)]"
90,images_species/Astenus lyonessius/Astenus lyonessius_32.jpg,Astenus lyonessius,Astenus lyonessius,"[('Scopaeus laevigatus', 0.00018050353), ('Astenus gracilis', 0.0085638287), ('Astenus lyonessius', 0.99113631)]"
91,images_species/Astenus lyonessius/Astenus lyonessius_33.jpg,Astenus lyonessius,Astenus lyonessius,"[('Astenus pulchellus', 0.0047131386), ('Astenus gracilis', 0.20672916), ('Astenus lyonessius', 0.78826344)]"
92,images_species/Astenus lyonessius/Astenus lyonessius_34.jpg,Astenus lyonessius,Astenus pulchellus,"[('Astenus procerus', 0.04841138), ('Astenus gracilis', 0.063039862), ('Astenus pulchellus', 0.88849139)]"
93,images_species/Astenus lyonessius/Astenus lyonessius_35.jpg,Astenus lyonessius,Astenus pulchellus,"[('Astenus procerus', 0.0036216516), ('Astenus immacullatus', 0.0098782443), ('Astenus pulchellus', 0.98278886)]"
94,images_species/Astenus lyonessius/Astenus lyonessius_36.jpg,Astenus lyonessius,Astenus pulchellus,"[('Astenus procerus', 0.00027919954), ('Astenus gracilis', 0.0032994724), ('Astenus pulchellus', 0.99636579)]"
95,images_species/Astenus lyonessius/Astenus lyonessius_37.jpg,Astenus lyonessius,Astenus gracilis,"[('Astenus pulchellus', 0.00013557196), ('Astenus lyonessius', 0.048308816), ('Astenus gracilis', 0.95153564)]"
96,images_species/Astenus lyonessius/Astenus lyonessius_38.jpg,Astenus lyonessius,Astenus lyonessius,"[('Rugilus orbiculatus', 1.5102893e-07), ('Astenus gracilis', 8.5859458e-05), ('Astenus lyonessius', 0.99991405)]"
97,images_species/Astenus lyonessius/Astenus lyonessius_39.jpg,Astenus lyonessius,Astenus lyonessius,"[('Astenus gracilis', 2.9592291e-06), ('Rugilus orbiculatus', 1.5151216e-05), ('Astenus lyonessius', 0.99998045)]"
98,images_species/Astenus lyonessius/Astenus lyonessius_40.jpg,Astenus lyonessius,Astenus lyonessius,"[('Astenus pulchellus', 0.00074216136), ('Astenus gracilis', 0.2715959), ('Astenus lyonessius', 0.72764945)]"
99,images_species/Astenus lyonessius/Astenus lyonessius_41.jpg,Astenus lyonessius,Astenus lyonessius,"[('Rugilus orbiculatus', 6.9113339e-06), ('Astenus gracilis', 0.00028689456), ('Astenus lyonessius', 0.99970549)]"
100,images_species/Astenus lyonessius/Astenus lyonessius_42.jpg,Astenus lyonessius,Astenus lyonessius,"[('Quedius auricomus', 4.771422e-06), ('Rugilus orbiculatus', 2.4393747e-05), ('Astenus lyonessius', 0.99996626)]"
101,images_species/Astenus lyonessius/Astenus lyonessius_43.jpg,Astenus lyonessius,Astenus lyonessius,"[('Astenus gracilis', 1.1462463e-05), ('Rugilus orbiculatus', 1.3690553e-05), ('Astenus lyonessius', 0.99997365)]"
102,images_species/Astenus lyonessius/Astenus lyonessius_44.jpg,Astenus lyonessius,Astenus lyonessius,"[('Astenus pulchellus', 1.7728024e-06), ('Astenus gracilis', 0.0041347779), ('Astenus lyonessius', 0.99586159)]"
103,images_species/Astenus procerus/Astenus procerus_10.jpg,Astenus procerus,Astenus procerus,"[('Astenus gracilis', 5.9671556e-06), ('Astenus immacullatus', 2.1960033e-05), ('Astenus procerus', 0.99996328)]"
104,images_species/Astenus procerus/Astenus procerus_11.jpg,Astenus procerus,Astenus procerus,"[('Astenus gracilis', 4.5651291e-06), ('Astenus pulchellus', 0.00049267558), ('Astenus procerus', 0.99950051)]"
105,images_species/Astenus procerus/Astenus procerus_12.jpg,Astenus procerus,Astenus procerus,"[('Astenus gracilis', 1.5610044e-07), ('Astenus pulchellus', 4.1929607e-06), ('Astenus procerus', 0.99999571)]"
106,images_species/Astenus procerus/Astenus procerus_13.jpg,Astenus procerus,Astenus procerus,"[('Scopaeus sulcicollis', 1.2917902e-05), ('Astenus pulchellus', 2.7651833e-05), ('Astenus procerus', 0.99995863)]"
107,images_species/Astenus procerus/Astenus procerus_14.jpg,Astenus procerus,Astenus procerus,"[('Astenus gracilis', 4.4314602e-06), ('Astenus pulchellus', 7.4353256e-06), ('Astenus procerus', 0.99998748)]"
108,images_species/Astenus procerus/Astenus procerus_15.jpg,Astenus procerus,Astenus procerus,"[('Astenus gracilis', 6.6321777e-06), ('Astenus pulchellus', 0.48786095), ('Astenus procerus', 0.51213181)]"
109,images_species/Astenus procerus/Astenus procerus_16.jpg,Astenus procerus,Astenus pulchellus,"[('Astenus gracilis', 5.6165136e-05), ('Astenus procerus', 0.46795455), ('Astenus pulchellus', 0.53198713)]"
110,images_species/Astenus procerus/Astenus procerus_17.jpg,Astenus procerus,Astenus procerus,"[('Astenus pulchellus', 0.00066254585), ('Astenus gracilis', 0.0018438853), ('Astenus procerus', 0.99695194)]"
111,images_species/Astenus procerus/Astenus procerus_18.jpg,Astenus procerus,Astenus procerus,"[('Astenus pulchellus', 0.0067647914), ('Astenus gracilis', 0.28867266), ('Astenus procerus', 0.70072073)]"
112,images_species/Astenus procerus/Astenus procerus_19.jpg,Astenus procerus,Astenus procerus,"[('Scopaeus sulcicollis', 8.4218409e-06), ('Astenus pulchellus', 0.0032382614), ('Astenus procerus', 0.99675024)]"
113,images_species/Astenus procerus/Astenus procerus_20.jpg,Astenus procerus,Astenus procerus,"[('Scopaeus sulcicollis', 1.264737e-06), ('Astenus pulchellus', 0.00032235603), ('Astenus procerus', 0.99967599)]"
114,images_species/Astenus procerus/Astenus procerus_21.jpg,Astenus procerus,Astenus procerus,"[('Astenus lyonessius', 0.00021448149), ('Astenus immacullatus', 0.0017252368), ('Astenus procerus', 0.997917)]"
115,images_species/Astenus procerus/Astenus procerus_7.jpg,Astenus procerus,Astenus pulchellus,"[('Astenus procerus', 0.00038293813), ('Astenus gracilis', 0.088497818), ('Astenus pulchellus', 0.91108584)]"
116,images_species/Astenus procerus/Astenus procerus_8.jpg,Astenus procerus,Astenus procerus,"[('Astenus immacullatus', 0.00041124472), ('Astenus pulchellus', 0.00068995566), ('Astenus procerus', 0.99889225)]"
117,images_species/Astenus procerus/Astenus procerus_9.jpg,Astenus procerus,Astenus procerus,"[('Astenus gracilis', 0.083502479), ('Astenus pulchellus', 0.08586359), ('Astenus procerus', 0.83051264)]"
118,images_species/Astenus pulchellus/Astenus pulchellus_12.jpg,Astenus pulchellus,Astenus pulchellus,"[('Astenus gracilis', 0.00036699499), ('Astenus procerus', 0.001033388), ('Astenus pulchellus', 0.99858922)]"
