,Filename,Label,Prediction1,Prediction3
25,images_genus/Achenium/Achenium humile_5.jpg,Achenium,Achenium,"[('Lobrathium', 2.9931191e-06), ('Lathrobium', 0.00021994949), ('Achenium', 0.99977678)]"
26,images_genus/Achenium/Achenium humile_6.jpg,Achenium,Achenium,"[('Lobrathium', 0.00013500251), ('Lathrobium', 0.014747645), ('Achenium', 0.9850685)]"
27,images_genus/Achenium/Achenium humile_7.jpg,Achenium,Achenium,"[('Lathrobium', 0.00086166686), ('Lobrathium', 0.0071828654), ('Achenium', 0.99194992)]"
28,images_genus/Achenium/Achenium humile_8.jpg,Achenium,Achenium,"[('Lobrathium', 0.00024300817), ('Lathrobium', 0.0032666707), ('Achenium', 0.99648893)]"
29,images_genus/Achenium/Achenium humile_9.jpg,Achenium,Achenium,"[('Medon', 6.703222e-06), ('Lathrobium', 0.00049800059), ('Achenium', 0.99949336)]"
30,images_genus/Acylophorus/Acylophorus glaberrimus_10.jpg,Acylophorus,Acylophorus,"[('Quedius', 0.0072294357), ('Philonthus', 0.40687308), ('Acylophorus', 0.58249086)]"
31,images_genus/Acylophorus/Acylophorus glaberrimus_11.jpg,Acylophorus,Acylophorus,"[('Quedius', 0.0078925071), ('Heterothops', 0.010149946), ('Acylophorus', 0.98027426)]"
32,images_genus/Acylophorus/Acylophorus glaberrimus_12.jpg,Acylophorus,Acylophorus,"[('Bisnius', 0.0020889945), ('Philonthus', 0.41499835), ('Acylophorus', 0.58261693)]"
33,images_genus/Acylophorus/Acylophorus glaberrimus_13.jpg,Acylophorus,Acylophorus,"[('Quedius', 0.00030785421), ('Philonthus', 0.13284275), ('Acylophorus', 0.86632121)]"
34,images_genus/Acylophorus/Acylophorus glaberrimus_14.jpg,Acylophorus,Acylophorus,"[('Heterothops', 0.00015057551), ('Philonthus', 0.0006622771), ('Acylophorus', 0.99911982)]"
35,images_genus/Acylophorus/Acylophorus glaberrimus_15.jpg,Acylophorus,Acylophorus,"[('Quedius', 1.696166e-05), ('Philonthus', 0.044984218), ('Acylophorus', 0.95496333)]"
36,images_genus/Acylophorus/Acylophorus glaberrimus_16.jpg,Acylophorus,Acylophorus,"[('Bisnius', 0.00088608277), ('Philonthus', 0.25477517), ('Acylophorus', 0.74404758)]"
37,images_genus/Acylophorus/Acylophorus glaberrimus_17.jpg,Acylophorus,Acylophorus,"[('Heterothops', 8.0500111e-05), ('Philonthus', 0.00050808274), ('Acylophorus', 0.99937445)]"
38,images_genus/Acylophorus/Acylophorus glaberrimus_6.jpg,Acylophorus,Philonthus,"[('Bisnius', 0.0020472244), ('Acylophorus', 0.014986087), ('Philonthus', 0.9826842)]"
39,images_genus/Acylophorus/Acylophorus glaberrimus_7.jpg,Acylophorus,Acylophorus,"[('Bisnius', 0.00013419523), ('Philonthus', 0.057824045), ('Acylophorus', 0.94198877)]"
40,images_genus/Acylophorus/Acylophorus glaberrimus_8.jpg,Acylophorus,Acylophorus,"[('Bisnius', 0.00053279928), ('Philonthus', 0.0044694566), ('Acylophorus', 0.99466056)]"
41,images_genus/Acylophorus/Acylophorus glaberrimus_9.jpg,Acylophorus,Acylophorus,"[('Quedius', 4.8956041e-05), ('Philonthus', 0.027776312), ('Acylophorus', 0.97209406)]"
42,images_genus/Acylophorus/Acylophorus wagenschieberi_10.jpg,Acylophorus,Acylophorus,"[('Euryporus', 0.0010899177), ('Philonthus', 0.45965669), ('Acylophorus', 0.53874719)]"
43,images_genus/Acylophorus/Acylophorus wagenschieberi_11.jpg,Acylophorus,Acylophorus,"[('Philonthus', 0.0029056803), ('Euryporus', 0.06185336), ('Acylophorus', 0.93520391)]"
44,images_genus/Acylophorus/Acylophorus wagenschieberi_4.jpg,Acylophorus,Acylophorus,"[('Philonthus', 0.0040713074), ('Euryporus', 0.048461765), ('Acylophorus', 0.94740123)]"
45,images_genus/Acylophorus/Acylophorus wagenschieberi_5.jpg,Acylophorus,Acylophorus,"[('Euryporus', 0.00065189623), ('Philonthus', 0.42895108), ('Acylophorus', 0.57028276)]"
46,images_genus/Acylophorus/Acylophorus wagenschieberi_6.jpg,Acylophorus,Philonthus,"[('Dinothenarus', 0.0019942916), ('Acylophorus', 0.32690772), ('Philonthus', 0.66741794)]"
47,images_genus/Acylophorus/Acylophorus wagenschieberi_7.jpg,Acylophorus,Acylophorus,"[('Euryporus', 0.0016980076), ('Philonthus', 0.033419065), ('Acylophorus', 0.96484059)]"
48,images_genus/Acylophorus/Acylophorus wagenschieberi_8.jpg,Acylophorus,Acylophorus,"[('Euryporus', 0.00017861076), ('Philonthus', 0.35075611), ('Acylophorus', 0.64902282)]"
49,images_genus/Acylophorus/Acylophorus wagenschieberi_9.jpg,Acylophorus,Acylophorus,"[('Euryporus', 7.649148e-05), ('Philonthus', 0.0019719501), ('Acylophorus', 0.99793208)]"
50,images_genus/Astenus/Astenus gracilis_10.jpg,Astenus,Astenus,"[('Neobisnius', 2.059694e-07), ('Scopaeus', 5.4011093e-06), ('Astenus', 0.9999944)]"
51,images_genus/Astenus/Astenus gracilis_11.jpg,Astenus,Astenus,"[('Scopaeus', 1.6086435e-06), ('Neobisnius', 3.5822613e-06), ('Astenus', 0.9999944)]"
52,images_genus/Astenus/Astenus gracilis_12.jpg,Astenus,Astenus,"[('Scopaeus', 0.00026856898), ('Leptacinus', 0.00034215499), ('Astenus', 0.99937063)]"
53,images_genus/Astenus/Astenus gracilis_13.jpg,Astenus,Astenus,"[('Neobisnius', 1.1892061e-07), ('Scopaeus', 8.4535452e-05), ('Astenus', 0.99991536)]"
54,images_genus/Astenus/Astenus gracilis_14.jpg,Astenus,Astenus,"[('Leptacinus', 0.00017090183), ('Scopaeus', 0.0019633535), ('Astenus', 0.99784803)]"
55,images_genus/Astenus/Astenus gracilis_15.jpg,Astenus,Scopaeus,"[('Leptacinus', 0.25851831), ('Astenus', 0.29318458), ('Scopaeus', 0.44803688)]"
56,images_genus/Astenus/Astenus gracilis_16.jpg,Astenus,Astenus,"[('Rugilus', 2.1696252e-08), ('Scopaeus', 2.351255e-06), ('Astenus', 0.99999762)]"
57,images_genus/Astenus/Astenus gracilis_17.jpg,Astenus,Astenus,"[('Scopaeus', 0.00010426254), ('Leptacinus', 0.00015322298), ('Astenus', 0.99973565)]"
58,images_genus/Astenus/Astenus gracilis_18.jpg,Astenus,Astenus,"[('Rugilus', 1.1388916e-09), ('Scopaeus', 2.6156467e-08), ('Astenus', 1.0)]"
59,images_genus/Astenus/Astenus gracilis_19.jpg,Astenus,Astenus,"[('Neobisnius', 1.4238782e-07), ('Scopaeus', 1.6724455e-06), ('Astenus', 0.99999821)]"
60,images_genus/Astenus/Astenus gracilis_20.jpg,Astenus,Astenus,"[('Scopaeus', 2.2392147e-08), ('Rugilus', 8.1681478e-08), ('Astenus', 0.99999988)]"
61,images_genus/Astenus/Astenus gracilis_21.jpg,Astenus,Astenus,"[('Rugilus', 2.5418567e-09), ('Scopaeus', 4.647664e-09), ('Astenus', 1.0)]"
62,images_genus/Astenus/Astenus gracilis_22.jpg,Astenus,Astenus,"[('Leptacinus', 9.6417023e-07), ('Scopaeus', 0.00037773355), ('Astenus', 0.99962091)]"
63,images_genus/Astenus/Astenus gracilis_23.jpg,Astenus,Astenus,"[('Rugilus', 1.363438e-08), ('Scopaeus', 4.3137694e-05), ('Astenus', 0.99995685)]"
64,images_genus/Astenus/Astenus gracilis_24.jpg,Astenus,Astenus,"[('Rugilus', 4.5591437e-09), ('Scopaeus', 8.6495238e-09), ('Astenus', 1.0)]"
65,images_genus/Astenus/Astenus gracilis_25.jpg,Astenus,Astenus,"[('Leptacinus', 1.6398108e-08), ('Scopaeus', 1.7136946e-07), ('Astenus', 0.99999988)]"
66,images_genus/Astenus/Astenus gracilis_26.jpg,Astenus,Astenus,"[('Neobisnius', 1.1280219e-05), ('Scopaeus', 2.2081933e-05), ('Astenus', 0.99996471)]"
67,images_genus/Astenus/Astenus gracilis_27.jpg,Astenus,Astenus,"[('Scopaeus', 1.6447255e-07), ('Rugilus', 1.9453115e-07), ('Astenus', 0.99999952)]"
68,images_genus/Astenus/Astenus gracilis_9.jpg,Astenus,Astenus,"[('Scopaeus', 1.5288896e-06), ('Neobisnius', 2.7734852e-06), ('Astenus', 0.99999571)]"
69,images_genus/Astenus/Astenus immacullatus_13.jpg,Astenus,Astenus,"[('Scopaeus', 2.1468284e-06), ('Rugilus', 7.8660532e-06), ('Astenus', 0.99998999)]"
70,images_genus/Astenus/Astenus immacullatus_14.jpg,Astenus,Astenus,"[('Rugilus', 4.36817e-10), ('Scopaeus', 6.8948856e-07), ('Astenus', 0.99999928)]"
71,images_genus/Astenus/Astenus immacullatus_15.jpg,Astenus,Astenus,"[('Rugilus', 2.0103015e-09), ('Scopaeus', 6.5042582e-07), ('Astenus', 0.9999994)]"
72,images_genus/Astenus/Astenus immacullatus_16.jpg,Astenus,Astenus,"[('Rugilus', 1.1517532e-05), ('Scopaeus', 0.0012853662), ('Astenus', 0.9986915)]"
73,images_genus/Astenus/Astenus immacullatus_17.jpg,Astenus,Astenus,"[('Rugilus', 5.4029496e-08), ('Scopaeus', 2.8161065e-05), ('Astenus', 0.99997175)]"
74,images_genus/Astenus/Astenus immacullatus_18.jpg,Astenus,Astenus,"[('Rugilus', 4.4989687e-07), ('Scopaeus', 9.3069437e-05), ('Astenus', 0.99990642)]"
75,images_genus/Astenus/Astenus immacullatus_19.jpg,Astenus,Astenus,"[('Leptacinus', 0.00012461614), ('Scopaeus', 0.00036674782), ('Astenus', 0.99949956)]"
76,images_genus/Astenus/Astenus immacullatus_20.jpg,Astenus,Astenus,"[('Scopaeus', 9.4563411e-06), ('Leptacinus', 4.4887645e-05), ('Astenus', 0.9999454)]"
77,images_genus/Astenus/Astenus immacullatus_21.jpg,Astenus,Astenus,"[('Leptacinus', 5.1257775e-06), ('Scopaeus', 0.00082451053), ('Astenus', 0.99916327)]"
78,images_genus/Astenus/Astenus immacullatus_22.jpg,Astenus,Astenus,"[('Leptacinus', 6.8449554e-06), ('Scopaeus', 0.00011453555), ('Astenus', 0.99987853)]"
79,images_genus/Astenus/Astenus immacullatus_23.jpg,Astenus,Astenus,"[('Rugilus', 2.5952477e-07), ('Scopaeus', 5.9880189e-05), ('Astenus', 0.99993968)]"
80,images_genus/Astenus/Astenus immacullatus_24.jpg,Astenus,Astenus,"[('Rugilus', 2.2887418e-05), ('Scopaeus', 4.788717e-05), ('Astenus', 0.99992657)]"
81,images_genus/Astenus/Astenus immacullatus_25.jpg,Astenus,Astenus,"[('Rugilus', 1.828903e-06), ('Scopaeus', 2.3170774e-06), ('Astenus', 0.99999583)]"
82,images_genus/Astenus/Astenus immacullatus_26.jpg,Astenus,Astenus,"[('Leptacinus', 7.3147939e-06), ('Scopaeus', 9.2452712e-05), ('Astenus', 0.99990022)]"
83,images_genus/Astenus/Astenus immacullatus_27.jpg,Astenus,Astenus,"[('Scopaeus', 1.2573884e-10), ('Rugilus', 1.5917885e-07), ('Astenus', 0.99999988)]"
84,images_genus/Astenus/Astenus immacullatus_28.jpg,Astenus,Astenus,"[('Rugilus', 4.7847305e-07), ('Scopaeus', 2.8208922e-05), ('Astenus', 0.99997127)]"
85,images_genus/Astenus/Astenus immacullatus_29.jpg,Astenus,Astenus,"[('Scopaeus', 1.4202794e-07), ('Rugilus', 2.8092828e-07), ('Astenus', 0.99999952)]"
86,images_genus/Astenus/Astenus immacullatus_30.jpg,Astenus,Astenus,"[('Rugilus', 1.5088606e-08), ('Scopaeus', 8.4627635e-07), ('Astenus', 0.99999917)]"
87,images_genus/Astenus/Astenus immacullatus_31.jpg,Astenus,Astenus,"[('Leptacinus', 5.7790921e-06), ('Rugilus', 1.5109626e-05), ('Astenus', 0.99997818)]"
88,images_genus/Astenus/Astenus immacullatus_32.jpg,Astenus,Astenus,"[('Leptacinus', 6.1504256e-06), ('Scopaeus', 8.4368903e-06), ('Astenus', 0.99998271)]"
89,images_genus/Astenus/Astenus immacullatus_33.jpg,Astenus,Astenus,"[('Scopaeus', 2.983553e-06), ('Rugilus', 3.4415566e-06), ('Astenus', 0.99999356)]"
90,images_genus/Astenus/Astenus immacullatus_34.jpg,Astenus,Astenus,"[('Scopaeus', 6.2908321e-06), ('Rugilus', 4.9830422e-05), ('Astenus', 0.99994314)]"
91,images_genus/Astenus/Astenus immacullatus_35.jpg,Astenus,Astenus,"[('Leptacinus', 4.1835456e-08), ('Rugilus', 5.4019011e-07), ('Astenus', 0.9999994)]"
92,images_genus/Astenus/Astenus immacullatus_36.jpg,Astenus,Astenus,"[('Leptacinus', 8.3394872e-07), ('Scopaeus', 4.9773236e-05), ('Astenus', 0.99994874)]"
93,images_genus/Astenus/Astenus immacullatus_37.jpg,Astenus,Astenus,"[('Leptacinus', 3.5088977e-08), ('Scopaeus', 2.5321472e-07), ('Astenus', 0.99999976)]"
94,images_genus/Astenus/Astenus immacullatus_38.jpg,Astenus,Astenus,"[('Scopaeus', 2.04098e-08), ('Rugilus', 3.6838507e-08), ('Astenus', 1.0)]"
95,images_genus/Astenus/Astenus lyonessius_15.jpg,Astenus,Astenus,"[('Neobisnius', 8.8684771e-10), ('Scopaeus', 2.4231372e-07), ('Astenus', 0.99999976)]"
96,images_genus/Astenus/Astenus lyonessius_16.jpg,Astenus,Astenus,"[('Rugilus', 6.684854e-09), ('Scopaeus', 3.3571606e-08), ('Astenus', 1.0)]"
97,images_genus/Astenus/Astenus lyonessius_17.jpg,Astenus,Astenus,"[('Scopaeus', 9.4369658e-05), ('Neobisnius', 0.00029867372), ('Astenus', 0.99960297)]"
98,images_genus/Astenus/Astenus lyonessius_18.jpg,Astenus,Astenus,"[('Rugilus', 3.0410181e-11), ('Scopaeus', 8.0605472e-10), ('Astenus', 1.0)]"
99,images_genus/Astenus/Astenus lyonessius_19.jpg,Astenus,Astenus,"[('Leptacinus', 4.558856e-09), ('Scopaeus', 2.4499965e-07), ('Astenus', 0.99999976)]"
100,images_genus/Astenus/Astenus lyonessius_20.jpg,Astenus,Astenus,"[('Leptacinus', 1.8491301e-05), ('Scopaeus', 0.00024460568), ('Astenus', 0.99972004)]"
101,images_genus/Astenus/Astenus lyonessius_21.jpg,Astenus,Astenus,"[('Rugilus', 5.3271116e-12), ('Scopaeus', 3.034889e-10), ('Astenus', 1.0)]"
102,images_genus/Astenus/Astenus lyonessius_22.jpg,Astenus,Astenus,"[('Neobisnius', 9.4634868e-07), ('Scopaeus', 2.3906928e-06), ('Astenus', 0.99999654)]"
103,images_genus/Astenus/Astenus lyonessius_23.jpg,Astenus,Astenus,"[('Rugilus', 3.8935737e-11), ('Scopaeus', 2.1814304e-09), ('Astenus', 1.0)]"
104,images_genus/Astenus/Astenus lyonessius_24.jpg,Astenus,Astenus,"[('Neobisnius', 1.0524403e-08), ('Scopaeus', 2.0333415e-05), ('Astenus', 0.99997962)]"
105,images_genus/Astenus/Astenus lyonessius_25.jpg,Astenus,Astenus,"[('Rugilus', 5.41894e-08), ('Scopaeus', 1.9813835e-05), ('Astenus', 0.99998009)]"
106,images_genus/Astenus/Astenus lyonessius_26.jpg,Astenus,Astenus,"[('Leptacinus', 1.3705125e-06), ('Scopaeus', 5.0660938e-06), ('Astenus', 0.99999261)]"
107,images_genus/Astenus/Astenus lyonessius_27.jpg,Astenus,Astenus,"[('Leptacinus', 9.2437239e-07), ('Scopaeus', 1.6231086e-06), ('Astenus', 0.99999702)]"
108,images_genus/Astenus/Astenus lyonessius_28.jpg,Astenus,Astenus,"[('Rugilus', 9.4500532e-09), ('Scopaeus', 1.3461015e-07), ('Astenus', 0.99999988)]"
109,images_genus/Astenus/Astenus lyonessius_29.jpg,Astenus,Astenus,"[('Rugilus', 3.7872672e-10), ('Scopaeus', 4.2884287e-09), ('Astenus', 1.0)]"
110,images_genus/Astenus/Astenus lyonessius_30.jpg,Astenus,Astenus,"[('Neobisnius', 9.2817245e-08), ('Scopaeus', 4.0633884e-05), ('Astenus', 0.99995923)]"
111,images_genus/Astenus/Astenus lyonessius_31.jpg,Astenus,Astenus,"[('Rugilus', 1.1905993e-09), ('Scopaeus', 3.840724e-08), ('Astenus', 1.0)]"
112,images_genus/Astenus/Astenus lyonessius_32.jpg,Astenus,Astenus,"[('Rugilus', 9.3588672e-11), ('Scopaeus', 2.4931134e-07), ('Astenus', 0.99999976)]"
113,images_genus/Astenus/Astenus lyonessius_33.jpg,Astenus,Astenus,"[('Rugilus', 1.0327817e-09), ('Scopaeus', 3.5891102e-07), ('Astenus', 0.99999964)]"
114,images_genus/Astenus/Astenus lyonessius_34.jpg,Astenus,Astenus,"[('Rugilus', 1.9123178e-10), ('Scopaeus', 6.0674771e-10), ('Astenus', 1.0)]"
115,images_genus/Astenus/Astenus lyonessius_35.jpg,Astenus,Astenus,"[('Neobisnius', 6.3901005e-08), ('Scopaeus', 1.1700001e-06), ('Astenus', 0.99999869)]"
116,images_genus/Astenus/Astenus lyonessius_36.jpg,Astenus,Astenus,"[('Rugilus', 2.1147205e-05), ('Scopaeus', 0.00030476163), ('Astenus', 0.99967206)]"
117,images_genus/Astenus/Astenus lyonessius_37.jpg,Astenus,Astenus,"[('Rugilus', 3.9551118e-08), ('Scopaeus', 4.0844143e-06), ('Astenus', 0.99999583)]"
118,images_genus/Astenus/Astenus lyonessius_38.jpg,Astenus,Astenus,"[('Scopaeus', 3.2022395e-08), ('Rugilus', 9.2825438e-08), ('Astenus', 0.99999988)]"
119,images_genus/Astenus/Astenus lyonessius_39.jpg,Astenus,Astenus,"[('Rugilus', 9.3650289e-11), ('Scopaeus', 2.3256002e-09), ('Astenus', 1.0)]"
120,images_genus/Astenus/Astenus lyonessius_40.jpg,Astenus,Astenus,"[('Scopaeus', 1.1561987e-06), ('Rugilus', 1.6294257e-06), ('Astenus', 0.99999714)]"
121,images_genus/Astenus/Astenus lyonessius_41.jpg,Astenus,Astenus,"[('Rugilus', 0.00030921906), ('Scopaeus', 0.00043484263), ('Astenus', 0.99919194)]"
122,images_genus/Astenus/Astenus lyonessius_42.jpg,Astenus,Astenus,"[('Scopaeus', 3.4021536e-08), ('Neobisnius', 2.3688709e-07), ('Astenus', 0.99999976)]"
123,images_genus/Astenus/Astenus lyonessius_43.jpg,Astenus,Astenus,"[('Scopaeus', 7.2330426e-09), ('Rugilus', 2.0246528e-08), ('Astenus', 1.0)]"
124,images_genus/Astenus/Astenus lyonessius_44.jpg,Astenus,Astenus,"[('Rugilus', 3.2291403e-08), ('Scopaeus', 1.5483458e-07), ('Astenus', 0.99999976)]"
125,images_genus/Astenus/Astenus procerus_10.jpg,Astenus,Astenus,"[('Neobisnius', 8.8130655e-05), ('Scopaeus', 0.00050510216), ('Astenus', 0.99939835)]"
126,images_genus/Astenus/Astenus procerus_11.jpg,Astenus,Astenus,"[('Leptacinus', 1.7673481e-05), ('Neobisnius', 2.2950324e-05), ('Astenus', 0.99993706)]"
127,images_genus/Astenus/Astenus procerus_12.jpg,Astenus,Astenus,"[('Neobisnius', 2.3412047e-08), ('Scopaeus', 9.0738808e-08), ('Astenus', 0.99999988)]"
128,images_genus/Astenus/Astenus procerus_13.jpg,Astenus,Astenus,"[('Neobisnius', 5.1832717e-07), ('Scopaeus', 9.9784729e-06), ('Astenus', 0.99998951)]"
129,images_genus/Astenus/Astenus procerus_14.jpg,Astenus,Astenus,"[('Rugilus', 1.180462e-09), ('Scopaeus', 1.8110077e-07), ('Astenus', 0.99999976)]"
130,images_genus/Astenus/Astenus procerus_15.jpg,Astenus,Astenus,"[('Rugilus', 2.3998894e-09), ('Scopaeus', 1.8541662e-08), ('Astenus', 1.0)]"
131,images_genus/Astenus/Astenus procerus_16.jpg,Astenus,Astenus,"[('Rugilus', 2.6883749e-08), ('Scopaeus', 2.5860695e-07), ('Astenus', 0.99999976)]"
132,images_genus/Astenus/Astenus procerus_17.jpg,Astenus,Astenus,"[('Leptacinus', 6.9338608e-07), ('Scopaeus', 4.3828113e-06), ('Astenus', 0.99999416)]"
133,images_genus/Astenus/Astenus procerus_18.jpg,Astenus,Astenus,"[('Neobisnius', 1.3731598e-07), ('Scopaeus', 3.7958841e-07), ('Astenus', 0.99999952)]"
134,images_genus/Astenus/Astenus procerus_19.jpg,Astenus,Astenus,"[('Rugilus', 8.2912669e-07), ('Scopaeus', 0.00020156286), ('Astenus', 0.99979752)]"
135,images_genus/Astenus/Astenus procerus_20.jpg,Astenus,Astenus,"[('Rugilus', 2.9983845e-08), ('Scopaeus', 1.111577e-07), ('Astenus', 0.99999988)]"
136,images_genus/Astenus/Astenus procerus_21.jpg,Astenus,Astenus,"[('Rugilus', 1.1614546e-08), ('Scopaeus', 2.6081489e-08), ('Astenus', 1.0)]"
137,images_genus/Astenus/Astenus procerus_7.jpg,Astenus,Astenus,"[('Neobisnius', 1.2452296e-06), ('Scopaeus', 0.000106788), ('Astenus', 0.999892)]"
138,images_genus/Astenus/Astenus procerus_8.jpg,Astenus,Astenus,"[('Rugilus', 4.0461945e-09), ('Scopaeus', 1.2113437e-08), ('Astenus', 1.0)]"
139,images_genus/Astenus/Astenus procerus_9.jpg,Astenus,Astenus,"[('Rugilus', 2.7313828e-08), ('Scopaeus', 1.4116418e-07), ('Astenus', 0.99999988)]"
140,images_genus/Astenus/Astenus pulchellus_12.jpg,Astenus,Astenus,"[('Neobisnius', 1.0917938e-10), ('Scopaeus', 5.2723209e-07), ('Astenus', 0.99999952)]"
141,images_genus/Astenus/Astenus pulchellus_13.jpg,Astenus,Astenus,"[('Neobisnius', 1.1330523e-08), ('Scopaeus', 5.5745397e-07), ('Astenus', 0.9999994)]"
142,images_genus/Astenus/Astenus pulchellus_14.jpg,Astenus,Astenus,"[('Leptacinus', 1.1712601e-06), ('Scopaeus', 0.0046024253), ('Astenus', 0.99539512)]"
143,images_genus/Astenus/Astenus pulchellus_15.jpg,Astenus,Astenus,"[('Rugilus', 1.0569636e-08), ('Scopaeus', 3.2555855e-07), ('Astenus', 0.99999964)]"
144,images_genus/Astenus/Astenus pulchellus_16.jpg,Astenus,Astenus,"[('Lathrobium', 1.1745857e-07), ('Scopaeus', 3.5223111e-05), ('Astenus', 0.99996459)]"
145,images_genus/Astenus/Astenus pulchellus_17.jpg,Astenus,Astenus,"[('Medon', 1.7581843e-06), ('Scopaeus', 0.00017841932), ('Astenus', 0.9998154)]"
146,images_genus/Astenus/Astenus pulchellus_18.jpg,Astenus,Astenus,"[('Rugilus', 6.2903092e-11), ('Scopaeus', 9.6921859e-08), ('Astenus', 0.99999988)]"
147,images_genus/Astenus/Astenus pulchellus_19.jpg,Astenus,Astenus,"[('Leptacinus', 5.4304291e-08), ('Scopaeus', 1.1394165e-05), ('Astenus', 0.99998844)]"
148,images_genus/Astenus/Astenus pulchellus_20.jpg,Astenus,Astenus,"[('Rugilus', 2.6653382e-08), ('Scopaeus', 1.1629569e-05), ('Astenus', 0.99998832)]"
